level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Permohonan Warganegara Perkara 15A
Yang Tertunggak Lama",,2.34 ptg.,1434,Tuan Chan Ming Kai [Alor Setar],"Tuan Timbalan Yang di-Pertua, Yang
Berhormat Timbalan Menteri Dalam Negeri, disebabkan penukaran kerajaan dan
penutupan kaunter menjelang PKPD, banyak urusan permohonan
kewarganegaraan tergendala. Proses dan pelantikan semula Menteri
menyebabkan fail permohonan perlu diangkat semula kepada Menteri baharu.
Penutupan kaunter JPN Kedah menjelang PKPD juga merumitkan proses
permohonan.
Keadaan sebegini menyebabkan ada kes yang terlepas peluang untuk
membuat rayuan semula selepas permohonan ditolak kerana umur pemohon
telah melepasi syarat Perkara 15A iaitu umur pemohon tidak boleh melebihi 21
tahun. Minta Yang Berhormat Timbalan Menteri menjelaskan sepanjang proses
penukaran Menteri KDN daripada Ahli Parlimen Pagoh kepada Ahli Parlimen
Larut dan seterusnya lantikan semula Ahli Parlimen Larut sebagai Menteri KDN,
berapakah fail permohonan terpaksa dikembalikan dan diangkat semula serta
berapakah kes di antara ini yang melibatkan pemohon yang telah melepasi umur
21 tahun antara 2 tahun tersebut?
Adakah Yang Berhormat Timbalan Menteri akan mengambil kira perkara
tersebut supaya diberi kelonggaran atas kes-kes yang terlibat memandangkan
peluang terakhir untuk mengemukakan permohonan baharu telah terjejas akibat
daripada proses tergendala disebabkan oleh pelantikan semula Menteri KDN.
Berikut adalah permohonan daripada keluarga di Kedah yang telah melebihi
empat tahun yang masih belum dapat keputusan. Minta Yang Berhormat
Timbalan Menteri menjelaskan mengapa kes-kes berikut memakan masa begitu
lama. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Permohonan Warganegara Perkara 15A
Yang Tertunggak Lama",,2.34 ptg.,1434,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih
Yang Berhormat Alor Setar. Sekarang saya jemput Yang Berhormat Menteri
Dalam Negeri atau Timbalannya menjawab, silakan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Permohonan Warganegara Perkara 15A
Yang Tertunggak Lama",,2.35 ptg.,1435,Timbalan Menteri Dalam Negeri II [Tuan Jonathan bin Yasin],"Selamat petang, Tuan Yang di-Pertua. Untuk makluman Ahli Yang Berhormat,
sebanyak 14,915 permohonan telah diangkat kepada Yang Berhormat Menteri
Dalam Negeri terdahulu. Walau bagaimanapun, berikutan perubahan pucuk
pimpinan kerajaan, kesemua permohonan tersebut perlu diangkat semula untuk
pertimbangan dan keputusan Yang Berhormat Menteri Dalam Negeri.
Adalah dijelaskan bahawa Kementerian Dalam Negeri (KDN) tidak dapat
memberi kelonggaran bagi pemohon yang telah melepasi umur 21 tahun untuk
mengemukakan semula permohonan baharu di bawah Perkara 15A,
Perlembagaan Persekutuan sekiranya permohonan terdahulu tidak diluluskan.
Hal ini adalah selaras dengan peruntukan di bawah Perkara 15A, Bahagian III,
Perlembagaan Persekutuan iaitu dinyatakan bahawa, *“Tertakluk kepada Perkara
18 iaitu Kerajaan Persekutuan boleh, dalam apa-apa hal keadaan khas yang
difikirkannya patut, menyebabkan mana-mana orang yang di bawah umur 21
tahun didaftarkan sebagai warganegara”.*
Sehubungan itu, permohonan kewarganegaraan di bawah Perkara 15A
adalah tetap tertakluk kepada permohonan kewarganegaraan bagi kanak-kanak
di bawah umur 21 tahun pada tahun semasa permohonan dikemukakan sahaja
selaras dengan Perlembagaan Persekutuan. Untuk makluman Ahli Yang
Berhormat, setiap permohonan dan dokumen sokongan yang dikemukakan dan
ia diproses mengikut giliran yang sewajarnya sebelum sebarang keputusan
dikeluarkan. Sehubungan dengan itu, tiada tempoh tertentu yang ditetapkan bagi
pengeluaran keputusan dan ia berbeza mengikut keperluan dan fakta kes.
KDN sedang melaksanakan tindakan segera secara berperingkat
terhadap semua permohonan kewarganegaraan yang diterima dan sentiasa
berusaha untuk memudah cara permohonan berkenaan selagi ia selaras dengan
perundangan yang berkuat-kuatan. Pihak kementerian ingin menegaskan di sini
bahawa sebagai sebuah negara yang berdaulat, penganugerahan
kewarganegaraan Malaysia merupakan anugerah tertinggi dan hak eksklusif
Kerajaan Persekutuan yang tidak ditawarkan dan diberikan dengan sewenang-
wenangnya. Terima kasih, Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Perkhidmatan dan Harga Tiket Penerbangan ke Sarawak,,2.38 ptg.,1438,Tuan Wong Ling Biu [Sarikei],"Terima kasih, Tuan Yang di-Pertua. Tuan
Yang di-Pertua, saya mencadangkan sistem dari Sistem Penerbangan Malaysia
(MAS) perlu diperbaiki. Hal ini kerana, apabila pengguna ingin menguruskan tiket
terbuka (*open ticket*), pengguna tidak dapat menguruskannya melalui sistem
MAS. Manakala, pengguna perlu menghubungi pejabat Malaysia Airlines melalui
telefon untuk membuat urusan tiket terbuka (*open ticket*). Ia mengambil masa –
Tuan Yang di-Pertua, saya minta buka pelitup muka."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Perkhidmatan dan Harga Tiket Penerbangan ke Sarawak,,2.38 ptg.,1438,ANNOTATION,"[Sambil membuka pelitup
muka]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Perkhidmatan dan Harga Tiket Penerbangan ke Sarawak,,2.38 ptg.,1438,Tuan Wong Ling Biu [Sarikei],Senang cakap.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Perkhidmatan dan Harga Tiket Penerbangan ke Sarawak,,2.38 ptg.,1438,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Ya, sila buka.
Dibenarkan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Perkhidmatan dan Harga Tiket Penerbangan ke Sarawak,,2.38 ptg.,1438,Tuan Wong Ling Biu [Sarikei],"Melalui telefon untuk membuat urusan
tiket terbuka (*open ticket*) Ia mengambil masa menunggu sekurang-kurangnya
setengah jam baru dijawab oleh pihak MAS. Akan tetapi, dengan cara tertentu
yang tidak cekap ini, pengguna hendaklah membuat urusan ke pejabat Malaysia
Airlines di Stesen Sentral atau kaunter di KLIA. Dengan itu, kebanyakan bandar
hanya dapat menguruskan tiket terbuka di lapangan terbang kerana tiada pejabat
Malaysia Airlines (MAS) tempatan seperti Sarikei.
Selain itu, harga tiket Malaysia Airlines juga sangat mahal terutamanya
tiket ke Sarawak. Contohnya penerbangan antara Kuala Lumpur dan Sibu, harga
tiket ekonomi sehingga RM1,500 dan tiket perniagaan lebih daripada RM2,000
dalam dua bulan meningkat ini."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Perkhidmatan dan Harga Tiket Penerbangan ke Sarawak,,■1440,1440,Tuan Wong Ling Biu [Sarikei],"Di samping itu, minuman air panas tidak dihidangkan dalam kapal terbang
semasa simbol tali pinggang keledar dinyalakan bagi Malaysia Airlines. Manakala,
AirAsia menjual air sejuk dan air panas sepanjang penerbangan. Apakah sebab
atau logik antara mereka? Jawatankuasa Pengurusan Bencana Negeri Sarawak
(JPBNS) mengawal penerbangan mendarat di Sarawak. Pada fahaman saya,
JPBNS selalu tidak membuat penyelarasan yang sewajarnya dengan pihak
AirAsia sebelum membuat sebarang pengumuman.
Contohnya pada akhir bulan September tahun ini, Menteri Pengangkutan
Sarawak telah mengumumkan kekerapan penerbangan Sarawak akan
dipertingkatkan daripada 22 penerbangan seminggu kepada 87 penerbangan dan
berkuat kuasa pada 1 Oktober 2021. Akan tetapi, pada 1 Oktober 2021 kekerapan
penerbangan tidak ditambah seperti yang diumumkan. Saya diberitahu oleh
pegawai AirAsia, mereka tidak mendapat arahan daripada pihak JPBNS
mengenai pengumuman tersebut.
Selain itu, harga tiket penerbangan semasa Pilihan Raya Umum Negeri
Sarawak yang akan datang adalah lebih mahal. Tarikh pengundian bagi Pilihan
Raya Negeri Sarawak ialah pada 18 Disember 2021. Sebagai contoh, orang
Sarawak ingin ke Sibu dari Kuala Lumpur pada hari 17 hari bulan, tambang
penerbangan untuk kelas ekonomi Malaysian Airlines ialah RM1,522.18 dan jika
mereka balik ke Kuala Lumpur pada 19 hari bulan selepas Pilihan Raya Umum
Negeri Sarawak, tambang penerbangan kelas ekonomi Malaysian Airlines ialah
RM1,499.18. Harga penerbangan tersebut amat mahal. Hal demikian pasti tidak
menggalakkan rakyat Sarawak balik untuk melaksanakan hak demokrasi mereka.
Berdasarkan CEO AirAsia Malaysia, harga tiket adalah ditetapkan
mengikut kekerapan penerbangan dan permintaan daripada pengguna. Oleh
sebab itu, penerbangan dihadkan oleh JPBNS menyebabkan kekerapan
penerbangan dikurangkan dan harga tiket ditingkatkan secara automatik oleh
AirAsia melalui mekanisme harga dinamik berasaskan permintaan. Dengan ini,
saya meminta Yang Berhormat Timbalan Menteri Pengangkutan menyatakan
apakah langkah-langkah yang akan diambil untuk memperbaiki isu perkhidmatan
dan isu harga tiket yang mahal. Sekian, terima kasih."
