level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,"[Timbalan Yang di-Pertua (Datuk Dr. Haji Wan Junaidi Tuanku Jaafar)
**mempengerusikan Mesyuarat**]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"minta Menteri Pertahanan
menyatakan, sejauh mana pihak kementerian memastikan Jabatan Hal Ehwal Veteran
dapat mengurus kebajikan veteran dengan baik dan berkesan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Menteri Pertahanan [Dato’ Seri Dr. Ahmad Zahid bin Hamidi],"Assalamualaikum warahmatullaahi wabarakaatuh. Tuan Yang di-Pertua, sebelum saya
menjawab, saya ingin mengalu-alukan kehadiran pegawai, kakitangan dan pelajar-pelajar
daripada Universiti Putra Malaysia... [Tepuk]
Tuan Yang di-Pertua, Kementerian Pertahanan sentiasa memantau segala usaha
yang dijalankan untuk membantu bekas tentera. Maka pemantauan dilakukan untuk melihat
keberkesanan segala jenis program yang disediakan oleh Jabatan Hal Ehwal Veteran
(JHEV) Angkatan Tentera Malaysia dengan menggunakan beberapa jenis indicator
termasuklah yang disyorkan dan diwujudkan melalui proses Sistem Star Rating (SSR) dan
juga menggunakan pencapaian piawaian ISO, sasaran kerja tahunan dan juga Key
Performance Indicators (KPI).
Selain dari pemantauan proses skim-skim kebajikan sedemikian, Ketua Pengarah
JHEV bersama stafnya kerap turun ke padang untuk menemani dan berdamping dengan
veteran seluruh negara melalui sesi dialog dan kaunter bergerak. Usaha terkini oleh JHEV
adalah untuk mewujudkan Akta Veteran Angkatan Tentera Malaysia yang akan
memperuntukkan faedah dan bantuan demi memberi kesan yang lebih terjamin bagi
membela kebajikan dan nasib veteran Angkatan Tentera Malaysia dengan baik."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"Terima kasih Tuan Yang di-
Pertua dan terima kasih Yang Berhormat Menteri. Yang Berhormat Menteri Pertahanan
yang menjawab sendiri soalan ini. Akan tetapi sebelum soalan tambahan, saya ingin
hendak merakamkan dan mengucapkan setinggi-tingi tahniah kepada Yang Berhormat
Menteri Pertahanan khasnya kerana kejayaan menganjurkan LIMA ke-10 di awal bulan ini.
[Tepuk] Di antara menteri-menteri yang KPInya tinggi adalah Menteri Pertahanan... [Tepuk]
Soalan saya... [Ketawa] Saya ini kadang-kadang tak boleh hendak serius. Hendak serius,
orang ketawa, tak serius pun tak boleh.
Tuan Yang di-Pertua dan Yang Berhormat Menteri, umum mengetahui JHEV atau
Jabatan Hal Ehwal Veteran ini merupakan agensi di bawah Kementerian Pertahanan yang
memberikan bantuan, menyediakan kemudahan perubatan dan membuat bayaran pencen
kepada veteran-veteran ATM. Selain daripada fungsi-fungsi tersebut, apakah peranan yang
dilaksanakan oleh JHEV ini dalam membantu menambah nilai dan meningkatkan taraf
hidup veteran-veteran ATM kita yang telah banyak menabur jasa? Itu satu.
Yang keduanya, masyarakat kurang tahu sebenarnya beberapa bantuan yang
telah disediakan, yang telah diberikan dan yang telah dilaksanakan kepada veteran-veteran
ATM dan keluarga mereka.
Bolehkah Yang Berhormat Menteri menjelaskan dan menerangkan perkara-
perkara bantuan yang telah disampaikan dan akan disampaikan kepada veteran-veteran
Angkatan Tentera Malaysia kita yang berjasa ini? Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Seri Dr. Ahmad Zahid bin Hamidi,"Tuan Yang di-Pertua, terima kasih di
atas soalan itu. Di antara Ahli Parlimen yang prihatin terhadap persoalan Menteri
Pertahanan adalah Yang Berhormat Sri Gading. JHEV atau Jabatan Hal Ehwal Veteran
Angkatan Tentera Malaysia memang prihatin terhadap melakukan pembelaan kepada ahli-
ahli veteran Angkatan Tentera Malaysia.
Untuk maklumat Dewan yang mulia ini, di antara 5,000 hingga 6,000 tentera
bersara setiap tahun. Ini menjadikan jumlah pesara-pesara di seluruh negara tidak kurang
daripada 350,000 orang sekarang ini. Maka atas keprihatinan Yang Amat Berhormat
Perdana Menteri ketika menjadi Menteri Pertahanan selama 14 tahun, beliau telah
menubuhkan JHEV ini dengan memberikan fokus terhadap beberapa perkara. Antaranya,
pertama memberikan kemudahan-kemudahan kebajikan bukan sahaja kepada anggota
pesara, tetapi kepada ahli keluarga mereka termasuklah hal ini. Dalam hal ini, sebelum
persaraan itu dilakukan ada kursus peralihan dengan kerjasama PERHEBAT, di mana
penekanan yang diberikan supaya ada nilai tambah yang diterima oleh bakal pesara, di
mana jika mereka berada di dalam suatu bidang tertentu ketika berkhidmat, maka
PERHEBAT akan memberikan kursus tambahan yang boleh memperkuatkan pengalaman
mereka dan apabila mereka berada sebagai tenaga kerja di pasaran, pengalaman lama itu
dapat memberikan nilai tambah kepada mereka."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Seri Dr. Ahmad Zahid bin Hamidi,"Bukan dengan cara kebanyakannya dulu jika mereka dalam bidang persenjataan,
apabila keluar di pasaran mereka menjadi tukang masak, bukan begitu. Oleh sebab itu,
dengan izin, kita memberikan mereka enhancement kepada kursus yang baru kerana
sandarannya adalah pengalaman yang lama.
Kedua, kita juga memberikan bantuan sara hidup terutamanya kepada mereka
yang tidak berpencen. Permasalahan terbesar adalah untuk anggota veteran yang tidak
berpencen. Kita juga memberikan bantuan persekolahan untuk anak-anak veteran ini serta
bagi mereka yang uzur kita memberikan bantuan peralatan pesakit. Kita juga memberi
bantuan kepada anak-anak veteran untuk kemasukan ke IPTA. Di mana anak-anak veteran
yang masuk ke IPTA bagi mengambil kursus diploma kita memberikan bantuan sebanyak
RM1,000 dan bagi yang mahu memasuki kursus ijazah sebanyak RM1,500. Kita juga
memberikan bantuan kecemasan seperti kebakaran, banjir dan lain-lain.
Insya-Allah, di Dewan yang mulia ini Tuan Yang di-Pertua, pada bulan Mac dalam
sesi yang akan datang kita akan bentangkan Akta Veteran Angkatan Tentera Malaysia yang
akan memberikan pendekatan holistik menjaga kebajikan anggota tentera kepada semua
sama ada yang berpencen atau yang tidak berpencen bagi memperkuatkan lagi kedudukan
mereka termasuklah menaikkan kadar bantuan kepada mereka. Umpamanya jika mereka
mempunyai anak yang masuk ke universiti mengambil kursus ijazah yang sekarang ini
berjumlah RM1,500, insya-Allah kita akan naikkan kepada RM3,000.
Begitu juga bantuan dari segi pesara yang sakit. Dahulu tanpa akta, pesakit-
pesakit ini diberikan bantuan peralatan perubatan tetapi bagaimana dengan perubatan dan
peralatan ketika mereka telah berumur lebih daripada 70 tahun. Umpamanya bagi membeli
kain lampin orang tua yang tidak ada peruntukan dan kosnya banyak. Jadi, itu pun
dimasukkan di dalam akta agar kita mengambil kepedulian terhadap permasalahan yang
akan mereka hadapi. Itu kita akan jadikan sebagai salah satu tambahan dalam akta
tersebut.
Itu sekadar contoh, banyak lagi perkara lain dan insya-Allah saya akan lakukan
yang terbaik bagi menambahbaikkan apa terbaik yang telah dilakukan Yang Amat
Berhormat Perdana Menteri ketika beliau menjadi Menteri Pertahanan selama 14 tahun."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Johari bin Abdul [Sungai Petani],"Terima kasih Tuan Yang di-Pertua.
Terima kasih Yang Berhormat Timbalan Menteri yang memberikan jawapan yang agak
konklusif tadi.
Namun begitu sedarkah Yang Berhormat Timbalan Menteri bahawa apa juga
maklumat-maklumat Yang Berhormat Timbalan Menteri sebutkan tadi banyak yang tidak
sampai ke bawah khususnya mereka yang menjadi veteran tetapi tidak mendapat pencen.
Mereka berhenti ketika 10 tahun atau 15 tahun perkhidmatan.
Jadi kerap kali kita didatangi oleh mereka ini yang mengadu apabila mereka
masuk ke hospital mereka tidak mendapat second class treatment, hanya dapat setakat
wad kelas tiga ataupun apabila anak hendak masuk universiti, mereka mengadu untuk
meminta pinjaman pun tidak dapat walaupun telah diberitahu bahawa mereka bekas
tentera. Apatah lagi pergi ke PBT ataupun jabatan-jabatan hendak mendapatkan lesen,
susah sangat dan treatment yang diberikan terhadap mereka samalah seperti rakyat biasa.
Soalan saya Tuan Yang di-Pertua ialah sejauh manakah kementerian
memaklumkan apa juga kelebihan-kelebihan yang mereka dapat, kepada semua veteran ini
sama ada dalam bentuk berkala atau hitam putih sebelum mereka meninggalkan
perkhidmatan ataupun setelah mereka meninggalkan perkhidmatan, makluman itu
berterusan seperti Yang Berhormat Sri Gading selalu sebutkan. Terima kasih, Tuan Yang
di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Seri Dr. Ahmad Zahid bin Hamidi,"Tuan Yang di-Pertua, Jabatan Hal
Ehwal Veteran (JHEV) ini telah membuka sembilan cawangan di seluruh negara. Mungkin
maklumat ini boleh diperoleh daripada cawangan-cawangan JHEV di seluruh negara.
Insya-Allah, jika Ahli-ahli Yang Berhormat meluluskan peruntukan tambahan bagi
memperkuatkan JHEV ini kita akan memperbanyakkan lagi cawangan-cawangan JHEV ini
di peringkat daerah mungkin begitu.
Namun apa yang menjadi sungutan kepada pesara-pesara tentera ini adalah
akibat daripada maklumat yang tidak sampai ke bawah sebagaimana yang disebutkan oleh
Yang Berhormat Sungai Petani. Kami mempunyai Unit Komunikasi Korporat khusus untuk
turun ke bawah dengan kerjasama Persatuan Bekas Tentera bagi mengadakan
perjumpaan-perjumpaan bukan hanya di peringkat negeri dan daerah tetapi juga di
peringkat cawangan-cawangan, di peringkat Dewan Undangan Negeri. Sambutan yang
diberikan lazimnya cukup baik. Cuma maklumlah jari pun ada yang panjang dan pendek,
besar dan kecil. Jadi tentulah mustahil untuk kita memuaskan hati 350,000 pesara-pesara
ini.
Maka, kami positif untuk mengambil daya usaha bagi mendekati setiap daripada
mereka dan kami mempunyai pendekatan supaya setiap bekas tentera sama ada
berpencen atau tidak berpencen, berdaftar kepada kita secara terus supaya kita dapat
mengetahui permasalahan yang mereka hadapi. Insya-Allah, sedaya mungkin dengan
kekangan peruntukan yang kecil, kita akan usahakan agar mereka akan memperoleh
semua bantuan itu.
Saya sedar dan kami di Kementerian Pertahanan sedar bahawa selama ini
terdapat unsur-unsur ketidakpuasan hati wujud di kalangan mereka kerana maklumat tidak
sampai ke bawah. Saya harap kita bukan hanya dengan izin, top bottom tetapi kita mesti
bottoms up supaya mereka yang berada di peringkat bawah juga memberi respons, maklum
balas kepada kita bagi memudahkan kita untuk memberikan bantuan. Ia bukan hanya
sekadar bantuan fizikal tetapi sedaya mungkin yang boleh kita akan mengadakan setiap
tahun perjumpaan secara besar-besaran sempena dengan Hari Pahlawan supaya ada rasa
penghargaan dan kepedulian di antara kami terutamanya daripada Kementerian
Pertahanan khususnya Jabatan Hal Ehwal Khas kepada mereka. Insya-Allah cadangan
Yang Berhormat Sungai Petani itu saya akan ambil kira sebagai satu pandangan yang baik."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Tuan Pua Kiam Wee [Petaling Jaya Utara],"minta Menteri Penerangan,
Komunikasi dan Kebudayaan menyatakan, pendirian kerajaan terhadap polisi, Network
Neutrality untuk servis internet di Malaysia dan sebab-sebab pendirian sebegitu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,"Timbalan Menteri Penerangan, Komunikasi, Kesenian dan Kebudayaan I [Dato’ Joseph Salang anak Gandum]","Terima kasih Yang Berhormat Petaling Jaya Utara
atas pertanyaan yang dikemukakan.
Tuan Yang di-Pertua, Kerajaan Malaysia adalah komited kepada prinsip network
neutrality di mana pihak SKMM mengamalkan konsep “laluan terbuka” kepada pemegang-
pemegang lesen telekomunikasi di bawah Akta Komunikasi dan Multimedia 1998 dan juga
komited kepada prinsip “tiada penapisan internet”. Kerajaan berpegang kepada prinsip ini
untuk menggalakkan pelaburan asing dan pertambahan k-Ekonomi. Prinsip ini juga
menghalang sebarang bentuk kelakuan menentang persaingan. Terima kasih."
