level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Puan Maria Chin binti Abdullah [Petaling Jaya],"minta  Perdana Menteri
menyatakan, bilakah laporan terakhir dan laporan tambahan Jawatankuasa Reformasi
Institusi yang telah diserahkan kepada Majlis Penasihat- Council of Eminent Persons, dan
Jabatan Perdana Menteri akan didedahkan kepada Ahli Parlimen dan orang awam."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Di Jabatan Perdana Menteri [Datuk Liew Vui Keong],"Selamat pagi Tuan
Yang di-Pertua. Terima kasih kepada Yang Berhormat Petaling Jaya.
Tuan Yang di-Pertua, laporan terakhir Jawatankuasa Pembaharuan Institusi atau
Institutional Reforms Committee (IRC) telah pun diserahkan kepada Majlis Penasihat
Kerajaan atau Council of Eminent Persons (CEP) pada 17 Julai tahun ini. Selanjutnya,
laporan jawatankuasa tersebut telah pun diserahkan kepada Jabatan Perdana Menteri dan
ahli-ahli jawatankuasa tersebut telah pun berjumpa dengan Perdana Menteri pada 19 Julai
tahun ini untuk menyampaikan cadangan-cadangan yang terkandung di dalam laporan akhir
jawatankuasa tersebut. Dengan penyerahan laporan ini, Tuan Yang di-Pertua, jawatankuasa
tersebut telah pun mencapai mandat ataupun mandate mereka sebelum tempoh 100 hari
yang telah pun ditetapkan tamat.
Laporan terakhir ini mengandungi cadangan-cadangan pembaharuan yang
merangkumi pelbagai institusi-institusi utama di negara kita. Jawatankuasa tersebut kini
dalam proses menyampaikan laporan tambahan mereka yang akan diserahkan sebelum
tempoh tersebut tamat.
Dengan izin Tuan Yang di-Pertua, memandangkan laporan dan juga cadangan
jawatankuasa ini berlandaskan kepada 60 janji jangka masa panjang yang terkandung di
dalam Buku Harapan, maka kerajaan kini dalam proses meneliti laporan jawatankuasa ini
sebelum sebarang keputusan diambil. Keputusan untuk mendedahkan laporan ini secara
umum akan dibuat setelah laporan ini dibincangkan secara terperinci oleh Jemaah Menteri
dalam masa terdekat ini. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Puan Maria Chin binti Abdullah [Petaling Jaya],"Soalan tambahan, adakah dalam
rancangan kerajaan untuk melibatkan dengan CSO akademik dan lain-lain pihak berkenaan
untuk berbincang syor-syor yang disampaikan dan institusi mana yang akan diutamakan?
Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Liew Vui Keong,"Terima kasih kepada Yang Berhormat Petaling Jaya atas
soalan tambahan yang relevan ini. Untuk makluman Yang Berhormat Petaling Jaya,
penglibatan civil society ini ataupun NGO serta ahli-ahli akademik dan juga pihak-pihak yang
berkepentingan ataupun orang awam yang berkenaan akan dilakukan apabila kerajaan
ataupun Jemaah Menteri telah memutuskan hala tuju laporan ini.
Seperti yang saya telah pun maklumkan tadi, laporan Jawatankuasa Pembaharuan
Institusi ini telah pun ditaklimatkan kepada Yang Amat Berhormat Perdana Menteri pada 19
Julai 2018. Jadi buat masa ini, kerajaan kini sedang dalam proses meneliti laporan
jawatankuasa ini sebelum sebarang keputusan diambil.
Izinkan saya, Tuan Yang di-Pertua, menerangkan secara ringkas proses kerja yang
akan dilalui sekiranya keputusan dibuat untuk menyerahkan laporan jawatankuasa
pembaharuan ini untuk pertimbangan Jemaah Menteri. Jemaah Menteri boleh membuat
keputusan untuk mengarahkan mana-mana pihak, Tuan Yang di-Pertua, atau kementerian
berkenaan untuk melaksanakan cadangan-cadangan tersebut.
Pada peringkat kementerian pula, cadangan tersebut akan diperincikan secara
dasar dan akan diadakan konsultasi menyeluruh dengan pihak yang berkenaan seperti ahli-
ahli akademik, civil society organizations, NGO, pakar industri, ahli-ahli pakar subjek ataupun
subject matter expert, dengan izin, agensi kerajaan yang berkaitan, pusat pemikiran- think
tank, dan juga pakar ekonomi dan kewangan. Jadi setelah sahaja selesai konsultasi tersebut,
maka stakeholder, dengan izin Tuan Yang di-Pertua, dan juga kementerian akan
memutuskan dasar atau the policy directions of this matter, dengan izin. Setelah perkara ini
selesai, ia akan dibawa kepada Jemaah Menteri untuk diluluskan dan juga pihak Jabatan
Peguam Negara untuk tindakan selanjutnya. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Mustapa bin Mohamed [Jeli],"Tuan Yang di-Pertua, jawatankuasa ini
dialu-alukan dan ia adalah penting. Dalam konteks tersebut adakah Yang Berhormat
bercadang untuk memperakukan kepada Jemaah Menteri bahawa sebelum dimuktamadkan,
ia dirujuk kepada Parlimen, mungkin Select Committee di Parlimen supaya Ahli Parlimen
dapat memberi input kepada jawatankuasa ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Liew Vui Keong,"Terima kasih kepada Yang Berhormat Jeli. Cadangan
daripada Yang Berhormat Jeli ini amatlah penting kerana selain daripada institusi yang telah
pun dikemukakan termasuk juga reformasi di Parlimen ini, lapan institusi yang telah dikenal
pasti untuk diteliti dicadangkan untuk pembaharuan ialah seperti Parlimen yang telah pun
dicadangkan, termasuk juga pemisahan Peguam Negara dan juga Pendakwa raya dan juga
Suruhanjaya Pencegahan Rasuah, Polis Diraja Malaysia, Jabatan Imigresen, Suruhanjaya
Multimedia dan Komunikasi dan juga Suruhanjaya Pilihan raya.
Jadi dalam konteks Parlimen ini, mereka telah pun memberi cadangan yang
sepenuhnya. Pihak kerajaan setakat ini dalam proses untuk meninjau seterusnya dan saya
rasa laporan itu akan diedarkan kepada Ahli-ahli Parlimen di sini nanti dan saya akan
mengambil maklum cadangan yang telah pun diberikan oleh Yang Berhormat semua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Sri Reezal Merican bin Naina Merican [Kepala Batas],"minta  Menteri
Kewangan menyatakan:
(a) jumlah keseluruhan yang perlu dibayar kepada PDP untuk Projek
LRT3; dan
(b) Projek LRT3 dengan kadar baru serta spesifikasi juga telah berubah
atau dikurangkan. Adakah Kerajaan Pakatan Harapan akan
membuka semula tender bagi projek ini?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Kewangan [Tuan Lim Guan Eng],"Terima kasih, Tuan Yang di-Pertua,
Yang Berhormat daripada Kepala Batas.
Tuan Yang di-Pertua, rakan pelaksana projek ataupun, dengan izin, Project Delivery
Partner (PDP) dilantik untuk projek LRT3 diberi fi sebanyak enam peratus daripada jumlah
kontrak kerja atau work packages yang ditawarkan kepada kontraktor-kontraktor yang
berjaya dalam bidaan kontrak-kontrak kerja tersebut.
Semasa pentadbiran kerajaan terdahulu, fi asal PDP dianggarkan berjumlah
sebanyak RM948 juta. Sebagai sebuah kerajaan yang bertanggungjawab, Kerajaan Pakatan
Harapan telah meneliti semula kos projek tersebut dengan rapi memandangkan projek ini
melibatkan jaminan kerajaan dan secara tidak langsung memberi implikasi kewangan kepada
kerajaan. Kerajaan Pakatan Harapan telah berjaya mengurangkan jumlah kos keseluruhan
projek LRT3 daripada RM31.65 bilion kepada RM16.63 bilion atau penjimatan RM15 bilion,
sebanyak 47 peratus daripada anggaran kos asal.
Antara langkah-langkah utama yang diambil untuk mengurangkan rasionalisasi kos
projek ini termasuk:
(i) mengurangkan jumlah tempahan daripada 42 set kereta api enam
koc kepada 22 set kereta api tiga koc. Berdasarkan kajian
pelaksanaan projek LRT3, 22 set kereta api tiga koc ini sudah
memadai untuk menampung jumlah penumpang yang dijangkakan
menggunakan perkhidmatan ini sehingga tahun 2035, sebelum
sebarang penambahan jumlah set kereta api tiga koc dilaksanakan;
(ii) mengurangkan saiz pembinaan pangkalan kereta api LRT berikutan
bilangan kereta api LRT yang dikurangkan;
(iii) mengubahsuai dan reka bentuk stesen LRT mengikut piawaian
jajaran LRT Kelana Jaya dan bukannya mengikut saiz stesen MRT
yang lebih besar;
(iv) menangguhkan pembinaan lima stesen yang dijangkakan
mempunyai jumlah penumpang yang rendah sehingga terdapat
keperluan untuk membina stesen-stesen tersebut. Pembinaan
stesen-stesen yang akan dibatalkan adalah Lien Ho, Temasya,
SIRIM, Bukit Raja dan Bandar Botanik;
(v) membatalkan pembinaan terowong sepanjang dua kilometer untuk
laluan LRT dan stesen LRT bawah tanah di Persiaran Hishamuddin,
Shah Alam;
(vi) melanjutkan garis masa untuk menyiapkan projek LRT3 dari tahun
2020 ke 2024 untuk mengurangkan lagi kos pembinaan yang
asalnya dinaikkan untuk mempercepatkan tempoh siap projek
tersebut.
Sehubungan ini, kerajaan melalui Prasarana Malaysia Berhad telah memutuskan
supaya projek LRT3 dirunding semula sebagai kontrak harga tetap atau fixed-fee contract.
Ini akan memastikan bahawa harga akan terikat kepada harga yang ditetapkan. Dengan kata
lain, fi yang dibayar di bawah enam peratus pada kadar lama kepada PDP, tidak wujud lagi.
Oleh kerana kos pampasan dan bayaran adalah amat tinggi, tender ini tidak di cadang untuk
di tender semula. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato’ Sri Reezal Merican bin Naina Merican [Kepala Batas],"Saya lihat bahawa
kos overrun ini bukan entirely ataupun disebabkan oleh syarikat Prasarana sahaja. Akan
tetapi juga oleh kerana kegagalan syarikat PDP untuk melaksanakan obligasi fiduciary
ataupun fiduciary duty termasuklah untuk dari segi untuk memantau projek, WPC nya kerana
mengemukakan PCE dan juga yang paling penting ialah dia tandatangan kontrak untuk
melaksanakan projek itu di bawah RM9 bilion. Ini bererti PDP gagal.
Jadi sebab itulah soalan saya, apakah kewajaran dengan skop kerja yang baru,
dengan harga yang baru, dengan spesifikasi yang baru untuk terus mengekalkan PDP yang
sama? Bukanlah lebih wajar untuk dibukakan tender bagi mendapatkan kontraktor-kontraktor
yang lain yang jauh lebih kompetitif barangkali kerana mereka sudah gagal dan yang paling
penting ia secara tidak langsung akan memberi proses perolehan yang dilihat lebih telus.
Terima kasih."
