level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
,,,10.00 pagi,1000,Tuan Yang di-Pertua,"Yang Berhormat Senator Dato' Kesavadas A. Achyuthan
Nair, dipersilakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,,"langkah-langkah yang diambil oleh kerajaan untuk meningkatkan sosioekonomi kaum India
yang telah dipindahkan keluar dari estet-estet dan dilihat ketinggalan dalam arus ekonomi
kini bila dibandingkan dengan kaum-kaum lain."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Timbalan Menteri di Jabatan Perdana Menteri [Puan Fuziah binti Salleh],"*Assalamualaikum warahmatullahi wabarakaatuh*, selamat pagi Tuan Yang di-Pertua.
Saya mohon menjawab bagi pihak Menteri di Jabatan Perdana Menteri, Yang
Berhormat Senator Tuan Waytha Moorthy Ponnusamy,.
Untuk makluman Ahli Yang Berhormat, kerajaan bukan sahaja memberi tumpuan
kepada masyarakat India yang telah berpindah keluar dari estet, tetapi juga melihat isu
pembangunan sosioekonomi masyarakat India ini secara keseluruhan dan holistik. Ini
bermakna, bukan sahaja masyarakat India yang berada atau berpindah keluar dari estet
diberi fokus khusus, tetapi juga masyarakat India yang terpinggir akan dibantu sebaik
mungkin dalam usaha kerajaan menaikkan taraf sosioekonomi masyarakat India.
Dalam hal ini, kerajaan melalui MITRA telah merangka program-program khas untuk
masyarakat India, khususnya anak-anak muda dan golongan B40 bagi pembangunan
sosioekonomi masyarakat India. Antaranya termasuklah program-program latihan khas
dalam bidang *oil and gas*, dengan izin, automotif, mekatronik dan pembangunan kerjaya yang
melibatkan pelbagai bidang ekonomi, teknologi maklumat, perhotelan serta lain-lain.
Di samping itu, MITRA juga akan memberi tumpuan kepada bidang pendidikan
kumpulan B40, bermula daripada program prasekolah hingga program pembangunan
kemahiran. MITRA turut akan bekerjasama dengan agensi-agensi kerajaan lain dalam usaha
meningkatkan taraf sosioekonomi masyarakat India dan ini termasuklah memperkenalkan
program-program memperkasa wanita dan ibu tunggal, menggalakkan pemilikan rumah serta
program keusahawanan.
Langkah-langkah yang diambil oleh MITRA dapat dilihat daripada dua perspektif,
iaitu faedah jangka pendek, di mana peserta-peserta mendapat penempatan kerja dan
faedah jangka panjang, di mana kerajaan berharap agar pembangunan sosioekonomi
masyarakat India secara keseluruhannya dapat ditingkatkan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Dato’ Kesavadas A. Achyuthan Nair,"Dengan izin Tuan Yang di-Pertua, terima
kasih Yang Berhormat Timbalan Menteri. Saya hendak bertanya, kaum India yang terpaksa
keluar daripada estet di mana mereka dan ibu bapa mereka hidup selama bertahun-tahun.
Apabila tersisih, mereka tidak ada model *affirmative* untuk mereka meniru, kecuali pengaruh
negatif dalam persekitaran.
Mereka hidup sebagai setinggan di pinggir bandar, tidak ada tanah, tidak ada
pekerjaan, tidak ada apa-apa pengetahuan. Mereka harus diberi peluang meneroka bidang
pertanian dan perladangan secara kecil-kecilan.
Soalan saya ialah, bolehkah atau adakah kerajaan hari ini menubuhkan satu sistem
untuk menempatkan mereka di tanah-tanah rancangan atau tanah sementara, *lease,* dengan
izin, supaya mereka dapat berusaha dalam bidang agro seperti tanaman getah, buah-
buahan, sayur-sayuran dan ternakan? Ini bukan satu cabaran kepada FELDA. FELDA ini
biarkan- FELDA ini bagus, tetapi macam tanah-tanah tiga ekar kah atau lima ekar kah, sebab
mereka ada pengetahuan dalam perladangan. Itu soalan saya Yang Berhormat Timbalan
Menteri, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Puan Fuziah binti Salleh,"Terima kasih Yang Berhormat Senator dan terima kasih
Tuan Yang di-Pertua. Saya dengar masalah yang dikatakan oleh Yang Berhormat Senator
tadi berkenaan dengan pengaruh negatif, mereka yang berada dalam keadaan miskin, tiada
tanah di samping mereka juga ada pengalaman dalam bidang perladangan. Jadi cadangan
untuk menubuhkan tanah rancangan ini saya kira merupakan satu cadangan yang baik dan
saya pohon akan dipanjangkan kepada Yang Berhormat Menteri yang bertanggungjawab.
Saya juga akan memastikan bahawa jawapan bertulis akan diberikan kepada Yang
Berhormat Senator. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Dato’ Dr. Ananthan A/L Somasundaram,Soalan...
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Beberapa Ahli,
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,ANNOTATION,[Bangun]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Tuan Yang di-Pertua,Yang Berhormat Senator Dato’ Dr. Ananthan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Dato’ Dr. Ananthan A/L Somasundaram,"Terima kasih Tuan Yang di-Pertua.
Penjelasan daripada wakil Yang Berhormat Senator Tuan Waytha Moorthy sebagai- saya
ingat Yang Berhormat Menteri sangat sibuk sehingga tidak dapat hadir ke Dewan Negara.
Terima kasih lah.
Jadi, soalan saya yang berkaitan dengan..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Tuan Yang di-Pertua,"Yang Berhormat, hari ini adalah Mesyuarat Kabinet."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,Seorang Ahli,Belum jadi Yang Berhormat Menteri
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Kesavadas Achyuthan Nair minta Perdana Menteri menyatakan, apakah",,10.00 pagi,1000,ANNOTATION,[Ketawa]
