level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,,"langkah membenarkan pelajar-pelajar lulusan *Unified Examination Certificate* (UEC)
memohon untuk memasuki universiti awam adalah seiring dengan Strategi Tumpuan
Pertama Rancangan Malaysia Ke-11, iaitu inklusitiviti, serta mendokong dan konsisten
dengan aspirasi Pelan Pembangunan Pendidikan Malaysia 2015-2016 (Pendidikan Tinggi)
yang di antara lainnya menjanjikan akses, ekuiti, perpaduan, identiti nasional dan
sebagainya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Timbalan Menteri Pendidikan [Tuan P. Kamalanathan A/L P. Panchanathan],"Terima kasih, Tuan Yang di-Pertua. Terima kasih, Yang Berhormat Dato’ Dr. Hou, Tuan
Yang di-Pertua.
Untuk makluman Ahli Yang Berhormat, *Unified Examination Certificate* ataupun
UEC menggunakan kurikulum yang dibangunkan sendiri dan tidak selari dengan kurikulum
kebangsaan seperti yang ditetapkan oleh Akta Pendidikan 1996. Sebaliknya seperti kita
sedia maklum, dasar kemasukan ke universiti awam memerlukan seorang calon memiliki
sijil yang selari dengan Dasar Pendidikan Kebangsaan.
Oleh yang demikian, selaras dengan jawapan penggulungan Yang Amat
Berhormat Timbalan Perdana Menteri merangkap Menteri Pendidikan di dalam Dewan
Rakyat pada 10 hari bulan Jun 2015 baru-baru ini, UEC perlulah mematuhi dan selari
dengan dasar-dasar sedia ada Kementerian Pendidikan Malaysia bagi membolehkan
kementerian membuat pertimbangan untuk kemasukan ke universiti awam.
Walau bagaimanapun, berdasarkan Surat Pekeliling Ketua Pendaftar Institusi
Pendidikan Tinggi Swasta Kementerian Pendidikan Malaysia Bilangan 2/2004 kelulusan sijil
UEC diiktiraf sebagai kelayakan masuk ke institusi pendidikan tinggi swasta ataupun IPTS.
Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Tuan Yang di-Pertua,"Terima kasih, Yang Berhormat. Soalan tambahan
seterusnya Dato’ Hou."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Dato’ Hou Kok Chung,"Terima kasih, Tuan Yang di-Pertua. Terima kasih atas
jawapan Yang Berhormat Timbalan Menteri Pendidikan tadi. Saya rasa jawapan tadi sedikit
tersasar daripada semangat ‘*war-cry’*, dengan izin, Kerajaan Barisan Nasional, “Rakyat
diutamakan dan janji ditepati”. Malah kerajaan menerusi PPPMPT dan juga RMKe-11 telah
meneruskan penekanan semangat tersebut dengan menjanjikan akses ekuiti perpaduan
identiti nasional dan sebagainya.
Anak-anak muda hari ini cukup bertuah kerana dapat menikmati kebebasan
memilih jenis pendidikan masing-masing. Aliran pendidikan hari ini pula menawarkan
banyak pilihan. Kebebasan untuk memilih aliran pendidikan merupakan antara hak
kebebasan dan mempamerkan prinsip demokrasi paling asas yang sedang..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Tuan Yang di-Pertua,"Soalan, soalan.."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Dato’ Hou Kok Chung,"Okey yang selain UEC mereka boleh *memilih A Level,
International Baccalaureate, Canadian Pre-University, South Australian- diploma* dan
*foundation,* dan pendidikan *Home Schooling,* dengan izin. Soalan saya, kesemua
peperiksaan tersebut ditawarkan diambil dalam negara. Ini telah berlangsung begitu lama
dan universiti swasta pula sudah lama menerima kelayakan-kelayakan..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Tuan Yang di-Pertua,"Soalannya, Yang Berhormat. Soalan-soalan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Dato’ Hou Kok Chung,"Adakah pihak Kementerian Pendidikan akan membuat
ulang kaji pada kadar segera berhubung dasar untuk membolehkan pelajar-pelajar
kelulusan berkenaan memohon memasuki universiti? *Thank you*."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Tuan P. Kamalanathan A/L P. Panchanathan,"Terima kasih, Tuan Yang di-
Pertua. Terima kasih, Yang Berhormat. Yang Berhormat pernah menjadi Timbalan Menteri
di kementerian dahulu. *So,* asal usul masalah ini Yang Berhormat pun sedia sedar. Saya
ingin berbalik kepada ucapan yang telah diucapkan oleh Yang Amat Berhormat Timbalan
Perdana Menteri, Menteri Pendidikan semasa Yang Amat Berhormat Timbalan Perdana
Menteri membuat penggulungan pada 10 Jun 2015.
Mesejnya begini, *I quote*, dengan izin, “Cakap pada Dong Zhong, tengok betul-
betul. Bawa balik dan selarikan dengan dasar kita. Kita memang iktiraf banyak sijil lain di
negara lain. Kenapa tidak boleh dia- akan tetapi kerana dia tidak mahu patuh dengan apa
yang diminta oleh Kementerian Pendidikan Malaysia maka kami tidak boleh menerima
cadangan dan mempersetujui UEC.” Ini kata Yang Amat Berhormat Timbalan Perdana
Menteri dan ini juga merupakan pandangan saya secara peribadi.
Kita sedia malah bagi peringkat swasta *O-Levels* atau *A-Levels* ini tertakluk
kepada institusi-institusi berkenaan sekiranya mereka boleh menerima kita tiada halangan.
Maka seperti mana yang saya katakan sebentar tadi di IPTS juga kita menerima mereka
tertakluk kepada syarat-syarat yang dimaksudkan dan sekiranya mereka sedia menerima
dasar kita, kita tiada masalah. Kita rela membuat perbincangan dengan mereka tetapi
wajibnya menerima dasar yang telah ditentukan oleh Kementerian Pendidikan Malaysia.
Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Tuan Yang di-Pertua,"Terima kasih, Yang Berhormat. Soalan tambahan. Silakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Dato' Dr. Hou Kok Chung minta Menteri Pendidikan menyatakan, sama ada",,10.00 pagi,1000,Tuan Chong Sin Wong,"Terima kasih, Tuan Yang di-Pertua. Yang Berhormat
Timbalan Menteri, soalan saya ialah saya merujuk kepada laporan media mengatakan
bahawa pendirian kementerian untuk mengiktiraf UEC antaranya dua syarat. Satu,
pengambilan SPM Bahasa Melayu. Nombor dua, penyusunan semula struktur subjek
Sejarah yang berdasarkan lebih banyak *content*nya dalam Sejarah Malaysia. Adakah
laporan media itu betul sebagai syarat untuk mengiktiraf UEC tidak lama kelak? Sekian,
terima kasih."
