level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Seri Dr. Ronald Kiandee)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Yang Berhormat, nak
ucap tahniah kepada Dato’ Lee Chong Wei?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,ANNOTATION,[Ketawa]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Dato’ Sri Hasan bin Malek [Kuala Pilah],"Terima kasih Tuan Yang di-Pertua.
Pertamanya saya hendak, kami bagi pihak rakyat Malaysia mengucapkan tahniah kepada
Dato’ Lee Chong Wei kerana memenangi kejuaraan badminton..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Dato’ Sri Hasan bin Malek [Kuala Pilah],"Keduanya Tuan Yang di-Pertua, dengan keizinan untuk saya mengalu-alukan
kehadiran pemimpin-pemimpin masyarakat daripada Parlimen Kuala Pilah yang terdiri
daripada komuniti masyarakat Orang Asli, Melayu, Cina dan India yang ada di belakang
Dewan..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,ANNOTATION,[Dewan riuh]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Mereka sedang
melihat wakil rakyat mereka,Yang Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Dato’ Sri Hasan bin Malek [Kuala Pilah],"Selamat datang. Yang ketiga, saya
mengemukakan soalan yang pertama. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Ya, sila Yang
Berhormat Menteri."
