level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Tuan Yang di-Pertua,"Selamat pagi dan salam sejahtera. Pertanyaan-pertanyaan
bagi jawab lisan, sila Yang Berhormat Senator Datuk Razali bin Idris."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Datuk Razali bin Idris,"Tuan Yang di-Pertua, oleh sebab saya diberi peluang soalan
pertama, saya hendak baca sepotong ayat al-Quran pendek..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,ANNOTATION,"[Membaca ayat al-Quran surah
Al-Asr]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Datuk Razali bin Idris,"Antara maksudnya, demi masa sesungguhnya manusia itu dalam kerugian, kecuali
orang yang beriman dan beramal soleh. Berpesan-pesan dengan kebenaran dan berpesan-
pesan dengan kesabaran. Soalan saya, soalan pertama.
**1. Datuk Razali bin Idris** minta Menteri Dalam Negeri menyatakan, jumlah kecelakaan
jalan raya yang membawa maut di Lebuhraya Pantai Timur Fasa 2 (LPT2), sejak ia dibuka
sehingga sekarang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Tuan Yang di-Pertua,Silakan Yang Berhormat Menteri.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Timbalan Menteri Dalam Negeri [Datuk Mohd Azis bin Jamman],"Terima kasih
Tuan Yang di-Pertua, terima kasih Yang Berhormat Senator Datuk Razali bin Idris di atas
soalan yang telah diberikan.
Tuan Yang di-Pertua, Yang Berhormat Senator bertanyakan berkenaan dengan
statistik kemalangan jalan raya yang berlaku di Lebuhraya Pantai Timur Fasa 2, ataupun
LPT2 serta punca-puncanya.
Tuan Yang di-Pertua, punca-punca kemalangan maut di jalan raya di Malaysia terdiri
daripada 15 keadaan, di antaranya adalah cuai ketika melintas jalan, terbabas sendiri, makan
jalan, sedang memotong atau menukar lorong, cuai ketika keluar atau masuk simpang jalan
susur, mengekor rapat kenderaan di hadapan, dan lain-lain.
Bagi Lebuhraya Pantai Timur Fasa 2 (LPT2) ini yang telah beroperasi sejak Januari
2016 sehingga Oktober 2019, jumlah kemalangan maut adalah sebanyak 246 kes yang
melibatkan 275 kematian.
Sebagai tambahan Tuan Yang di-Pertua, jumlah kemalangan biasa yang tidak
melibatkan kematian di LPT2 bagi tempoh yang sama adalah sebanyak 12,167 kes. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat Menteri. Silakan Yang
Berhormat Senator Datuk Razali bin Idris."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Datuk Razali bin Idris,"Terima kasih Yang Berhormat Timbalan Menteri. Dalam
kajian juga, punca kemalangan maut di lebuh raya disebabkan oleh sikap pemandu yang
memandu laju dan melebihi had. Jadi, soalan saya yang pertama, apakah tindakan proaktif
kerajaan- kementerian untuk mengatasi ataupun mengurangkan kemalangan maut. Itu yang
pertama.
Soalan saya yang kedua, apabila kita lihat kesalinghubungan beberapa
kementerian, sebagai contoh di laut lepas kita gabungkan beberapa kementerian untuk
menyelesaikan masalah pencerobohan di laut, tetapi di jalan raya, saya lihat perkara
kemalangan maut ini sudah begitu lama. Jadi, apakah pihak kerajaan tidak bercadang untuk
menggabungkan Kementerian Dalam Negeri sebagai daripada anggota polis; Kementerian
Pengangkutan untuk AES, JPJ; dan Kementerian Kerja Raya, sebab ketiga-tiga kementerian
ini terbabit dalam kemalangan maut.
Soalan saya, apakah kerajaan tidak mengambil kesempatan ini untuk memberi
tumpuan yang khusus, buat kajian secara menyeluruh seperti mana Ops Naga yang dibuat
di laut lepas, akhirnya hari ini kita tengok berjaya, ada tangkapan dan tidak ramai lagi nelayan
asing yang masuk ke negara kita. Jadi, yang ini kemalangan maut ini ia memerlukan satu
kajian yang khusus. Apakah pandangan Yang Berhormat Timbalan Menteri?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Datuk Mohd Azis bin Jamman,"Terima kasih Tuan Yang di-Pertua, terima kasih
Yang Berhormat Senator di atas soalan tambahan tadi.
Untuk makluman Ahli-ahli Yang Berhormat Senator, LPT2 ini merupakan satu jalan
sepanjang 183.4 kilometer meliputi empat buah daerah. Kalau saya sebut daerahnya di sini
adalah Kemaman, Dungun, Hulu Terengganu dan Kuala Terengganu. Satu jalan yang agak
panjang.
Untuk itu sebenarnya ada tiga buah kementerian yang terlibat untuk mengawal selia
khususnya dari segi *maintenance* dan sebagainya, itu di bawah Kementerian Kerja Raya iaitu
Lembaga Lebuh Raya Malaysia. Kementerian Dalam Negeri dan juga Kementerian
Pengangkutan terlibat secara khusus daripada segi penguatkuasaan untuk Kementerian
Dalam Negeri untuk Kementerian Pengangkutan ini, pelesenan khusus kepada kenderaan-
kenderaan berat, perdagangan, dan juga *of course* daripada segi pelesenan juga.
Bagi Kementerian Dalam Negeri, kita mempunyai unit rondaan ataupun *Express
Mobil Patrol Unit* yang mana unit ini beroperasi selama 24 jam membuat rondaan sepanjang
jalan ini dan juga membuat *stop and talk,* ia ada panggil nama programnya *“Stop and Talk”,*
maknanya dalam mereka membuat rondaan ini, pihak PDRM kita akan berhenti jika ada
kenderaan-kenderaan yang mungkin dirasakan memerlukan bantuan ataupun perkara-
perkara yang mereka rasakan perlu untuk mereka berhenti dan bertanya terhadap kenderaan
yang berhenti itu. Jadi itu di antara perkara-perkara yang pihak kementerian lakukan selain
daripada operasi-operasi yang kita buat."
