level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat]**
PEMASYHURAN TUAN YANG DI-PERTUA,"AHLI DEWAN NEGARA
YANG BERHORMAT DATO’ LEE SING CHOOI
MENINGGAL DUNIA",,10.00 pagi,1000,Tuan Yang di-Pertua,"Saya mohon memaklumkan bahawa seorang daripada Ahli
Dewan Negara iaitu Yang Berhormat Senator Dato’ Lee Sing Chooi telah meninggal dunia
pada hari Selasa, 9 Disember 2008, jam 8.30 malam di Kuala Lumpur. Mendiang dilantik
menjadi Ahli Dewan Negara pada 21 Oktober 2003 dan dilantik semula pada 17 Oktober
2006. Saya bagi pihak Majlis Dewan Negara mengambil kesempatan ini untuk merakamkan
perasaan yang amat dukacita dan sedih di atas pemergian beliau itu.
Bagi memperingati beliau, saya ingin menyatakan latar belakang beliau secara
ringkas untuk makluman Majlis. Mendiang dilahirkan pada 19 Jun 1952 di Merbok, Kedah
dan berumur 56 tahun. Beliau adalah seorang tokoh politik yang aktif dalam parti MCA dan
di bidang kemasyarakatan. Mendiang meninggalkan seorang balu dan tiga orang anak.
Ahli-ahli Yang Berhormat, bagi memperingati mendiang, saya menjemput Ahli-ahli Yang
Berhormat untuk bangun bertafakur selama satu minit... [Dewan bertafakur] Terima kasih."
PEMASYHURAN TUAN YANG DI-PERTUA,PERUTUSAN DARIPADA DEWAN RAKYAT,,10.00 pagi,1000,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya telah menerima satu
perutusan daripada Dewan Rakyat yang meminta Dewan Negara mempersetujukan Rang
Undang-undang yang telah diluluskan oleh Dewan Rakyat.
Saya menjemput Setiausaha membacakan perutusan itu sekarang.
[Setiausaha membacakan Perutusan]
“4 Disember 2008
**Perutusan Daripada Dewan Rakyat Kepada Dewan Negara**
Tuan Yang di-Pertua Dewan Negara,
Dewan Rakyat telah meluluskan Rang Undang-undang yang berikut dan meminta
Dewan Negara mempersetujukannya:
1. Rang Undang-undang Perbekalan 2009
Yang Ikhlas,
t.t.
YANG DI-PERTUA DEWAN RAKYAT.”"
PEMASYHURAN TUAN YANG DI-PERTUA,URUSAN MESYUARAT,,10.00 pagi,1000,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Dato’ Jacob Dungau Sagan],"Tuan Yang di-Pertua, saya memohon mencadangkan supaya rang
undang-undang yang disebut di dalam Perutusan dibacakan kali yang kedua dan ketiganya
di Mesyuarat ini."
PEMASYHURAN TUAN YANG DI-PERTUA,URUSAN MESYUARAT,,10.00 pagi,1000,Tuan Yang di-Pertua,Baiklah.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Haji Kamarudin bin Haji Ambok minta Menteri Perdagangan Antarabangsa,,10.00 pagi,1000,,"dan Industri menyatakan, dalam keadaan ekonomi dunia yang merudum ini, apakah
perancangan kerajaan dalam usaha menarik pelabur asing datang ke Malaysia."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Haji Kamarudin bin Haji Ambok minta Menteri Perdagangan Antarabangsa,,10.00 pagi,1000,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Dato’ Jacob Dungau Sagan],"Terima kasih Tuan Yang di-Pertua. Untuk menjawab soalan Yang
Berhormat Senator, kerajaan sememangnya prihatin akan situasi yang melanda ekonomi
negara dan global. Sehubungan dengan itu, beberapa langkah penambahbaikan telah
diambil oleh kerajaan untuk memudahkan aktiviti pelaburan di Malaysia serta
mengurangkan kos perjalanan perniagaan berkuat kuasa 1 Disember 2008 seperti berikut:
(i) lesen pengilang yang dikeluarkan secara automatik kecuali
untuk aktiviti yang melibatkan keselamatan, kesihatan, alam
sekitar dan yang berkaitan dengan keagamaan di mana surat
penilaian kelulusan masih diperlukan untuk pengeluaran lesen
pengilang;
(ii) pengecualian cukai sepenuhnya ke atas bahan mentah dan
barangan pertengahan yang digunakan untuk aktiviti perkilangan
tempatan. Senarai barangan yang dibenarkan pengecualian
cukai boleh didapati daripada Kementerian Perdagangan
Antarabangsa dan Industri; dan
(iii) pematuhan kepada standard mandatori di mana pihak kerajaan
sedang dalam penyediaan standard mandatori untuk beberapa
jenis produk barangan bagi memastikan bahawa produk tersebut
selamat digunakan.
Tuan Yang di-Pertua, di samping itu kerajaan sentiasa mengambil inisiatif
berterusan untuk menggalakkan pelaburan langsung asing FDI masuk ke Malaysia. Dari
bulan Januari hingga September 2008, jumlah FDI yang masuk adalah sebanyak RM53.9
bilion. Di antara langkah-langkah berterusan yang diambil untuk menggalakkan pelaburan
asing termasuk:
(i) mewujudkan iklim pelaburan yang kondusif melalui pelaksanaan
dasar pelaburan yang liberal dan telus untuk memberi keyakinan
kepada pelabur asing;"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Haji Kamarudin bin Haji Ambok minta Menteri Perdagangan Antarabangsa,,■1010,1010,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Dato’ Jacob Dungau Sagan],"(ii) menubuhkan Jawatankuasa Kabinet Mengenai Pelaburan,
dengan ringkasnya JKMP bagi menilai dan meluluskan
permohonan pelaburan yang memberi impak tinggi kepada
negara;
.
(iii) menubuhkan Malaysian Services Development Council iaitu
Majlis Pembangunan Perkhidmatan Malaysia atau MSDC dan
Malaysian Logistic Council dengan izin untuk memantau dan
menyelaras pertumbuhan dan pembangunan sektor
perkhidmatan;
(iv) memberi tumpuan utama kepada industri berteknologi tinggi,
berintensifkan modal, berasaskan sumber serta mempunyai nilai
tambah yang tinggi;
(v) memperkenalkan insentif baru dan menambah baik insentif-
insentif yang sedia ada dari semasa ke semasa;
(vi) menggalakkan syarikat asing yang beroperasi di Malaysia untuk
membesar dan mempelbagaikan operasi mereka dengan
menawarkan insentif-insentif fizikal dan bukan fizikal;
(vii) mengambil langkah untuk mengurangkan kos menjalankan
perniagaan;
(viii) menandatangani perjanjian-perjanjian perdagangan bebas; dan
(ix) menganjurkan pelbagai program menggalakkan pelaburan
termasuk misi perdagangan dan pelaburan serta misi projek
spesifik ke luar negara sumber pelaburan asing.
Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Haji Kamarudin bin Haji Ambok minta Menteri Perdagangan Antarabangsa,,■1010,1010,Tuan Yang di-Pertua,"Terima kasih. Tiga langkah baru, sepuluh langkah sedia
ada. Yang Berhormat Dato’ Kamarudin bin Ambok, Dato' Musa bin Haji Sheikh Fadzir
kemudian Tuan Haji Muhamad Yusof bin Husin."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Haji Kamarudin bin Haji Ambok minta Menteri Perdagangan Antarabangsa,,■1010,1010,Dato’ Kamarudin bin Ambok,"Terima kasih Tuan Yang di-Pertua. Soalan
tambahan saya ialah selain MITI berusaha untuk menarik pelabur asing, apakah usaha
kerajaan untuk meneroka pasaran baru dunia, memasarkan produk tempatan ke persada
antarabangsa dan bagaimanakah kerajaan menangani sentimen negatif yang dibuat oleh
pembangkang dalam meyakinkan pelabur bahawa Malaysia adalah negara yang paling
kompetitif di Asia Tenggara dengan dasar kerajaan yang lebih terjamin dan kekukuhan asas
ekonomi negara dalam keadaan kegawatan ekonomi dunia sekarang?"
