level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Timbalan Yang di-Pertua (Datuk Haji Ismail bin Haji Mohamed Said)]
,,,1000,,***mempengerusikan Mesyuarat]***
,,,1000,Menteri di Jabatan Perdana Menteri [Puan Hajah Nancy binti Shukri],"Terima
kasih Tuan Yang di-Pertua. *Bismillaahi Rahmaani Rahiim*. *Assalamualaikum
warahmatullahi wabarakatuh.*
Tuan Yang di-Pertua, sebelum saya mengemukakan usul, izinkan saya bersama
membawa rakan-rakan dalam Dewan ini untuk mengucapkan kepada warga Sabah,
selamat menyambut Tadau Keamatan, dan kepada warga kita dari Sarawak pula Selamat
Hari Gawai..."
,,,1000,ANNOTATION,[Berucap dalam bahasa Sarawak]
,,,1000,Menteri di Jabatan Perdana Menteri [Puan Hajah Nancy binti Shukri],"Dan kepada kaum Muslimin dan Muslimat
puasa kita tidak lama lagi akan datang dan tiba bulan Ramadan. Selamat menyambut bulan
Ramadan dan selamat berpuasa."
,,,1000,Timbalan Yang di-Pertua [Datuk Haji Ismail bin Haji Mohamed Said],"Ya,
terima kasih."
USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M. 62",,1000,Puan Hajah Nancy binti Shukri [Puan Hajah Nancy binti Shukri],"Tuan Yang
di-Pertua, terima kasih. Tuan Yang di-Pertua, saya mohon mencadangkan:
“Bahawa menurut Peraturan Mesyuarat 62, D.R.5/2016 Rang
Undang-undang Ordinan Peguam Bela (Sabah) (Pindaan) 2016 seperti
yang tertera di No.4 dalam Aturan Urusan Mesyuarat pada hari ini
ditangguhkan bacaan kali yang kedua dan ketiga dan dibawa ke
mesyuarat yang akan datang.”"
USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M. 62",,1000,Timbalan Yang di-Pertua [Datuk Haji Ismail bin Haji Mohamed Said],"Ya,
baiklah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Datuk Rozman bin Isli [Labuan],"Terima kasih Tuan Yang di-Pertua. Sebelum
saya berpantun. Saya bagi pihak jiran saya dan rakan-rakan Ahli Yang Berhormat sekalian
ingin mengalu-alukan rombongan kaunselor Majlis Daerah Samarahan, Parlimen Kota
Samarahan ke Dewan ini"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Datuk Rozman bin Isli [Labuan],"*Dulu oil and gas banyak maju,
Hari ini ekonomi Labuan mesti dibantu,
Jadikan ia hab pendidikan adalah perlu,
Soalan saya alhamdulillah nombor 1.*"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Rozman bin Isli [Labuan],"minta Menteri Pendidikan Tinggi menyatakan,
apakah perancangan yang ada untuk meningkatkan kapasiti Universiti Malaysia Sabah
Kampus Antarabangsa Labuan (UMSKAL) untuk membolehkan ia mengambil lebih ramai
pelajar-pelajar antarabangsa seperti yang dirancang pada awalnya."
