level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Hassan bin Abdul Karim [Pasir Gudang],"minta  Menteri Pengangkutan
menyatakan, apakah pembangunan di sekitar kawasan Pasir Gudang, Johor termasuk
kepentingan Pelabuhan Johor akan tergugat susulan daripada keinginan Singapura untuk
merancakkan lagi operasi penerbangan komersial di Lapangan Terbang Seletar yang terletak
hanya dua kilometer dari sempadan negara dan bilakah kerajaan akan mengambil balik
delegated airspace kami di selatan Johor dari Singapura, demi kepentingan negara."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Pengangkutan [Tuan Loke Siew Fook],"Salam sejahtera dan selamat
pagi Tuan Yang di-Pertua, Ahli-ahli Yang Berhormat. Terlebih dahulu saya hendak
merakamkan ucapan terima kasih kepada Yang Berhormat Pasir Gudang kerana
membangkitkan persoalan yang cukup penting untuk negara kita.
Bagi tujuan penaiktarafan sistem dan prosedur pendaratan Lapangan Terbang
Seletar adalah menjadi keperluan kepada Singapura untuk menyiarkan tatacara instrument
learning system ataupun ILS baharu untuk lapangan terbang tersebut. Dalam Aeronautical
Information Publication (AIP) Singapura selaras dengan piawaian pihak International Civil
Aviation Organization iaitu sebuah agensi khas di bawah Pertubuhan Bangsa-Bangsa
Bersatu yang bertanggungjawab terhadap penetapan piawaian, saranan dan dasar
berkenaan penerbangan awam.
Tatacara ILS merujuk kepada kaedah penerbangan yang dibantu oleh alat pandu
arah- navigation aids di lapangan terbang yang menyediakan panduan menegak dan
mendatar kepada juruterbang semasa penerbangan turun mendekati landasan. Tatacara ILS
menyediakan jalan masuk yang menjamin ketepatan dan kecekapan penerbangan lantas
meningkatkan kebarangkalian untuk mendaratkan pesawat di sesuatu lapangan terbang.
Bagi membolehkan pesawat menggunakan tatacara ILS baharu untuk Lapangan
Terbang Seletar, maka butiran terperinci tentang peraturan, kaedah dan maklumat lain yang
berkaitan dengan jalan masuk tersebut perlu disiarkan secara rasmi dalam AIP Singapura
yang dikeluarkan pihak Civil Aviation Authority Singapore (CAAS). Tanpa penyiaran tatacara
ILS baharu untuk Lapangan Terbang Seletar dalam AIP Singapura, maka jalan masuk
tersebut adalah bersifat tidak lengkap dan tidak boleh digunakan. Penyiaran AIP Singapura
sekiranya dibenarkan akan merencatkan pembangunan di kawasan Pasir Gudang kerana
setiap bangunan atau apa-apa struktur binaan perlu mematuhi had kawalan galangan dan
ketinggian yang ditetapkan mengikut piawaian antarabangsa.
Di samping itu, penyiaran AIP Singapura ini juga akan turut menjejaskan operasi
perkapalan di Pelabuhan Pasir Gudang. Bagi menjamin kedaulatan ruang negara dan
memastikan pembangunan di sekitar kawasan Pasir Gudang, Johor tidak tergugat, maka
kerajaan telah membuat keputusan untuk tidak membenarkan Singapura menyiarkan
tatacara ILS baharu tersebut. Keputusan ini telah dimaklumkan kepada pihak Singapura pada
28 November dan 29 November 2018.
Walau bagaimanapun, pihak Singapura telah menyiarkan tatacara ILS tersebut
pada 1 Disember 2018 iaitu minggu lepas, dan akan berkuat kuasa pada 3 Januari 2019
tanpa kebenaran Kerajaan Malaysia. Penyiaran ini adalah bertentangan dengan prinsip hak
kedaulatan negara yang diperuntukkan di bawah Convention on International Civil Aviation-
(Chicago Convention 1944).
Sehubungan itu, Kerajaan Malaysia melalui Kementerian Luar Negeri akan
mengeluarkan nota bantahan serta-merta kepada pihak Singapura berhubung pelanggaran
prinsip hak kedaulatan negara tersebut. Pihak Kerajaan Malaysia sentiasa komited dalam
mempertahankan kedaulatan dan memastikan kepentingan negara terus terpelihara. Isu-isu
yang melibatkan kepentingan strategik pengurusan ruang udara negara akan terus diberikan
perhatian yang paling utama.
Merujuk tindakan mengambil balik delegated airspace Malaysia di Selatan Johor
yang selama ini semenjak tahun 1974 diwakilkan kepada Singapura untuk tujuan penyediaan
perkhidmatan kawalan trafik udara melalui operational letter of agreement between Kuala
Lumpur and Singapore, area control centre concerning Singapore arrivals, departures and
overflights (LOA 1974), Kerajaan Malaysia pada 29 November 2018 juga telah memaklumkan
kepada Singapura berkenaan rancangan Kerajaan Malaysia untuk mengambil balik ruang
udara kedaulatannya secara berperingkat iaitu peringkat pertama dijangka sekitar akhir tahun
2019 dan peringkat seterusnya pada tahun 2023.
Perancangan mengambil balik delegated airspace Malaysia di selatan Johor perlu
dilakukan secara berperingkat bagi menyelaraskan tatacara perkhidmatan kawalan trafik
udara antara penyedia perkhidmatan pengemudian udara- air navigation service provider di
kedua-dua negara demi menjamin pergerakan pesawat yang selamat, cekap dan teratur.
Pihak Kerajaan Malaysia akan berbincang secara lebih terperinci dengan Singapura
berkenaan rancangan mengambil balik delegated airspace di selatan Semenanjung Malaysia
dan sekiranya perlu akan merujuk kepada pihak ICAO untuk saranan selanjutnya. Sekian,
terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Hassan bin Abdul Karim [Pasir Gudang],"Terima kasih Yang Berhormat
Menteri. Soalan tambahan saya, adakah Yang Berhormat Menteri sedar bahawa jika operasi
penerbangan komersial di Lapangan Terbang Seletar itu berjalan seperti yang dirancang oleh
Republik Singapura, maka kehidupan penduduk-penduduk kawasan Pasir Gudang dan
pelabuhan Johor yang terletak di Pasir Gudang terdedah dengan gangguan penerbangan
rendah pesawat-pesawat kapal terbang di atas rumah mereka di atas Pelabuhan Johor.
Pencemaran bunyi bising, ancaman risiko kemalangan dan tiada bangunan melebihi
ketinggian lima tingkat boleh dibina di laluan kapal terbang yang akan mendarat di Lapangan
Terbang Seletar tersebut. Adakah Yang Berhormat Menteri sedar tentang hal itu?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Loke Siew Fook,"Tuan Yang di-Pertua, jawapan saya mudah sahaja.
Memang kita sedar dan itu sebabnya kita bantah. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Tuan Yang di-Pertua, ini
tentunya tentang masyarakat di Johor, bangsa Johor. Pertama, kita memberi sokongan atas
nota bantahan yang dikeluarkan oleh kementerian kepada pihak Singapura melalui Wisma
Putra.
Isu ini ialah isu penting lagi sensitif. Dalam konsep kita berjiran, kita juga
mengamalkan apa yang dipanggil sebagai memakmurkan jiran. Adakah Malaysia akan
membuat rundingan susulan bagi memastikan perkara ini dapat diselesaikan? Adakah
perkara yang sensitif ini akan mengganggu pembinaan-pembinaan cadangan seperti
Jambatan Bengkok Johor Baru-Singapore- Rapid Transit System (RTS) dan juga HSR,
kereta api berkelajuan tinggi? Ini tiga projek penting. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Loke Siew Fook,"Terima kasih Tuan Yang di-Pertua. Terima kasih saya
ucapkan kepada Yang Berhormat Pontian kerana menyokong tindakan kerajaan kita
menghantar nota bantahan dalam isu ini.
Namun begitu, untuk makluman Yang Berhormat Pontian, memang bukan pendirian
kita untuk mengambil satu pendekatan konfrontasi dengan mana-mana pihak, lebih-lebih lagi
dengan negara jiran kita. Kita tidak sesekali akan mengambil satu pendekatan yang
keterlaluan ataupun konfrontasi.
Akan tetapi dalam isu ini, ini merupakan soal kedaulatan negara yang Kerajaan
Malaysia akan pertahankan dengan sekuat-kuatnya kedaulatan negara kita... [Tepuk] Ini
melibatkan ruang udara negara kita yang kita perlu pertahankan dan kebajikan serta
kepentingan rakyat Johor terutamanya di Selatan Johor. Itu sebabnya kita akan terus
berunding dan kita akan mengambil pelbagai pendekatan untuk memastikan kepentingan dan
kedaulatan negara terjamin dan terpelihara. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Seri Dr. Ahmad Zahid bin Hamidi [Bagan Datuk],"minta  Menteri Sumber
Manusia menyatakan, apakah langkah-langkah yang telah diambil oleh pihak kerajaan bagi
mengatasi masalah pengangguran di negara ini terutama yang melibatkan pelajar lepasan
universiti tempatan dan luar negara. Serta apakah langkah-langkah yang telah diambil oleh
pihak kementerian bagi mengatasi masalah pemberhentian pekerja oleh syarikat-syarikat
GLC dan pihak swasta."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Sumber Manusia [Tuan M. Kulasegaran],"Terima kasih Tuan Yang di-
Pertua. Berdasarkan kepada Laporan Penyiasatan Tenaga Buruh Jabatan Perangkaan
Malaysia, kadar pengangguran suku ketiga tahun 2018 mencatatkan kadar 3.4 peratus tidak
berubah berbanding tempoh sama bagi tahun 2017.
Berdasarkan juga kepada Laporan Penyiasatan Tenaga Buruh oleh Jabatan
Perangkaan Malaysia, kadar pengangguran graduan pada tahun 2017 adalah sebanyak
137,400 orang, meningkat sedikit 4.4 peratus berbanding daripada sebanyak 131,600 orang
pada tahun 2016. Golongan ini berada di dalam proses transisi daripada alam pembelajaran
kepada pasaran pekerjaan juga akan melalui proses untuk mendapatkan pekerjaan.
Tuan Yang di-Pertua, bagi menggugurkan lagi kadar pengangguran dan membantu
penganggur terutamanya di kalangan graduan untuk mendapatkan pekerjaan, kerajaan
sentiasa melaksanakan program-program bagi membantu pencari-pencari kerja termasuk
lepasan universiti tempatan mahupun luar negara untuk memperoleh kerja sebagai salah
satu usaha untuk membendung masalah pengangguran serta memastikan guna tenaga
penuh dalam pasaran buruh.
Di antara program-program yang akan dan telah dilaksanakan adalah:
(i) sistem pekerjaan JobsMalaysia telah dinaiktarafkan sebagai salah
satu projek pembangunan kementerian;
(ii) Program Penempatan Pekerjaan (3P) yang antara karnival kerjanya
temu duga terbuka dan sebagainya;
(iii) Graduate Enhancement Program;
(iv) Program Future Workers Training (FWT) oleh PTPK;
(v) Program pentauliahan Professional Finishing School
Apprenticeships, bridging gap dan sebagainya;
(vi) Graduate Employability Taskforce (GET) oleh Kementerian
Pendidikan; dan
(vii)  membantu program-program lain yang melibatkan siswazah seperti
Talent Corporation Graduate Employability Scheme.
Berdasarkan laporan pemberhentian oleh majikan yang diterima oleh JTK dari 1
Januari 2018 sehingga 30 September 2018, jumlah pemberhentian pekerja adalah seramai
15,903 orang. Jumlah pemberhentian bagi tempoh ini adalah lebih rendah bagi tempoh yang
sama tahun 2017, yang mana seramai 31,945 orang pekerja diberhentikan.
Kerajaan juga telah memperkenalkan sistem insurans pekerjaan mulai 1 Januari
2018 sebagai satu bentuk perlindungan keselamatan sosial kepada golongan pekerja yang
kehilangan pekerjaan melalui SIP. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato’ Seri Dr. Ahmad Zahid bin Hamidi [Bagan Datuk],"Tuan Yang di-Pertua,
dalam Buku Harapan, terkandung Iltizam 1 yang menyebutkan hasrat untuk mewujudkan satu
juta peluang pekerjaan dengan gaji sekurang-kurangnya RM2,500. Adakah janji itu hanya di
atas kertas sahaja atau hanya gimik kosong kerana janji-janji berkenaan bukan dari kitab
suci?"
