level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Haji Ismail bin Haji Mohamed Said)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Che Mohamad Zulkifly bin Jusoh [Setiu],"minta Menteri Sumber Asli dan
Alam Sekitar menyatakan status Projek Rancangan Tebatan Banjir Sungai Setiu yang
dijangka akan dimulakan pada suku tahun kedua pada tahun 2015 dan disiapkan pada
penghujung tahun 2018."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Menteri Sumber Asli dan Alam Sekitar [Dato’ Dr. James Dawos Mamit],"Terima kasih Tuan Yang di-Pertua. Untuk makluman sahabat saya Yang Berhormat Setiu,
Rancangan Tebatan Banjir ataupun RTB Lembangan Sungai Setiu, Jabatan Pengairan dan
Saliran atau JPS telah pohon RM200 juta dalam permohonan ini untuk projek baru tahun
2015. Ia harus bermula pada suku tahun kedua tahun ini dan dijangka siap penghujung
tahun 2018 tetapi malangnya EPU tidak meluluskan peruntukan ini.
Walaupun ia demikian, JPS memohon di dalam Rancangan Malaysia Ke-11 empat
komponen projek menaik taraf Sungai Setiu, menaik taraf Sungai Guntong, lencongan
ketiga, lencongan Sungai Setiu dan komponen keempat lencongan Sungai Calok. Dipohon
dalam RMKe-11 ini ialah sebanyak RM110 juta. Rancangan memulihkan koridor sungai di
Lembangan Sungai Setiu juga telah pun dipohon di dalam RMKe-11 RM33 juta. Ini adalah
harapan kami di kementerian agar empat komponen termasuk pemulihan koridor sungai di
lembangan Sungai Setiu diluluskan supaya projek ini boleh diteruskan untuk rakyat di
kawasan Parlimen Setiu. Sekian terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Che Mohamad Zulkifly bin Jusoh [Setiu],"Yang Berhormat Menteri, masalah
tebatan banjir ini sebenarnya berlaku sudah lama dan pada tahun 2005 pernah berlaku
banjir sehingga tujuh kali perpindahan. Masalahnya kalau kita tidak buat rakyat ini, pada
mereka wakil rakyat ini kalau bahasa Kelantan dan Terengganu dipanggil wakil rakyat yang
tidak ‘rak’. Jadi saya tidak tahulah kenapa EPU tidak luluskan. Kita ada bagi penekanan
ataupun tidak kepada projek yang telah lama disuarakan di Parlimen ini sendiri sebab kalau
ikutkan saya pernah menulis surat kepada Menteri sendiri tetapi sampai sekarang pun tidak
ada jawapan. Saya minta status. Kalau ada jawapan, kemungkinan saya akan cuba
uruskan dengan pihak EPU. Akan tetapi inilah masalah kerana pada rakyat..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Datuk Haji Ismail bin Haji Mohamed Said],"Masalah
saya, soalan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Che Mohamad Zulkifly bin Jusoh [Setiu],"Ada sudah masuk sedikit soalan
itu. Jadi soalan saya, saya mintalah pihak kementerian ini melihat kepada permasalahan
yang telah berlarutan ini sejak sekian lama dengan mempercepatkan tempoh pelaksanaan
projek tersebut. Bagi menyelesaikan tuntutan para nelayan, petani dan juga penduduk
setempat. Jadi, kena lebihkan dan tingkatkan usaha yang sepatutnya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Dr. James Dawos Mamit,"Terima kasih sahabat Yang Berhormat Setiu atas
pertanyaan tambahan ini. Tuan Yang di-Pertua, sememangnya bukan hanya di Setiu
sahaja, di kawasan-kawasan lain saya sebagai Timbalan Menteri di kementerian ini, saya
meneliti dan menilai keperluan projek-projek rancangan tebatan banjir di mana-mana pun
sebab satu amaran yang saya ingin beritahu di sini banjir tidak akan berhenti. Banjir akan
berterusan di negara kita setiap tahun disebabkan suasana perubahan iklim ini semakin
teruk setiap tahun. Hujan lebih kerap lagi di negara kita."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Dr. James Dawos Mamit,"Selepas itu, hujan lebat lagi berpanjangan. Jadi inilah satu permasalahan untuk
kita, untuk rakyat di negara ini. Oleh itu perlulah pihak yang bertanggungjawab untuk
memberi peruntukan, untuk meluluskan peruntukan untuk menilai dan mengambil kira. Ini
serua wakil rakyat, kita di sini semua wakil rakyat. Seruan kita adalah bertugas untuk
rakyat. Ini adalah penting Tuan Yang di-Pertua. Oleh itu, inilah apa yang saya akan buat
juga. Saya akan berjumpa dengan pegawai-pegawai EPU yang bertanggungjawab kerana
sekarang mereka sudah memperkenalkan satu lagi sistem yang dinamakan *creative index*
itu. Jadi, sistem ini nanti yang mungkin akan menyingkirkan projek-projek kita daripada
senarai.
Di kementerian kami, Kementerian Sumber Asli dan Alam Sekitar, apa sahaja
yang sudah pun disenaraikan, memang kita mahukan peruntukan supaya ia boleh
dilaksanakan dengan secepat mungkin dan supaya ianya siap dengan secepat mungkin
juga. Sekian terima kasih.
**Timbalan Yang di Pertua [Datuk Haji Ismail bin Haji Mohamed Said]:** Ya, Yang
Berhormat Rantau Panjang, ini mengenai Setiu. Spesifik."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Hajah Siti Zailah binti Mohd. Yusoff [Rantau Panjang],"Ya, isu yang
sama lebih kurang. *Bismillahi Rahmani Rahim,* terima kasih Tuan Yang di-Pertua. Soalan
tambahan saya, kita melihat setiap tahun kerajaan berbelanja ratusan juta untuk pampasan
kepada mangsa-mangsa banjir. Jadi, adakah kerajaan tidak menilai wang begitu banyak
dibelanjakan untuk membayar pampasan kepada bangsa banjir, sekiranya wang ini
digunakan untuk pembangunan tebatan banjir, ia boleh menyelesaikan masalah. Bukan
sahaja masalah ekonomi, pertanian, perniagaan yang lumpuh akibat banjir. Di Sungai
Golok, salah satu dari tempat yang terima kesan cukup besar di Parlimen saya akibat banjir
setiap tahun dan berjuta ringgit kerugian di alami oleh rakyat akibat banjir. Setiap tahun
juga saya minta supaya pembinaan tebatan banjir tetapi tidak juga diluluskan oleh EPU.
Saya ingin penjelasan daripada pihak Menteri, sejauh mana keprihatinan terutama
dalam mesyuarat Kabinet. Di antara perkara yang penting untuk keperluan rakyat. Kalau
kerajaan boleh berbelanja ratusan juta untuk membeli jet baru, untuk Perdana Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,ANNOTATION,[Dewan riuh]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Hajah Siti Zailah binti Mohd. Yusoff [Rantau Panjang],Kenapa untuk tepatan banjir tidak diberi layanan? Minta penjelasan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Seri Panglima Abdul Azeez bin Abdul Rahim [Baling],"Mulut tidak
sayang langsung pagi-pagi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,ANNOTATION,[Dewan riuh]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Wira Othman bin Abdul [Pendang],RM900 juta...
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Timbalan Yang di-Pertua [Datuk Haji Ismail bin Haji Mohamed Said],"Yang
Berhormat…"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Beberapa Ahli,
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,ANNOTATION,[Bercakap tanpa menggunakan pembesar suara]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Dr. James Dawos Mamit,"Yang Berhormat Rantau Panjang, jet baru tidak
ada kena mengena dengan banjir."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Timbalan Yang di-Pertua [Datuk Haji Ismail bin Haji Mohamed Said],"Tidak
apa Yang Berhormat, saya sedang menilai mana-mana wakil rakyat yang tidak ikut
peraturan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,ANNOTATION,[Dewan riuh]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Dr. James Dawos Mamit,"Oleh itu peruntukan khas ini untuk mangsa
banjir di bawah kementerian lain, di bawah MKN. Pemikiran saya pun kalaulah wang begitu
banyak untuk diberikan kepada mangsa banjir dan memang perlu diberikan pada mangsa
banjir sebab mereka sengsara pada masa itu. Jadi wang itu perlu juga. Jadi untuk projek
juga, kita mahu peruntukan untuk projek. Inilah yang kita sentiasa pohon, peruntukan untuk
projek agar projek boleh diteruskan. Saya pun sudah pergi Sungai Golok dan tengok
keadaan di Rantau Panjang mungkin saya hendak pergi sekali lagi, sekian terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Haji Mahfuz bin Haji Omar [Pokok Sena],"Pergi untuk *shopping* sahaja
kah?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,ANNOTATION,[Ketawa]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Dato’ Kamarul Baharin bin Abbas [Telok Kemang],"minta Menteri Kewangan
menyatakan jumlah pengaliran wang ke luar negara oleh warga asing melalui bank-bank
atau institusi kewangan bertauliah dan melalui pengurup wang berlesen."
