level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Seri Dr. Ronald Kiandee)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato' Ir. Nawawi bin Ahmad [Langkawi],"minta Menteri Kewangan menyatakan
adakah kerajaan bercadang untuk menaikkan had pelepasan cukai memandangkan akta
tersebut digubal pada tahun 1986 dan buat masa ini kadar pelepasan cukai untuk
pelancong yang tinggal di Langkawi melebihi 48 jam adalah sehingga had belian barangan
RM500 sahaja."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Menteri Kewangan [Datuk Haji Ahmad bin Haji Maslan],"*Assalamualaikum warahmatullahi wabarakatuh*, salam sejahtera dan salam 1Malaysia.
Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat, pelepasan cukai ke atas
barangan untuk pelancong di Langkawi telah diberi semenjak tahun 1988 melalui Perintah
Duti Kastam (Pengecualian) 1988. Tujuan pelepasan cukai ini diberikan adalah bagi
mempromosikan Langkawi sebagai salah satu tarikan pelancongan negara sekali gus
merancakkan kegiatan ekonomi di pulau tersebut.
Antara barangan yang terlibat dengan pengecualian cukai ini adalah seperti coklat,
pakaian, barangan kaca seperti pinggan mangkuk dan set gelas minuman, minuman keras
dan rokok. Saya ingin kongsikan data kutipan cukai, kadar 30% *flat rate* daripada Jeti Kuah
pada tahun 2013 - RM452,241, Lapangan Terbang Antarabangsa Langkawi - RM63,205,
jumlah 2013 RM515,416. Pada tahun 2014 daripada Jeti Kuah - RM442,527, Lapangan
Terbang Antarabangsa Langkawi - RM55,650 menjadikan kutipan pada tahun 2014
RM498,177. Sebelum itu pada tahun 2012 sebanyak RM517,390 iaitu dalam anggaran
setengah juta ringgit sahaja setahun.
Bagi menjadikan Pulau Langkawi lebih menarik untuk pelancong, syarat bagi
tempoh tinggal di Langkawi telah dipendekkan daripada 72 jam kepada 48 jam di sekitar
tahun 2000 lagi. Manakala had belian barangan yang dikecualikan cukai ditetapkan pada
RM500. Data-data kutipan cukai yang saya beri tadi ialah apabila hadnya melebihi RM500.
Untuk makluman Yang Berhormat, pada masa ini kebanyakan barangan bercukai
di Langkawi terutamanya barangan seperti cenderamata dan pakaian tidak lagi dikenakan
sebarang cukai kecuali barangan sensitif seperti rokok dan minuman keras. Kementerian
akan mengkaji keperluan untuk meningkatkan had belian barangan bercukai tersebut
kerana sudah lama tidak dipinda bagi kemungkinan untuk menaikkan kadar RM500 itu bagi
faedah kedua-dua belah pihak. Faedah kepada pelancong dan juga faedah kepada
perkembangan sektor perdagangan dan ekonomi Langkawi secara keseluruhan. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Ir. Nawawi bin Ahmad [Langkawi],"Terima kasih Yang Berhormat
Timbalan Menteri di atas jawapan itu. Saya ingin menambah soalan tambahan saya yang
mana sebentar tadi Yang Berhormat Timbalan Menteri telah menyatakan bahawa
kemungkinan akan dinaikkan nilai RM500 yang mana itu amat baik. Ini kerana jumlah
RM500 pada 20 tahun yang lalu kalau kita kira dengan nilai yang ada sekarang *future value
of money*, dalam RM1,140. Jadi, saya harap nilai ini dapat dinaikkan mungkin dalam
RM1,500 supaya seperti mana Yang Berhormat Timbalan Menteri kata tadi, memberi
peluang kepada pelancong dan juga memberi kebaikan kepada sektor pelancongan di
Langkawi.
Akan tetapi pada masa yang sama kita dapati tadi masa yang diberikan untuk
pelancong mendapat keistimewaan ini ialah 48 jam. Sedangkan di Labuan masa yang
diberikan ialah 24 jam. Jadi soalan saya, apakah kerajaan bercadang untuk menyelaras jam
masa ini daripada 48 jam ke 24 jam seperti mana ada yang ada di Labuan. Kalau boleh di
Labuan, mengapa tidak di Langkawi?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Menteri Wilayah Persekutuan [Datuk Seri Tengku Adnan Tengku Mansor],Kena masuk Wilayah.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Ir. Nawawi bin Ahmad [Langkawi],Oh! Ya kena masuk Wilayah.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,ANNOTATION,[Ketawa]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Ir. Nawawi bin Ahmad [Langkawi],"Pada masa yang sama kerana keadaan di Langkawi ini kadang-kadang *local tourist* seperti
rakyat tempatan kita daripada negeri-negeri seperti Perak dan negeri-negeri lain yang
datang ke Langkawi mereka mungkin tidak ada peluang untuk duduk sampai dua malam,
48 jam kena dua malam, mereka hanya tinggal satu malam. Akan tetapi mereka juga
teringin untuk mendapat kelebihan untuk mendapat barang-barang bebas cukai ini. Di
samping itu saya hendak bangkitkan juga…"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Yang Berhormat,
Yang Berhormat. Yang Berhormat sudah soal tadi Yang Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Ir. Nawawi bin Ahmad [Langkawi],Ya?
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Sudah soal tadi
kan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Ir. Nawawi bin Ahmad [Langkawi],"Tidak, tidak. Tambah, saya hendak
bagi sama, hendak bagi sama ini. Ini kerana di Langkawi masa untuk penduduk Langkawi
pula dia terbalik. Kalau kami – *tourist* boleh 48 jam ataupun kita minta 24 jam tadi tetapi
penduduk Langkawi, untuk mendapatkan keistimewaan ini mereka kena keluar dari
Langkawi selama tiga hari dua malam ataupun 72 jam."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Ya, okey Yang
Berhormat tetapi saya risau lama sangat masuk TV nanti. Tidak eloklah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Ir. Nawawi bin Ahmad [Langkawi],
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,ANNOTATION,[Ketawa]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Ir. Nawawi bin Ahmad [Langkawi],"Saya hendak sesuai dengan
pertanyaan saya ini. Akhir sekali saya hendak tanya kepada Yang Berhormat Timbalan
Menteri, apakah kerajaan setelah berjaya mengadakan *blueprint* yang pertama di Langkawi
dengan kejayaan yang hebat daripada tahun 2011 ke 2015, *blueprint* itu sudah habis tahun
ini? Apakah ada perancangan kerajaan untuk melancarkan *blueprint* kedua, 2016 ke 2020
agar kemajuan pelancongan di Langkawi tidak terbantut?"
