level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,"[Timbalan Yang di-Pertua (Dato’ Sri Azalina Othman Said)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Sri Azalina Othman Said],"Sebelum itu, Ahli-
ahli Yang Berhormat, hari ini hari Rabu, 22 Julai 2020 Hari Sarawak yang disambut setiap
tahun oleh negeri Sarawak... [Tepuk]
Saya mewakili seluruh Ahli-ahli Dewan Rakyat dan seluruh anggota pentadbiran
dan kakitangan Parlimen Malaysia ingin mengucapkan Selamat Hari Sarawak kepada
seluruh Ahli-ahli Yang Berhormat negeri Sarawak khasnya dan semua rakyat Malaysia
dan rakyat di negeri Sarawak sekalian. Terima kasih.
Yang Berhormat, Pertanyaan-pertanyaan Jawapan Lisan. Saya menjemput
Yang Berhormat Dato' Sri Hajah Rohani binti Abdul Karim."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dato' Sri Hajah Rohani binti Abdul Karim [Batang Lupar],"minta  Menteri
Perpaduan Negara menyatakan, perancangan Majlis Penasihat Perpaduan Negara
(MPPN) peringkat kebangsaan yang baharu ditubuhkan dalam menangani isu dan
cabaran perpaduan di Malaysia."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Perpaduan Negara [Datuk Halimah binti Mohamed Sadique],"Terima kasih Tuan Yang di-Pertua. Assalamualaikum warahmatullahi wabarakatuh,
salam sejahtera dan salam perpaduan. Saya ingin mengambil kesempatan ini Tuan Yang
di-Pertua, untuk mengucapkan Selamat Hari Sarawak kepada rakyat, khususnya kepada
rakyat negeri Sarawak dan rakyat Malaysia, terutama kepada Yang Berhormat daripada
Batang Lupar. Tuan Yang di-Pertua, izinkan saya untuk menjawab soalan kepada Yang
Berhormat Batang Lupar bersekali dengan soalan-soalan daripada Yang Berhormat
Padang Terap pada 28 Julai dan yang kedua, Yang Berhormat daripada kawasan
Rompin pada 4 Ogos. Terima kasih Tuan Yang di-Pertua.
Tuan Yang di-Pertua, perpaduan rakyat Malaysia terserlah ketika kita bersama-
sama memerangi COVID-19 dan masih lagi memerangi COVID-19. Kesan daripada ke
sehaluan tanggungjawab bersama, maka rakyat telah pun menunjukkan kekuatan kita
sebagai sebuah negara untuk terus kita bersatu memutuskan rangkaian COVID-19 ini.
Ini jelas Tuan Yang di-Pertua, mencerminkan kematangan rakyat tentang apa
itu perpaduan dan kesatuan antara semua kaum demi negara kita yang tercinta. Kerajaan
menyedari kepentingan untuk mempertingkatkan perpaduan dalam kalangan rakyat.
Maka kerana itu, berbalik kepada soalan yang dikemukakan oleh Yang Berhormat
daripada Batang Lupar.
Saya ingin memaklumkan Tuan Yang di-Pertua, bahawa Kementerian
Perpaduan Negara telah pun menubuhkan Majlis Penasihat Perpaduan Negara (MPPN)
yang berperanan untuk menasihati kerajaan dalam segala hal ehwal yang berkaitan
dengan perpaduan dan termasuk integrasi nasional. Kedua, untuk membantu kerajaan
untuk terus mengukuhkan agenda perpaduan negara dalam usaha untuk menjamin
kesejahteraan rakyat dan kemakmuran negara. Ketiga ialah untuk menggalakkan lagi
lebih banyak usaha pemantapan perpaduan dan keharmonian ke arah penyatuan
nasional.
Keempat, mencadangkan kaedah-kaedah penyelesaian terkini yang terbaik dan
proaktif untuk kita terus berusaha untuk menangani segala isu-isu yang berkaitan dengan
keharmonian dan cabaran-cabaran perpaduan. Tuan Yang di-Pertua, yang kelima ialah
untuk mengurangkan usaha untuk penubuhan MPPN, selepas ini Yang Berhormat, saya
sebut MPPN. Untuk mengurangkan jurang yang menghalang kepada perpaduan kaum
ke arah pembinaan negara bangsa. Itu adalah merupakan peranan utama kepada
penubuhan MPPN.
Mungkin saya boleh jelaskan sedikit sahaja lagi tentang apakah fungsi MPPN
ini. Satu Yang Berhormat, untuk menjadi forum kerana Yang Amat Berhormat Perdana
Menteri telah pun bersetuju melantik Yang Berhormat Menteri Kanan cluster sosial
sebagai Pengerusi kepada MPPN dan Yang Amat Berhormat Perdana Menteri juga telah
bersetuju untuk melantik 23 Ahli-ahli Jawatankuasa kepada Majlis Penasihat Perpaduan
Negara yang terdiri daripada kepelbagaian kepakaran. Sama ada ahli akademik, NGO
dan sebagainya. Supaya MPPN ini dapat menjadi forum dalam usaha untuk kita
bincangkan isu dan masalah seperti yang saya nyatakan peranan yang telah pun saya
sebutkan tadi.
Kita berharapan supaya dengan kesemua bilangan keahlian yang telah pun
dilantik mengikut kepada kepakaran-kepakaran, maka ada usaha untuk menjana
pemikiran dan idea ke arah menggubal satu Dasar Perpaduan Negara yang lebih
komprehensif dan juga holistik, selaras dengan identiti Malaysia sebagai sebuah negara
majmuk. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dato' Sri Hajah Rohani binti Abdul Karim [Batang Lupar],"Soalan tambahan,
terima kasih kepada Yang Berhormat Menteri atas penjelasan tadi mengenai peranan
Majlis Penasihat Perpaduan Negara. Jadi, saya ingin mengetahui apa sebenarnya beza
di antara Majlis Penasihat Perpaduan Negara dengan Majlis Perundingan Keharmonian
Rakyat? Bersempena juga dengan Hari Sarawak Yang Berhormat Menteri, Bandaraya
Kuching telah diiktiraf sebagai Bandaraya Perpaduan Pertama di Malaysia, malah di
dunia yang diisytiharkan pada 1 Ogos 2015. Apakah perancangan kementerian untuk
mengekalkan status tersebut bagi Bandaraya Kuching dan program pemerkasaan yang
dirangka dalam menepati model tersebut? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Halimah binti Mohamed Sadique,"Terima kasih Tuan Yang di-Pertua.
Tuan Yang di-Pertua, kepada persoalan asal Yang Berhormat Batang Lupar tadi mungkin
saya tidak dapat menjawab secara menyeluruh dengan kekangan masa yang diberikan
tetapi saya akan berikan detail lagi kepada Yang Berhormat Batang Lupar berkaitan
dengan soalan pertama tadi MPPN ya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Halimah binti Mohamed Sadique,"Tuan Yang di-Pertua, apa beza antara MPPN dengan soalan yang dibangkitkan
oleh Yang Berhormat tadi? Perbezaannya, majlis konsultasi yang telah pun diwujudkan
sebelum ini dipengerusikan oleh di kalangan penjawat awam dan NGO-NGO. Maka
kerana itu, belum ada lagi tertubuh satu majlis yang dipengerusikan oleh seorang Menteri
dan belum ada lagi satu majlis yang diletakkan di bawah kementerian yang bersifat
sebagai badan penasihat kepada kementerian. Maka kerana itu, kita tubuhkan MPPN
tadi.
Saya ingin mengambil kesempatan ini, Tuan Yang di-Pertua, untuk
mengucapkan tahniah kepada Kerajaan Negeri Sarawak kerana Bandar Raya Kuching
telah pun diisytiharkan sebagai Bandar Raya Perpaduan pertama di Malaysia malah di
dunia, yang telah pun diisytiharkan pada 1 Ogos 2015.
Saya ingin memaklumkan kepada Yang Berhormat- saya ucapkan terima kasih
kepada persoalan yang dikemukakan oleh Ahli Yang Berhormat Batang Lupar. Saya
dengan pihak Yang Berhormat Menteri KPKT, kami akan bekerjasama supaya
Bandaraya Kuching ini menjadi benchmark untuk Kementerian Perpaduan Negara dan
Kementerian Perumahan dan Kerajaan Tempatan bekerjasama untuk menentukan
supaya semua 148 pihak berkuasa tempatan yang ada di seluruh negara termasuk enam
hibrid- bermakna jumlah keseluruhan adalah 154 pihak berkuasa tempatan- akan
diwujudkan satu program di mana KPN dan KPKT bekerjasama untuk wujudkan lebih
banyak lagi majlis bandar raya, majlis perbandaran..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Sri Azalina Othman Said],"Yang Berhormat
Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Halimah binti Mohamed Sadique,"...Majlis daerah ke arah bandar raya
perpaduan. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Sri Azalina Othman Said],"Terima kasih.
Ada soalan tambahan, soalan yang kedua? Sebelah pihak... [Disampuk] Ada?"
