level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Tuan Nga Kor Ming)
mempengerusikan Mesyuarat]"
,,,10.00 pagi,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Salam sejahtera Ahli-ahli Yang
Berhormat. Kata-kata hikmat dari Tuan Yang di-Pertua,
“Dunia ini umpama lautan yang luas, kita adalah kapal yang berlayar di lautan, di mana,
ramai kapal telah karam di dalamnya. Andai muatan kita adalah iman dan layarnya adalah takwa,
nescaya kita akan selamat dari tersesat di lautan hidup ini”.
Jadilah manusia yang budiman dan beriman. Renung-renungkanlah."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Syed Ibrahim bin Syed Noh [Ledang],"minta  Menteri Pertanian dan Industri Asas
Tani menyatakan, apakah pembaharuan yang telah dilakukan pentadbiran baharu NAFAS dan
apakah masalah-masalah dan kepincangan yang berlaku di dalam NAFAS sebelum ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Pertanian dan Industri Asas Tani [Dato' Haji Salahuddin bin Ayub],"Bismillahi Rahmani Rahim. Tuan Yang di-Pertua, terima kasih di atas kata-kata yang budiman itu.
Terima kasih kepada Yang Berhormat Ledang.
Tuan Yang di-Pertua, Pertubuhan Peladang Kebangsaan (NAFAS) telah digantung
perlembagaannya pada 1 Jun 2018, di bawah seksyen 20(1), Akta Pertubuhan Peladang 1973
bagi perintah penggantungan Perlembagaan Persatuan Peladang bertarikh 28 Mei 2018, susulan
daripada laporan audit khas NAFAS yang dilaksanakan pada 23 Mac sehingga 4 Mei 2018.
Perintah menarik balik penggantungan Perlembagaan NAFAS telah diisytiharkan berkuat kuasa
mulai 15 Januari 2019.
Terdapat 42 penemuan audit khas NAFAS yang menjurus kepada salah laku ahli dewan
pengarah dan pengurusan pecah amanah, salah guna kuasa dan sebagainya. Susulan itu, pihak
pendaftar telah melantik 15 orang bagi melaksanakan penyiasatan terperinci dan 51 kertas
siasatan telah dilengkapkan.
Sebanyak 37 kes siasatan telah diangkat untuk tindakan pihak SPRM, lima kertas
diangkat kepada PDRM dan selebihnya dalam tindakan dan bidang kuasa pendaftar persatuan
peladang. Dalam tempoh penggantungannya, NAFAS ditadbir urus oleh lapan orang pentadbir di
bawah seksyen 23, Akta Pertubuhan Peladang bagi memastikan pentadbiran dan urusan
persatuan NAFAS seperti biasa sepanjang tempoh penggantungan itu.
Apabila saya masuk ke pejabat, Tuan Yang di-Pertua, saya telah menulis surat kepada
SPRM untuk seksyen 3, Akta SPRM itu dikuatkuasakan. Saya telah meminta supaya NAFAS
diletakkan sebagai badan awam yang boleh disiasat dan dipantau oleh SPRM. Ini penting untuk
kita menjalankan transparensi, kita menjalankan ketelusan dan seumpamanya..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Pertanian dan Industri Asas Tani [Dato' Haji Salahuddin bin Ayub],"Dahulu hanya koperasi, sekarang kita mohon untuk menjadi sebuah badan awam. Di
antara pembaharuan yang telah dilakukan adalah kita telah mengemukakan, melancarkan lima
kluster di bawah NAFAS iaitu Kluster Ruminan, Kluster Ayam, Kluster Padi, Kluster Peladangan
dan Kluster Trading E-Commerce. Kita sedang bergerak untuk kita mempelbagaikan sektor di
dalam memajukan NAFAS pada masa akan datang.
Kita menyusun semula organisasi NAFAS dan waran perjawatan NAFAS induk,
semakan dan penambahbaikan skim perkhidmatan serta peraturan kerja NAFAS, semakan
semula tanah, kaedah tatatertib dan rayuan tatatertib. Kita telah menemukan SOP pengurusan
aset dan pelupusan aset tetap dan inventori. Kita telah membuat penambahbaikan sistem ePadi,
sistem NAFAS, SOP pembayaran secara EFT bagi menggantikan pembayaran melalui cek
kaedah kredit perniagaan dan perkhidmatan NAFAS, penambahbaikan kaedah perolehan
NAFAS.
Ini semua kita lakukan, Tuan Yang di-Pertua untuk kita memastikan semua bayaran
adalah mengikut peraturan dan mengikut apa yang telah ditetapkan untuk menjunjung tinggi
transparensi, integriti dan seterusnya suatu pembaharuan total bagi memulihkan kembali NAFAS.
Itu untuk jawapan saya kepada Yang Berhormat Ledang. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Syed Ibrahim bin Syed Noh [Ledang],"Terima kasih, Tuan Yang di-Pertua.
Terima kasih Yang Berhormat Menteri di atas jawapan yang telah dikemukakan tadi. Saya
percaya dan yakin bahawa pihak kerajaan dan Yang Berhormat Menteri akan pastikan supaya
NAFAS akan berada di dalam keadaan yang baik.
Cuma, soalan tambahan saya, di sebalik dakwaan yang dibuat oleh Yang Berhormat
Ayer Hitam baru-baru ini, berkenaan dengan rundingan terus dan lain-lain perkara berkaitan
dengan NAFAS, apakah jaminan Yang Berhormat Menteri supaya salah guna kuasa
penyelewengan kepada NAFAS tidak berlaku justeru, nasib petani seramai lebih 920 ribu orang
boleh terbela dan apakah langkah-langkah kerajaan untuk memastikan ketelusan dan tata kelola
terbaik dalam pengurusan NAFAS sekarang dan pada masa yang akan datang? Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Sila Yang Berhormat Menteri, masa
dua minit 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato' Haji Salahuddin bin Ayub,"Tuan Yang di-Pertua, terima kasih di atas pertanyaan
yang penting itu. Dalam kerajaan, kita sudah pasti ada peraturan, ada prosedur, ada semua
sistem-sistem yang mendukung tentang ketelusan itu. Sebagai pemimpin kepada MoA, yang
diamanahkan, saya sudah pasti dalam isu NAFAS akan memperjuangkan NAFAS dan Yang
Berhormat Menteri mesti membela NAFAS yang ahlinya seramai 920 ribu orang itu.
Ini telah menjadi satu tradisi sejak zaman Allahyarham Tun Abdul Razak, supaya NAFAS
diberikan pembelaan. Di situlah terletaknya perjuangan para petani kita yang masih miskin, yang
perlukan kepada pembelaan. Ini tidak menjadi suatu halangan kepada semua pihak. NAFAS
bukan satu persatuan yang biasa. NAFAS ditubuhkan di bawah akta peladang yang di mana ia
adalah dikawal oleh kerajaan. Ia bukan suatu syarikat. Kalau dia menang tender pun, peribadi.
Akan tetapi, NAFAS, apabila ia dapat projek kerajaan, ia ada keuntungan, berikan dividen kepada
petani-petani kita, kebajikan dan seumpamanya.
Sebagai Menteri, setiap tahun, termasuklah Menteri-menteri sebelum saya, akan
membuat rayuan kepada Yang Amat Berhormat Perdana Menteri supaya diteruskan pembiayaan
itu kepada NAFAS. Apa yang saya lakukan baru-baru ini, adalah satu proses di mana proses- apa
yang dikatakan tender terbuka itu masih belum lagi dimuktamadkan. Tidak ada satu kompeni pun
yang boleh menunjukkan bukti mereka telah menerima tender itu.
Maka, dengan itu adalah satu kewajipan untuk saya terus berdiri, mendukung NAFAS
dan apa yang saya perlu tahu dan memberitahu dalam Dewan ini dan rakyat di luar sana apa
yang sedang saya lakukan ini ialah mengikut prosedur, mengikut peraturan dan ia satu
perjuangan yang mesti diteruskan demi 920 ribu ahli-ahli peladang seluruh negara. Terima kasih..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],"Terima kasih, Tuan Yang
di-Pertua. Saya ingin penjelasan sebagai mana yang telah disebutkan di dalam Dewan sebelum
ini, apabila kementerian menawarkan tender terbuka baja bersubsidi pada bulan Julai 2019 yang
lalu, sedangkan lebih daripada 90 peratus teras perniagaan NAFAS adalah bergantung pada
pembekalan baja bersubsidi menerusi anak syarikatnya.
Jadi, kenapa perubahan itu berlaku? Saya ingin tahu, berapakah kos sewaan 38 bilik
hotel untuk berkempen dalam Pilihan Raya Kecil Tanjong Piai yang telah diinvoiskan atas nama
NAFAS? Mungkin penjelasan ini akan memberikan penjelasan kepada rakyat yang tertunggu-
tunggu jawapan sebenar isu yang sedang diviralkan sekarang?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato' Haji Salahuddin bin Ayub,"Terima kasih sahabat saya daripada Rantau Panjang
yang memberikan soalan yang saya rasa ikhlas dan ingin tahu. Sebenarnya mengikut dokumen
yang saya terima, NAFAS telah mengadakan satu road show bersempena Hari Peladang,
Penternak dan Nelayan Kebangsaan (HPPNK) yang telah kita sewa hotel itu sehingga 30 Oktober
atau pun 31 Oktober. Selepas daripada itu adalah kempen pilihan raya yang NAFAS tidak terlibat.
Road show itu diadakan di Simpang Renggam, Johor Bahru, Pontian, Benut dan seumpamanya.
Jadi itulah road show yang kita adakan dan hari Khamis ini adalah merupakan Hari
Peladang, Penternak dan Nelayan Kebangsaan (HPPNK) yang akan diadakan di Plaza Angsana,
Johor Bahru. Oleh itu, NAFAS membantu kita dalam membuat road show itu kerana Johor
merupakan tuan rumah maka, ia telah menyewa hotel tersebut. Sekiranya berlaku apa yang
dikatakan penyelewengan, sila berikan bukti itu kepada saya, sila laporkan kepada SPRM dan
buat laporan polis, barulah ia tidak menjadi satu fitnah..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato' Haji Salahuddin bin Ayub,"Keduanya, terima kasih Yang Berhormat Rantau Panjang kerana soalan pertama itu
adalah merupakan satu prosedur. Kalau kita membaca syarat-syarat tender, prosedur tender
punca kuasa Menteri, punca kuasa Perdana Menteri, punca kuasa Kementerian Kewangan,
punca kuasa akhir untuk menganugerahkan adalah terpulang kepada Kementerian Kewangan.
Selagi mana saya tidak membuat suatu arahan atau pun membuat suatu pembatalan, setelah
SST itu dikeluarkan, dimuktamadkan oleh MOF, maka, kita berada di dalam satu suasana di mana
kita mematuhi peraturan.
Kalau saya salah, maknanya biarlah the law take it’s cost. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Boleh tambah satu lagi sebab ada
50 saat?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Johari bin Abdul [Sungai Petani],"Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Isu MoA, yang sejuk beku."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Yang Berhormat Pontian, sila ikut
peraturan. Sila Yang Berhormat Sungai Petani."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Johari bin Abdul [Sungai Petani],"Ini DUN saya ini di DUN Gurun. Saya hendak
minta Menteri setelah- sudah tentu Menteri tahu yang NAFAS di antara pertubuhan yang
mempunyai R&D yang cukup solid. Bukan itu sahaja, mendapat pengiktirafan ISO. Bukan itu
sahaja, ia juga mempunyai sebelahnya kilang Petronas yang supply semua bahan-bahan yang
diperlukan untuk membuat baja. Seperti Yang Berhormat Menteri katakan, ia dimiliki oleh 920,000
orang petani-petani dan 100 peratus pekerja kontraktor dan subkontraktor di NAFAS yang
dianggotai oleh rakyat Malaysia.
Jadi, saya hendak tanya Yang Berhormat Menteri, adakah Yang Berhormat Menteri akan
pastikan bukan sahaja NAFAS berdiri tegak tetapi juga boleh dikembangkan menjadi satu-
satunya pertubuhan yang unggul bagi memastikan petani-petani terbela di negara ini? Terima
kasih..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato' Haji Salahuddin bin Ayub,"Tuan Yang di-Pertua dan Yang Berhormat Sungai
Petani. Apabila NAFAS diberikan semula nyawanya pada bulan Januari, selepas digantung,
adalah menjadi tanggungjawab saya dan kementerian untuk memastikan NAFAS ini kembali
kukuh. Maka, dengan sebab itu bagi saya no compromise. NAFAS mesti diberikan segala
kemudahan oleh pihak kerajaan. Bukan kita bantu individu, bukan kita bantu kompeni, bukan kita
bantu mana-mana syarikat. Kita membantu NAFAS. NAFAS ini hidup dan mati kita. NAFAS ini
adalah nyawa petani, nyawa rakyat.
Oleh itu, saya insya-Allah selagi nyawa dikandung badan, saya akan pastikan bahawa
insya-Allah NAFAS akan diperjuangkan..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato' Haji Salahuddin bin Ayub,"dan saya rasa semua pihak akan memberikan
sokongan dan kita akan pastikan, insya-Allah- kita bukan malaikat, kita bukan angels, tetapi kita
manusia yang ada kelemahan tetapi kita mesti kurangkan ketirisan, kita banteras rasuah dan
insya-Allah NAFAS akan kembali kukuh. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Mohd Shahar bin Abdullah [Paya Besar],"Tuan Yang di-Pertua? Satu soalan.
Satu soalan. Tuan Yang di-Pertua?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Rosol bin Wahid [Hulu Terengganu],"Terima kasih, Tuan Yang di-Pertua.
Sebelum saya kemukakan soalan saya, saya ingin berpantun.
Najis mughallazah gelar diberi;
Soalan dua jawapan dicari."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Rosol bin Wahid [Hulu Terengganu],"minta  Menteri Pendidikan menyatakan, bila
hasil kajian Pasukan Petugas Dasar Sijil Peperiksaan Bersepadu (PPDUEC) akan dibentangkan
dan sejauh mana ia akan mempengaruhi sistem persekolahan negara pada masa akan datang."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Pendidikan [Dr. Maszlee bin Malik],"Bismillahi Rahmani Rahim. Terima kasih,
Tuan Yang di-Pertua. Tuan Yang di-Pertua, sebelum saya menjawab soalan izinkan saya..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],Ada pantun juga?
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Maszlee bin Malik,
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,ANNOTATION,[Ketawa]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Maszlee bin Malik,"Izinkan saya mengalu-alukan kedatangan rombongan
dari Parlimen Simpang Renggam yang terdiri daripada penghulu-penghulu mukim, ketua-ketua
kampung, pak naib, ketua-ketua masyarakat di Simpang Renggam. Selamat datang ke Dewan
Rakyat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],Selamat datang. Sila.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Maszlee bin Malik,"Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat,
Pasukan Petugas Dasar Sijil Peperiksaan Bersepadu (PPDUEC) telah melaksanakan proses libat
urus dengan pelbagai pihak berkepentingan untuk mendapatkan pandangan dan cadangan
daripada pelbagai aspek bagi memuktamadkan isu ini.
Pasukan petugas ini telah menjalankan libat urus dengan pelbagai pihak termasuklah 17
orang tokoh individu bidang pendidikan, politik, sosial. Sebanyak 27 buah pertubuhan bukan
kerajaan, lima buah parti politik, 12 buah agensi kerajaan serta 14 institusi pengajian tinggi awam
dan swasta bagi memastikan maklum balas berkaitan isu pengiktirafan sijil UEC sebagai syarat
am kelayakan untuk memasuki institusi pengajian awam bersifat menyeluruh.
Selain itu, sebanyak dua siri Town Hall juga telah diadakan dengan penglibatan
kumpulan anak-anak muda dan belia bagi mendapatkan suara golongan muda mengenai isu ini.
Ahli-ahli Parlimen juga dijemput memberikan pandangan mereka berhubung isu pengiktirafan sijil
UEC dalam satu program libat urus yang diadakan pada bulan Oktober yang lepas."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dr. Maszlee bin Malik,"Jumlah keseluruhan tokoh dan individu yang terlibat dalam memberikan pandangan dan
sumbang saran ialah 406 orang. PPDUEC kini dalam proses akhir memurnikan laporan kajian
mengenai isu pengiktirafan sijil UEC sebagai syarat am kelayakan untuk memasuki IPTA. Laporan
akan disusun bersama dengan lampiran-lampiran, termasuk transkrip setiap temu bual yang telah
dilakukan. Sehingga hari ini, PPDUEC telah berjaya menyiapkan transkripsi 38 sesi, daripada 48
sesi rakaman yang ada. Transkrip setiap temu bual adalah satu elemen penting dalam laporan
tersebut, demi berlaku adil kepada semua pihak yang telah mengemukakan pandangan.
Oleh sebab itu, proses menyediakan transkrip ini dilakukan secara cermat, secara
berhemat dan berhati-hati agar transkrip yang dibuat adalah tepat.
Saya optimis laporan lengkap PPDUEC ini akan berjaya diserahkan kepada pihak
Kementerian Pelajaran Malaysia pada tahun ini juga untuk diteliti, sebelum diangkat ke Jemaah
Menteri untuk sebarang keputusan muktamad. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Rosol bin Wahid [Hulu Terengganu],"Terima kasih Tuan Yang di-Pertua, terima
kasih Yang Berhormat Menteri. Jawapan yang begitu detail melibatkan ataupun menyatakan
betapa ramainya yang terlibat berkaitan dengan PPDUEC ini.
Soalan saya Yang Berhormat Menteri, apakah perancangan kementerian apabila
diserahkan dasar kajian ini akan berlaku perubahan dasar baharu kepada pendidikan negara, dan
apakah kementerian juga bercadang untuk membuat kajian berpandukan kepada pasukan
petugas tersebut untuk mengkaji sekolah-sekolah tahfiz dan juga sekolah pondok di negara kita.
Terima kasih."
