level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Timbalan Yang di-Pertua mempengerusikan Mesyuarat]
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.00 pagi,1000,Timbalan Menteri Belia dan Sukan [Dato’ Sri Ti Lian Ker],"Tuan Yang di-
Pertua, saya mohon mencadangkan:
“Bahawa mengikut Peraturan Mesyuarat 11(1), Majlis Mesyuarat
pada hari ini tidak akan ditangguhkan sehingga telah selesai semua
urusan yang tertera dalam *Aturan Urusan Mesyuarat* pada hari ini dan
diputus, dan diluluskan Urusan Mesyuarat, dan usul-usul lain yang
ditetapkan oleh Tuan Yang di-Pertua, dan selepas itu Majlis Mesyuarat
akan ditangguhkan kepada satu tarikh yang tidak ditetapkan.”"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.00 pagi,1000,Timbalan Menteri Kewangan II [Dato’ Indera Mohd Shahar bin Abdullah],"Tuan Yang di-Pertua, saya mohon menyokong."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.00 pagi,1000,Timbalan Yang di-Pertua,"Terima kasih. Ahli-ahli Yang Berhormat, sekarang
saya kemukakan masalah kepada Majlis untuk diputuskan. Masalahnya ialah usul seperti
yang dikemukakan tadi hendaklah disetujukan."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.00 pagi,1000,ANNOTATION,[Usul dikemuka bagi diputuskan; dan disetujukan]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Timbalan Yang di-Pertua,"Bagi Pertanyaan-pertanyaan Jawab Lisan, soalan
pertama, saya menjemput Yang Berhormat Senator Dato’ Dr. Ahmad Azam bin Hamzah.
**1. Dato’ Dr. Ahmad Azam bin Hamzah** minta Menteri Kewangan menyatakan,
jumlah pekerjaan yang telah ditawarkan di bawah program MySTEP dan PROTEGE."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Timbalan Yang di-Pertua,Dipersilakan Yang Berhormat Menteri.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Menteri Kewangan [Datuk Seri Utama Tengku Zafrul bin Tengku Abdul Aziz],"Terima kasih Tuan Yang di-Pertua.
Untuk makluman Ahli Yang Berhormat Senator, pada tahun 2021, kerajaan telah
berjaya menempatkan lebih daripada 558,000 peluang pekerjaan melalui 27 inisiatif di
bawah Majlis Pekerjaan Negara atau NEC, jauh melebihi sasaran awal iaitu sebanyak 500
ribu peluang pekerjaan. Daripada pencapaian tersebut, *Malaysia Short-Term Employment
Programme (MySTEP)* telah berjaya memberi peluang pekerjaan kepada lebih 63 ribu
orang ahli Keluarga Malaysia, dan ini juga adalah jauh melebihi sasaran awal sebanyak
50 ribu buah penempatan.
Selain itu, program Penempatan Latihan Kerjaya Graduan Bersama Industri
(PROTEGE) di bawah seliaan Kementerian Pembangunan Usahawan dan Koperasi turut
berjaya menempatkan lebih daripada 4,600 orang ahli Keluarga Malaysia berbanding
jumlah sasaran awal ataupun sasaran asal sebanyak 4,527. Pencapaian yang
memberangsangkan bagi program-program tersebut telah mendorong kerajaan untuk
meneruskannya bagi tahun ini melalui Bajet 2022 di bawah Inisiatif Jamin Kerja Keluarga
Malaysia.
Melalui inisiatif ini dengan mengambil semangat *jobs guarantee,* dengan izin,
kerajaan menyasarkan 600 ribu peluang pekerjaan dengan peruntukan berjumlah RM4.8
bilion. Ini termasuklah program MySTEP yang menyasarkan 50 ribu peluang pekerjaan
dalam sektor awam dan 30 ribu peluang pekerjaan dalam GLC serta rakan-rakan
strategik.
Bagi program PROTEGE pula, kerajaan menyasarkan 4,600 peluang
penempatan tahun ini di syarikat dan GLC yang mengambil bahagian. Setakat 15 Mac,
MySTEP telah berjaya menempatkan hampir 11 ribu orang pencari kerja dalam pelbagai
kementerian dan GLC. Daripada jumlah tersebut, lebih daripada 90 peratus telah
ditempatkan di sektor awam dan bagi program PROTEGE pula, sebanyak 507 orang
peserta telah berjaya ditempatkan setakat 28 Februari 2022. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Datuk Ras Adiba binti Mohd Radzi,"Soalan tambahan, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,1000,Timbalan Yang di-Pertua,Silakan.
