level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Ronald Kiandee)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Othman bin Aziz [Jerlun],"minta Menteri Sumber Asli dan Alam Sekitar
menyatakan perancangan jangka panjang bagi mengatasi masalah hakisan pantai akibat
dari kepupusan tumbuhan bakau dan pokok penahan hakisan di sepanjang pantai. Apakah
kementerian akan meningkatkan program tanaman bakau di sepanjang pantai yang terlibat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Menteri Sumber Asli dan Alam Sekitar [Dato’ Dr. James Dawos Mamit],"Terima kasih Yang Berhormat Tuan Yang di-Pertua. Untuk makluman Ahli Yang
Berhormat sahabat saya daripada Jerlun, Jabatan Pengairan dan Saliran Malaysia ataupun
JPS sentiasa memantau masalah hakisan di sepanjang persisiran pantai Malaysia.
Sebanyak lapan kajian terperinci telah dilaksanakan bagi menilai kebolehupayaan
sesebuah pantai yang terpilih bagi tujuan pembangunan yang tidak memberi impak negatif
kepada alam sekitar. Kajian tersebut membantu JPS dalam merancang dan melaksanakan
projek-projek mengenai masalah hakisan pantai yang perlu dijalankan di kawasan seperti
pembinaan tembok pemecah ombak, lapisan lindung batu dan *groin*.
Pelaksanaan projek menangani hakisan pantai yang dicadangkan adalah
bergantung kepada peruntukan yang diluluskan. Dengan adanya struktur-struktur kekal,
maka kadar kepupusan tumbuhan selindung pantai dapat dikurangkan dan dalam masa
yang sama mampu memberi perlindungan pembiakan tumbuhan pelindung. Agensi-agensi
di bawah kementerian ini turut sama-sama berkongsi kepakaran dalam mengatasi masalah
ini melalui jawatankuasa teknikal mengenai penyelidikan dan pembangunan ataupun R&D,
program penanaman pokok bakau dan spesies yang paling sesuai di persisiran pantai
negara.
Untuk makluman Ahli Yang Berhormat juga, program penanaman pokok bakau
dan spesies-spesies yang sesuai di pesisiran pantai negara telah dilaksanakan pada awal
tahun 2005 berikutan kejadian tsunami pada 26 Disember 2004. Sehingga 31 Disember
2012, sebanyak 6,110,000 pokok yang meliputi kawasan seluas 2,393 hektar telah ditanam
di seluruh negara. Program penanaman pokok ini akan diteruskan pada tahun 2013 dengan
peruntukan sebanyak RM2 juta yang melibatkan kawasan tanaman seluas 70 hektar di 20
lokasi tanaman yang dikenal pasti di seluruh negara. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato' Othman bin Aziz [Jerlun],"Terima kasih Tuan Yang di-Pertua. Yang
Berhormat Menteri, kita sedar bahawa terdapat banyak masalah pemendapan sungai
terutamanya sekali di pintu-pintu kuala yang kadang-kadang boleh menyebabkan masalah
untuk bot-bot nelayan hendak keluar dan masuk di pintu kuala tersebut. Jadi, apakah
program dan juga projek yang telah dijalankan oleh pihak kementerian bagi menangani
masalah hakisan tanah dan juga pemendapan sungai terutama sekali di pintu-pintu kuala
dan bagaimanakah peranan NAHRIM Institut Penyelidikan Hidraulik Kebangsaan yang
ditubuhkan bagi menjalankan kerja-kerja R&D dalam bidang ini. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Dr. James Dawos Mamit,"Terima kasih sekali lagi sahabat saya daripada
Yang Berhormat Jerlun. Ada tiga persoalan di sini yang ditanya. Pertamanya adalah
mendapan di kuala sungai. Memang sekiranya berlakunya mendapan di kuala sungai, ini
disebabkan hakisan tanah di hulu sungai ataupun di tebing-tebing sungai di sebelah hulu.
Itu mendapan berlaku. Walaupun ianya berlaku, ianya ada satu masalah iaitu susah untuk
bot-bot nelayan keluar ke laut.
Akan tetapi, daripada penambahan keluasan tanah kita di negara ini, itu adalah
satu *advantage* dengan izin. Jadi, apabila mendapan itu berlaku di muara sungai, maka
tanah baru akan timbul di situ. Selepas daripada itu spesies-spesies daripada ekosistem
hutan bakau akan tumbuh di situ. Ianya juga akan membuat tanah kita lebih bertahan lagi
daripada ombak supaya tidak berlaku hakisan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Dr. James Dawos Mamit,"Soalan yang kedua hakisan tanah, itu yang saya sudah sebut tadi. Ketiga
NAHRIM. NAHRIM adalah sebuah agensi penyelidikan di bawah Kementerian Sumber Asli
dan Alam Sekitar yang sememangnya membuat kajian yang berkaitan dengan hidrologi
laut, dan juga hidrologi di tepi pantai. Oleh itu NAHRIM sentiasa mengenal pasti apa
sebenarnya yang berlaku termasuk kekuatan ombak sekarang, kekuatan *breakers.*
Oleh sebab sekarang perubahan iklim dan juga kepanasan global, ini adalah
fenomena antarabangsa, sudah berlaku, maka NAHRIM juga mengkaji paras kenaikan air
laut. Apabila paras air laut sudah meningkat, ini bermakna ketinggian air pasang juga
meningkat. Selain daripada itu, sebab perubahan iklim, ini menyebabkan *intensity,* dengan
izin, air pasang akan lebih kuat lagi. Setakat ini kita dengar *typhoon* berlaku di Laut China
Selatan dan sekarang melanda Filipina. Jadi inilah juga satu daripada kajian NAHRIM
untuk melihat sama ada *typhoon* ini boleh juga melanda negara kita seperti *typhoon* Haiyan
yang menyebabkan kematian lebih daripada ‘10,000’ orang di negara Filipina. Sekian,
terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dr. Tan Seng Giaw [Kepong],"Tuan Yang di-Pertua soalan tambahan. Zaman
beralih, musim bertukar. Adakah selain peruntukan RM2 juta untuk pokok bakau ini, apakah
peruntukan yang sebenarnya jumlah setiap tahun untuk mempertahankan pantai kita? Juga
dengan usaha ini, adakah kadar pemusnahan lebih daripada kadar untuk
mempertahankannya?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Dr. James Dawos Mamit,"Terima kasih Yang Berhormat daripada Kepong
atas pertanyaan dua soalan ini. Jumlah yang RM2 juta itu adalah untuk penanaman pokok
di pesisiran pantai, di mana telah pun dinilai oleh Jabatan Perhutanan bahawa penanaman
pokok ini perlu. Ini dibuat setiap tahun. Jabatan ini menilai juga setiap tahun di mana yang
perlu ditanam. Jadi RM2 juta inilah yang diperlukan digunakan. Peruntukan setiap tahun
untuk menangani hakisan pantai ini bergantung kepada projek-projek yang telah pun
dicadangkan, di mana hakisan itu berlaku dengan teruk. Ini sememangnya bergantung
kepada projek untuk membuat dinding batu, untuk membuat *groin* dan sebagainya di tebing
laut. Akan tetapi yang perlu rakyat memahami ialah apa yang kita buat di tepi pantai, kalau
kita buat dinding pantai, selepas itu arus ombak akan berpindah ke tempat yang lain.
Saya telah buat kajian ini di Sarawak. Saya melihat arus ombak berpindah ke
tempat yang lain. Apatah lagi di musim ataupun fenomena perubahan iklim ini. Arus ombak
sentiasa bertukar di mana ianya akan mengakibatkan hakisan pantai, sentiasa bertukar.
Oleh itu tanaman pokok bakaulah yang paling penting kerana ianya menahan arus ombak
ini daripada lebih kuat lagi. Jadi program penanaman pokok bakau ini akan diteruskan di
seluruh negara, di mana Jabatan Perhutanan mengenal pasti di mana tempat yang amat-
amat diperlukan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Dato' Mansor bin Othman [Nibong Tebal],"minta Menteri Sumber Manusia
menyatakan, sama ada kementerian ada mewujudkan pangkalan data yang lengkap
mengenai graduan yang menganggur di seluruh negara mengikut jantina, umur, etnisiti dan
bidang pengajian mereka."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Timbalan Menteri Sumber Manusia [Dato' Haji Ismail bin Haji Abd. Muttalib],"*Bismillahi Rahmani Rahim Assalamualaikum warahmatullahi wabarakatuh*, salam sejahtera
dan salam 1Malaysia. Terima kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat
Nibong Tebal. Sebelum itu Tuan Yang di-Pertua, saya ucapkan selamat datang kepada
pemimpin KRT Taman Sri Keramat, Maran, dan guru dan pelajar Sekolah Menengah
Kebangsaan Shah Bandar Raya Klang dalam Dewan ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,ANNOTATION,[Tepuk]
