level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Seri Dr. Ronald Kiandee)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Othman bin Aziz [Jerlun],"minta Perdana Menteri menyatakan program-
program yg telah dirangka oleh Institut Keusahawanan Negara (INSKEN) bagi mencapai
KPI Bumiputera 2015 dan apakah peranan Majlis Penasihat Industri INSKEN yang telah
ditubuhkan bagi membantu golongan usahawan bumiputera. Adakah keperluan peralatan
menangani banjir di balai-balai bomba di seluruh negara sesuai dan mencukupi serta
apakah langkah susulan yang diambil bagi mengimbangi keperluan peralatan bersesuaian
dengan keadaan semasa."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Menteri di Jabatan Perdana Menteri [Dato’ Sri Abdul Wahid Omar],"Terima
kasih, Yang Berhormat Jerlun. Terima kasih, Tuan Yang di-Pertua. Tuan Yang di-Pertua,
sewaktu membuat pembentangan Bajet 2015 yang lalu, Yang Amat Berhormat Perdana
Menteri telah pun mengumumkan bahawa Institut Keusahawanan Negara (INSKEN) akan
menjadi pusat kecemerlangan keusahawanan bumiputera dan akan melaksanakan
program-program pembinaan kapasiti untuk kumpulan sasar.
Sejak pengumuman oleh Yang Amat Berhormat Perdana Menteri, INSKEN telah
pun dipindahkan daripada MITI ke TERAJU dan INSKEN telah menjalin kerjasama dengan
semua agensi kerajaan negeri dan menjadikannya sebagai *Satellite Learning Centre,*
dengan izin bagi melaksanakan program-program INSKEN. Dengan cara ini INSKEN dapat
menjalankan program dengan kos yang rendah dan seperkara lagi melalui pendekatan itu
juga kita juga dapat mengelakkan pertindihan program.
Program yang telah dijalankan adalah beberapa. Saya mungkin sebutkan lima.
Pertama sekali garis mula INSKEN-500 di kesemua 5 produk ekonomi. Keduanya, On-
Board SME Directors Programme, dengan izin yang dikendalikan oleh Mission Directors
Academy (MINDA). Ketiga, Social Media Marketing, dengan izin secara kolaborasi dengan
MaGIC di dua lokasi. Keempat, Program Pembangunan Usahawan Graduan secara
kolaborasi dengan UNIRAZAK, Universiti Sains Malaysia dan UiTM di enam lokasi dan
yang kelima ialah Pembentangan Global Entrepreneurship Monitor, oleh UNIRAZAK pada
semua agensi pembangunan keusahawanan dan kementerian.
Tuan Yang di-Pertua, program INSKEN ini adalah bersikap ataupun bersifat
*outcome-based,* dengan izin dan sasaran ditetapkan melalui program yang dikenali dengan
INSKEN500 itu adalah sebanyak sekurang-kurangnya 500 buah syarikat bumiputera
berjaya melonjakkan pencapaian ke tahap seterusnya dengan menggunakan skala *SME
Competitiveness Rating for Enhancement* (SCORE) bagi perusahaan kecil dan sederhana
bagi menentukan tahap sesebuah syarikat tersebut dan juga MCORE bagi perusahaan
mikro.
Berdasarkan penarafan SCORE yang kita laksanakan bersama-sama dengan
SME Corporation, Counselor Business INSKEN akan mengemukakan dan membantu
syarikat tersebut dengan cara merunding, melatih dan memudah cara ataupun *consulting
training and facilitating*, dengan izin dan menghubungkan syarikat dengan pelbagai program
agensi-agensi. Melalui intervensi ini syarikat-syarikat tersebut dapat meningkatkan
*capability* dan *capacity* mereka untuk bersaing.
Kesemua program di atas dilaksanakan dengan berpegangkan kepada prinsip
Dipacu Industri dan diterajui oleh usahawan ataupun *Industry-Driven, Entrepreneur-Led,*
dengan izin. Atas semangat itulah maka sebuah Majlis Penasihat Industri telah pun
ditubuhkan dan seramai 9 orang mewakili pelbagai sektor, geografi dan gender yang telah
dilantik bagi menganggotainya. Fungsi utama majlis ini adalah untuk memandu INSKEN
dalam melaksanakan program-program agar ia menepati prinsip yang disebutkan tadi.
Selain daripada itu, majlis ini juga akan memudah cara kerjasama awam dan swasta yang
lebih erat lagi bagi mencapai matlamat penubuhan INSKEN, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Othman bin Aziz [Jerlun],"Terima kasih, Tuan Yang di-Pertua. Yang
Berhormat Menteri. Kita sedar bahawa Yang Amat Berhormat Perdana Menteri sudah
tentulah melalui pembentangan bajet yang lalu, memang memberi penekanan untuk
INSKEN ini. Ini adalah satu lagi usaha-usaha, antara usaha-usaha besar yang dibuat oleh
pihak kerajaan untuk memastikan golongan bumiputera terutama sekali *entrepreneurs*
bumiputera terus diberi bimbingan dan akhirnya hendak mencapai kejayaan.
Soalan tambahan saya, siapakah ataupun bagaimanakah pemilihan sesebuah
syarikat ataupun individu yang hendak dilatih oleh INSKEN. Kemudian, adakah kita
memberi tumpuan kepada sektor-sektor tertentu umpamanya kontraktor pembinaan,
*trading, traders* ataupun bahagian pelajaran, pendidikan dan sebagainya. Apakah pula
ruang yang diberikan kepada anak-anak muda, golongan-golongan muda yang mungkin
baru *graduate,* keluar universiti dan institusi pengajian tinggi yang berhasrat untuk
menceburi dalam bidang keusahawanan ini sehingga akhir nanti mereka boleh
membimbing syarikat masing-masing sehingga boleh disenaraikan di bursa saham. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Sri Abdul Wahid Omar,"Terima kasih Yang Berhormat Jerlun. Dari segi
penglibatan usahawan ini, kita membukanya kepada mana-mana juga usahawan yang
berminat untuk menyertai program INSKEN ini. Itu secara menyeluruh tetapi secara
fokusnya kita bekerjasama dengan SME Corporation di mana kita buat *scoring* sama ada
dia *microenterprise* ataupun *small and medium enterprise*, dengan izin."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Sri Abdul Wahid Omar,"Kita melalui satu proses penarafan yang saya sebutkan tadi SME *Competitiveness
Rating for Enhancement* (SCORE) yang kita panggil ini ataupun yang satu lagi kita panggil
MCORE, itu merujuk kepada *microenterprise*. Kita menyasarkan agar sekurang-kurangnya
500 buah syarikat yang dapat melonjakkan taraf mereka. Macam kalau SCORE ini ada
ratingnya daripada tiga bintang, empat bintang. *So,* jadi yang mana tiga bintang itu kita
hendak lonjakkan ia kepada taraf empat bintang. Itulah *target* kita dalam Program INSKEN
ini.
Daripada segi industrinya, ia terbuka kepada kesemua industri termasuklah
pembinaan, mereka yang menjalankan *trading* dan juga perkilangan kecil dan sederhana
dan ini saya sebutkan tadi kita bekerjasama dengan SME Corporation. Untuk usahawan-
usahawan muda, kita selain daripada apa yang kita ada dalam Program INSKEN, kita juga
akan melaksanakan Program Tunas Usahawan Belia Bumiputera (TUBE) untuk program
pertama tahun lepas, SME Corporation telah bekerjasama dengan Kementerian Belia dan
Sukan dan agensi-agensi lain untuk mewujudkan dan melatih lebih 400 orang usahawan.
Untuk tahun ini kita bekerjasama antara TERAJU dan SME Corporation dan
kementerian-kementerian tersebut. Fasa kedua akan melibatkan 500 orang belia dan ini
program ada tiga aspek. Satu dari segi *motivation*, keduanya daripada segi skil
keusahawanan sendiri dan ketiga adalah dari segi *mentoring. So* ini program yang kita lalui
dan mereka ini akan diberikan modal juga sebanyak RM15,000 untuk seorang usahawan.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Anuar bin Abd. Manap [Sekijang],"Terima kasih Tuan Yang di-Pertua. Kita
tahu di bawah INSKEN ini sejak empat tahun dahulu sebanyak 41 buah projek telah
diluluskan dan mendapatkan dana pemudah cara yang dianggarkan berjumlah RM104.2
juta dengan nilai pelaburan sebanyak RM748.5 juta dan kita tahu INSKEN telah berjaya
mewujudkan peluang perniagaan sebanyak 1,650.
Saya ingin bertanya kepada Menteri, setakat ini bilangan usahawan bumiputera
yang telah mendapat manfaat ini secara totalnya berapa orang? Kalau tadi dimaklumkan
bilangan belia tetapi kita hendak minta berapa bilangan usahawan keseluruhan bumiputera
yang telah mendapat manfaat ini dan sejauh mana program-program yang dijalankan ini
memberi manfaat yang besar terutamanya kepada usahawan-usahawan muda. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Sri Abdul Wahid Omar,"Terima kasih Yang Berhormat. Tuan Yang di-
Pertua, saya minta maaf sebab saya tidak ada statistik itu untuk pagi ini. Saya akan berikan
statistik tersebut kemudian. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Dr. Lee Boon Chye [Gopeng],"minta Menteri Perdagangan Antarabangsa dan
Industri menyatakan pendirian Malaysia terhadap TPPA (*Trans-Pacific Partnership
Agreement*)."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Menteri Perdagangan Antarabangsa dan Industri [Dato’ Sri Mustapa Mohamed],"*Assalamualaikum warahmatullahi wabarakatuh*, salam sejahtera, salam
1Malaysia. Terima kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat Gopeng. Ada
beberapa soalan berkaitan dengan TPP. Ia selain daripada Yang Berhormat Gopeng juga
daripada Yang Berhormat Kuala Krai, Yang Berhormat Kampar, Yang Berhormat Kuala
Terengganu, Yang Berhormat Kepala Batas. Saya mohon izin untuk menjawab kesemua
soalan bersekali pada pagi ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Ya, sila Yang
Berhormat."
