level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1004,Menteri di Jabatan Perdana Menteri [Tuan Waytha Moorthy A/L Ponnusamy],"Tuan Yang di-Pertua, saya mohon mencadangkan:
“Bahawa walau apa pun peruntukan-peruntukan Peraturan
Mesyuarat 11(1), Majlis Dewan Negara pada hari ini tidak ada
ditangguhkan sehingga telah selesai semua urusan kerajaan yang tertera
dalam *Aturan Urusan Mesyuarat* pada hari ini diputuskan dan diluluskan
dan selepas itu Majlis Mesyuarat akan ditangguhkan ke suatu tarikh yang
tidak ditetapkan.”"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1004,Tuan Yang di-Pertua,Ada sesiapa yang menyokong?
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1004,Timbalan Menteri Tenaga Manusia [Dato’ Mahfuz bin Haji Omar],"Tuan Yang di-
Pertua, saya menyokong."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1004,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, masalahnya bahawa walau apa-
apa pun peruntukan-peruntukan Peraturan Mesyuarat 11(1), Majlis Dewan Negara hari ini
tidak akan ditangguhkan sehingga selesai semua urusan kerajaan yang tertera dalam *Aturan
Urusan Mesyuarat* pada hari ini diputuskan dan diluluskan dan selepas itu Majlis Mesyuarat
akan ditangguhkan kepada suatu tarikh yang tidak ditetapkan dikemukakan kepada Majlis
untuk diputuskan."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1004,ANNOTATION,[Usul dikemuka bagi diputuskan; dan disetujukan]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1004,Tuan Kamarudin bin Abdun,"minta Menteri Pembangunan Wanita, Keluarga dan
Masyarakat menyatakan, bilakah pihak JKM bercadang atau menetapkan satu tarikh yang
bersesuaian untuk menyelaraskan peruntukan di rumah anak-anak yatim daripada RM8
kepada RM16 untuk lima kali makan bagi satu hari, yang telah lama tertangguh."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1004,"Timbalan Menteri Pembangunan Wanita, Keluarga dan Masyarakat [Puan Hannah Yeoh]","Terima kasih Tuan Yang di-Pertua. Kementerian melihat NGO atau dikenali
sebagai pertubuhan sukarela kebajikan (PSK) sebagai rakan strategik yang melengkapi
usaha kerajaan dalam menyampaikan perkhidmatan sehingga ke peringkat akar umbi.
Sebagai sokongan kepada usaha untuk melengkapi dan memperluaskan
perkhidmatan kebajikan dan kemudahan kepada golongan masyarakat yang memerlukan,
kerajaan melalui kementerian ini telah menyediakan bantuan kewangan kepada PSK,
termasuk kos perbelanjaan dan penyediaan makan dan minum kepada penghuni yang tinggal
berkediaman atau datang secara harian ke pertubuhan sukarela kebajikan.
Pada masa ini, di bawah peruntukan JKM, bantuan yang disalurkan masih sebanyak
RM8 sehari bagi kos perbelanjaan dan penyediaan makan dan minum kepada penghuni di
pusat jagaan. Sebagai menyokong usaha kerajaan, PSK wajar mengambil inisiatif untuk
mendapatkan dana lain bagi menampung kos tambahan makan dan minum penghuni
mengikut keperluan.
Pengiraan bantuan kewangan yang disalurkan juga mengambil kira prestasi
kewangan semasa PSK tersebut. Ini adalah selaras dengan prinsip kebajikan tanggungjawab
bersama melalui kerjasama strategik antara kerajaan dan PSK.
Jadi, bagi menjawab soalan Yang Berhormat Senator, kementerian kami tidak dapat
memberikan satu tarikh di mana kita boleh memberi komitmen bahawa kita akan naikkan
daripada RM8 hingga RM16. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1004,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat Timbalan Menteri. Soalan
tambahan Yang Berhormat Senator."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1004,Tuan Kamarudin bin Abdun,"Yang Berhormat Menteri, terima kasih atas jawapan.
Namun saya masih ragu-ragu sebab- saya merujuk kepada jawapan lisan Dewan Negara 9
Mei 2018, bahawa tadika ini sepatutnya ia dapat sedikit sebab dia makan separuh hari sahaja
studen ini. Dia dapat- kemudian yang rumah anak yatim ini sepatutnya dapat RM16. Ada
bertukar di situ..."
