level_1,level_2,level_3,timestamp,author,speech
,,,4.00 petang,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.00 petang,Tuan Yang di-Pertua,"Assalamualaikum warahmatullahi wabarakatuh.
Salam sejahtera dan selamat petang. Yang Berhormat Menteri Kewangan
dipersilakan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.04 ptg.,Menteri Kewangan [Datuk Seri Utama Tengku Zafrul bin Tengku Abdul Aziz],"Tuan Yang di-Pertua, saya mohon mencadangkan supaya rang undang-
undang bernama “Suatu Akta bagi menggunakan sejumlah wang daripada
Kumpulan Wang Disatukan untuk perkhidmatan bagi tahun 2023 dan bagi
memperuntukkan jumlah wang itu untuk perkhidmatan bagi tahun itu” dibaca bagi
kali kedua sekarang."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.04 ptg.,Tuan Yang di-Pertua,Silakan Yang Berhormat.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.04 ptg.,Datuk Seri Utama Tengku Zafrul bin Tengku Abdul Aziz,"Bismillahi
Rahmani Rahim. Berpegang teguh pada janji Allah Yang Maha Esa dan pada setiap
usaha yang dibina, moga-moga ini adalah yang terbaik untuk Malaysia."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.04 ptg.,Tuan Yang di-Pertua,Amin.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.04 ptg.,Datuk Seri Utama Tengku Zafrul bin Tengku Abdul Aziz,"Sesungguhnya
hanya Allah pemilik segala kurnia lagi sebaik-baik perancang. Tuan Yang di-Pertua,
Ahli-ahli Dewan yang mulia serta buat kerabat Keluarga Malaysia di seluruh negara
yang sedang tekun mengikuti pembentangan ini, Assalamualaikum warahmatullahi
wabarakatuh salam sejahtera, salam kemakmuran untuk semua, salam Keluarga
Malaysia.
Pada nyaman suasana petang, berdiri saya di sini adalah untuk melunaskan
amanah besar yang digalas Kementerian Kewangan sekian lama. Betapalah besar
amanah itu, besar juga usahanya. Maka, dalam merencana belanjawan negara buat
tahun yang mendatang, pasukan Kementerian Kewangan telah menjelajah serata
pelosok negara mengadakan lebih 200 sesi libat urus dengan industri dan pemegang
taruh. Mengkaji lebih 250 memorandum serta 12,000 cadangan awam.
Syahadan, terhasilnya satu dokumen yang natijahnya lengkap lagi tuntas.
Tuntas mewadahi cetusan hati sanubari pelbagai lapisan ‘syarikat’ – rakyat."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.04 ptg.,ANNOTATION,"[Dewan
riuh]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,4.04 ptg.,Datuk Seri Utama Tengku Zafrul bin Tengku Abdul Aziz,". Tuntas mencakupi keperluan pembangunan berterusan negara dan tuntas
memastikan benteng-benteng ekonomi yang ampuh, menghadapi kemungkinan
persekitaran global bilamana geloranya menghempas persisiran pasaran negara
kita.
Ini adalah natijah siap siaga kita,
Ini adalah Bajet 2023.
Tuan Yang di-Pertua, sekalipun COVID-19 masih belum reda, dunia telah pun
keluar daripada lesu sementara. Malaysia sudah pun bergerak di fasa peralihan ke
endemik. Walau betapa deras samudera yang telah ditempuh, hakikatnya;
Kerajaan ini meneliti dan merancang teliti,
Dari PKP, berhati-hati dibuka semula ekonomi,
Dari sepi, kita kembali beraktiviti,
Warga diberi berjenis bantuan,
Peniaga diberi segala kemudahan,
Industri diberi pelbagai sokongan.
Bahawa kerajaan inilah, Kerajaan Keluarga Malaysia.
Di bawah nakhoda Yang Amat Berhormat Perdana Menteri, Kerajaan
Keluarga Malaysia telah berjaya mengemudi negara ke landasan pemulihan
ekonomi yang kukuh. Namun, masih ada yang mencanangkan kegusaran dan
menyebar khabar berniat mencetuskan kebimbangan. Sememangnya diakui, situasi
ekonomi global masih perlukan kita sentiasa berwaspada. Kemungkinan pergolakan
dalam geopolitik dunia dan penurunan pertumbuhan ekonomi dunia pastinya
menuntut setiap negara bukan sahaja Malaysia untuk bersedia anjal menghadapi
sebarang kemungkinan. Maka, marilah kita nilaikan beberapa petunjuk dan angka
berkenaan situasi ekonomi negara.
Bermula dengan penguncupan 4.5 peratus pada suku ketiga 2021, ekonomi
negara telah kembali berkembang 3.6 peratus bagi suku keempat 2021, terus
mengukuhkan lima peratus pada suku pertama 2022 dan kini melonjak 8.9 peratus
bagi suku kedua 2022. Pertumbuhan suku kedua tahun ini merupakan pencapaian
terbaik di Asia Tenggara.
Momentum pertumbuhan ekonomi dijangka berterusan malah lebih
mengukuh bagi suku ketiga 2022. Insya-Allah ekonomi negara dijangka berkembang
lebih baik daripada unjuran Mac lalu antara 5.3 peratus hingga 6.3 peratus dengan
indikator ekonomi yang terus menyokong trend pertumbuhan, kerajaan menyemak
semula unjuran KDNK 2022 kepada antara 6.5 peratus hingga 7 peratus.
Pemulihan tahun 2022 bukanlah semata-mata tentang KDNK sahaja, malah
kehidupan rakyat juga telah bertambah baik. Kadar pengangguran telah menurun
untuk 12 bulan berturut-turut iaitu daripada 4.8 peratus pada Julai 2021, menurun
kepada 3.7 peratus pada Julai 2022. Dengan hanya setahun, kerajaan berjaya
kembalikan pasaran buruh ke tahap guna tenaga penuh.
Keyakinan pengguna juga telah kembali pulih apabila nilai jualan dagangan
borong dan runcit bagi Julai 2022 telah melonjak kepada 41 peratus berbanding Julai
2021. Bagi tujuh bulan pertama, nilai keseluruhan perdagangan borong dan runcit
mencecah RM882 bilion iaitu 20 peratus lebih tinggi berbanding tempoh sama pada
tahun 2021.
Pun begitu, pemulihan ekonomi yang terus mengukuh ini tetap tidak
terkecuali daripada berdepan ketidaktentuan. Ekoran perkembangan global, kadar
inflasi negara telah meningkat daripada 2.3 peratus pada Januari 2022 kepada 4.7
peratus pada Ogos 2022. Jika tidak kerana bantuan dan subsidi kerajaan sebanyak
RM77.7 bilion, kadar inflasi Malaysia sepatutnya akan lebih tinggi dan boleh
mencecah sehingga 10 peratus."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua",,■1610,Datuk Seri Utama Tengku Zafrul bin Tengku Abdul Aziz,"Ekoran kadar inflasi tinggi yang dihadapi negara-negara lain terutamanya
Amerika Syarikat yang mencecah lapan peratus, dasar monetari mereka telah
diketatkan secara agresif dengan kadar faedah dinaikkan sebanyak 300 mata asas
tahun ini. Ini bermakna dengan trend negara-negara asing mengetatkan dasar
monetari mereka, dijangkakan dunia bakal menghadapi kelembapan ekonomi
menjelang tahun 2023.
Tuan Yang di-Pertua, tinjauan ekonomi dunia bagi tahun 2023 akan semakin
tidak menentu dan mencabar susulan konflik geopolitik, tekanan inflasi global, dasar
monetari yang mengetat dan prospek pertumbuhan ekonomi yang lemah. Pada
Januari 2022, Tabung Kewangan Antarabangsa (IMF) mengunjurkan kadar
pertumbuhan ekonomi dunia 2023 pada kadar 3.8 peratus. Namun pada Julai yang
lepas IMF telah menyemak semula unjuran 2023 kepada 2.9 peratus.
Sebagai sebuah negara yang mengamalkan ekonomi terbuka, Malaysia tidak
boleh lari daripada tempias perkembangan global yang kian mencabar. Maka, kadar
pertumbuhan ekonomi negara bagi tahun 2023 dijangka menyerdehana iaitu antara
empat peratus hingga lima peratus.
Sebagai Keluarga Malaysia kita perlu bergerak untuk mendepani setiap
cabaran global yang mendatang dan pada masa yang sama bertanggungjawab
membina masa depan yang cerah buat anak-anak generasi legasi. Maka, bagi ke
arah Malaysia yang lebih baik, Bajet 2023 akan dipandu oleh 3R dengan izin;
(i) responsif (responsive);
(ii) bertanggungjawab (responsible) dan;
(iii) reformis (reformist).
Bajet 2023 akan segera responsif kepada sebarang cabaran dan menyedia
bantuan yang komprehensif kepada Keluarga Malaysia bukan sekadar kumpulan
B40 tetapi juga M40, wanita, belia, OKU dan semua segmen masyarakat.
Bajet 2023 bertanggungjawab untuk mengimbangi dasar fiskal yang
mengembang dengan melaksanakan pembaharuan fiskal ke arah kemampanan
kewangan kerajaan dalam jangka panjang. Bajet ini bertanggungjawab membina
daya tahan negara bagi mendepani sebarang krisis yang mendatang.
Bajet 2023 adalah reformis yang mengambil peluang mengubah landskap
pembangunan negara agar lebih inklusif dan mampan di samping membina industri
negara yang kukuh melalui pelaburan strategik.
Tuan Yang di-Pertua, dalam mendapatkan input Bajet 2023 kerajaan telah
mengeluarkan kenyataan Pra-Bajet 2023 dan menerbitkan enam kertas konsultasi
awam serta pelbagai sesi libat urus. Terima kasih kepada Yang Amat Berhormat
Perdana Menteri yang turut bersama-sama sejak awal perancangan dan
memuktamadkan hala tuju Bajet 2023.
Bajet ini tidaklah dirangka untuk golongan tertentu sahaja tetapi kesemua
buah fikir yang dikumpul telah diteliti dan diadun menjadi satu iaitu sebuah Bajet 2023
hasil ilham Keluarga Malaysia. Lebih 100 inisiatif rakyat akan direalisasi sebagai
sebahagian usaha holistik yang terkandung di dalam naskhah besar ini. Terima kasih
diucapkan kepada semua yang menzahirkan segala idea dan pandangan.
Dengan tekad: “Keluarga Malaysia: Makmur Bersama” dan seiring agenda
Bajet 2023 yang responsif, bertanggungjawab dan reformis, bajet ini akan pastikan
kesejahteraan rakyat, kelangsungan perniagaan, kemakmuran ekonomi dan
kecekapan perkhidmatan kerajaan.
Tuan Yang di-Pertua, dalam memastikan agenda Bajet 2023 yang responsif,
kerajaan akan terus melaksanakan dasar fiskal yang mengembang. Pendekatan ini
penting bagi menyediakan bantuan sewajarnya kepada rakyat dan menyokong
perniagaan. Bajet 2023 yang tiada seumpamanya akan memperuntukkan sejumlah
RM372.3 bilion. Ini merupakan peningkatan yang ketara berbanding peruntukan
Bajet 2022 sebanyak RM332 bilion dan Bajet 2021 berjumlah RM322 bilion.
Dicadangkan bajet ini menyediakan RM272.3 bilion bagi belanja mengurus,
RM95 bilion untuk belanja pembangunan dan RM5 bilion di bawah Kumpulan Wang
COVID-19. Sejumlah RM2 bilion disediakan sebagai simpanan luar jangka.
Berbekalkan ruang fiskal yang ada ini, keutamaan Bajet 2023 akan tertumpu
kepada usaha melindungi kebajikan rakyat. Jabatan Kebajikan Masyarakat telah
menyediakan pelbagai bantuan bulanan kepada golongan miskin seperti Bantuan
Warga Emas, Bantuan Kanak-kanak serta Bantuan Penjagaan OKU dan Pesakit
Kronik terlantar.
Semasa pembentangan Bajet 2022, saya telah mengumumkan komitmen
yang meluaskan syarat kelayakan penerima bantuan kebajikan selaras dengan
Pendapatan Garis Kemiskinan (PGK) Makanan 2019 iaitu RM1,169. Dengan
keputusan ini, lebih 450,000 isi rumah layak menerima bantuan bulanan JKM. Nasib
golongan susah telah diberi keutamaan khusus dengan peruntukan RM2.5 bilion
bagi tahun 2023 iaitu peningkatan signifikan berbanding RM1.5 bilion pada tahun
2020.
Sebelum ini kerajaan telah memberi subsidi bil elektrik sehingga RM40
kepada isi rumah miskin tegar di bawah senarai eKasih. Bermula tahun 2023,
pemberian subsidi bil elektrik sehingga RM40 akan diperluas mengikut PGK
makanan iaitu isi rumah berpendapatan RM1,169 ke bawah berbanding syarat
semasa iaitu RM980 ke bawah. Saya berharap perluasan syarat penerima bantuan
mengikut PGK makanan ini memberi manfaat kepada lebih ramai rakyat insya-Allah.
Tuan Yang di-Pertua, menyedari manfaat yang diraih daripada pemberian
bantuan tunai langsung, pelaksanaan Bantuan Keluarga Malaysia (BKM) akan terus
ditambah baik. Dengan itu, untuk tahun hadapan isi rumah berpendapatan bulanan
kurang RM2,500 dan menanggung lima orang anak atau lebih layak menerima BKM
sebanyak RM2,500."
