level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
,,,10.00 pagi,1000,Tuan Yang di-Pertua,"Sekali lagi Dewan Negara mengalu-alukan sambil
menghargai kehadiran Yang Berhormat Menteri-Menteri dan Timbalan-Timbalan Menteri
kerana sedia accountable kepada Dewan Negara juga. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,,"Persekutuan menyatakan apakah kementerian sedar sebilangan besar peniaga Melayu
mula beralih ke kawasan pinggir-pinggir bandar untuk meneruskan perniagaan akibat
peluang perniagaan di kawasan bandar telah dimonopoli oleh bangsa asing dan apakah
langkah susulan yang dilakukan bagi mengatasi masalah tersebut."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Timbalan Menteri Wilayah Persekutuan [Datuk Saravanan a/l Murugan],"Terima kasih, Tuan Yang di-Pertua. Untuk makluman Ahli Yang Berhormat, Kementerian
Wilayah Persekutuan tidak mempunyai data yang tepat untuk menyatakan bilangan
peniaga Melayu yang mula beralih ke kawasan pinggir bandar untuk meneruskan
perniagaan akibat peluang perniagaan di bandar telah dimonopoli oleh warga asing seperti
dakwaan Ahli Yang Berhormat.
Untuk makluman Ahli Yang Berhormat, aktiviti perniagaan oleh warga asing
terbahagi kepada dua iaitu perniagaan di dalam premis dan perniagaan di luar premis.
Warga asing dibenarkan menjalankan perniagaan di Dewan Bandaraya Kuala Lumpur
sekiranya ia dijalankan dalam premis tidak termasuk pusat penjaja Dewan Bandaraya Kuala
Lumpur dan pusat-pusat penjaja swasta. Walau bagaimanapun, aktiviti perniagaan oleh
warga asing di luar premis iaitu di atas bahu-bahu jalan tidak dibenarkan sama sekali.
Dalam mendapatkan lesen premis perniagaan sama ada warganegara mahupun bukan
warganegara yang memenuhi syarat-syarat imigresen adalah layak untuk memohon selaras
dengan peruntukan undang-undang berkenaan permohonan lesen premis peniaga tersebut.
Permohonan mereka layak dipertimbangkan untuk mendapatkan lesen sekiranya syarat-
syarat dipenuhi selain dokumen-dokumen prasyarat yang telah ditetapkan dapat
dikemukakan.
Di sini, sepatutnya tidak timbul persoalan mengapakah terdapat ramai peniaga
warga asing yang menjalankan perniagaan dan memiliki lot-lot kedai kerana Dewan
Bandaraya Kuala Lumpur telah memberikan lesen berdasarkan kepada permohonan untuk
mendapatkan lesen dan lesen hanya diberikan kepada pemohon sekiranya dia benar-benar
layak dan memenuhi syarat-syarat yang ditetapkan. Di samping itu, terdapat juga pemilik-
pemilik lesen premis perniagaan yang menggaji pekerja-pekerja dari kalangan warga asing
untuk bekerja di premis-premis mereka. Keadaan ini memberikan gambaran seolah-olah
premis-premis perniagaan tersebut dikuasai oleh warga asing.
Tuan Yang di-Pertua, untuk makluman Dewan yang mulia ini, aktiviti perniagaan di
luar premis pula adalah di bawah kawalan Jabatan Pembangunan dan Pengurusan
Peniaga Kecil. Penglibatan warga asing adalah tidak dibenarkan sama sekali. Tindakan
yang diambil terhadap peniaga bukan warganegara adalah dengan merampas barang-
barang perniagaan mereka dan tidak dibenarkan untuk dibuat tuntutan semula. Dewan
Bandaraya Kuala Lumpur dan Kementerian Wilayah Persekutuan telah mengkaji dan
mengenal pasti beberapa faktor yang menyebabkan fenomena..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Tuan Yang di-Pertua,"Baik, sekarang jika Yang Berhormat membuka peluang
untuk pertanyaan tambahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Datuk Saravanan a/l Murugan,"Untuk makluman Dewan yang mulia ini, Tuan
Yang di-Pertua, Dewan Bandaraya Kuala Lumpur dan Kementerian Wilayah Persekutuan
telah mengkaji dan mengenal pasti beberapa faktor yang menyebabkan kawasan-kawasan
penjaja dibenarkan kepada warga asing. Salah satu daripadanya ialah penjaja warga asing
yang menceroboh masuk lot-lot kosong tepi jalan dan tempat letak kereta tetap meneruskan
perniagaan walaupun tindakan penguatkuasaan sering diambil terhadap mereka. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Tuan Yang di-Pertua,"Terima kasih. Datuk Wira Syed Ali, kemudian Dato’ Hajah
Saripah Aminah dan kemudian Dato’ Gooi Hoe Hin."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee,"Terima kasih, Tuan
Yang di-Pertua. Terima kasih kepada Yang Berhormat Timbalan Menteri Wilayah
Persekutuan yang menjawab soalan nombor satu. Pertanyaan tambahan saya adalah
kerana saya melihat masih terdapat ramai lagi warga negara asing yang masih lagi
menjalankan perniagaan sekitar Kuala Lumpur seperti di Chow Kit, Jalan Masjid India dan
Jalan Tuanku Abdul Rahman serta Pasar Pudu. Mengapakah Dewan Bandaraya Kuala
Lumpur tidak mengambil tindakan tegas bagi membenarkan peniaga-peniaga warganegara
sendiri yang berniaga di kawasan tersebut. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Datuk Saravanan a/l Murugan,"Tuan Yang di-Pertua, seperti mana saya telah
maklumkan Dewan yang mulia ini, ada beberapa faktor yang menjadi punca kepada soalan
kenapakah pekerja asing kelihatan di seluruh Wilayah Persekutuan. Seperti mana yang
saya sebutkan tadi, sikap peniaga tempatan yang menyewa dan memajak lesen-lesen yang
dikeluarkan oleh Dewan Bandaraya Kuala Lumpur. Satu lagi faktor ialah pelesen telah
menggaji pembantu gerai daripada kalangan warga asing terutama daripada Indonesia,
Nepal, China dan India kerana sukar untuk mendapatkan tenaga kerja dari kalangan warga
tempatan.
Untuk makluman Ahli Yang Berhormat, Dewan Bandaraya Kuala Lumpur telah
menjalan pemantauan serta mengambil tindakan penguatkuasaan ke atas penjaja warga
asing dan tumpuan diberikan di kawasan pusat bandar seperti Jalan Petaling, Jalan Masjid
India dan Jalan Chow Kit. Satu lagi perkara yang penting dan Dewan ini harus memahami
ialah dari segi dasar ataupun undang-undang yang diguna pakai, Dewan Bandaraya Kuala
Lumpur cuma boleh menyita barang-barang yang diniagakan oleh pendatang asing tetapi
dari segi membuat penangkapan tertakluk kepada bidang kuasa Kementerian Dalam Negeri
dan bukan dalam bidang kuasa Dewan Bandaraya Kuala Lumpur."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat. Dato’ Hajah Saripah
Aminah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Wira Syed Ali bin Tan Sri Syed Abbas Alhabshee minta Menteri Wilayah,,10.00 pagi,1000,Dato’ Hajah Saripah Aminah binti Syed Mohamed,"Terima kasih, Tuan Yang di-
Pertua. Saya juga ingin mengucapkan terima kasih kepada Yang Berhormat Timbalan
Menteri. Akan tetapi siapakah yang mengeluarkan lesen premis perniagaan di Jalan
Tuanku Abdul Rahman terutama sekali arked-arked ibu kota. Seratus peratus peniaga
dalam Arked Ibu Kota itu adalah terdiri daripada warga asing terutamanya Indonesia,
Pakistan, Bangladesh dan Korea."
