level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
,,,10.00 pagi,1000,Tuan Yang di-Pertua,"Bismillaahi Rahmaani Rahiim. Assalamualaikum
warahmatullaahi wabarakaatuh dan salam sejahtera. Ahli-ahli Yang Berhormat yang saya
hormati sekalian, sebelum pertanyaan lisan dimulakan, izinkan saya mengingatkan dan
memberi pandangan kepada semua Ahli-ahli Yang Berhormat yang akan mengemukakan
pertanyaan-pertanyaan dan juga wakil-wakil kementerian, saya berharap kalau boleh, Yang
Berhormat tengok, kita tiap-tiap hari ada berpuluh-puluh soalan lisan. Akan tetapi biasanya
kita hanya dapat lebih kurang 10, lebih-lebih 12 soalan. Saya mohon kerjasama semua
pihak sama ada yang bertanya, Ahli-ahli Yang Berhormat atau pun pihak kementerian kalau
boleh fokus khusus kepada soalan yang ditanya.
Kalau jawapan itu pun ya atau tidak. Ya atau tidak sahaja, cukup. Selepas itu baru
soalan tambahan. Sama juga dengan pihak kementerian, saya mohon juga kalau boleh
fokus, tekankan kepada soalan-soalan yang dikemukakan sahaja untuk membolehkan kita
dapat mengemukakan soalan lebih banyak yang boleh mendapat manfaat kepada Dewan.
Sekian, itu pandangan saya pada pagi ini dan saya mulakan dengan pertanyaan yang
pertama daripada Dato’ Dr. Firdaus bin Haji Abdullah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,10.00 pagi,1000,,"Tempatan menyatakan, sekiranya kementerian bermaksud untuk mengadakan kaedah
‘kawalan harga rumah’ untuk mengelakkan para pemaju berleluasa mengambil keuntungan
yang berlebihan dan juga sekali gus juga untuk memastikan pemilikan rumah kediaman
dengan harga yang lebih wajar."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,10.00 pagi,1000,Menteri Perumahan dan Kerajaan Tempatan [Datuk Seri Chor Chee Heung],"Tuan Yang di-Pertua, selamat pagi dan salam sejahtera. Izinkan saya menjawab soalan ini
bersekali dengan soalan-soalan berkaitan kawalan harga rumah dari Yang Berhormat-Yang
Berhormat seperti berikut:
(i) Dato’ Dr. Firdaus bin Haji Abdullah yang dijadualkan pada hari
ini;
(ii) Yang Berhormat Tuan Ahmad bin Hussin bertarikh 13 Disember;
(iii) Yang Berhormat Puan Doris Sophia ak Brodi bertarikh 15
Disember;
(iv) Tuan Haji Ahamat @ Ahamad bin Yusop bertarikh 14 Disember;
(v) Yang Berhormat Senator Puan Hajah Noriah binti Mahat
bertarikh 15 Disember; dan
(vi) Yang Berhormat Senator Tuan Muhammad Olian bin Abdullah
bertarikh 22 Disember tahun ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,10.00 pagi,1000,Tuan Yang di-Pertua,Saya persetujui.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,10.00 pagi,1000,Datuk Seri Chor Chee Heung,"Ya. Tuan Yang di-Pertua, untuk makluman Ahli-
ahli Yang Berhormat, buat masa ini kerajaan tidak berhasrat untuk mengawal harga rumah
kerana ianya ditentukan sendiri oleh faktor pasaran ataupun market forces. Ini
memandangkan Malaysia adalah sebuah negara yang mengamalkan ekonomi bebas atau
pun free market economy seperti negara-negara lain di dunia ini termasuk juga negara
China walaupun sebuah negara sosialis pun tidak mengawal harga rumah yang dijual oleh
pemaju swasta. Walau bagaimanapun, terdapat beberapa mekanisme kawalan telah pun
dilaksanakan oleh kerajaan bagi mengawal kenaikan harga rumah.
Pertamanya cukai keuntungan harta tanah atau pun CKHT. Dalam pengumuman
belanjawan tahun 2012 baru-baru ini, kerajaan telah pun bersetuju untuk menaikkan kadar
CKHT daripada 5 peratus kepada 10 peratus bagi harta tanah yang dilupuskan dalam
tempoh kurang daripada dua tahun. Bagi tarikh tanah yang dilupuskan di antara tiga hingga
lima tahun, kadar CKHT kekal sebanyak 5 peratus dan tiada CKHT dikenakan bagi
hartanah yang dilupuskan melebihi lima tahun. Kenaikan CKHT adalah merupakan langkah
kerajaan mengawal kenaikan harga rumah melalui tekanan kepada aktiviti spekulator.
Keduanya nisbah pembiayaan perumahan atau pun margin of finance, dengan
izin.Melalui mekanisme ini, nisbah pembiayaan bagi pembelian rumah ketiga adalah
ditetapkan pada kadar 70 peratus sahaja. Tindakan ini akan mengurangkan keupayaan
kewangan individu yang terlibat dalam aktiviti spekulator.
Ketiga, Program Perumahan 1Malaysia atau pun (PR1MA). Kerajaan juga telah
melancarkan Program Perumahan 1Malaysia yang berkonsepkan public private partnership
dengan objektif untuk memastikan golongan yang berpendapatan sederhana, pendapatan
isi rumah di antara RM2,500 hingga RM7,000 sebulan mampu memiliki rumah tersendiri
dengan harga yang berpatutan iaitu di antara RM150,000 hingga RM400,000. Salah satu
program lagi yang di bawah Skim Rumah Pertamaku di mana rumah yang berharga
RM400,000 dan ke bawah akan diberikan pinjaman 100 peratus kepada pembeli yang
berjaya membeli rumah dan harga rumah PR1MA adalah lebih murah berbanding harga
pasaran kerana pembinaan PR1MA adalah di atas tanah milik kerajaan dengan usaha
sama pemaju swasta. Dengan adanya Program Perumahan 1Malaysia, ianya akan
memaksa pemaju-pemaju swasta untuk membina rumah dengan harga penjualan dengan
harga sederhana.
Yang keempat, di bawah Program Perumahan Rakyat atau pun (PPR), dalam
tempoh Rancangan Malaysia Kesepuluh, kerajaan telah pun menyasarkan pembinaan
sebanyak 161,000 unit rumah mampu milik yang merangkumi sebanyak 78,000 unit yang
dibina oleh kerajaan termasuk rumah di bawah Program Perumahan Rakyat dan sebanyak
83,000 unit dibina oleh pemaju swasta khususnya bagi memenuhi permintaan golongan
yang kurang berkemampuan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,■1010,1010,Dato’ Dr. Firdaus bin Haji Abdullah,"Terima kasih Tuan Yang di-Pertua.
Semangat atau yang tersirat daripada soalan saya ini ialah untuk memastikan bahawa
penduduk-penduduk atau rakyat yang kurang berkemampuan berupaya untuk memiliki
rumah dengan sewajarnya. Sehubungan dengan itu ada dua soalan yang saling berkait
yang ingin saya kemukakan. Pertama, tadi Yang Berhormat Menteri menyebut tentang
pembinaan rumah mampu milik iaitu satu peraturan yang mewajibkan pemaju-pemaju
membina sebanyak 30 peratus daripada keseluruhan projeknya terdiri daripada rumah-
rumah mampu milik.
Walaupun disebut tadi memang ada dibuat tetapi yang saya hendak pasti, adakah
bilangan yang disebut oleh Yang Berhormat Menteri itu benar-benar menepati 30 peratus
daripada keseluruhannya? Kalau tidak ada, adakah usaha untuk memantau supaya
pemaju-pemaju benar-benar memenuhi pembinaan rumah mampu milik 30 peratus itu.
Saya syak barangkali perkara ini tidak dipatuhi oleh pemaju. Oleh kerana itu patut ada
langkah-langkah yang lebih tegas untuk memastikan pemaju-pemaju benar-benar membina
rumah mampu milik yang terdiri daripada 30 peratus.
Kemudian semalam soalan yang ada related berhubung kait Yang Berhormat
Menteri, iaitu apabila saya menanyakan projek-projek terbengkalai dikatakan 167 projek
yang melibatkan 34,768 pembeli menjadi mangsa oleh projek rumah terbengkalai ini. Saya
rasa langkah-langkah yang lebuh wajar patut diambil untuk menolong pembeli-pembeli
yang teraniaya kita projek terbengkalai ini. Bilangan ini bukan sedikit dan saya tahu secara
peribadi sebahagian daripada mereka yang membayar RM800 hingga RM1000 sebulan
tanpa membuat apa-apa manfaat. Jadi soalan saya ialah apakah langkah-langkah yang
diambil oleh kerajaan untuk membela pembeli-pembeli yang teraniaya akibat projek
terbengkalai ini? Jadi ada dua soalan Tuan Yang di-Pertua. Terima kasih banyak,
assalamualaikum."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,■1010,1010,Datuk Seri Chor Chee Heung,"Tuan Yang di-Pertua, terima kasih kepada Yang
Berhormat Senator Dato’ Dr. Dato’ Dr. Firdaus. Dua soalan yang pertama ialah rumah
mampu milik. Di mana Yang Berhormat sudah menyatakan bahawa kerajaan-kerajaan
negeri memang melalui dasar-dasar setiap negeri ingin memastikan bahawa pemaju-
pemaju mengagihkan 30 peratus daripada keseluruhan tanah untuk membina rumah
mampu milik untuk golongan yang kurang kemampuan.
Memang benar, tetapi ini adalah di bawah dasar negeri-negeri masing-masing dan
kerajaan persekutuan sentiasa dengan sedaya upaya memantau. Jika terdapat kekurangan
di mana pemaju-pemaju swasta tidak memenuhi 30 peratus ini, Kerajaan Persekutuan
melalui kementerian saya akan sentiasa memperingati supaya kerajaan negeri lebih tegas
di mana kita hendak melihat unjuran yang saya mengatakan tadi akan tercapai.
Yang kedua, mengenai projek terbengkalai, memang benar. Setakat hari ini
terdapat 167 projek yang terbengkalai. Akan tetapi melalui usaha gigih oleh kerajaan,
setakat ini kita telah berjaya memulihkan 83 projek terbengkalai dan 62 masih dalam
peringkat-peringkat pemulihan. Tinggal 22 yang masih kita hendak cari kontraktor
penyelamat. Walaupun tidak berjaya lagi, tetapi kita sedang mencuba dengan lebih gigih
dan untuk menunjukkan bahawa Kerajaan Persekutuan amatlah mementingkan bawah
projek-projek terbengkalai ini dipulihkan dengan secepat mungkin.
Di bawah Belanjawan pada tahun hadapan, Kerajaan Persekutuan telah pun
memperuntukkan sebanyak RM63 juta untuk memulihkan 1,270 buah rumah dan apabila
kita darab 1,270 dengan tiga ataupun empat, maka banyak juga pembeli-pembeli yang
sudah beli rumah-rumah di projek terbengkalai akan menerima manfaat. Walau
bagaimanapun, kerajaan melalui kementerian saya baru-baru juga telah pun memperoleh
kelulusan dari Dewan Rakyat dan tidak lama lagi ia akan masuk ke Dewan Negara untuk
dibahaskan. Kita harap dapat kelulusan iaitu pindaan-pindaan yang telah dibuat kepada
Akta Kemajuan atau House Developers Act, Akta 118 di mana pindaan-pindaan yang kita
memperkenalkan ialah untuk memastikan bawah semua skim perumahan swasta yang
dimajukan oleh pemaju swasta harus menepati pindaan-pindaan bila ianya diluluskan.
Saya percaya kalau semuanya berjalan dengan lancar pada tahun hadapan dan
salah satu syarat ialah jika sebuah syarikat pemaju ini dalam pembinaan dan apabila
menemui dengan masalah-masalah kemudian berhenti pembinaan tanpa apa-apa alasan
yang kukuh dan lari. Maka kerajaan berhak untuk membuka kertas siasatan dan jika
didapati mereka ini mempunyai niat untuk menipu, maka mereka ini akan didakwa di
mahkamah dan mereka ini boleh dipenjarakan.
Yang kedua, bakal-bakal pemaju lain kali setakat ini kita hanya meminta
RM200,000 sahaja sebagai cengkeram deposit dengan kementerian. Akan tetapi lain kali
kita akan minta 3 peratus dari jumlah kos pembinaan. Maksudnya kalau hendak jadi
pemaju, mereka perlu ada kewangan yang kukuh. Melalui cara ini kegagalan projek
perumahan akan dikurangkan lagi. Sekian terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,■1010,1010,Tuan Ahmad bin Hussin,"Terima kasih Tuan Yang di-Pertua. Soalan saya ialah
bagi mengurangkan kos rumah supaya rakyat mampu memiliki rumah, adakah kerajaan
bercadang untuk menyediakan kemudahan infrastruktur untuk jalan masuk utama, bekalan
elektrik, bekalan air, dan telefon bagi projek perumahan iaitu seperti yang sedang
dijalankan atau dilaksanakan di negara-negara lain di Asia Tenggara dan beberapa negara
Barat.
Yang kedua, adakah kerajaan bercadang untuk melaksanakan clawback pricing
iaitu seperti yang telah dilaksanakan dengan jayanya di Ireland yang mana jika pemilik
rumah yang harganya diberi subsidi oleh kerajaan, menjual sebelum tempoh 20 tahun,
mereka akan dikehendaki membayar perbezaan harga berdasarkan harga semasa. Asal
yang telah diberikan subsidi oleh kerajaan dan jika tidak apakah sebabnya? Sekian, terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato’ Dr. Firdaus bin Haji Abdullah minta Menteri Perumahan dan Kerajaan,,■1010,1010,Datuk Seri Chor Chee Heung,"Terima kasih Yang Berhormat, dua soalan juga.
Satu mengenai kemudahan seperti jalan masuk keluar, skim-skim perumahan. Setakat ini
kerajaan memang tidak membuat ataupun membina kemudahan-kemudahan seperti jalan-
jalan masuk keluar ke skim-skim perumahan yang dimajukan oleh pihak swasta. Walau
bagaimanapun, jika ianya jatuh dalam golongan rumah yang dibina oleh kerajaan macam di
bawah PPR, mampu milik maka segala kemudahan-kemudahan akan diberikan dan dibina
oleh kerajaan bagi manfaat rakyat yang akan membeli rumah.
Kedua mengenai sistem penjualan ataupun sistem pengagihan penjualan rumah
ke rakyat di mana kalau tidak sampai ke sekian-sekian tahun dipulang balik segala
keuntungan. Memang kita ada buat satu kajian termasuk juga yang dipraktikkan di Ireland
tetapi kita masih belum mempunyai syarat-syarat seumpama ini. Ini kerana kita juga rasa
jika seseorang rakyat sudah beli rumah melebihi sekian-sekian tahun, maka kita kena ambil
kiralah, jika ada keuntungan kita patut bagi balik kepada mereka. Akan tetapi ini tidak
bermaksud bahawa kita tidak akan memberi pertimbangan. Apabila sampai sesuatu masa,
kita akan menggunakan pelbagai cara seperti yang dipraktikkan di Ireland untuk kita
memastikan rakyat sebenarnya menduduki rumah yang dibeli. Terima kasih."
