level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Timbalan Yang di-Pertua mempengerusikan Mesyuarat]
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Menteri Kesihatan I [Dato' Dr. Haji Noor Azmi bin Ghazali],"Tuan Yang di-
Pertua, saya mohon mencadangkan:
“Bahawa walau apa pun peruntukan-peruntukan Peraturan Mesyuarat
11, Majlis Dewan Negara hari ini tidak akan ditangguhkan sehingga telah selesai
semua urusan yang tertera dalam *Aturan Urusan Mesyuarat* pada hari ini
diputuskan dan diluluskan dan selepas itu Majlis Mesyuarat akan ditangguhkan
kepada suatu tarikh yang tidak ditetapkan.”"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Menteri Sumber Manusia [Datuk Mastura binti Tan Sri Dato' Mohd Yazid],"Tuan Yang di-Pertua, saya mohon menyokong."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua,"Ahli-ahli Yang Berhormat, masalahnya bahawa walau apa pun
peruntukan-peruntukan Peraturan Mesyuarat 11, Majlis Dewan Negara hari ini tidak akan
ditangguhkan sehingga telah selesai semua urusan yang tertera dalam *Aturan Urusan Mesyuarat*
pada hari ini diputuskan dan diluluskan dan selepas itu Majlis Mesyuarat akan ditangguhkan kepada
satu tarikh yang tidak ditetapkan, dikemukakan kepada Majlis untuk diputuskan."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,ANNOTATION,[Usul dikemuka bagi diputuskan; dan disetujukan]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.03 pg.,1003,Timbalan Yang di-Pertua,"Kepada Ahli-ahli Yang Berhormat, pada hari ini jawapan lisan
akan kita tamatkan lebih kurang jam 11.10 pagi.
Dijemput Yang Berhormat Senator Datuk Teo Eng Tee @ Teo Kok Chee."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.03 pg.,1003,Datuk Teo Eng Tee @ Teo Kok Chee,"Terima kasih Tuan Yang di-Pertua. Soalan saya
nombor 1.
**1. Datuk Teo Eng Tee @ Teo Kok Chee** minta Menteri Kesihatan menyatakan, punca utama
kebanyakan orang ramai tidak hadir untuk mengambil suntikan penggalak COVID-19, dan apa
usaha kementerian setakat ini dalam menangani masalah tersebut."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.03 pg.,1003,Timbalan Menteri Kesihatan I [Dato' Dr. Haji Noor Azmi bin Ghazali],"Terima kasih
Tuan Yang di-Pertua. *Bismillahi Rahmani Rahim.*
Tuan Yang di-Pertua, antara faktor utama ialah masyarakat masih belum mendapat
maklumat yang jelas berkenaan dos penggalak. Berdasarkan soal selidik bertajuk Persepsi
Terhadap Pengambilan Dos Penggalak di Kalangan Populasi Malaysia *(Inception-B)* oleh Institut
Penyelidikan Klinikal pada 15 Oktober 2021 sehingga 26 Oktober 2021, hanya 48.8 peratus
menyatakan mendapat maklumat yang cukup berkenaan dos penggalak.
Sehubungan dengan itu, Kementerian Kesihatan Malaysia telah mewujudkan
Jawatankuasa Strategi Komunikasi PICK Booster khusus telah dibentuk untuk memperkukuhkan
penyampaian mesej berkaitan dos penggalak kepada orang awam. Hasil kajian ini juga mendapati
sebanyak 76.2 peratus responden bersetuju untuk mengambil dos penggalak. Daripada jumlah
tersebut, hanya 39.9 peratus sahaja yang bersetuju untuk mengambil dos penggalak daripada jenis
yang berlainan- *heterologous,* dengan dos prima.
Ini membuktikan bahawa kadar penerimaan dos penggalak bagi vaksin COVID-19 adalah
baik tetapi majoriti memilih untuk mengambil dos penggalak daripada jenis yang sama- *homologous*
dengan dos prima. Ini mungkin menyebabkan kadar kedatangan bagi dos penggalak yang rendah
kerana pada masa tersebut, hanya vaksin *Comirnaty* keluaran *Pfizer BioNTech* yang telah
diluluskan oleh pihak berkuasa kawalan dadah sebagai dos penggalak.
Tuan Yang di-Pertua, pada 17 November 2021, PBKD telah meluluskan vaksin *CoronaVac*
keluaran *Sinovac* dan vaksin *AstraZeneca* untuk digunakan sebagai dos penggalak. Selain itu,
pada 24 November 2021 yang lalu, Jawatankuasa Kerja Teknikal bagi dos penggalak telah
meluluskan pemberian dos penggalak kepada semua individu berumur 18 tahun ke atas. Ini
bermakna, pemberian dos penggalak secara *homologous* bagi penerima dos lengkap vaksin
*CoronaVac* dan vaksin *AstraZeneca* boleh dilaksanakan. Oleh yang demikian, Kementerian
Kesihatan menjangkakan kadar penerimaan dos penggalak akan meningkat.
Kementerian Kesihatan telah mengenal pasti klinik-klinik kesihatan terpilih yang akan
beroperasi selepas waktu pejabat khusus untuk pemberian dos penggalak. Kementerian Kesihatan
dengan kerjasama pengamal perubatan swasta yang berdaftar di bawah *ProtectHealth Corporation*
juga akan melaksanakan aktiviti jangkau luar. Selain itu, penerima dos penggalak juga boleh
mendaftar sebagai senarai menunggu simpanan di fasiliti kesihatan awam dan swasta terpilih.
Senarai fasiliti kesihatan awam dan swasta yang terlibat dengan pemberian dos penggalak boleh
didapati di laman sesawang Kementerian Kesihatan ataupun di laman sesawang *ProtectHealth*.
Dos penggalak akan diberikan sekiranya terdapat pembatalan janji temu- *no show,* oleh mereka
yang telah menerima janji temu dalam MySejahtera.
Tuan Yang di-Pertua, pada 21 Disember 2021, seramai 4,879,326 orang telah menerima
dos penggalak berbanding seramai 2,457,510 orang pada 1 Disember 2021 iaitu peningkatan
sebanyak 98.5 peratus dalam masa tiga minggu. Dengan usaha-usaha yang giat dijalankan,
Kementerian Kesihatan komited untuk mencapai sasaran 5.5 juta populasi telah menerima dos
penggalak pada akhir Disember 2021. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Timbalan Yang di-Pertua,"Terima kasih kepada Yang Berhormat Dato’ Dr. Haji Noor
Azmi bin Ghazali. Soalan tambahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Datuk Teo Eng Tee @ Teo Kok Chee,"Soalan tambahan. Terima kasih Timbalan
Menteri. Tuan Yang di-Pertua, soalan tambahan saya, mengapakah Malaysia masih melaksanakan
pemberian vaksin campuran sedangkan Pertubuhan Kesihatan Sedunia (WHO) memberi amaran
terhadap pemberian vaksin campuran?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Dato’ Dr. Haji Noor Azmi bin Ghazali,"Terima kasih Yang Berhormat Datuk, terima kasih
Tuan Yang di-Pertua.
Kita, KKM masih melaksanakan pemberian secara *heterologous* dan juga *homologous*
seperti yang saya sebut tadi. Sebelum ini kita menggunakan *Pfizer* (PPP), kemudian ataupun kalau
*Sinovac* (SSP) tetapi guna *Pfizer,* kemudian kita dapat menggunakan AZ dan juga *Sinovac.* Kajian
menunjukkan setelah, contohnya *Pfizer* setelah enam bulan akan berlaku penurunan kadar imuniti.
Begitu juga dengan AZ. Malah kajian menunjukkan penerima *Sinovac* akan mendapat penurunan
imuniti seawal tiga bulan lagi- bermakna perlindungan yang didapati oleh penerima-penerima dos
primer ini akan berkurangan setelah tiga hingga enam bulan.
Oleh sebab itulah kerajaan amat prihatin dan bersungguh-sungguh untuk melaksanakan
dos penggalak atau *booster* ini. Sebab itu kita dapat lihat apabila kajian menunjukkan orang tidak
faham dan sebagainya, kita wujudkan jawatankuasa untuk menyampaikan mesej ini melalui sosial
media, melalui media cetak, media elektronik dan sebagainya dan juga kita buat program seperti
*opportunistic vaccination.* Maknanya mereka yang datang ke klinik kesihatan, kita terus tawarkan,
kita *check* dia belum dapat vaksin, kita tawarkan bagi vaksin atau kita mengadakan *after office
hours vaccination* di tempat-tempat yang terpilih yang tidak ada GP, yang susah, jadi kita buat.
Selepas waktu kerja, kakitangan menunggu untuk mereka, untuk diberikan vaksin dan
*insya-Allah* kerajaan telah *plan,* KKM telah *plan* pada bulan Januari ini kita akan mengadakan PPV
mega sebab kita jangka bulan Januari ramai lagi akan terima dos penggalak berdasarkan
pencapaian kita dalam tiga minggu sahaja. Peningkatan sebanyak 98.5 peratus.
Tuan Yang di-Pertua sedikit lagi. Kita dijangka akan mengadakan PPV mega di Selangor
dan juga Kuala Lumpur dengan sasaran contohnya di Kuala Lumpur di *Axiata* dan juga di PWTC,
dengan sasaran satu hari 8,000 orang kita boleh buat di kedua-dua tempat. Kalau di Selangor
contohnya di Shah Alam, di IDCC, sasaran kita 6,000 orang. Jadi ini yang kita buat.
Jadi untuk Yang Berhormat Senator, kita dapati ada kajian menunjukkan pemberian dos
*heterologous*, contohnya SSP akan menyebabkan peningkatan imuniti lebih tinggi daripada SSS.
Oleh sebab itu kita hendak terangkan pada rakyat supaya rakyat faham, supaya rakyat jangan takut
dan supaya rakyat ambil rakyat tentang perkara ini untuk perlindungan nyawa kita semua. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Beberapa Ahli,
