level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Tuan Wong Hon Wai [Bukit Bendera],"minta Menteri Kanan Perdagangan
Antarabangsa dan Industri menyatakan kedudukan terkini penyertaan Malaysia ke
Rangka Kerja Ekonomi Indo-Pasifik (*Indo-Pacific Economic Framework - IPEF*)."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Menteri Kanan Perdagangan Antarabangsa dan Industri [Dato’ Seri Mohamed Azmin bin Ali],"Tuan Yang di-Pertua, terima kasih Yang Berhormat Bukit
Bendera. *Indo-Pacific Economic Framework* atau dengan izin IPEF merupakan instrumen
*diplomacy economy* yang bertujuan untuk mengukuhkan kerjasama di antara Amerika
Syarikat dengan negara-negara di rantau Indo-Pasifik. IPEF berperanan sebagai
perangsang ke arah peningkatan daya saing, daya tahan ekonomi dan pemulihan
ekonomi pasca pandemik bagi negara anggota.
Pada masa ini, keanggotaan IPEF terdiri daripada 14 buah negara iaitu Amerika
Syarikat, Australia, Brunei Darussalam, Fiji, India, Indonesia, Jepun, Republik Korea,
Malaysia, New Zealand, Filipina, Singapura, Thailand dan Vietnam. Malaysia telah dikenal
pasti sebagai salah sebuah negara perintis IPEF dan ia boleh dilihat sebagai satu
pengiktirafan terhadap Malaysia sebagai antara negara penting di rantau ini.
Sebagai sebuah negara yang mengamalkan dasar yang terbuka dan kompetitif
dalam perdagangan antarabangsa, Malaysia senantiasa mengambil sikap terbuka dalam
meneroka inisiatif serta platform yang relevan bagi meningkatkan prestasi perdagangan
dan pelaburan asing.
Kebanyakan negara ahli IPEF termasuk Amerika Syarikat merupakan rakan-
rakan dagang dan pelabur utama Malaysia. Oleh itu, Kementerian Perdagangan
Antarabangsa dan Industri berpandangan bahawa IPEF mampu meningkatkan daya saing
dan daya tahan ekonomi, keterangkaian atau dengan izin, *interconnectedness* dan
kemakmuran serantau serta membantu dalam proses pemulihan ekonomi negara.
Aspirasi IPEF secara dasarnya adalah seiring dengan usaha menggalakkan kemapanan
ekonomi negara seperti yang telah digariskan di dalam Rancangan Malaysia Kedua Belas
dan Aspirasi Pelaburan Nasional.
Cadangan Malaysia telah diambil kira dalam kenyataan bersama anggota IPEF
untuk menjamin elemen *technical assistance and capacity building* sebagai sebahagian
daripada inisiatif IPEF. Saya telah menghadiri mesyuarat peringkat Menteri IPEF yang
dibuat secara maya semalam dan hari sebelumnya untuk membincangkan dengan lebih
lanjut mengenai skop bagi semua empat teras di bawah IPEF iaitu:
(i) Teras Pertama: Perdagangan;
(ii) Teras Kedua: Rantaian Bekalan;
(iii) Teras Ketiga: Tenaga Bersih, *Decarbonization* dan Infrastruktur;
dan
(iv) Teras Keempat: Percukaian dan Anti-rasuah.
Di dalam mesyuarat tersebut, saya telah menyampaikan kesediaan Malaysia
untuk menyertai semua teras di bawah rangka kerja ini. Dalam hal ini, perbincangan dan
rundingan mengenai teras satu dan teras dua akan diterajui oleh MITI. Rundingan bagi
teras tiga pula akan diterajui secara bersama oleh MITI dan Kementerian Tenaga dan
Sumber Asli. Manakala Pusat Governans, Integriti dan Anti-Rasuah Nasional (GIACC)
akan menerajui rundingan di bawah teras keempat.
Penglibatan di dalam Teras Pertama: Perdagangan adalah penting bagi Malaysia
memandangkan negara kita tidak mempunyai platform kerjasama ekonomi dua hala
dengan Amerika Syarikat selain daripada Perjanjian Rangka Kerja Perdagangan dan
Pelaburan atau dengan izin, *Trade and Investment Framework Agreements* (TIFAs)
dengan Amerika Syarikat pada tahun 2004.
Oleh yang demikian, rangka kerja ekonomi ini dilihat sebagai sebuah platform
yang sesuai untuk kedua-dua negara berbincang mengenai pelbagai perkara berkaitan
perdagangan seperti berkongsi usaha untuk menambah baik kedudukan Malaysia dalam
Laporan Pemerdagangan Manusia (*Trafficking in Persons Report*) dan meningkatkan
kerjasama yang lebih erat dengan Kerajaan Amerika Syarikat bagi meningkatkan
keupayaan negara untuk mematuhi peraturan-peraturan dan piawaian antarabangsa
terkini dan seterusnya boleh mengurangkan insiden *Withhold Release Order* kepada
syarikat Malaysia.
Bagi Teras Kedua: Rantaian Bekalan, Malaysia dijangka akan dapat
meningkatkan kerjasama dalam menangani isu-isu kebolehtahanan (*resiliency*) dan
kesinambungan rantaian bekalan termasuk *non-traditional trade issues.*
Bagi Teras Ketiga: Tenaga Bersih, *Decarbonization* dan Infrastruktur, ia dilihat
sebagai satu mekanisme yang mampu mempercepatkan penerima gunaan teknologi dan
inovasi terutamanya teknologi dan ekonomi digital serta mempercepatkan peralihan
kepada ekonomi hijau.
Akhirnya bagi Teras Keempat: Percukaian dan Anti-Rasuah, manfaat utama
adalah sumbangan dalam meningkatkan keupayaan Malaysia dalam memerangi rasuah
dan mewujudkan platform kerjasama ekonomi pelbagai hala.
Justeru, Malaysia boleh menggunakan teras percukaian dan anti-rasuah di bawah
IPEF ini untuk mewujudkan persekitaran perniagaan yang lebih telus dan adil bagi
pembekal dan pengeksport Malaysia yang menjalankan perniagaan di Amerika Syarikat
atau mana-mana negara lain yang bakal menganggotai rangka kerja ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Seri Mohamed Azmin bin Ali,"Semasa mesyuarat tersebut, saya turut
mencadangkan agar negara anggota IPEF bekerjasama dalam menubuhkan Pusat
Kecemerlangan ataupun dengan izin, *Centre of Excellence*, bagi mengumpulkan pakar-
pakar dalam perkara berhubung rantaian bekalan, transformasi sektor tenaga dan
*decarbonization* yang bertujuan untuk meningkatkan keupayaan negara anggota dalam
menangani isu-isu tersebut. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Soalan tambahan
yang pertama. Sila Yang Berhormat Bukit Bendera, 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Wong Hon Wai [Bukit Bendera],"Terima kasih jawapan Yang Berhormat
Menteri. Soalan saya, beberapa soalan saya. Sama ada IPEF ini merupakan satu *trade
agreement* atau pun *trade pact* ataupun perjanjian perdagangan dan apakah perbezaan
*substantial* dengan CPTPP, *Comprehensive and Progressive Agreement for Trans-Pacific
Partnership* yang kita pelopori.
Daripada segi *political economy* ataupun transformasi ekonomi yang disebut oleh
Yang Berhormat Menteri, bagaimana kita dapat mengimbangkan perdagangan
antarabangsa kita berbanding dengan *major trading partner* kita dengan negara China di
mana Malaysia telah menyertai RCEP, *Regional Comprehensive Economic Partnership.*
Bagaimana dari segi diplomasi ekonomi ataupun *political economy* dapat mengimbangkan
dari segi *US-China trade war* tersebut. Sila Yang Berhormat Menteri menjawab."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Bukit Bendera. Sila Yang Berhormat Menteri. Dua minit."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Seri Mohamed Azmin bin Ali,"Terima kasih Yang Berhormat Bukit
Bendera. Ini satu pertanyaan yang cukup baik dan perlu kerajaan memberikan penjelasan.
IPEF bukanlah tradisional FTA ataupun Perjanjian Perdagangan Bebas. Ia merupakan
satu instrumen ataupun platform yang dapat membantu Malaysia memperkukuhkan
hubungan ekonomi dengan Amerika Syarikat dan juga negara-negara di rantau Indo
Pasifik.
Oleh sebab itu di dalam IPEF, ia tidak mempunyai elemen *market access* seperti
Yang Berhormat Bukit Bendera bangkitkan, apa bezanya dibandingkan dengan CPTPP.
CPTPP merupakan Perjanjian Perdagangan Bebas yang mempunyai elemen penting
*market access* tetapi IPEF tidak mempunyai elemen *market access.*
Oleh sebab itulah yang saya nyatakan dalam kenyataan awal, Malaysia telah
mencadangkan oleh sebab ia tidak mempunyai elemen *market access,* maka perlu
diberikan perhatian oleh negara-negara anggota IPEF khususnya Amerika Syarikat untuk
memberi fokus kepada elemen *capacity building* dan *technical assistance*, supaya seperti
Yang Berhormat Bukit Bendera sedia maklum, negara anggota IPEF terdiri daripada
negara-negara datangnya daripada pelbagai *level of development.*
Tahap pembangunan negara anggota itu berbeza-beza. Maka dengan adanya
elemen *technical assistance* dan juga *capacity building* ini kita dapat mengurangkan
ataupun menutup ruang-ruang jurang pembangunan antara negara-negara berkenaan.
Soalan kedua yang dibangkitkan Yang Berhormat Bukit Bendera tentang
diplomasi ekonomi yang saya nyatakan tadi. Sebagai negara anggota ataupun ekonomi
kecil seperti Malaysia, tetapi merupakan *trading partner* yang penting, kita akan
bekerjasama dengan semua negara termasuk China. China merupakan negara anggota
perdagangan yang penting bagi Malaysia.
Bagi negara China, kita telah pun mewujudkan kerjasama ekonomi di dalam
RCEP dan hari ini seperti Yang Berhormat Bukit Bendera sedia maklum, China telah pun
mengemukakan untuk menyertai CPTPP. Jadi kita akan menjalin hubungan ekonomi
dengan negara China, negara-negara Eropah, Amerika Syarikat dan semua negara yang
mempunyai kepentingan bagi perdagangan dan pelaburan Malaysia. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Seri Haji Shamsul Iskandar @ Yusre bin Haji Mohd Akin [Hang Tuah Jaya],Hang Tuah Jaya.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Menteri Kanan. Soalan tambahan yang kedua. Saya jemput sebelah sini. Sila
Yang Berhormat Tebrau."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Steven Choong Shiau Yoon [Tebrau],"Terima kasih Tuan Yang di-Pertua.
Terima kasih atas jawapan dari Yang Berhormat Menteri kepada soalan Yang Berhormat
Bukit Bendera. Tadi Yang Berhormat Menteri pun ada sebut ini tidak melibatkan, ini IPEF
tidak melibatkan China. Akan tetapi kita sudah ada RCEP. Jadi mengikut pandangan Yang
Berhormat Langkawi, dia menuduh *grouping* ini adalah satu inisiatif untuk mengasingkan
China.
Ia merupakan satu *political grouping* dengan izin, dan apa Menteri Luar Negeri
China, Wang Yi pun berkata inisiatif ini akan gagal kerana ia bukan satu inisiatif betul-
betul untuk mengukuhkan ekonomi di antara semua negara dalam *grouping* ini, dengan
izin. Jadi ia pasti akan gagal. Apa pandangan Yang Berhormat Menteri? Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Terbrau. Sila, 2 minit 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Seri Mohamed Azmin bin Ali,"Terima kasih Yang Berhormat Terbrau.
Pandangan saya dalam keadaan yang semakin mencabar pada hari ini, Malaysia perlu
untuk *deepen our economic integration.* Kita tidak lagi boleh bertindak secara
bersendirian. Malaysia sebagai sebuah negara perdagangan perlu menjalin hubungan
ekonomi dengan pelbagai pihak dan banyak negara termasuk negara China, Kesatuan
Eropah dan juga Amerika Syarikat.
Saya telah tegaskan tadi, sebelum kita mengambil pendirian untuk menyertai
IPEF, Malaysia telah pun bersetuju untuk menyertai RCEP dan kita telah meratifikasikan
perjanjian RCEP di mana China merupakan negara anggota di dalam RCEP. Ini
membuktikan komitmen Malaysia untuk bukan sahaja meneruskan tetapi
memperkukuhkan perdagangan dan pelaburan dengan negara China.
Kedua, saya telah tegaskan tadi, negara China juga telah mengemukakan
permohonan untuk menyertai CPTPP yang Malaysia telah pun menandatangani
perjanjian ini pada tahun 2018 dan sekarang dalam proses untuk meratifikasikan
perjanjian tersebut. Maka ini satu platform baharu walaupun ia bukan FTA atau pun
Perjanjian Perdagangan Bebas tetapi satu instrumen yang boleh membantu Malaysia
memperkukuhkan hubungan dengan Amerika Syarikat dan negara-negara Indo Pasifik.
Pada ketika ini, Malaysia tidak ada satu struktur yang jelas untuk menjalin
hubungan kerjasama ekonomi dengan Amerika Syarikat. Sebab itu kita berhadapan
dengan isu *Withhold Release Order*, di mana mereka telah mengeluarkan enam WRO
terhadap syarikat-syarikat tempatan dan ini akan mengekang eksport produk-produk dan
perkhidmatan Malaysia ke Amerika Syarikat.
Saya percaya dengan adanya instrumen yang baharu ini kita boleh menjalin
kerjasama, perbincangan dan *engagement* dengan Amerika Syarikat supaya
mengurangkan kesan WRO dan juga isu-isu terkait dengan perkara tersebut. Jadi bagi
saya, ini pendirian yang diambil oleh Malaysia dan saya yakin IPEF ini boleh membantu
negara untuk terus menjadi negara perdagangan utama di rantau ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Seri Haji Shamsul Iskandar @ Yusre bin Haji Mohd Akin [Hang Tuah Jaya],Hang Tuah Jaya.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Satu soalan 10 minit
sahaja diberikan. Saya terus menjemput Yang Berhormat Betong untuk soalan
seterusnya. Silakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Datuk Robert Lawson Chuat [Betong],"minta Menteri Perdagangan Dalam
Negeri dan Hal Ehwal Pengguna menyatakan semasa penularan pandemik, banyak
syarikat yang terjejas dan ada juga yang gulung tikar. Apakah inisiatif oleh KPDNHEP
melalui SSM bagi membantu syarikat yang hampir gulung tikar ini. Terdapat juga negara
luar yang telah memperkenalkan pelaporan pemunya benefisial. Adakah SSM akan
mengambil pendekatan yang sama seperti negara luar ini."
