level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
,,,1000,Tuan Yang di-Pertua,"Selamat pagi dan salam sejahtera Ahli-ahli Yang Berhormat.
Dipersilakan Yang Berhormat Senator Dato' Sri Khairudin Samad."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Sri Khairudin Samad,"minta Menteri Pertanian dan Industri Asas Tani
menyatakan, sejauh manakah usaha yang telah diambil oleh kementerian dalam menangani
ancaman cili import beracun dari Vietnam yang masuk ke negara ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Pertanian dan Industri Asas Tani [Tuan Sim Tze Tzin],"Terima kasih Tuan Yang di-Pertua.
Untuk makluman Yang Berhormat Senator, kementerian telah membuat
penggantungan sementara pengeluaran Permit Import iaitu IP cili merah daripada negara
Vietnam berkuat kuasa pada 14 September 2018, berikutan daripada pemantauan
pensampelan cili merah yang menunjukkan kandungan MRL iaitu *maximum residue limit*
racun perosak yang tinggi melebihi paras yang dibenarkan.
Sepanjang tempoh Januari hingga September 2018, sebanyak 42,339 metrik tan cili
merah daripada negara Vietnam telah diimport masuk ke Malaysia. Walau bagaimanapun,
pada tahun 2019, tiada pengimportan cili merah dari negara Vietnam yang dibenarkan.
Kementerian juga telah mengambil langkah-langkah berikut bagi menangani
ancaman cili import beracun daripada negara Vietnam dengan:
(i) menghantar notifikasi kepada pihak berkuasa pertanian Vietnam
untuk mengambil tindakan sewajarnya dan melaporkan tindakan
pencegahan yang diambil bagi membolehkan penggantungan
*Import Permit* ditamatkan;
(ii) mengetatkan syarat-syarat sanitasi dan fitosanitasi (SPS) bagi
kemasukan cili segar dari Vietnam seperti mensyaratkan pensijilan
Amalan Pertanian Baik atau *Good Agricultural Practice* (GAP),
mendaftarkan ladang dengan pihak berkuasa pertanian Vietnam,
menyertakan sijil analisa makmal dan mengenakan syarat rawatan
yang sesuai; dan
(iii) menggalakkan penanaman dan meningkatkan pengeluaran cili
tempatan yang bebas racun, selamat dan berkualiti untuk
memenuhi permintaan cili dalam negara.
Kementerian ini juga melalui Jabatan Perkhidmatan Kuarantin dan Pemeriksaan
Malaysia (MAQIS) sentiasa melaksanakan pemantauan berterusan dan pemeriksaan yang
lebih teliti bagi sebarang pengimportan produk pertanian, khususnya dari negara Vietnam
bagi memastikan cili merah tidak di seludup masuk ke dalam Malaysia. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat. Soalan tambahan Yang
Berhormat Senator Dato’ Sri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Sri Khairudin Samad,"Terima kasih Yang Berhormat Menteri, terima kasih
Tuan Yang di-Pertua. Bermakna soalan saya sudah terjawab dengan tidak ada lagi. Cuma
saya berharap agar boleh Yang Berhormat Menteri bagi jaminan bahawa bukan saja
Vietnam, daripada negara-negara mana pun kalau kita import, kita ada pemantauan supaya
tidak berlaku keracunan dan sebagainya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Yang di-Pertua,Silakan Yang Berhormat.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Sim Tze Tzin,"Terima kasih Yang Berhormat Senator. Sememangnya,
Kementerian Pertanian dan Industri Asas Tani melalui MAQIS di pintu-pintu masuk, kita ada
pensampelan. Kita ambil sampel daripada cili-cili yang diimport dan dihantar ke *lab*. Kalau
berlaku perlanggaran, negara tersebut akan di *banned,* kena *banned.*
Walau bagaimanapun, kita harus tahu bahawa *the countries must move forward* dari
segi- Kita tidak akan kompromi tentang *maximum residue limit* (MRL), kerana ini adalah *food
safety* untuk negara kita. Kita harap pengusaha rakyat Malaysia, mereka meningkatkan
produktiviti. Mereka harus menambah penanaman cili tetapi dengan harga yang berpatutan
supaya rakyat boleh mendapat cili yang segar dan juga selamat untuk dimakan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Yang di-Pertua,Silakan Yang Berhormat Senator Dato’ Suhaimi.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Haji Mohd Suhaimi bin Abdullah,"Terima kasih Tuan Yang di-Pertua. Yang
Berhormat, racun dalam makanan datang dalam pelbagai bentuk Tuan Yang di-Pertua.
Kadang-kadang *chemical* juga merupakan racun dalam badan kita. Yang Berhormat, kalau
kita tengok dalam masa terkini ini, banyak sekali makanan yang di *viral-*kan. Contoh baru-
baru ini telur yang dibuat dengan *chemical,* buah limau yang direndam untuk menjadi *orange,*
durian yang direndam dalam *chemical* untuk menghijaukan durian, ayam yang dipamkan
supaya menjadi lebih gemuk. Ini semua merupakan racun-racun yang kita tidak sedar Yang
Berhormat Menteri.
Saya hendak bertanya kepada Yang Berhormat, apakah kementerian mengambil
tindakan di atas video-video yang ditularkan ini? Apakah betul cerita-cerita yang diletakkan
kepada kita ini Yang Berhormat? Kadang-kadang kita hendak makan pun bimbang Yang
Berhormat. Telur itu, Ya Allah! Kalau kita tengok telur yang dibuat dengan *chemical* itu,
memang jijik sekalilah Yang Berhormat.
Jadi soalan saya, apakah tindakan yang diambil oleh kementerian untuk melindungi
kita daripada racun-racun yang sebegini? Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Sim Tze Tzin,"Terima kasih Yang Berhormat Senator. Saya pun terima video-
video tersebut ya. *Sometime* kita pun rasa takut. Jadi setiap kali saya terima video-video itu,
saya hantar kepada pegawai saya untuk *verified,* adakah ini berlaku. Sebenarnya, banyak
video ini berlaku di negara lain. Contohnya di China, Vietnam, Thailand dan sebagainya. Itu
tidak berlaku dalam Malaysia."
