level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
,,,1000,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, pada pagi ini ada tetamu
kehormat kita daripada Republik Persekutuan Somalia dan rombongannya yang diketuai
oleh Timbalan Perdana Menteri iaitu Yang Amat Berhormat Mohamed Omer Arteh dan
Dewan ini mengalu-alukan ketibaan beliau."
,,,1000,ANNOTATION,[Tepuk]
,,,1000,Tuan Yang di-Pertua,"*Your Excellency, welcome to the*
Dewan Rakyat, Malaysian Parliament. Sila."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Dr. Shamsul Anuar bin Haji Nasarah [Lenggong],"minta Perdana
Menteri menyatakan apakah impak dan kepentingan lawatan Raja Salman bin Abdulaziz
Al-Saud, Raja Arab Saudi ke Malaysia baru-baru ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Perdana Menteri [Dato’ Sri Mohd. Najib bin Tun Abdul Razak],"Tuan Yang
di-Pertua, sesungguhnya lawatan negara oleh Raja Salman bin Abdulaziz Al-Saud, Raja
Arab Saudi ke negara ini telah memberi impak yang sangat besar kepada Malaysia
terutamanya dalam membina hubungan strategik yang lebih erat, hubungan ekonomi
yang lebih bermanfaat dan hubungan ummah yang lebih bermakna. Pada sudut ekonomi
pula, sebanyak 7 MoU kerjasama antara pihak swasta Malaysia dan Arab Saudi telah
berjaya dimeterai yang melibatkan potensi perdagangan dan pelaburan rentas
sempadan yang bernilai kira-kira RM9.75 bilion.
Perjanjian di antara syarikat-syarikat Malaysia dan Arab Saudi tersebut
membabitkan pelbagai sektor seperti tenaga, kesihatan, pembinaan, pendidikan, industri
kecil dan sederhana dan juga industri halal. Kemuncak bagi lawatan tersebut adalah
pelaburan ekuiti yang membabitkan syarikat minyak bagi kedua-dua buah negara iaitu
Petronas dengan Saudi Aramco bagi penyertaan Saudi Aramco di dalam projek RAPID
Petronas di Pengerang Johor. Jumlah pelaburan sebanyak RM31 bilion atau USD7 bilion
merupakan pelaburan terbesar yang pernah dibuat oleh sebuah syarikat Arab Saudi di
Malaysia."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,ANNOTATION,[Tepuk meja]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Perdana Menteri [Dato’ Sri Mohd. Najib bin Tun Abdul Razak],"Pada lawatan ini juga Raja Salman telah berkenan untuk turut memberi
sokongan penuh kepada penubuhan *King Salman Centre for Global Peace.* Bagi tujuan
ini juga, kerjasama dalam bidang pertahanan terus diperkukuhkan khususnya dalam
usaha menentang keganasan dan ideologi ekstremisme agar fahaman tersebut tidak
menular serta dapat dibendung di peringkat kedua-dua negara.
Tuan Yang di-Pertua, selanjutnya bersempena dengan lawatan negara Baginda
ke negara ini juga, isu permohonan kuota jumlah jemaah haji turut dibincangkan.
*Alhamdulillah,* hasil daripada perbincangan saya dengan Raja Salman bin Abdulaziz Al-
Saud, baginda telah berkenan untuk meningkatkan kadar kuota haji Malaysia daripada
27,900 orang meningkat kepada 30,200 jemaah."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Perdana Menteri [Dato’ Sri Mohd. Najib bin Tun Abdul Razak],"Selain itu, Baginda juga mempertimbangkan secara mendalam permohonan
Malaysia untuk menyewa tanah bagi tujuan pembinaan kompleks penginapan untuk
kemudahan jemaah haji Malaysia pada masa hadapan. Tuan Yang di-Pertua, jelas sekali
keberangkatan Raja Salman bin Abdulaziz Al-Saud, penjaga dua masjid suci yakni
Masjidil Haram dan Masjid An-Nabawi ke negara ini menjadi detik yang amat bersejarah
bahawa Baginda berkeyakinan penuh terhadap kestabilan politik dan ekonomi Malaysia.
Sekali gus meletakkan hubungan dua hala Malaysia dan Arab Saudi pada kedudukan
terbaik serta tahap tertinggi dan didoakan berkekalan sampai bila-bila. *Insya-Allah.*"
