level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M.62",,1004,Menteri di Jabatan Perdana Menteri (Parlimen dan Undang-undang) [Dato Sri Dr. Haji Wan Junaidi bin Tuanku Jaafar],"Bismillahi Rahmani Rahim.
Assalamualaikum warahmatullahi wabarakatuh. Tuan Yang di-Pertua,
“Bahawa menurut Peraturan Mesyuarat 62, saya mohon Rang
Undang-undang Pencegah dan Pengawalan Penyakit Berjangkit
(Pindaan) 2021, Rang Undang-undang Kesatuan Sekerja (Pindaan) 2022,
Rang Undang-undang Pencetakan Teks Al-Qur’an (Pindaan) 2022, Rang
Undang-undang Tenaga Boleh Baharu (Pindaan) 2022 dan Rang Undang-
undang Pihak Berkuasa Pembangunan Tenaga Lestari (Pindaan) 2022
seperti yang telah tertera di nombor 11 hingga 15 dalam Aturan Urusan
Mesyuarat dan Usul-usul pada hari ini ditangguhkan bacaan kali yang
kedua dan ketiga dan dibawa ke Mesyuarat yang akan datang.”"
USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M.62",,1004,Tuan Yang di-Pertua,Baiklah Yang Berhormat Menteri. Terima kasih.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1004,Puan Hajah Fuziah binti Salleh [Kuantan],"minta  Menteri Tenaga dan Sumber
Asli menyatakan secara terperinci:
(a) tindakan yang sedang dan akan diambil oleh kementerian untuk
merawat dan memulihkan kembali kawasan Tasik Chini supaya
tidak hilang status UNESCO; dan
(b) pihak manakah yang akan dipertanggungjawabkan untuk
memastikan pelan tindakan terlaksana."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1004,Menteri Tenaga dan Sumber Asli [Datuk Seri Takiyuddin bin Hassan],"Assalamualaikum warahmatullahi wabarakatuh. Salam bahagia Tuan Yang di-Pertua.
Terima kasih kepada sahabat saya dari Kuantan yang bertanya soalan mengenai Tasik
Chini sebagai satu tapak rizab biosfera di Malaysia ini.
Tuan Yang di-Pertua, sebagaimana yang kita maklum bahawa Tasik Chini di
Pahang yang mempunyai keluasan seluas 6,922.97 hektar merupakan tapak rizab
biosfera yang pertama di Malaysia yang diiktiraf oleh UNESCO di bawah Program Man
and the Biosphere (MAB) pada 26 Mei 2009. Selain Tasik Chini, kita ada dua lagi iaitu
Banjaran Crocker di Sabah, 12 Jun 2014 diiktiraf dan Bukit Bendera, Pulau Pinang pada
15 September 2021.
Program MAB merupakan satu program saintifik antara kerajaan atau
intergovernmental yang menetapkan asas saintifik bagi memperbaiki pertalian antara
manusia dan alam sekitar dengan mengimbangi antara keperluan pembangunan dan
penjagaan alam sekitar. Saya mengesahkan bahawa kerajaan telah menerima satu surat
daripada Sekretariat MAB yang bertarikh 28 hari bulan Mei 2021 yang meminta Malaysia
melakukan satu penambahbaikan ke atas Tasik Chini sebagai tapak rizab biosphere
UNESCO.
Oleh itu, kerajaan khususnya kementerian ini dan juga Kerajaan Negeri Pahang
telah bekerjasama erat dalam usaha untuk memelihara tapak rizab biosfera di Chini ini. Di
mana KeTSA pada tahun 2016 telah memperuntukkan lebih daripada RM1.5 juta bagi
melaksanakan kajian di Tasik Chini termasuk kajian kualiti air. Kerajaan Negeri Pahang
pula telah membelanjakan RM4.018 juta dengan menggunakan peruntukan EFT yang
diperoleh daripada Kerajaan Persekutuan untuk menambah baik pengurusan Tasik Chini
daripada tempoh 2019 hingga 2021.
Selain daripada itu, saya ingin menarik perhatian bahawa Jabatan Perhutanan
Semenanjung Malaysia (JPSM) telah mempergiatkan program penanaman pokok di
kawasan Tasik Bera ini sejak dari tahun 2015 lagi. Tujuannya untuk memulihkan kawasan
terosot yang turut melibatkan pihak berkepentingan seperti komuniti Orang Asli. Saya ada
beberapa gambar di sini Tuan Yang di-Pertua yang menunjukkan Pokok Kekacang Tutup
Bumi."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1004,ANNOTATION,[Sambil menunjukkan gambar]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1004,Menteri Tenaga dan Sumber Asli [Datuk Seri Takiyuddin bin Hassan],"Ini ataupun LCC.
Kemudian, pokok spesies Meranti dan sebagainya ditanam di kawasan Tasik
Chini ini. Ini telah dilakukan dengan peruntukan pada tahun 2020 sahaja, sebanyak
RM800,000 telah dibelanjakan di peruntukan daripada Kumpulan Wang COVID-19 dan
kita telah melakukan pemerkasaan komuniti dan pemuliharaan kawasan rizab biosfera ini.
Di samping itu, Kerajaan Negeri Pahang telah mengambil inisiatif− Ini penting
saya sebutkan bahawa Tasik Chini ini pada asalnya adalah tanah kerajaan ataupun state
land. Jadi, dalam usaha memulihara Tasik Chini sebagai tapak rizab biosphere ini,
Kerajaan Negeri Pahang telah mewartakan tanah itu sebagai Hutan Simpanan Kekal
Chini. Daripada state land kepada forest reserve land."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Menteri Tenaga dan Sumber Asli [Datuk Seri Takiyuddin bin Hassan],"Kerajaan juga telah menghentikan semua operasi perlombongan di kawasan itu
termasuk dengan rekod saya ini ada tiga pajakan melombong yang dikeluarkan pada
tahun 2020 dan tahun 2021. Sekarang ini kerajaan tidak mempertimbangkan apa-apa
penyambungan surat kelulusan dan juga apa yang dipanggil operational mining scheme
(OMS), Surat Kelulusan Skim Pengendalian Melombong tidak diluluskan langsung di
kawasan Tasik Chini ini yang berstatus HSK, rizab perlindungan dan juga kawasan sensitif
alam sekitar.
Selain daripada itu, Kerajaan Negeri Pahang telah mengeluarkan arahan
pemberhentian kerja, stop work order pada 17 Mei 2022 setelah menerima surat daripada
sekretariat MAB dan moratorium menghentikan semua aktiviti perlombongan di sekitar
Tasik Chini ini bermula 17 Jun 2021. Tidak dibenarkan langsung. Ini semua adalah untuk
mematuhi sektor ataupun aspek kualiti air dan juga penyediaan laporan EIA, pewartaan
rizab dan sebagainya. Ini telah diadakan.
Satu lagi Tuan Yang di-Pertua, Kerajaan Negeri Pahang juga telah menubuhkan
Perbadanan Taman Negeri Pahang dan Majlis Biodiversiti Pahang di bawah enakmen
kerajaan negeri. Tujuannya untuk menguruskan dan menyelaras pelaksanaan pelan
pengurusan Tasik Chini ini.
Atas sebab itu saya ingin mengesahkan dalam Dewan yang mulia ini, Kerajaan
Persekutuan dan Kerajaan Negeri Pahang telah menyediakan satu laporan Periodic
Review Report untuk Tasik Chini yang kita diarahkan submit before 30 September 2022.
Telah siap drafnya dan akan dihantar dalam masa yang ditetapkan. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat, silakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Fuziah binti Salleh [Kuantan],"Terima kasih Tuan Yang di-Pertua dan
terima kasih kepada Yang Berhormat Menteri. Memang kita amat ambil beratlah
berkenaan dengan keadaan biosphere reserve di Tasik Chini ini dan kita juga tidak mahu
ia didelisted daripada UNESCO.
Kalau boleh saya pohon lihat kepada laporan yang ditujukan oleh Yang Berhormat
Menteri tadi. Soalan saya Tuan Yang di-Pertua, pihak Kerajaan Persekutuan dan kerajaan
negeri tentu sekali arif dalam bahawa di dalam kawasan biosphere reserve ini ada core
area, ada buffer zone dan ada transition zone. Untuk Tasik Chini ia melibatkan wetland
iaitu tasik itu sendiri. Feeder rivers ataupun sungai-sungai yang menghala ke dalam tasik.
Ia melibatkan dalam Bukit Chini itu sendiri dan Tasik Chini state park reserve, ya.
Jadi kita tahu bahawa ini core area. Maksudnya, ada buffer zone, ada transition
area. Kerajaan negeri dan Kerajaan Persekutuan juga tahu bahawa setiap 10 tahun
UNESCO akan buat review berkenaan dengan status biosphere reserve ini.
Soalan saya, bagaimana mungkin kalau dalam keadaan core area ini, buffer zone
ini terus diadakan perlombongan dan sehingga gondol bukit itu yang dimasukkan di bawah
core area ini sepanjang 10 tahun yang lepas selepas ia diiktiraf sebagai kawasan
biosphere reserve 2009.
Jadi, Tuan Yang di-Pertua bagaimana kita hendak memastikan bahawa sekarang
ini kita hendak membuat pemulihan. Sepatutnya, tidak berlaku pun pemulihan."
