level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Juslie Ajirol [Libaran],"minta Menteri Luar Negeri menyatakan,
hasil lawatan Perdana Menteri ke luar negara sepanjang kepimpinannya sebagai
Perdana Menteri ke-6 dalam usaha menjadikan Malaysia sebagai daya tarikan
ekonomi global, pengaruh kepada suara keamanan dan kestabilan di samping
memperlihatkan dunia sebagai contoh negara Islam yang progresif."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Menteri Luar Negeri II [Datuk Richard Riot anak Jaem],"Terima kasih Tuan Yang di-Pertua. Selamat pagi, salam sejahtera, salam
1Malaysia.
Tuan Yang di-Pertua, saya ingin mengucapkan ribuan terima kasih
kepada Yang Berhormat Libaran di atas perhatian serta keprihatinan beliau
berhubung perkara berkenaan. Tuan Yang di-Pertua, sepanjang kepimpinannya,
Yang Amat Berhormat Perdana Menteri Malaysia telah mengadakan beberapa
lawatan ke negara-negara yang berkepentingan besar bagi Malaysia dengan
tujuan untuk menjalin dan mengekalkan hubungan baik serta kerjasama erat di
peringkat hubungan dua hala Malaysia dengan negara-negara tersebut.
Tuan Yang di-Pertua, dalam usaha menjadikan Malaysia sebagai daya
penarik ekonomi global, lawatan-lawatan ini telah berjaya mengukuhkan lagi
kerjasama dalam pelbagai bidang termasuklah perdagangan dan pelaburan,
kewangan dan perbankan khususnya dalam sistem perbankan Islam seperti
lawatan beliau ke rantau Timur Tengah iaitu Emiriah Arab Bersatu dan Arab Saudi.
Melalui lawatan-lawatan ini juga, Malaysia telah menyatakan pendirian terhadap
isu-isu keamanan serantau dan antarabangsa serta mengenal pasti langkah-
langkah yang boleh dilaksanakan dalam menangani isu-isu seperti krisis
kewangan dunia dan tindakan kekejaman Israel di Gaza.
Tuan Yang di-Pertua, lawatan berimpak tinggi seperti lawatan ke China,
India, Jepun dan Amerika Syarikat penting sebagai mercu tanda hubungan baik
yang sudah lama terjalin di antara Malaysia dan negara-negara tersebut. Lawatan-
lawatan ini memberi peluang kepada Yang Amat Berhormat Perdana Menteri dan
pemimpin negara yang dilawati untuk mengetengahkan pandangan Malaysia dan
bertukar pendapat dalam pelbagai isu dua hala serantau dan antarabangsa.
Sebagai contoh, lawatan ke Amerika Syarikat telah berjaya mengukuhkan
hubungan dua hala di mana lawatan ini telah membuka lembaran baru kerjasama
dalam pelbagai bidang dalam konteks inisiatif keselamatan, perdagangan serta
pelaburan di mana Amerika Syarikat juga melihat peranan Malaysia sebagai
negara model Islam yang progresif dan dinamik.
Lanjutan daripada lawatan itu Tuan Yang di-Pertua, beberapa syarikat
gergasi Amerika dalam bidang penyelidikan dan pembuatan telah membuat
keputusan untuk melabur di Malaysia yang berjumlah RM5 bilion seperti mana
yang telah diumumkan oleh Yang Amat Berhormat Perdana Menteri baru-baru ini.
Tuan Yang di-Pertua, di samping itu juga di dalam pertemuan Yang Amat
Berhormat Perdana Menteri dengan Presiden Amerika Syarikat semasa lawatan
beliau ke negara itu, Malaysia juga telah memberikan komitmen untuk
bekerjasama dalam mengukuhkan Perjanjian Pengawalan Senjata Nuklear atau
Nuclear Non-Proliferation Treaty (NPT). Yang Amat Berhormat Perdana Menteri
juga menegaskan bahawa Malaysia berpegang kepada pendiriannya untuk
mengurangkan penggunaan senjata nuklear bagi memastikan keamanan,
keselamatan dan kemakmuran di seluruh dunia. Beliau juga telah mencadangkan
penubuhan United Nations Convention on Nuclear Security bagi mengukuhkan
peranan Agensi Tenaga Atom Antarabangsa (IAEA) dalam isu keselamatan
nuklear.
Tuan Yang di-Pertua, Yang Amat Berhormat Perdana Menteri juga telah
mengadakan lawatan ke negara-negara ASEAN dan juga ke negara-negara di
Eropah bagi tujuan yang sama. Lawatan Yang Amat Berhormat Perdana Menteri
ke negara-negara rakan dagang dan pelaburan utama bagi negara menghantar
isyarat kukuh bahawa beliau secara peribadi giat berusaha untuk meningkatkan
peluang pelaburan di antara Malaysia dengan negara-negara tersebut.
Perjumpaan dengan ketua-ketua negara semasa lawatan-lawatan ini juga
memberi peluang kepada Yang Amat Berhormat Perdana Menteri untuk
bekerjasama dengan ketua-ketua negara tersebut dalam usaha mewujudkan
keamanan dan kestabilan dunia. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Juslie Ajirol [Libaran],"Terima kasih Tuan Yang di-Pertua dan
terima kasih kepada Yang Berhormat Timbalan Menteri. Tahniah kita ucapkan
kepada kerajaan terutamanya kepada Yang Amat Berhormat Perdana Menteri.
Sejak Yang Amat Berhormat menjadi Perdana Menteri, berbagai-bagai usaha dan
dasar yang telah dilakukan. Ini semata-mata untuk melihat rakyat dan negara ini
berjaya dalam semua hal termasuklah juga lawatan Yang Amat Berhormat keluar
negara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■ 1010,1010,Datuk Juslie Ajirol [Libaran],"Cuma persoalan saya Tuan Yang di-Pertua, hubungan kita dengan
negara Amerika semakin kukuh sejak Yang Amat Berhormat Perdana Menteri -
apatah lagi lawatan beliau baru-baru ini. Cuma persoalannya, selama ini negara
kita dianggap sebagai juara atau suara dunia ketiga dan juga negara-negara
Islam. Hasil hubungan yang baik ini, saya ingin tahu adakah terjejas hubungan kita
dengan negara-negara dunia ketiga dan negara Islam ataupun sebaliknya?
Kedua, hubungan kita dengan negara China memang perlu. Ini kerana
China kita tahu mula dilihat sebagai gergasi ekonomi global. Saya juga ingin tahu,
atas dasar negara China iaitu Dasar Satu China. Ini bermakna meminggirkan
negara satu lagi - Republic of China iaitu Taiwan yang selama ini merupakan
rakan dagang kita yang begitu strategik. Jadi dengan hubungan yang baik ini
sudah tentu ramai yang bertanya, kalau kita teruskan dengan baik - dan saya
setuju supaya ini juga diteruskan dengan negara China. Akan tetapi persoalannya,
bagaimana kedudukan Taiwan itu sendiri? Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■ 1010,1010,Datuk Richard Riot anak Jaem,"Terima kasih Tuan Yang di-Pertua,
terima kasih Yang Berhormat Libaran. Tentang soalan nombor satu, sama ada
hubungan kita dengan negara-negara, khususnya negara Islam di bawah OIC.
Sama ada ia terjejas atau tidak - jawapannya tidak. Malahan ia lebih
mengukuhkan lagi perhubungan kita dengan OIC.
Tentang soalan yang kedua iaitu tentang Republik Rakyat China. Tuan
Yang di-Pertua, negara kita Malaysia mengekalkan Dasar Satu China, dengan izin
One-China Policy. Oleh yang demikian, Malaysia mempunyai hubungan diplomatik
- I repeat, Malaysia mempunyai hubungan diplomatik hanya dengan Republik
Rakyat China. Malaysia, negara kita tidak dan tidak akan campur tangan dalam isu
dalaman antara Republik Rakyat China dan Taiwan. Malaysia hanya mempunyai
hubungan dagangan sahaja dengan Taiwan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■ 1010,1010,Tuan Fong Kui Lun [Bukit Bintang],"Terima kasih Tuan Yang di-Pertua,
soalan tambahan. Yang Amat Berhormat telah dan akan melawat sebanyak-
banyak negara di dunia kecuali Israel. Negara kita mendapat manfaat daripada
lawatan dan hubungan dengan negara-negara tersebut kecuali Israel. Adakah
apa-apa rancangan Yang Amat Berhormat Perdana Menteri, kerana negara kita
adalah anggota PBB dan OIC untuk melawat dan berdialog dengan pemimpin
Israel bagi mencari jalan untuk menyelesaikan konflik Palestin dan Gaza.
Saya tahu pemimpin dunia yang lain tidak berjaya. Barangkali Yang Amat
Berhormat Perdana Menteri kita boleh berjaya untuk menyelesaikan isu-isu di
Gaza, sekurang-kurangnya ini adalah usaha ke arah ini. Apakah pandangan Yang
Berhormat Timbalan Menteri? Minta penjelasan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■ 1010,1010,Datuk Richard Riot anak Jaem,"Terima kasih Yang Berhormat dari Bukit
Bintang. Soalan yang telah diajukan ialah tentang, mengapa kita tidak mempunyai
hubungan diplomatik dengan Israel? Jadi Tuan Yang di-Pertua, setakat ini kita
tidak bercadang untuk berbincang atau berdialog dengan negara Israel lagi.
Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■ 1010,1010,Dr. Mujahid Yusof Rawa [Parit Buntar],"minta Menteri Pertanian dan
Industri Asas Tani menyatakan, status projek ladang kambing boer di kawasan
seluas 1,400 hektar dalam Hutan Simpan Pondok Tanjung di Taiping Perak."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■ 1010,1010,Menteri Pertanian dan Industri Asas Tani [Datuk Seri Noh bin Haji Omar],"Terima kasih Tuan Yang di-Pertua dan Yang Berhormat dari Parit Buntar.
Pusat Pembiakan Kambing Boer Kebangsaan seluas 1,023 hektar di
Pondok Tanjung, Taiping diusahakan oleh Jabatan Perkhidmatan Veterinar (JPV)
bagi penternak kambing boer. Projek ini dilaksanakan bagi mewujudkan program
pembiakan kambing yang lebih tersusun dengan pengkhususan program
pengeluaran ladang kepada aktiviti perladangan nukleus dan ladang pengganda.
Ladang nukleus yang dikendalikan oleh JPV menyediakan kemudahan
pembiakan dan kawalan penyakit, serta membekal baka breeder kepada ladang
pengganda. Ladang pengganda pula yang dikendalikan oleh Pihak Berkuasa
Pelaksanaan Koridor Utara (NCIA) akan berperanan sebagai pusat penggandaan
baka kambing yang dibekalkan oleh ladang nukleus, serta sebagai pusat
pemasaran dan pemprosesan. Secara amnya, status Pusat Pembiakan Kambing
Boer Kebangsaan masih di peringkat pembangunan.
Pada ketika ini, sebuah ladang nukleus telah dibuka dan mula beroperasi
pada bulan November 2009. Terdapat 600 ekor kambing boer baka tulen sedang
diternak dengan pecahan ternakan iaitu, 30 ekor boer jantan baka tulen, 480 ekor
boer induk betina baka tulen dan 95 ekor anak. Di samping ladang nukleus,
terdapat tiga unit ladang pengganda dan sebanyak 126 hektar kawasan tanaman
rumput telah siap dibangunkan. Pada bulan Jun 2010, kawasan seluas 121 hektar
telah mula dibangunkan untuk penanaman rumput pastura, dan dijangka siap
pada bulan November 2010. Tanah seluas 121 hektar akan digunakan untuk
menempatkan 23 cluster ladang pengganda kepada tiga orang peserta.
JPV bersama pihak NCIA sedang membuat pemilihan 23 orang
pengusaha termasuk calon siswazah, yang akan mengusahakan ladang
pengganda yang dibangunkan oleh NCIA, dan dijangka memulakan operasi pada
bulan Oktober 2010. Setiap pengusaha akan menerima bantuan ternakan kambing
boer kacukan, melibatkan sejumlah 400 ekor boer induk betina dan 18 ekor boer
jantan. Terima kasih."
