level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.04 pg.,1004,Timbalan Menteri Pendidikan [Datuk Chong Sin Woon],"Tuan Yang di-
Pertua, saya mohon mencadangkan.
“Bahawa walau apa pun peruntukan-peruntukan Peraturan
Mesyuarat 11, Majlis Dewan Negara pada hari ini tidak akan
ditangguhkan sehingga telah selesai semua urusan kerajaan yang
tertera dalam *Aturan Urusan Mesyuarat* pada hari ini diputuskan dan
selepas itu Majlis Mesyuarat akan ditangguhkan sehingga suatu tarikh
yang tidak ditetapkan”."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.04 pg.,1004,Tuan Yang di-Pertua,Ada yang menyokong?
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.04 pg.,1004,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Chua Tee Yong],"Tuan Yang di-Pertua, saya mohon menyokong."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.04 pg.,1004,Tuan Yang di-Pertua,"Terima kasih. Ahli-ahli Yang Berhormat, masalahnya
bahawa walau apa pun peruntukan-peruntukan Peraturan Mesyuarat 11, Majlis Dewan
Negara hari ini tidak akan ditangguhkan sehingga selesai semua urusan kerajaan yang
tertera dalam *Aturan Urusan Mesyuarat* pada hari ini diputuskan dan selepas itu Majlis
Mesyuarat akan ditangguhkan sehingga ke suatu tarikh yang tidak ditetapkan
dikemukakan kepada Majlis untuk diputuskan."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.04 pg.,1004,ANNOTATION,[Usul dikemukakan bagi diputuskan; dan disetujukan]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Sr. Haji Hanafi bin Haji Mamat minta Menteri Perdagangan,,10.04 pg.,1004,,"Antarabangsa dan Industri menjelaskan, kesan-kesan positif perdagangan kepada
negara apabila Malaysia menandatangani perjanjian perdagangan ASEAN-Hong Kong
baru-baru ini di Manila."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Sr. Haji Hanafi bin Haji Mamat minta Menteri Perdagangan,,10.04 pg.,1004,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Chua Tee Yong],"Tuan Yang di-Pertua, Perjanjian Perdagangan Bebas ASEAN-Hong Kong,
China (AHKFTA) telah ditandatangani oleh Menteri-menteri Ekonomi ASEAN dan
Setiausaha Perdagangan dan Pembangunan Ekonomi Hong Kong, China pada 12
November 2017 di Manila, Filipina.
Perjanjian ini menggariskan terma-terma liberalisasi perdagangan barangan
dan perkhidmatan serta pelaksanaan kerjasama ekonomi di antara negara-negara
anggota ASEAN dengan Hong Kong, China.
Terdapat 14 bab di dalam AHKFTA yang merangkumi perkara-perkara seperti
perdagangan barangan, Peraturan Tempasal atau *Rules of Origin,* dengan izin, prosedur
kastam dan fasilitasi perdagangan, langkah-langkah *sanitary and phytosanitary,* standard
peraturan teknikal dan prosedur penilaian pematuhan, remedi perdagangan,
perdagangan perkhidmatan dan kerjasama ekonomi dan teknikal.
Bab pelaburan di bawah AHKFTA pula dirundingkan secara berasingan di
bawah Perjanjian Pelaburan ASEAN-Hong Kong, China yang mana turut ditandatangani
oleh Menteri-menteri Ekonomi ASEAN dan Setiausaha Perdagangan dan Pembangunan
Ekonomi Hong Kong, China pada 12 November 2017 di Manila, Filipina. Skop *ASEAN-
Hong Kong-China Investment Agreement* adalah termasuk liberalisasi, perlindungan,
promosi dan fasilitasi pelaburan di antara negara-negara anggota ASEAN dengan Hong
Kong, China.
Tuan Yang di-Pertua, jumlah dagangan barangan di antara ASEAN dengan
HKC pada tahun 2016 mencecah USD93.3 bilion yang menyumbang kepada empat
peratus daripada jumlah dagangan barangan ASEAN. Jumlah pelaburan langsung asing
daripada Hong Kong, China ke negara anggota ASEAN bagi tahun yang sama pula
adalah sebanyak USD9.9 bilion atau 10 peratus daripada jumlah FDI ASEAN.
Hong Kong, China merupakan rakan dagangan kesembilan terbesar Malaysia
bagi tahun 2016. Jumlah dagangan barangan di antara Malaysia dengan Hong Kong
pada tahun 2016 berjumlah USD12.2 bilion. Eksport Malaysia ke Hong Kong, China pada
tahun 2016 mencecah USD9.1 bilion manakala jumlah import daripada Hong Kong,
China pada tahun yang sama adalah sebanyak USD3.1 bilion. Jumlah FDI yang
diluluskan daripada Hong Kong, China ke Malaysia bagi tahun 2016 pula mencecah
USD59 juta dalam pelbagai sektor antaranya, peralatan saintifik, mineral bukan logam,
jentera dan peralatan serta kayu dan produk kayu.
Dengan wujudnya AHKFTA dan *Investment Agreement* (AHKIA), adalah
dijangkakan jumlah dagangan di antara ASEAN dengan Hong Kong dan juga Malaysia
dengan Hong Kong akan turut meningkat. Jumlah FDI juga akan terus menunjukkan
peningkatan di mana bukan sahaja pelaburan Hong Kong akan dapat menambah
pelaburan mereka di rantau ASEAN termasuk Malaysia malah pelabur Malaysia juga
akan dapat lebih giat melebarkan sayap ke Hong Kong dan seterusnya ke pasaran
global. Ini adalah kerana Hong Kong merupakan antara ekonomi paling bebas di dunia
dan pusat perniagaan antarabangsa serta pusat kewangan dan perkhidmatan yang
kompetitif.
Walaupun Hong Kong mempunyai kekuatan di dalam sektor perkhidmatan, para
peniaga ASEAN juga boleh memanfaatkan dengan adanya *free trade agreement* dengan
*investment agreement,* dengan izin, dalam sektor pembuatan di mana produk-produk
ASEAN boleh memasuki pasaran Hong Kong dengan lebih mudah melalui perjanjian-
perjanjian ini sekali gus memasuki pasaran dunia memandangkan status Hong Kong
sebagai pelabuhan bebas yang memudahkan perdagangan di antara rantau ASEAN
umumnya dan khasnya Malaysia dengan pasaran dunia.
Selain itu, Hong Kong mempunyai perjanjian dengan Republik Rakyat China
iaitu *mainland* dan *Hong Kong Closer Economic Partnership Agreement* yang akan
mewujudkan peluang untuk barangan dari Hong Kong yang mematuhi peraturan dan
keperluan *Hong Kong Closer Economic Partnership Agreement* supaya mempunyai
sekurang-kurangnya 30 peratus nilai tambah di Hong Kong, China untuk diperdagangkan
dan dijual di pasaran China tanpa sebarang tarif."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Sr. Haji Hanafi bin Haji Mamat minta Menteri Perdagangan,,■1010,1010,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Chua Tee Yong],"Selain itu, dengan adanya kedua-dua *agreement* tersebut, ia turut menyediakan
langkah-langkah perlindungan yang boleh diambil melalui remedi perdagangan
sekiranya pelaksanaan perjanjian-perjanjian ini memberikan impak negatif kepada
pasaran dan industri tempatan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Datuk Sr. Haji Hanafi bin Haji Mamat minta Menteri Perdagangan,,■1010,1010,Tuan Yang di-Pertua,"Terima kasih, Yang Berhormat Menteri. Silakan, soalan
tambahan."
