level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ahli-ahli Yang
Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Datuk Dr. Hasan bin Bahrom [Tampin],"Tuan Yang di-Pertua, cukup kuorum
atau tidak?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Siapa yang bertanya
itu?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Datuk Dr. Hasan bin Bahrom [Tampin],Tampin.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya minta Bentara
bilang kuorum. Yang Berhormat Tampin, sebahagian besarnya tengah buat RTK-Saliva.
Dengan izin, they will be coming in selepas RTK-Saliva. Saya teruskan. Baik. Ahli-ahli
Yang Berhormat, saya menjemput Yang Berhormat Bukit Gantang – tiada dalam Dewan.
Seterusnya saya menjemput Yang Berhormat Datuk Seri Haji Salahuddin bin
Ayub, Pulai."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,ANNOTATIONS,"[Soalan No. 1 – YB. Dato’ Syed Abu Hussin bin Hafiz Syed Abdul Fasal (Bukit
Gantang) tidak hadir]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,10.00 pagi,Datuk Seri Haji Salahuddin bin Ayub [Pulai],"minta  Menteri Dalam Negeri
menyatakan status Rang Undang-undang Suruhanjaya Bebas Aduan Salah Laku Polis."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,10.00 pagi,Timbalan Menteri Dalam Negeri II [Tuan Jonathan bin Yasin],"Terima kasih
Tuan Yang di-Pertua, Yang Berhormat Pulai. Tuan Yang di-Pertua, pada 18 Julai 2019,
Rang undang-undang Suruhanjaya Bebas Aduan Salah Laku Polis (IPCMC) 2019 telah
dibentangkan untuk bacaan kali pertama di Parlimen oleh mantan Menteri Undang-
undang di Jabatan Perdana Menteri.
Walau bagaimanapun, susulan pertukaran kerajaan pada 1 Mac 2020, Mesyuarat
Jemaah Menteri atau MJM pada 1 April 2020 telah bersetuju supaya tanggungjawab RUU
IPCMC diserahkan kepada Kementerian Dalam Negeri dan dibentangkan semula di
Parlimen setelah mendapat persetujuan Jemaah Menteri.
Susulan daripada keputusan MJM tersebut, KDN melalui Jawatankuasa Teknikal
telah menjalankan kajian terperinci bagi tujuan penggubalan RUU yang baharu bagi
menggantikan RUU IPCMC. RUU yang baharu ini dinamakan semula sebagai RUU
Suruhanjaya Bebas Tata Kelakuan Polis (IPCC).
RUU IPCC telah dibuat bacaan kali pertama pada 26 Ogos 2020 di Dewan
Rakyat. Namun bacaan kali kedua yang dijadualkan pada 27 Ogos 2020 telah
ditangguhkan dan akan dibaca di sidang Parlimen pada penggal ini iaitu ia tersenarai
dalam AUM nombor 7 giliran yang terakhir dalam sidang penggal ini. Terima kasih Tuan
Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih. Sila
soalan tambahan pertama, sila."
