level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi.,ANNOTATIONS,"[Timbalan Yang di-Pertua (Puan Alice Lau Kiong Yieng)
mempengerusikan Mesyuarat]"
,,,10.00 pagi.,PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Selamat pagi, salam
Malaysia Madani. Saya jemput Tuan Syed Ibrahim bin Syed Noh, Ledang."
,,,10.00 pagi.,Tuan Syed Ibrahim bin Syed Noh [Ledang],"Terima kasih Tuan Yang di-
Pertua. Assalamualaikum warahmatullahi wabarakatuh. Sedikit pantun ringkas.
Sorong papan tarik papan,
Buah saga dalam sepatu,
Penoreh getah tagih jawapan,
Soalan Ledang ramai dah tanya soalan nombor satu."
,1.,,10.00 pagi.,Tuan Syed Ibrahim bin Syed Noh [Ledang],"minta  Menteri Perladangan dan
Komoditi menyatakan langkah yang diambil kementerian dalam mengurus isu harga
lantai getah yang membebankan pekebun getah."
,1.,,10.00 pagi.,Timbalan Menteri Perladangan dan Komoditi [Datuk Siti Aminah binti Aching],"Terima kasih Tuan Yang di-Pertua. Assalamualaikum warahmatullahi
wabarakatuh, salam sejahtera dan selamat berpuasa kepada semua Ahli Parlimen yang
saya hormati sekalian. Terima kasih kepada Yang Berhormat Ledang. Kerajaan
sentiasa prihatin dengan kebajikan pekebun kecil getah yang mana pendapatan mereka
akan terjejas apabila harga getah merosot.
Seperti komoditi lain, getah asli juga berorientasikan eksport dan harganya
ditentukan oleh permintaan dan juga penawaran antarabangsa. Selain itu, faktor-faktor
lain yang turut mempengaruhi harga getah asli adalah seperti prestasi pasaran
hadapan, harga minyak mentah, kadar pertukaran mata wang asing dan pertumbuhan
ekonomi negara-negara pengeluar dan pengeksport utama getah dunia.
Antara langkah yang diambil oleh kementerian dalam menangani isu ini adalah
meningkatkan pengeluaran getah. Bagi meningkatkan pengeluaran getah dan
memenuhi keperluan industri hiliran berasaskan  lateks, kementerian telah
melaksanakan Program Insentif Pengeluaran Lateks (IPL). IPL ini bertujuan untuk
memberi galakan kepada pekebun kecil beralih kepada penghasilan susu getah iaitu
lateks daripada getah sekerap ataupun cup lump, dengan izin.
Kerajaan menerusi pembentangan Belanjawan ‘2022’ telah menyediakan
peruntukan sebanyak RM25 juta di bawah Program Peningkatan Produktiviti Getah.
Setiap pekebun kecil getah yang menyertai program ini akan menerima insentif tunai
sebanyak RM1 bagi setiap kilogram getah kering yang dihasilkan. Para peserta juga
menerima bantuan dalam bentuk input pertanian seperti baja dan juga racun yang
bernilai RM850 bagi setiap hektar secara one-off ataupun sekali ya.
Selain itu, kerajaan turut memperkenalkan Insentif Pengeluaran Getah (IPG)
bertujuan untuk mengurangkan kesan kejatuhan harga getah kepada pekebun kecil, di
samping menggalakkan mereka untuk terus menoreh sewaktu harga getah rendah di
pasaran. Sepertimana sedia maklum, Yang Amat Berhormat Perdana Menteri semasa
membentangkan Bajet 2023 baru-baru ini, telah bersetuju menaikkan paras harga
pengaktifan insentif pengeluaran getah IPG daripada RM2.50 kepada RM2.70
sekilogram iaitu dengan peruntukan berjumlah RM350 juta.
Melalui pelaksanaan IPG, pekebun kecil akan menerima harga getah peringkat
ladang 50 peratus kandungan getah kering (KGK) sehingga Disember 2022. Kerajaan
telah membuat pembayaran sebanyak RM446 juta kepada 207,128 orang pekebun kecil
getah di seluruh negara – Saya minta tambah. [Memohon tambahan waktu dari
Timbalan Yang di-Pertua] Kuasa pasaran adalah ditentukan oleh penawaran dan
permintaan yang tidak terikat atau diganggu oleh pihak ketiga. Gangguan tersebut akan
menyebabkan ketidakseimbangan pasaran serta akan mempengaruhi harga pasaran.
Dalam hal ini, Projek Transformasi Perusahaan Getah Negara (TARGET)
dibentuk bertujuan untuk meningkatkan pendapatan secara kluster kepada pekebun
kecil getah dengan cara memendekkan rantaian bekalan melalui penglibatan kluster
pekebun dalam rantaian industri getah iaitu integrasi menegak. Melalui penjualan getah
krip, getah separa proses yang dihasilkan melalui Program TARGET ini pekebun kecil
getah akan menerima hasil jualan yang lebih tinggi berbanding dengan getah sekerap.
Selain itu, kerajaan turut mempertingkatkan promosi produk getah menerusi
dasar-dasar dan juga polisi kerajaan. Sebagai contoh, kerajaan melalui Kementerian
Kewangan telah memperkenalkan Dasar Bahan, Barangan dan Perkhidmatan
Tempatan dalam perolehan kerajaan berkuat kuasa 29 Disember 2022. Pengenalan
dasar ini bukan sahaja bertujuan untuk menggalakkan pertumbuhan industri tempatan
melalui penggunaan bahan tempatan, malah dapat membantu sedikit sebanyak
peningkatan harga bahan mentah, termasuk getah hasil daripada permintaan domestik
yang meningkat.
Kementerian melalui agensi Majlis Getah Malaysia sentiasa aktif dalam
merangka dan melaksanakan aktiviti promosi untuk meningkatkan eksport getah
bernilai tinggi seperti sarung getah tangan, tayar, tilam lateks dan galas getah seismic
tahan ataupun tahan gempa bumi untuk meningkatkan nilai eksport produk getah
negara. Produk-produk tersebut mempromosikan melalui aktiviti promosi di luar negara
seperti pameran perdagangan antarabangsa, misi perdagangan dan padanan
perniagaan."
,1.,,■1010,Timbalan Menteri Perladangan dan Komoditi [Datuk Siti Aminah binti Aching],"Seminar pendidikan serta pengiklanan. Aktiviti promosi ini bukan sahaja
merangkumi pasaran utama seperti Amerika Syarikat, Eropah, malah turut meliputi
negara-negara berpopulasi tinggi dan berpotensi besar seperti China, India, Indonesia,
Vietnam, Mexico, Brazil, Rusia, Afrika Selatan, Colombia, Poland, Filipina, Pakistan dan
juga Turki iaitu melalui..."
,1.,,■1010,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Timbalan Menteri,
masih banyak lagi?"
,1.,,■1010,Datuk Siti Aminah binti Aching,"Satu minit. Oleh itu, melalui inisiatif dan
promosi yang dilaksanakan ini dapat meringankan permintaan getah asli dan juga
seterusnya mendorong peningkatan harga lantai getah. Ini akan memberikan
pendapatan yang lebih baik kepada pekebun kecil di luar bandar. Terima kasih Tuan
Yang di-Pertua."
,1.,,■1010,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Yang Berhormat
Ledang."
,1.,,■1010,Tuan Haji Bakri bin Jamaluddin [Tangga Batu],Tangga Batu.
