level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Timbalan Yang di-Pertua **mempengerusikan Mesyuarat**]
,,,10.00 pagi,1000,Timbalan Yang di-Pertua,"Ahli-ahli Yang Berhormat, sukacita dimaklumkan
bahawa bersama kita di Dewan yang mulia ini delegasi dari Sweden yang diketuai oleh
Yang Berhormat Tuan Yang Terutama Ulf Holm, Timbalan Speaker Parlimen Sweden
berserta empat orang Ahli Parlimen Sweden... [Tepuk] Kepada Yang Berhormat Tuan Yang
Terutama Ulf Holm dan delegasi, Dewan ini mengalu-alukan kehadiran mereka ke Dewan
yang mulia ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,10.00 pagi,1000,,"dan Kepenggunaan menyatakan keberkesanan, masalah-masalah yang dihadapi dan
langkah-langkah yang diambil kementerian dalam usaha menyeragamkan harga-harga
barangan dan perkhidmatan di kawasan luar bandar Sabah dan Sarawak berbanding
dengan di kawasan bandar dan juga di Semenanjung, termasuk menamatkan pelaksanaan
Cabotage Policy."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,10.00 pagi,1000,"Timbalan Menteri Perdagangan Dalam Negeri, Koperasi dan Kepenggunaan [Dato’ Paduka Ahmad Bashah bin Md. Hanipah]","Bismillahi Rahmani Rahim.
Assalamualaikum warahmatullahi wabarakatuh. Salam sejahtera dan salam 1Malaysia.
Yang Berhormat Tuan Yang di-Pertua, menjawab soalan Yang Berhormat Senator Tan Sri
Dr. Koh Tsu Koon, soalan yang pertama. Kerajaan amat memandang serius isu berkaitan
kenaikan harga barangan keperluan rakyat. Kerajaan juga sedar bahawa isu harga
barangan boleh menjejaskan kos sara hidup rakyat terutamanya penduduk di pedalaman
dan yang berpendapatan rendah.
Oleh yang demikian kementerian telah mengambil langkah-langkah
menyeragamkan harga khususnya bagi barangan bersubsidi di Sabah, Sarawak dan juga
Labuan dan beberapa kawasan di Semenanjung. Penyeragaman harga yang dilaksanakan
hanyalah melibatkan barangan bersubsidi sahaja dan ia tidak termasuk perkhidmatan.
Pelarasan harga bagi barangan bersubsidi telah dilaksanakan menerusi program
penyeragaman harga yang merangkumi barangan keperluan bersubsidi seperti beras ST15,
tepung gandum, minyak masak, gula pasir, gas LPG, petrol RON 95 dan juga diesel sejak
pada tahun 2009.
Di samping itu Yang Berhormat Tuan Yang di-Pertua, penyeragaman harga
barangan bersubsidi, kementerian juga telah melaksanakan penyeragaman harga barang-
barang FAMA, Coop1Malaysia dan juga KR1M, supaya harga barang dapat diseragamkan
di antara Semenanjung dengan Sabah, Sarawak dan juga Labuan. Program ini telah
banyak memberi faedah kepada rakyat dan untuk makluman, pelaksanaan program ini
telah berjaya memberi faedah kepada anggaran seramai 44.5 juta penduduk di kawasan
luar bandar terutama di pedalaman Sabah, Sarawak, Labuan dan juga beberapa kawasan
di Semenanjung.
Program ini juga telah banyak menstabilkan bekalan barangan dan harga runcit
barang kawalan juga dapat dijual pada harga yang ditetapkan oleh kerajaan. Mengenai
dengan dasar kabotaj pula, ia sebenarnya Tuan Yang di-Pertua di bawah bidang tugas
Kementerian Pengangkutan. Walau bagaimanapun saya cuba untuk menjelaskan sedikit
mengenai dengan perkara ini, kerana dasar kabotaj ini adalah satu dasar yang menetapkan
bahawa perkhidmatan perkapalan domestik di dalam perairan Malaysia dikhaskan hanya
untuk kapal-kapal Malaysia sahaja.
Ini kerana ia bertujuan untuk pertama, membangunkan kapasiti dan juga
keupayaan perkapalan tempatan dan yang keduanya mengurangkan kebergantungan
negara kepada kapal-kapal asing menyebabkan pengaliran keluar wang negara dalam
bentuk tambang kapal dan juga insurans. Untuk itu makmal kos sara hidup telah dijalankan
oleh PEMANDU di Sabah dan Sarawak pada 1 hingga 12 September pada 15 hingga 25
Oktober 2012 untuk meneliti lebih lanjut mengenai dengan isu-isu yang menyumbang
kepada kos barangan yang tinggi di Sabah, Sarawak dan Wilayah Persekutuan Labuan.
Kedua-dua makmal berkenaan mendapati bahawa dasar kabotaj bukanlah merupakan
faktor yang menyumbang kepada kos harga barangan yang tinggi di Sabah dan Sarawak.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,10.00 pagi,1000,Tan Sri Dr. Koh Tsu Koon,"Terima kasih. Saya ucapkan tahniah kepada
Kerajaan Pusat khasnya kementerian berkenaan yang diwakili oleh Yang Berhormat
Timbalan Menteri. Saya cuma ingin menambah sebagai soalan tambahan. Sejauh manakah
hasil dasar yang baru ini? Apakah belanjawan yang telah disediakan untuk tahun ini?
Sejauh mana ianya telah diperuntukkan, dibelanjakan untuk meringankan beban kos sara
hidup bagi para penduduk khasnya di kawasan pedalaman supaya kita dapat mencapai
impian 1Malaysia 1Harga untuk seluruh negara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,■1010,1010,Dato’ Paduka Ahmad Bashah bin Md Hanipah,"Terima kasih Yang Berhormat
mengenai dengan soalan tambahan. Hasil daripada dasar yang baru, yang dibuat oleh
kerajaan untuk memastikan supaya penyeragaman harga di seluruh negara berjalan dan
kita melihat bahawa peningkatan bagi segi harga-harga barangan terutama sekali di
pedalaman telah pun meningkat daripada semasa ke semasa.
Kita cuba untuk memperbanyakkannya. Ini kerana Yang Berhormat untuk
menjayakan program penyeragaman ini, kita mesti mewujudkan kedai-kedai runcit yang
sedia ada atau pun kita hendak mempertingkatkan kedai-kedai runcit yang sedia ada di
pedalaman untuk menjadi point of sell bagi barangan kawalan dan juga penyeragaman
harga ini supaya memudahkan orang ramai atau pun masyarakat di luar bandar mendapat
bekalan-bekalan ini di point of sell yang kita wujudkan di luar bandar.
Jawapan kepada soalan tambahan yang kedua mengenai dengan jumlah. Untuk
makluman Dewan yang mulia ini, kos pengangkutan sahaja pada tahun ini, kerajaan telah
memperuntukkan sejumlah RM236 juta bagi segi penyeragaman untuk membantu kos
pengangkutan barangan yang dibawa ke luar bandar. Daripada RM236 juta itu, RM60 juta
lagi tambahan pengangkutan lagi untuk tiga barangan iaitu barangan FAMA,
Coop1Malaysia dan juga barangan KR1M sebanyak RM60 juta.
Jadi, keseluruhannya RM296 juta kos pengangkutan disediakan oleh kerajaan.
Sejumlah yang cukup besar untuk menyeragamkan harga ini. Ini kerana kita difahamkan
bahawa kerana kos pengangkutan inilah yang menyebabkan barang-barang di luar bandar
meningkat begitu tinggi. Jadi, kita tanggung kos pengangkutan ini. Setakat ini alhamdulillah
hingga ke Oktober ini lebih kurang 63 peratus daripada jumlah itu telah pun kita belanjakan.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,■1010,1010,Dato’ Dr. Firdaus bin Haji Abdullah,"Terima kasih Tuan Yang di-Pertua. Soalan
saya hanya ringkas sahaja. Daripada pelbagai item yang mendapat subsidi ini, berapa
banyakkah yang dilabelkan bahawa ini adalah subsidi daripada kerajaan. Maksud saya
secara spesifik Tuan Yang di-Pertua. Umpamanya kalau kita pergi ke stesen-stesen minyak
ada dilabelkan bahawa untuk setiap liter minyak ini harganya menerima subsidi sekian
banyak daripada kerajaan yang saya rasa patut dialu-alukan.
Malah, perkara ini pernah saya timbulkan di Dewan ini kira-kira dua, tiga tahun
yang lalu dan rakan di sebelah sana menyindir saya. Takkan semua sekali hendak
dilabelkan sebagai subsidi katanya. Akan tetapi saya rasa ini patut dimaklumkan kepada
rakyat awam bahawa banyak item pengguna yang menerima subsidi. Soalan saya secara
spesifik, selain daripada di stesen-stesen minyak, ada tidak makluman sedemikian
diberikan untuk item-item yang lain. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,■1010,1010,Dato’ Paduka Ahmad Bashah bin Md Hanipah,"Terima kasih Yang Berhormat.
Soalan tambahan daripada Yang Berhormat mengenai dengan barangan yang selain
daripada minyak yang selalunya memang kita ketahui bahawa minyak RON 95 dan juga
minyak diesel disebut di mana-mana mengenai dengan subsidi yang diberi oleh kerajaan.
Selain daripada itu, kita juga ada barang-barang lain yang juga di subsidi contohnya gula,
minyak masak, tepung, beras, gas dan lain-lain. Cuma apa Yang Berhormat persoalkan tadi
ialah di stesen-stesen minyak itu disebut mengenai dengan subsidi yang diberi oleh
kerajaan terhadap RON 95 dan juga minyak diesel.
Akan tetapi, barang-barang lain memang kita selalu memaklumkan kepada
masyarakat dan juga rakyat mengenai dengan barangan yang di subsidi dan jumlah subsidi
yang dikeluarkan oleh kerajaan begitu banyak. Barang-barang subsidi ini terutama sekali
ialah barang-barang GMTD ini gula, minyak, tepung yang menjadi barang keperluan asas
kepada rakyat di seluruh negara termasuklah beras yang saya sebutkan tadi. Jadi,
pemakluman ini kita sampaikan kepada semua rakyat melalui media dan sebagainya,
jumlah-jumlah subsidi yang dikeluarkan oleh kerajaan.
Cuma minyak sahaja di stesen-stesen minyak tetapi di kedai-kedai yang diberikan
subsidi oleh kerajaan ini kita tidak sebut satu persatu labelnya. Akan tetapi notis-notisnya
ada kita keluarkan di kedai-kedai yang ditanggung. Memang kita maklum dan kita sediakan
dia punya senarai-senarai itu di tempat-tempat yang menjual barang-barang subsidi ini.
Terima kasih.
**2. Puan Norliza binti Abdul Rahim** minta Menteri Perdagangan Antarabangsa dan
Industri menyatakan langkah dan insentif dari kementerian untuk membantu merangsang
pelabur-pelabur tempatan untuk melabur di dalam negara bagi merancakkan Domestic
Direct Investment (DDI) seiring dengan perhatian yang diberikan kepada Foreign Direct
Investment (FDI)."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,■1010,1010,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Ir. Haji Hamim bin Samuri],"Assalamualaikum warahmatullahi wabarakatuh. Tuan Yang di-Pertua
serta Yang Berhormat Senator Puan Norliza binti Abdul Rahim, terima kasih kerana
mengemukakan soalan yang penting ini. Mungkin agak panjang sedikit kerana terlalu
teknikal tetapi saya cuba pendekkan. Akan tetapi sebelum itu untuk makluman Tuan Yang
di-Pertua, tadi saya menerima delegasi daripada Sweden. Saya maklumkan kepada
mereka kenapa bangunan ini besar sangat Upper House tetapi saya nyatakan kepada
mereka ini adalah Dewan sementara persidangan untuk kedua-dua Dewan sama ada
Dewan Negara atau pun Dewan Rakyat.
Tuan Yang di-Pertua, pelaburan domestik merupakan tonggak kepada Pelan
Transformasi Malaysia, Model Ekonomi Baru, Program Transformasi Ekonomi dan
Rancangan Malaysia Kesepuluh. Selaras dengan kepentingan pelaburan domestik,
kerajaan telah menyasarkan 73 peratus pelaburan domestik di bawah ETP bagi
meningkatkan pertumbuhan ekonomi. Daya saing Malaysia kini bergantung kepada
pengukuhan sektor perkilangan dan perkhidmatan serta peralihan kepada industri-industri
bernilai tambah yang tinggi, berteknologi tinggi, berintensif, berpengetahuan dan
berasaskan inovasi.
Transformasi ini tidak akan berjaya dilakukan sekiranya pelaburan domestik tidak
diperkukuhkan seiring dengan usaha-usaha menarik pelaburan langsung asing dalam
bidang-bidang pertumbuhan baru. Untuk mempergiatkan aktiviti-aktiviti pelaburan domestik,
kerajaan telah mengumumkan beberapa langkah penggalakan seperti berikut:
(i) penubuhan dana strategik pelaburan tempatan atau pun DISF
berjumlah RM1 bilion untuk membantu pelabur tempatan
mendapatkan lesen atau membeli syarikat asing bagi tujuan
memperoleh dan mengguna pakai teknologi. Ini sedang berjalan;
(ii) memperluas definisi syarikat-syarikat kecil atau pun syarikat
kecil-kecilan. Maknanya, memperluas definisi syarikat kecil-
kecilan di bawah Akta Penggalakan Pelaburan 1986 dengan
meningkatkan dana pemegang saham daripada RM0.5 juta
kepada tidak melebihi RM2.5 juta dan pemilikan ekuiti yang
dipegang oleh rakyat Malaysia ditingkatkan daripada 60 peratus
kepada 100 peratus. Sehubungan itu, lebih banyak syarikat
pemilikan Malaysia akan layak untuk memohon insentif cukai
yang khusus bagi syarikat kecil-kecilan dalam bentuk taraf
perintis dan potongan cukai 100 peratus selama lima tahun atau
elaun cukai pendapatan sebanyak 60 peratus selama lima
tahun;
(iii) Menggalakkan syarikat-syarikat kecil yang menyediakan
perkhidmatan supaya bergabung menjadi satu entiti yang lebih
besar. Insentif yang diberikan adalah dalam bentuk
pengurangan cukai korporat kepada 20 peratus untuk tempoh
lima tahun dari tarikh penggabungan serta pengecualian duti
setem untuk dokumen penggabungan; dan
(iv) kerajaan juga memberi peluang kepada perusahaan kecil dan
sederhana di Malaysia di mana dana pemegang saham tidak
melebihi RM0.5 juta dan 60 peratus pegangan saham tempatan
untuk memohon, dengan syarat memohon galakan insentif
walaupun syarikat baru beroperasi selama satu tahun."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tan Sri Dr. Koh Tsu Koon minta Menteri Perdagangan Dalam Negeri, Koperasi",,■1020,1020,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Ir. Haji Hamim bin Samuri],"Tuan Yang di-Pertua, dalam keadaan ekonomi global yang mencabar, Malaysia
masih mampu menarik sejumlah pelaburan besar dalam pelbagai sektor ekonomi dari
tempoh Januari hingga Jun 2013 dengan nilai pelaburan diluluskan sebanyak RM97.4 bilion
berbanding dengan RM75 bilion pada tempoh sama tahun 2012. Maknanya meningkat dan
dalam tempoh tersebut pelaburan tempatan telah menyumbang RM66.7 bilion ataupun 68.5
peratus manakala pelaburan asing hanya menyumbang sebanyak RM30.7 bilion iaitu 31.5
peratus. Sekian, terima kasih."
