level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
MENGANGKAT SUMPAH,,,10.00 pagi,1000,,"Ahli Yang Berhormat yang tersebut di bawah ini telah mengangkat sumpah, iaitu:
1. Yang Berhormat Senator Dato' Muhammad Olian bin Abdullah; dan
2. Yang Berhormat Senator Dr. Lucas bin Umbul."
PEMASYHURAN TUAN YANG DI-PERTUA,Mengalu-Alukan Lantikan Semula Ahli dan Lantikan Ahli Baru,,10.00 pagi,1000,Tuan Yang di-Pertua,"Bismillahi Rahmani Rahim. Assalamualaikum
warahmatullaahi wabarakaatuh dan salam sejahtera. Ahli-ahli Yang Berhormat, saya ingin
mengucapkan setinggi-tinggi tahniah dan mengalu-alukan pelantikan semula sebagai Ahli
Dewan Negara dan pelantikan ahli baru seperti berikut:
(i) Yang Berhormat Dato' Muhammad Olian bin Abdullah; dan
(ii) Yang Berhormat Dr. Lucas bin Umbul.
Ahli-ahli Yang Berhormat, kepada Yang Berhormat Dato' Muhammad Olian bin
Abdullah, ini melambangkan bahawa kerajaan kita begitu prihatin mengikut perlembagaan
kita. Pelantikan seseorang Senator itu, keprihatinan kerajaan untuk terus mengekalkan
seorang wakil kaum Orang Asli yang tergolong daripada kumpulan minoriti di negara ini
diberi tempat di Dewan yang mulia ini... [Tepuk]
Yang kedua, kepada Yang Berhormat Dr. Lucas bin Umbul sebagai pelantikan
baru kepada Ahli Dewan yang mulia ini yang tergolong daripada suku kaum minoriti, juga
daripada Sabah juga melambangkan keprihatinan kerajaan mengikut perlembagaan yang
mana tidak sesiapa pun patut dipinggirkan atau ditinggalkan... [Tepuk]
Ahli Yang Berhormat semua, ini semua melambangkan bahawa Dewan yang mulia
ini telah begitu berjalan baik selama 55 tahun dan saya ingin menyatakan dan
mengingatkan diri saya juga bahawa sebaik sahaja kita dilantik sebagai Ahli Dewan
Negara, setiap Ahli Dewan mestilah sebagaimana ikrar taat setia disebut sebentar tadi iaitu
taat setia kepada Kerajaan Malaysia dan juga akan mempertahankan Perlembagaan
Persekutuan. Dua dokumen ini amat penting."
PEMASYHURAN TUAN YANG DI-PERTUA,Mengalu-Alukan Lantikan Semula Ahli dan Lantikan Ahli Baru,,■1010,1010,Tuan Yang di-Pertua,"Saya ingin mengulangi lagi, khususnya pada siapa yang baru dilantik khususnya
Yang Berhormat Dr. Lucas, bahawa apabila kita berada dalam Dewan ini, wajarlah kita
begitu prihatin, bertimbang rasa, bersopan santun dan hormati Dewan yang mulia ini. Soal
di mana parti setiap ahli itu datangnya, itu soal kedua. Saya juga tidak mahu melihat
menjadikan Dewan yang mulia ini sebagai satu gelanggang, sebagai pasar ataupun
panggung wayang. Saya juga ingin melihat bahawa disiplin dan menghormati Dewan tidak
ada kompromi bagi saya.
Oleh yang demikian, pada awal ini ingin saya nyatakan di sini, setiap ahli Dewan
mestilah patuh, hormati apa yang telah pun kita lafazkan ikrar taat setia sebagaimana yang
disebutkan sebentar tadi. Sekali lagi saya mengambil kesempatan, sekarang ini kita sedang
persidangan Dewan, saya ingin mengajak kedua-dua ahli Dewan itu dengan segera cuba
melibatkan diri untuk menjalankan tugas sebagai seorang Ahli Dewan Negara.
Ahli Yang Berhormat, ramai di luar sana, daripada 28 juta rakyat kita, memang
berharap sungguh hendak datang sebagai Ahli Dewan Negara. Akan tetapi, apabila setelah
dilantik sebagai Ahli Dewan Negara, make sure, dengan izin, behave yourself. Kita mesti
ada kredibiliti dan integriti kita supaya dapat kita martabatkan dan memperkasakan Dewan
yang mulia ini dan dihormati oleh rakyat. Sekian, waabillahitaufik wal’hidayah
wassalamualaikum warahmatullaahi wabarakaatuh... [Tepuk]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Tuan Yang di-Pertua,"Ahli Yang Berhormat, sekali lagi saya ingin menarik
perhatian semua. Apabila Dewan ini dengan ringkas beritahu soalan itu, tidak payahlah
preamble dan sebagainya, terus pada soalan dan pihak kerajaan juga kalau boleh tolong
jawab dengan tepat dan baik. Ini supaya kita dapat banyak menyelesaikan soalan berpuluh-
puluh ini. Hari itu kita sudah dapat agaknya dalam rekod sampai 18 soalan. Saya harap
perkara ini dapat kita teruskan. Sekian, terima kasih.
**1. Datuk Haji Yunus bin Haji Kurus** minta Perdana Menteri menyatakan,
bagaimana kementerian melihat isu semangat kejiranan dan kaitannya dengan Gagasan
1Malaysia dalam usaha melahirkan masyarakat berbilang kaum yang dapat hidup dalam
satu komuniti secara harmoni dan saling bantu-membantu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Menteri di Jabatan Perdana Menteri [Tan Sri Koh Tsu Koon],"Terima kasih.
Terlebih dahulu Tuan Yang di-Pertua, saya juga turut mengucapkan tahniah kepada Yang
Berhormat Dato’ Muhammad Olian atas pelantikan semula dan Yang Berhormat Dr. Lucas
atas pelantikan baru dan dialu-alukan bagi pihak kerajaan.
Tuan Yang di-Pertua, kerajaan memang peka terhadap betapa pentingnya
pergaulan dan perhubungan baik sesama jiran untuk memupuk persefahaman,
keharmonian komuniti, dan kesepaduan sosial, menggalakkan semangat bantu-membantu
khasnya semasa kecemasan serta menjana kerjasama bagi menjaga keselamatan dan
keamanan setempat, bagi menjamin kebersihan alam sekitar dan keselesaan hidup dan
bagi menggalakkan pelbagai aktiviti yang berfaedah seperti riadah, sukan mahupun
pendidikan. Oleh itu, semangat kejiranan di peringkat akar umbi memang merupakan asas
bagi menjayakan gagasan 1Malaysia.
Walau bagaimanapun, kerajaan juga sedar bahawa corak perhubungan dan
semangat kejiranan sememangnya telah dan sedang terjejas oleh beberapa faktor. Yang
pertama, perubahan struktur ekonomi telah beralih dari aktiviti pertanian di kawasan desa
dan perniagaan kecil di pekan ke pembuatan dalam kilang dan pelbagai jenis perkhidmatan
di bandar besar.
Kedua, proses urbanisasi telah mengakibatkan mobiliti iaitu penghijrahan ramai
penduduk dari desa ke bandar untuk menuntut ilmu atau mencari pekerjaan. Kini, lebih
daripada 65 peratus penduduk Malaysia berada di kawasan bandar. Akibatnya, bagi
penghuni bandar kini, tempat kerja yang agak jauh dari tempat kediaman serta masa
bekerja dan pergi balik yang panjang memang mengurangkan masa berada di rumah dan
masa untuk bergaul dengan jiran berbanding dengan penghuni desa. Di samping itu,
kebanyakan reka bentuk perumahan bandar yang merupakan jenis berpagar atau
kondominium yang mempunyai kawalan keselamatan yang ketat menjadikannya tidak
mesra jiran berbanding dengan keadaan di desa.
Oleh kerana urbanisasi dan mobiliti ini, maka institusi kekeluargaan juga beralih
dari keluarga besar atau extended family kepada keluarga nukleus atau nucleus family
mengakibatkan penghuni bandar terpisah dari saudara mara yang dahulunya dapat sering
bergaul rapat dan bersemuka sebagai jiran dalam keadaan desa.
Kemajuan ICT pula menyebabkan generasi kini lebih gemar berkomunikasi secara
maya atau siber melalui laman sosial seperti Facebook dan Twitter dengan kawan-kawan di
tempat yang jauh. Oleh itu, mereka kurang bergaul, bersemuka dengan jiran.
Justeru, menyedari fenomena sedemikian, kerajaan telah dan sedang
menggalakkan pergaulan bersemuka dan mempertingkatkan semangat kejiranan di
kalangan masyarakat tempatan melalui penubuhan Rukun Tetangga (RT), persatuan
penduduk (PP) dan joint management board (JMB) bagi rumah pangsa dan kondominium.
Melalui pertubuhan ini, dapat dilaksanakan pelbagai aktiviti yang berbentuk perjumpaan
dalam komuniti tempatan secara bersemuka seperti Skim Rondaan Sukarela (SRS),
gotong-royong, hari keluarga, sambutan hari besar secara rumah terbuka, sukaneka dan
sebagainya.
Pelancaran Gagasan 1Malaysia dan pelaksanaan NKRA Jenayah di bawah
Program Transformasi Kerajaan telah memberi nafas baru dan suntikan semangat kepada
program KRT dan SRS. Sambutan baik dari segi penubuhan KRT dan SRS adalah begitu
ketara sejak awal tahun 2009 dengan peningkatan dari 4,000 KRT ke lebih 6,000 KRT atau
lebih daripada 50 peratus dan dari tidak sampai 1,300 SRS ke lebih 3,400 SRS atau
pertambahan sebanyak 165 peratus.
Perkembangan pesat ini menunjukkan kesedaran masyakat tentang betapa
penting dan perlunya untuk memupuk semangat kejiranan supaya dapat bersama
mengekalkan keharmonian dan mengawal keselamatan di kawasan kediaman mereka di
kawasan bandar besar ataupun separuh bandar atau semi urban. Melalui sokongan dan
penyertaan semua pihak, adalah diharapkan bahawa masyarakat kita akan menjadi
semakin harmoni dan bersatu padu sejajar dengan Gagasan 1Malaysia. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Datuk Haji Yunus bin Haji Kurus,"Terima kasih Tuan Yang di-Pertua, dan terima
kasih Yang Berhormat Menteri. Soalan tambahan saya ialah adakah kementerian
bercadang membuat satu garis panduan di peringkat nasional yang menyentuh isu
kejiranan dengan mengimplementasikan ia ke bentuk program serta aktiviti riadah yang
melibatkan semua peringkat kaum dan latar belakang di kalangan masyarakat konvensional
hari ini?
Saya juga mencadangkan agar ditugaskan pegawai khas mewakili kementerian
mengikut negeri, daerah dan zon yang bertanggungjawab menjadi penyelaras, memantau,
membuat laporan akan perkembangan setiap negeri, daerah, zon mahupun kawasan
perumahan yang diwakili.
Bagaimana kementerian bercadang memantau aktiviti pihak berkepentingan yang
membuat road show, ceramah dan aktiviti yang hanya mencetuskan perasaan tidak
tenteram di kalangan kaum di negara kita? Termasuk ceramah-ceramah politik yang sering
mengadu domba antara kaum yang saya khuatir jika tidak dibendung, bakal menjadi api
dalam sekam yang mungkin menjadi lebih parah. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1020,1020,Tan Sri Dr. Koh Tsu Koon,"Tuan Yang di-Pertua, terima kasih kepada Ahli Yang
Berhormat yang menunjukkan begitu prihatin dan mengambil berat terhadap apa yang
berlaku di peringkat akar umbi. Untuk maklumat Yang Berhormat dan Dewan yang mulia ini,
lanjutan daripada penggubalan dan penguatkuasaan Akta Rukun Tetangga 2012 pada
bulan Jun ini, maka Jabatan Perpaduan Negara dan Integrasi Nasional (JPNIN) telah
menggubal satu tatacara pengurusan Rukun Tetangga dan skim rondaan sukarela.
Di dalamnya memang akan dinyatakan representasi secara lebih menyeluruh yang
melibatkan semua golongan etnik budaya dan juga dari segi jantina dan dari segi umur dan
pekerjaan supaya lebih mencerminkan komposisi masyarakat setempat. Maka AJK untuk
rukun tetangga dipilih dan dilantik dari kalangan pegawai kerajaan atau pemimpin
masyarakat yang telah lama menunjukkan minat mereka untuk berkhidmat kepada
masyarakat. Persatuan penduduk pula atau residence association memang dilantik di
bawah Pendaftar Pertubuhan atau Registrar of Societies dan dibentuk secara sukarela oleh
para penduduk.
Walau bagaimanapun, misalnya Dewan Bandaraya Kuala Lumpur sering memberi
galakan dan juga peruntukan kepada persatuan penduduk untuk menaja pelbagai aktiviti
untuk memupuk pergaulan dan keharmonian, maka kesemuanya ini sememangnya
bergantung kepada semangat kesukarelaan atau voluntarism dan memang digalakkan oleh
pihak kerajaan.
Mengenai bahagian yang kedua soalan Yang Berhormat mengenai pegawai,
memang sekarang dari segi perjawatan terdapat 96 pegawai perpaduan daerah di seluruh
negara untuk menguruskan hal ehwal Rukun Tetangga dan untuk memantau dan
memandu, membantu Rukun Tetangga dalam perjalanan aktiviti mereka. Di samping itu
baru-baru ini telah dilantik lebih daripada 50 orang penggerak perpaduan masyarakat
secara kontrak bagi tempat-tempat yang tertentu yang dianggap sebagai hotspot atau
mempunyai rekod jenayah dan juga rekod ketegangan sosial yang nyata untuk membantu
pegawai. Di samping itu jabatan telah juga melatih dan mentauliahkan lebih daripada 500
orang mediator komuniti yang mempunyai kemahiran mediasi supaya dapat menjadi
pengantara dalam sesuatu konflik yang timbul untuk selesaikan masalah supaya tidak
merebak menjadi satu isu besar. Maka melalui kerjasama para pegawai dan juga
sukarelawan di peringkat akar umbi, maka kita dapat mengelakkan beberapa insiden
daripada merebak menjadi sesuatu yang tidak diingini.
Ketiga, di bawah Akta Perhimpunan Aman yang telah dilaksanakan memang
orang awam mana-mana pihak memang dibenarkan untuk berhimpun secara awam, secara
aman. Akan tetapi mestilah mengikut peraturan tertentu. Maka perkara ini dipantau rapi
oleh pihak polis manakala pegawai Jabatan Perpaduan bersama dengan beberapa jabatan
yang lain juga turut memantau keadaan dan melaporkan kepada pihak kerajaan sekiranya
ada sesuatu yang tidak diingini. Maka kerajaan memang bersedia untuk mengambil
tindakan sekiranya ada apa-apa kenyataan atau kelakuan yang boleh menjejaskan
keharmonian kaum atau agama di negara kita ini. Kita berharaplah bahawa dengan
sokongan dan kerjasama semua pihak terutamanya pemimpin sosial dan politik, maka
keadaan aman dan damai di negara kita akan dapat dikekalkan bahkan dapat
dipertingkatkan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1020,1020,Tuan Haji Muhamad Yusof bin Husin,"Terima kasih Tuan Yang di-Pertua dan
terima kasih Yang Berhormat Menteri. Pertanyaan tambahan saya ialah keadaan sekarang
ini kita tidak boleh menafikan bahawa konsep kejiranan ataupun tanggungjawab kejiranan
semakin pupus jika nak dibandingkan masa-masa yang terdahulu dan ini menjadi
tanggungjawab semua pihak. Jadi pertanyaan saya ialah adakah kerajaan tidak merancang
satu pelan tindakan yang lebih menyeluruh supaya kejiranan penduduk-penduduk ini
terutamanya kawasan bandar, peka dan menyertai persatuan-persatuan yang disertakan
seperti yang disebut oleh Yang Berhormat Menteri tadi ini, SRS dan KRT dan sebagainya.
Kalau boleh sekurang-kurangnya diadakan sebulan sekali. Ditetapkan satu hari untuk
pertemuan, jiran-jiran ini untuk bertemu, bermesra dan mengambil tahu antara satu sama
lain.
Saya bagi contoh baru-baru ini di Taman Harmoni, Kajang. Rumah anak saya
dirompak oleh lima orang perompak. Sehingga polis datang pukul empat pagi, jiran kedua-
dua belah tidak sedar keadaan ini berlaku sedangkan taman itu sudah ada SRS dan
sebagainya, ada kawalan yang ketat tetapi ini tetap berlaku. Jika kita tidak mengambil
tindakan yang serius, pada masa akan datang rompakan seperti ini berlaku lebih
berleluasa. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1020,1020,Tan Sri Dr. Koh Tsu Koon,"Tuan Yang di-Pertua, terima kasih kepada Ahli Yang
Berhormat. Sememangnya kerajaan memang cukup peka terhadap keadaan seperti yang
telah saya huraikan tadi, yang timbul kerana faktor-faktor ekonomi dan sosial yang
berlangsung bukan sahaja di Malaysia tetapi di mana-mana negara yang membangun
dengan begitu pesat. Oleh itu kerajaan memang mengambil berat terhadap perkara ini dan
memang Perdana Menteri telah mengilhamkan dan memacu ‘Gagasan 1Malaysia’ supaya
semangat kesatuan atau kesepaduan ini dapat disebarkan dengan seluasnya. Pertama, di
peringkat dari segi falsafah, dari segi pandangan rakyat. Itu yang paling penting sekali.
Keduanya, pelbagai kementerian dan agensi juga telah melaksanakan dan akan
terus melaksanakan program untuk menyatupadukan rakyat. Di samping itu, usaha untuk
mencegah jenayah memang menjadi satu keutamaan kerajaan di dalam bentuk NKRA
jenayah di bawah Program Transformasi Kerajaan.
Di bawah ini memang banyak usaha untuk mobilisasikan pihak polis, bekerjasama
dengan tentera, RELA dan Rukun Tetangga memang dilaksanakan. Walau bagaimanapun
tidak dapat dinafikan bahawa di taman-taman perumahan tertentu memang kerjasama yang
rapat masih belum mencapai satu tahap yang cukup tinggi. Oleh itu kita memerlukan usaha
gigih dari semua pihak dan juga sumbangan, galakan dan sokongan daripada semua pihak
terutamanya pemimpin masyarakat dan politik. Di sini saya merayulah kepada Ahli Yang
Berhormat tanpa mengira pendirian politik bersama-sama untuk menyokong usaha
kerajaan ini. Terima kasih."
