level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Tuan Yang di-Pertua,"Selamat pagi dan salam sejahtera. Ahli-ahli Yang
Berhormat, sempena bermulanya bulan Ramadhan, saya ingin mengucapkan selamat
menunaikan ibadah puasa kepada semua Ahli Yang Berhormat Senator dan warga
Parlimen yang beragama Islam.
Pada bulan yang mulia ini, sebagai rakyat Malaysia, kita sewajarnya bersyukur
kerana dapat menikmati keamanan dan keharmonian yang dikurniakan kepada kita.
Marilah bersama-sama terus merapatkan serta mengukuhkan hubungan silaturahim
sesama kita atas semangat penyatupaduan demi tanah air tercinta.
Pertanyaan bagi jawab lisan, Yang Berhormat Senator Datuk Ir. Yong Wui
Chung, silakan"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Ir. Yong Wui Chung,"minta Menteri Tenaga, Sains, Teknologi, Alam
Sekitar dan Perubahan Iklim menyatakan, sejauh manakah kerjasama dengan kerajaan
negeri bagi mengatasi pencemaran plastik dan sisa toksik di seluruh negara dan pelan
jangka panjang yang akan dirangka."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,"Timbalan Menteri Tenaga, Sains, Teknologi, Alam Sekitar dan Perubahan Iklim [Puan Isnaraissah Munirah binti Majilis @ Fakharudy]","Tuan Yang di-Pertua,
untuk makluman Ahli Yang Berhormat, kementerian ini melalui Jabatan Alam Sekitar
telah menubuhkan pasukan petugas di peringkat ibu pejabat dan negeri yang merancang
serta melaksanakan operasi bersepadu di negeri masing-masing. Pasukan petugas di
peringkat negeri dipengerusikan oleh Exco Alam Sekitar negeri. Pasukan petugas ini
diurus setia oleh Jabatan Alam Sekitar Negeri dan dianggotai oleh PBT, pejabat tanah,
PDRM, imigresen, kastam dan syarikat utiliti di negeri yang berkaitan.
Jabatan Alam Sekitar (JAS) tidak melesenkan kilang kitar semula plastik tetapi
dilesenkan oleh pihak berkuasa tempatan. Walau bagaimanapun, melalui
penguatkuasaan bersepadu yang telah dilaksanakan sehingga 11 April 2019 oleh JAS
bersama dengan agensi-agensi yang berkaitan, didapati bahawa daripada 300 buah
kilang kitar semula sisa plastik yang diperiksa di seluruh Malaysia, sebanyak 111 premis
beroperasi secara sah, 112 buah kilang adalah beroperasi secara haram, dan 148 buah
kilang telah dihentikan atau ditahan operasinya.
Bagi menangani isu berkaitan kilang kitar semula sisa plastik yang
mencemarkan alam sekitar yang dihadapi oleh negara pada masa kini, satu garis
panduan berkenaan kualiti dan jenis sisa plastik yang dibenarkan untuk di kitar semula
di premis-premis yang tertakluk di bawah Akta Kualiti Alam Sekeliling 1974 akan
disediakan sebagai rujukan dan panduan kepada pengusaha-pengusaha kilang kitar
semula sisa plastik bagi memastikan supaya mereka mematuhi sepenuhnya standard
seperti yang ditetapkan di bawah Akta Kualiti Alam Sekeliling 1974.
Selain itu, JAS juga telah menetapkan polisi-polisi berikut bagi pematuhan
kilang kitar semula sisa plastik di Malaysia:
(i) kilang baharu kitar semula sisa plastik adalah tertakluk di bawah
aktiviti 14(b)(ii) Perintah Kualiti Alam Sekeliling, aktiviti yang
ditetapkan Penilaian Kesan Kepada Alam Sekeliling 2015 yang
dikehendaki menyediakan Laporan Penilaian Alam Sekeliling
(EIA);
(ii) premis sedia ada wajib memastikan semua komponen sistem
kawalan pencemaran alam sekitar seperti Alat Kawalan
Pencemaran Udara (AKPU) dan Sistem Pengolahan Efluen
Perindustrian (IETS) beroperasi dengan baik dan
diselenggarakan;
(iii) premis hendaklah terletak di dalam kawasan perindustrian;
(iv) sistem kawalan pencemaran alam sekitar ini perlu mematuhi
standard seperti yang ditetapkan dalam Akta Kualiti Alam
Sekeliling 1974;
(v) premis hendaklah mempunyai orang yang berwibawa iaitu
*competent person* bagi pemantauan dan pengendalian alat
kawalan pencemaran; dan
(vi) premis hendaklah sentiasa mengamalkan *good housekeeping.*
Bagi pelan jangka panjang, strategi JAS adalah seperti berikut:
(i) kawalan dari segi penempatan di mana hanya kilang yang
terletak di dalam kawasan industri sahaja akan disokong oleh
JAS untuk mendapatkan lesen operasi daripada pihak berkuasa
tempatan;
(ii) memastikan pematuhan berterusan kilang dengan
mempertingkatkan penguatkuasaan termasuk penguatkuasaan
yang dijalankan secara bersepadu dengan agensi-agensi
kerajaan yang berkaitan;
(iii) kawalan terhadap kualiti sisa plastik yang akan diproses dan
kilang hanya dibenarkan beroperasi berdasarkan kapasiti atau
had sebenar sisa plastik yang dikendalikan; dan
(iv) kilang perlu menggunakan kelengkapan kawalan pencemaran
atau teknologi yang lebih cekap untuk memastikan pematuhan
secara berterusan.
Sebagai langkah menangani dan mengurangkan isu pencemaran sisa plastik
sekali guna, kementerian telah melancarkan *Malaysia Roadmap Towards Zero Single-
Use Plastics-2018-2030* pada 17 Oktober 2018 yang lepas. Selain itu, kementerian juga
telah mengedarkan Surat Pekeliling Am Bil. 2, Tahun 2019 mengenai pelaksanaan
Kempen Hindari Penggunaan Plastik Sekali Guna di kementerian, agensi, Kerajaan
Persekutuan dan negeri yang berkuat kuasa pada19 Mac 2019. Melalui *roadmap* dan
Surat Pekeliling Am ini, kerajaan menyarankan semua kementerian, Kerajaan
Persekutuan dan negeri untuk memainkan peranan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,"Timbalan Menteri Tenaga, Sains, Teknologi, Alam Sekitar dan Perubahan Iklim [Puan Isnaraissah Munirah binti Majilis @ Fakharudy]","Antara lain mengadakan kempen-kempen seperti tiada penggunaan produk
plastik sekali guna di organisasi semasa mesyuarat, majlis rasmi serta program kerajaan.
Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Ir. Yong Wui Chung,"Terima kasih Tuan Yang di-Pertua. Soalan
tambahan saya pencemaran *microbeads* iaitu plastik mikro ketika ini menjadi tumpuan
banyak negara. Negara UK sendiri telah pun *ban microbeads*. *Microbeads* diperkenalkan
dalam bahan-bahan kosmetik seperti pembersih muka, ubat gigi dan krim pencukur.
Tanpa rawatan air yang baik, plastik mikro ini boleh menjadi pencemar utama dalam air
kita.
Kita juga bimbang apabila memikirkan kesan pengambilan makanan yang
dicemari plastik mikro terhadap kesihatan manusia. Sehubungan dengan itu, saya
mohon Yang Berhormat Menteri menerangkan tentang isu ini dan usaha-usaha yang
telah dibuat bagi mengurangkan penggunaan *microbeads* di negara kita. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Isnaraissah Munirah binti Majilis @ Fakharudy,"Terima kasih Tuan
Yang di-Pertua, terima kasih Yang Berhormat di atas soalan tambahan. Cuma saya rasa
mungkin ini agak lebih terperinci tentang pencemaran *microbeads*. Saya minta maaf
untuk masa ini saya tidak ada *detail* ini bersama saya sekarang. Saya akan bagi jawapan
bertulis kepada Yang Berhormat. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Raj Munni binti Sabu,"Tuan Yang di-Pertua, saya ingin mengemukakan
dua soalan tambahan daripada soalan asal. Pertama adalah berkaitan dengan
penemuan terbaru yang menjadikan Malaysia sebagai *dumping ground*. Barang-barang
sisa plastik daripada 119 buah negara difahamkan termasuk UK dan juga Australia. Saya
cuma ingin bertanya kepada Yang Berhormat Menteri, apakah langkah proaktif dan
konstruktif yang mungkin akan diambil oleh kerajaan untuk menangani isu ini?
Kedua, soalan saya ialah apakah kerajaan mempunyai perancangan untuk
mencontohi Singapura dalam sudut pengurusan pepejal dengan penggunaan kaedah
*composting?* Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Isnaraissah Munirah binti Majilis @ Fakharudy,"Terima kasih kepada
soalan tambahan. Kalau saya boleh berceritakan di sini, cuma saya lupa tarikh sebenar
dia bila. Antara langkah proaktif yang telah kita buat- saya ingat pada beberapa minggu
lepas Yang Berhormat Menteri MESTECC sendiri telah pun pergi ke *port* untuk
menggeledah dan memeriksa beberapa kita lihat kontena yang membawa sisa plastik ini
yang haram.
Jadi kita cuba untuk bekerjasama dengan kementerian-kementerian lain,
kementerian-kementerian lain untuk terus bekerjasama supaya kita memastikan sebab
perkara ini bukan terletak dengan MESTECC sahaja pencemaran tetapi dari segi
pelesenan juga kita bekerjasama dengan- *it is a cross-cutting ministry after all. Insya-
Allah* saya terima cadangan Yang Berhormat untuk kita bincangkan di kementerian dan
juga bersama-sama dengan kementerian-kementerian lain. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Kesavadas A. Achyuthan Nair,"Terima kasih Tuan Yang di-Pertua.
Yang Berhormat Menteri, masalah mengatasi pencemaran plastik dan sisa satu cabaran
tinggi dan tugas berat bukan sahaja di Malaysia tetapi di seluruh dunia.
Antara sebab-sebab lain ialah di mana kekurangan kewaspadaan atau *lack of
vigilance* atau kekurangan hukuman berat dan kekurangan alternatif kepada plastik.
Kebanyakan sisa plastik yang dibuang ada sebahagian dibakar dan sebahagian kecil
iaitu lebih kurang tiga peratus di kitar semula. Mengikut satu kajian pada tahun 2016 di
*Science Magazine,* Malaysia adalah negara yang nombor lapan terburuk di dunia untuk
sisa plastik.
Soalan saya Yang Berhormat Menteri, adakah kita mempunyai satu program
untuk tukar sisa plastik kepada pembuatan *bitumen polymer* yang mana ini boleh
digunakan untuk pembinaan jalan di kawasan-kawasan-kawasan luar bandar? Itu soalan
saya Yang Berhormat Menteri."
