level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
MENGANGKAT SUMPAH,,,10.00 pagi,1000,,"Ahli-ahli Yang Berhormat yang tersebut di bawah ini telah mengangkat
sumpah:
- Yang Berhormat Tuan Haji Muhamad Yusof bin Husin
- Yang Berhormat Ir. Haji Zamri bin Haji Yusuf"
PEMASYHURAN TUAN YANG DI-PERTUA,MENGALU-ALUKAN AHLI-AHLI BARU,,10.00 pagi,1000,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya mengucapkan tahniah
dan mengalu-alukan pelantikan Yang Berhormat Tuan Haji Muhamad Yusof bin Husin
dan Yang Berhormat Ir. Haji Zamri bin Haji Yusuf sebagai Ahli-ahli Dewan Negara yang
merupakan pencalonan-pencalonan dari Dewan Undangan Negeri Kedah.
Tanggungjawab yang Ahli-ahli Yang Berhormat telah terima ialah dengan jujur
memelihara, melindungi serta mempertahankan Perlembagaan. Ini adalah yang
sewajarnya hanya melalui keluhuran undang-undang Sistem Demokrasi Berparlimen
negara akan dapat menjamin keutuhan, kejayaan dan kecemerlangan Malaysia. Saya
berdoa semoga Ahli-ahli Yang Berhormat berjaya mendukung tugas tersebut.
Ahli-ahli Yang Berhormat selesai mengangkat sumpah pada hari ini."
PEMASYHURAN TUAN YANG DI-PERTUA,MENGANGKAT SUMPAH DI LUAR DEWAN,,10.00 pagi,1000,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, mengikut peruntukan
Peraturan Majlis Mesyuarat 4(3), saya dengan ini memberitahu Majlis ini iaitu Ahli-ahli
Yang Berhormat yang berikut telah mengangkat sumpah semasa di luar Majlis
Mesyuarat Dewan Negara mengikut Jadual Keenam dalam Perlembagaan Persekutuan
pada tarikh-tarikh yang dinyatakan seperti berikut:
Pada 12 Februari 2008:
1. Yang Berhormat Tan Sri Datuk (Dr.) Jins Shamsudin
2. Yang Berhormat Tuan A. Kohilan Pillay a/l G. Appu"
PEMASYHURAN TUAN YANG DI-PERTUA,MENGANGKAT SUMPAH DI LUAR DEWAN,,■1010,1010,Tuan Yang di-Pertua,"Pada 18 Mac 2008:
1. Yang Berhormat Datuk Mohd. Zaid bin Ibrahim
2. Yang Berhormat Datuk Amirsham bin Abdul Aziz
3. Yang Berhormat Dato’ Dr. Mashitah binti Ibrahim.
Pada 21 April 2008:
1. Yang Berhormat Dato’ Maznah binti Mazlan
2. Yang Berhormat Tuan Murugiah a/l Thopasamy."
TITAH UCAPAN SERI PADUKA BAGINDA YANG DI-PERTUAN AGONG,,,■1010,1010,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, dengan sukacitanya saya
memaklumkan kepada Majlis ini iaitu pada 29 April 2008, Seri Paduka Baginda Yang di-
Pertuan Agong, dengan limpah kurnia Baginda telah berkenan menyampaikan Titah
Ucapan Diraja dalam Parlimen. Saya telah menerima salinan Titah Ucapan Seri
Paduka Baginda itu dan seterusnya sekarang saya mengarahkan supaya salinan Titah
Ucapan itu dibentangkan di atas meja Mesyuarat dan seterusnya dicetak dalam
Penyata Rasmi.
[Teks Titah Ucapan Diraja adalah seperti di Lampiran]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Tuan Yang di-Pertua,"Sebelum Yang Berhormat mula menjawab, saya bagi
pihak Dewan Negara mengalu-alukan dan menghargai kehadiran Yang Berhormat-
Yang Berhormat Menteri Kabinet... [Tepuk]
**1. Datuk Haji Roslan bin Awang Chik** minta Menteri Perdagangan Dalam
Negeri dan Hal Ehwal Pengguna menyatakan apakah perancangan pihak kementerian
dalam mengatasi krisis kenaikan harga bahan makanan seperti beras, tepung dan
bahan makanan sampingan yang boleh menjejaskan kehidupan rakyat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna [Dato’ Shahrir Abdul Samad],"Tuan Yang di-Pertua, terima kasih banyak. Langkah-langkah
kerajaan yang telah diambil dalam menghadapi apa yang disebut sebagai krisis
kenaikan harga bahan-bahan makanan termasuklah perkara-perkara yang awal, yang
sudah pun saya kemukakan tetapi biarlah saya ulang bagi tujuan rekod Dewan Negara.
Yang pertamanya ialah penubuhan sebuah Jawatankuasa Anti Inflasi yang
telah dipengerusikan sendiri oleh Yang Amat Berhormat Perdana Menteri dan juga
Ketua Setiausaha Negara sebagai urus setia kepada jawatankuasa ini, dan ini jelas
menunjukkan bagaimana Jawatankuasa Anti Inflasi ini menentukan kuasa yang tinggi
dari segi kedudukannya dan memang memperlihatkan betapa penting pandangan
kerajaan hari ini kepada soal yang ditimbulkan ini.
Oleh yang demikian, kerana jawatankuasa ini jawatankuasa yang tersendiri
dengan kehadiran bukan sahaja diputuskan oleh Yang Amat Berhormat Perdana
Menteri tetapi melibatkan juga kehadiran Yang Amat Berhormat Timbalan Perdana
Menteri. Jawatankuasa ini berkebolehan bukan sahaja untuk menimbang atau melihat
kepada masalah kenaikan harga barang-barang tetapi boleh menyusun semula
keutamaan strategi dan program di bawah bidang tanggungjawab kerajaan dalam
menghadapi soal inflasi ini.
Keduanya, jawatankuasa ini bermesyuarat dengan begitu kerap dan ianya
bermesyuarat setiap kali. Pendekatannya juga seimbang dengan melihat bukan sahaja
kepada penstabilan harga dan bekalan barangan keperluan tetapi juga kepada
pengurangan tanggungan perbelanjaan dan penambahan pendapatan yang dikhaskan
sebagai penyelesaian yang lebih menyeluruh dan segera kepada soal inflasi ini.
Ketiga, Tuan Yang di-Pertua, jawatankuasa ini pun oleh kerana ia
jawatankuasa yang tersendiri dan kerap bermesyuarat, boleh membuat penilaian dan
keputusan segera terhadap strategi dan program yang melibatkan peruntukan
kewangan. Kemampuan ini meningkatkan kecekapan intra kementerian dan intra
jabatan dalam pelaksanaan strategi dan program antiinflasi.
Selain daripada itu, kerajaan juga sudah mengumumkan tentang dasar
jaminan makanan negara yang sudah dirangka dan ianya dirangka bersama-sama
dengan peruntukan kewangannya yang tersendiri iaitu sebanyak RM4 bilion dan ia
bertujuan antaranya;
(i) ke arah memastikan penambahan bekalan makanan
melalui tindakan-tindakan jangka masa terdekat, sederhana
dan ke hadapan;
(ii) untuk menambah baik pengurusan sistem subsidi kepada
barangan-barangan perlu; dan
(iii) ketiga, bagi menambah baik sistem penyampaian serta
pengedaran barang-barang perlu yang dikawal harganya
atau bersubsidi agar sampai kepada golongan
berpendapatan rendah.
Jadi dari segi perkara yang pertama iaitu penambahan bekalan makanan,
langkah-langkah ini telah pun ditentukan oleh Menteri Pertanian dan Industri Asas Tani
dan sekarang kita melihat kepada penambahbaikan pengurusan sistem subsidi yang
berhadapan dengan cabaran semasa, dengan kenaikan harga minyak di peringkat
dunia dan juga penambahbaikan kepada penyampaian dan pengedaran barang-barang
perlu yang dikawal harganya, yang bersubsidi. Jadi kerajaan sedang menimbangkan
bagaimana kita juga dapat memperbaiki pengedaran dan penyampaian barang-barang
ini supaya golongan yang berpendapatan rendah dapat menerima barang-barang yang
dikawal harga dan terutamanya barang-barang yang di subsidi oleh kerajaan.
Di sini saya ingin menyatakan, bahawa ada juga beberapa prinsip yang
diletakkan kepada barang-barang bersubsidi. Yang pertamanya, bilangan barang
ataupun senarai barang-barang ini yang hendak dijadikan subsidi dan dikawal harga
dan bekalan, tidaklah terlalu besar. Ianya asalnya daripada 11 barangan, kita sudah
kurangkan kepada sembilan dan ini dengan cara kita keluarkan kawalan harga kepada
besi keluli dan juga bahan binaan seperti simen yang sekarang terletak di bawah
margin ekonomi yang kompetitif, ekonomi yang terbuka dan tidak dikawal
pengimportannya melalui kawalan triti dan sebagainya.
Daripada 11 itu tinggal sembilan. Daripada sembilan barang itu pun dikaji
sama ada senarai barangan ini boleh di perkecilkan lagi supaya tumpuan kerajaan ialah
kepada barangan-barangan perlu yang khusus yang meninggalkan kesan inflasi dan
kenaikan kepada golongan berpendapatan rendah.
Perkara yang kedua, selain daripada mengurangkan atau meletakkan kepada
kumpulan barangan yang terhad, begitu juga meletakkan perkiraan kepada subsidi itu
harus juga menepati kepada keperluan dan pendapatan terendah. Prinsip yang ketiga
ialah untuk kita berusaha untuk menyeragamkan harga bagi barang-barang yang
bersubsidi di antara Semenanjung, Sabah dan Sarawak supaya ianya kerana ia
kumpulan barangan yang fokus, yang terhad supaya sampai kepada golongan
berpendapatan rendah dan juga ia diseragamkan dari segi harga. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Tuan Yang di-Pertua,"Yang Berhormat telah maklumkan bahawa segala
kuasa yang ada kepada kerajaan di bawah undang-undang digunakan untuk
menangani perkembangan ini. Datuk Haji Roslan, kemudian Datuk Wira Syed Ali,
kemudian Dato’ Gooi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1010,1010,Datuk Haji Roslan bin Awang Chik,"Terima kasih Tuan Yang di-Pertua.
Baru-baru ini kerajaan telah mengumumkan kenaikan harga gaji kakitangan awam
sebanyak 25% adanya sudah tidak mencukupi dengan kenaikan harga barangan ini.
Adakah kerajaan bercadang untuk menaikkan gaji mengikut indeks pengguna dan
adakah disebabkan oleh penggunaan bio-diesel daripada bahan makanan ini yang
menyebabkan bahan makanan ini naik begitu tinggi di pasaran. Terima kasih."
