level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Ir. Haji Idris bin Haji Haron [Tangga Batu],"minta Menteri Sains,
Teknologi dan Inovasi menyatakan, apakah kesudahan Program Angkasawan
Negara dan apakah kesinambungannya. Adakah Agensi Angkasa Negara
bekerjasama rapat untuk memajukan program ini melalui platform ASEAN +3."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,"Menteri Sains, Teknologi dan Inovasi [Datuk Dr. Maximus Johnity Ongkili]","Terima kasih Tuan Yang di-Pertua dan Yang Berhormat Tangga Batu.
Program Angkasawan Negara Pertama (PAN1) telah mencapai kemuncaknya
apabila angkasawan pertama negara berjaya menyempurnakan misi ke angkasa
pada 10 Oktober 2007.
Matlamat utama PAN1 adalah untuk menceburi penyelidikan bidang sains
angkasa selain meningkatkan minat rakyat terhadap bidang ini. Program ini juga
berpotensi menaikkan nama Malaysia sebagai salah sebuah negara yang komited
terhadap pembangunan sains angkasa. Melalui program ini, beberapa program
penyelidikan sains mikrograviti telah dijalankan oleh kumpulan penyelidik
tempatan daripada UKM, UM, UPM, UiTM, MARDI dan Institut Perubatan
Penerbangan MINDEF.
Semua kajian yang dijalankan telah menghasilkan penemuan-penemuan
saintifik yang memberangsangkan. Malahan, tiga penemuan telah berjaya difailkan
untuk mendapatkan pattern di Malaysia dan dua lagi di Amerika Syarikat. Di
samping itu, satu teknologi spin-off sedang dalam peringkat untuk dikomersialkan.
Faedah tidak ketara ataupun dengan izin intangible, dari program tersebut
termasuklah menaikkan nama negara di peringkat dunia, meningkatkan minat dan
kesedaran rakyat umumnya dan pelajar-pelajar khususnya terhadap kepentingan
sains dan teknologi. Program ini juga berjaya menanamkan rasa kebanggaan
seluruh rakyat Malaysia.
Pada dasarnya, kerajaan telah bersetuju untuk meneruskan Program
Angkasawan Negara. Penghantaran angkasawan negara ke misi angkasa lepas
sama ada angkasawan kedua mahupun misi lain akan datang akan ditentukan
keperluannya oleh kerajaan dari semasa ke semasa. Bagi memastikan
kesinambungan program ini, aktiviti-aktiviti berkaitan program kesedaran awam
seperti ceramah-ceramah oleh angkasawan negara di sekolah dan di universiti;
penerbitan buku filem dan dokumentasi; penerangan; pembentukan modul
pendidikan; dan sambutan minggu angkasawan akan diteruskan.
Pada masa yang sama, penyelidikan dalam bidang mikro graviti akan
terus dipergiatkan lagi selaras dengan hasrat kerajaan untuk memastikan
pembangunan keupayaan negara di dalam bidang sains dan teknologi khususnya
yang berkaitan sains angkasa. Sementara itu, semasa Program Angkasawan
Negara Pertama, kita telah melahirkan enam kakitangan penyelidik dengan
kepakaran baru - enam sarjana dan dua dalam ijazah lanjutan iaitu PhD. Selain
daripada itu, bagi meneruskan kesinambungan program ini, kementerian telah
menubuhkan Yayasan Angkasawan Malaysia (YAM) pada 12 Ogos 2009 untuk
memberi penumpuan khusus kepada aktiviti-aktiviti kesedaran dalam bidang sains
angkasa agar ia efektif dan menyeluruh.
Untuk makluman Dewan yang mulia, kerjasama yang dijalankan melalui
Platform ASEAN +3 telah pun dimulakan dan ini khususnya adalah dalam bidang
bilateral dengan Jepun dalam bidang sains mikrograviti iaitu penghabluran protein
(protein crystallization) di stesen angkasa antarabangsa dengan Agensi Angkasa
Jepun (JAXA). Melalui kerjasama selama tiga tahun ini, sebanyak 24 protein
tempatan akan dihantar ke modul ISS milik JAXA di Kibo, berbanding hanya dua
protein di dalam PAN1 dahulu. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Ir. Haji Idris bin Haji Haron [Tangga Batu],"Terima kasih Tuan
Yang di-Pertua. Terima kasih Yang Berhormat Menteri kerana hadir menjawab
sendiri soalan yang saya kira amat penting dalam kaedah kita mengangkat tahap
kesedaran terhadap sains, teknologi, angkasa di negara kita. Sebelum itu Tuan
Yang di-Pertua, saya mengalu-alukan anak-anak yang hendak mendengar
jawapan dari pihak Menteri - dari Sekolah Menengah Kebangsaan Agama Kuala
Lumpur. Selamat datang ke Dewan Rakyat pada hari ini... [Tepuk]
Tuan Yang di-Pertua, saya mendengar jawapan Yang Berhormat Menteri
dan saya kira apa yang telah disebut oleh Yang Berhormat Menteri terhadap
kesudahan dan kesinambungan Program Angkasawan Negara ini adalah amat
memberangsangkan. Walau bagaimanapun, ada beberapa perkara yang saya kira
menjadi persoalan rakyat di negara kita pada hari ini.
Pertama ialah adakah objektif asal Program Angkasawan Negara ini
dicapai setelah kita berjaya menghantar angkasawan pertama pada tiga tahun
yang lalu? Angkasawan Kedua -"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Ir. Haji Idris bin Haji Haron [Tangga Batu],"Kita pada hari ini amat merasa tidak selesa apabila keputusan-keputusan
kajian yang diumumkan oleh Yang Berhormat Menteri sebentar tadi masih lagi
tidak dapat dilihat di mana-mana laman web yang saya sendiri cuba pada malam
tadi dan tidak dapat keputusan-keputusan kajian walaupun telah dihantar ke
Amerika dan beberapa negara untuk bersetuju beberapa fakta di dalam kajian
tersebut.
Adakah kementerian Yang Berhormat akan mewujudkan sebuah pusat
pengurusan dan pentadbiran angkasa lepas seperti NASA di Amerika Syarikat dan
di beberapa negara lain seperti Rusia, Europe dan sebagainya? Itu sahaja soalan
saya Tuan Yang di-Pertua dan saya hendak bertanya bilakah saudara Kapten Faiz
kita ini akan dihantar pula untuk meneruskan program angkasa lepas negara yang
amat murni ini. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Seri Dr. Maximus Johnity Ongkili,"Tuan Yang di-Pertua, terima
kasih sekali lagi kepada Yang Berhormat Tangga Batu atas minat dan keprihatinan
kepada program ini. Dari segi pencapaian matlamat asal, pihak kementerian dan
saya merasa kerajaan keseluruhan berpuas hati dengan pencapaian setakat ini.
Dari segi matlamat asal itu ia sememangnya untuk tujuan kesedaran sains dan
teknologi bagi para pelajar meletakkan Malaysia di dalam peta sains angkasa.
Ketiganya, saya katakan tadi dari segi kajian mikro graviti yang dijalankan.
Maka dalam konteks itu maklumat-maklumat yang berkaitan dengan
kajian sebenarnya dua bengkel telah pun diadakan tetapi saya akan pastikan
supaya dalam halaman web MOSTI dan Agensi Angkasa Negara kita boleh
paparkan yang lebih fokus barangkali kepada yang berkaitan dengan kajian mikro
graviti tersebut. Memang kita sudah reserve sedikit, dengan izin kerana melibatkan
pemfailan paten yang saya katakan tadi tidak kurang daripada lima telah pun
difailkan, tiga di negara kita dan satu dalam proses komunikasi. Ada pandangan
para saintis dengan izin, to go slow as far as disclosures were concern.
Dari segi program kedua, saya katakan tadi bahawa di Rancangan
Malaysia Kesepuluh pihak Kabinet telah bersetuju pada dasarnya namun bajet itu
kita rasa bahawa ada prioriti dalam bidang lain yang perlu diberi perhatian, maka
kita akan teruskan dengan program kesedaran awam dan mengoptimumkan
kajian-kajian khususnya hasil kajian mikro graviti yang telah dijalankan. Jadi amat
sukar untuk menentukan kos tetapi sebagai reflection kos dahulu di peringkat
negara kita gunakan RM37 juta dan offset value another RM150 juta. Jadi saya
rasa dari segi costing itu sebagai satu landasan memandangkan kos telah
meningkat.
Seterusnya dari segi fokus kita rasa apa yang teras dahulu itu amat
penting. Pertama, kesedaran awam dan keduanya, microgravity studies yang perlu
diteruskan. Barangkali kita boleh fikir cara-cara lain bukan sekadar kita perlu
hantar misalnya angkasawan kita khususnya angkasawan kedua yang mana
latihan terus dijalankan untuk beliau tetapi juga barangkali bekerjasama dengan
badan-badan yang telah saya sebutkan tadi di mana microgravity studies terus
boleh dijalankan tanpa penglibatan angkasawan kita. Jadi ini antara modul-modul
yang sedang difikirkan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Kamaruddin Jaffar [Tumpat],"Terima kasih Tuan Yang di-Pertua.
Saya juga bersama-sama dengan Yang Berhormat Tangga Batu pada dasarnya
menganggap program ini penting dan seperti beliau juga menunggu-nunggu
keputusan MOSTI dan kerajaan umumnya tentang bilakah angkasawan kedua kita
akan kita laksanakan.
Tuan Yang di-Pertua, soalan saya adalah selain daripada kerjasama kita
dengan Rusia dalam Program Angkasawan ini sudah tentu kita tidak akan mahu
bekerjasama dengan Amerika Syarikat yang bersekongkol dengan Israel dan
sebagainya serta tidak menguntungkan negara kita dari segi jangka panjang. Akan
tetapi tidakkah kementerian memikirkan untuk bekerjasama dengan satu lagi
negara yang telah berjaya menghantar angkasawannya iaitu negara China.
Negara China telah berjaya.
Negara China dalam fasa awal program-program angkasawan seperti ini
dan untungnya kita jika kita dapat bekerjasama dengan mereka ialah kita boleh
mempelajari sains teknologi angkasawan ini daripada awal lagi dan bukannya di
penghujung seperti yang kita mungkin peroleh hanya dengan bekerjasama dengan
negara seperti Rusia itu. Yuan masih murah lagi Tuan Yang di-Pertua dan mereka
mengumumkan akan naikkan nilai Yuan tetapi kalau kita bekerjasama sekarang,
seperti kata Inggeris logged in contract sekarang, harga sekarang mungkin kita
dapat dengan kebersihan Yang Berhormat Menteri dan tidak ada terlibat dengan
apa-apa jenis komisen rasuah yang mungkin berlaku jika tidak dikawal oleh
Parlimen dengan sebenarnya, mungkin terdapat nilai yang baik, value for money
Tuan Yang di-Pertua daripada program jika kita mulakan dengan negara China ini.
Apa pandangan Yang Berhormat Menteri?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Seri Dr. Maximus Johnity Ongkili,"Tuan Yang di-Pertua, terima
kasih kepada pihak Yang Berhormat kerana minat dan menyentuh tentang perkara
ini.
Saya terus nyatakan tadi bahawa tiga badan utama peringkat
antarabangsa yang kita jalinkan – Roskomos di Rusia dan sememangnya JAXA di
Jepun dan ESA di Kesatuan Eropah. Baru sahaja saya selesai berbincang dengan
pegawai tadi mengenai dengan peluang yang ada untuk bekerjasama dengan
pihak satu negara lagi iaitu China. Kerajaan keseluruhan terbuka untuk meneliti di
mana rakan-rakan kongsi yang rapat dengan kita dalam perkara ini. Kita sedang
meneliti di manakah dan apakah kekuatan-kekuatan program yang hasilnya
daripada China ataupun negara lain di mana Malaysia boleh naturally benefit
things dengan izin, kita akan pertimbangkan. Setakat ini tiga badan yang telah pun
formalize dengan izin, scientific discovery dan kerjasama adalah seperti mana
saya sentuh Roskomos, JAXA dan ESA. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Tuan Lim Guan Eng [Bagan],"minta Menteri Kewangan menyatakan,
bilakah peruntukan RM25 juta untuk pemeliharaan warisan UNESCO bakal
disalurkan kepada kerajaan negeri demi merangka perancangan warisan khas
sebagaimana diperlukan oleh UNESCO. Apakah inisiatif kementerian dalam
mempromosikan Georgetown sebagai Tapak Warisan UNESCO berbanding
Melaka."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Timbalan Menteri Kewangan II [Dato’ Donald Lim Siang Chai],"Tuan
Yang di-Pertua, untuk maklumat Yang Berhormat sebanyak RM20 juta telah
diperuntukkan pada tahun 2010 bagi Tapak Warisan Dunia Georgetown.
Peruntukan tersebut telah disalurkan kepada Khazanah Nasional Berhad untuk
menguruskan kerja-kerja pemuliharaan di Tapak Warisan Dunia Georgetown.
Peruntukan pada tahun-tahun seterusnya akan disediakan di bawah Jabatan
Warisan Negara, Kementerian Penerangan, Komunikasi dan Kebudayaan.
Bagi mempromosikan Georgetown dan Melaka sebagai warisan dunia,
kerajaan telah menganjurkan pelbagai program peringkat kebangsaan seperti
program pengumuman Melaka dan Georgetown sebagai Warisan Dunia di
Dataran Merdeka, mengedarkan brosur dan CD semasa mesyuarat penting di
peringkat antarabangsa seperti World Heritage Community dan Mesyuarat
Lembaga Eksekutif UNESCO. Kerajaan negeri juga digalakkan untuk mengambil
inisiatif mempromosikan bandar warisan dunia Georgetown. Sekian."
