level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Timbalan Yang di-Pertua mempengerusikan Mesyuarat]
,MENGANGKAT SUMPAH SEBAGAI AHLI DEWAN NEGARA,,10.00 pagi,1000,,Ahli Yang Berhormat yang tersebut di bawah ini telah mengangkat sumpah:
,LANTIKAN SEMULA,,10.00 pagi,1000,,1. Yang Berhormat Senator Dato’ Sri SA. Vigneswaran
,LANTIKAN SEMULA,,10.00 pagi,1000,ANNOTATION,[Majlis Mengangkat Sumpah tamat]
,PELANTIKAN TUAN YANG DI-PERTUA,,10.00 pagi,1000,Timbalan Yang di-Pertua,"*Bismillahi Rahmani Rahim.* Ahli-ahli Yang Berhormat,
menurut Perkara 56 Perlembagaan Persekutuan, dan peruntukan Peraturan Mesyuarat 1,
Majlis Mesyuarat Dewan Negara akan menjalankan urusan memilih Tuan Yang di-Pertua.
Saya telah menerima hanya satu cadangan nama orang yang hendak dipilih sebagai
Tuan Yang di-Pertua daripada Yang Amat Berhormat Perdana Menteri. Sekarang, dengan
segala hormatnya saya mempersilakan Yang Berhormat Menteri di Jabatan Perdana Menteri
mengemukakan cadangan Usul Memilih Tuan Yang di-Pertua.
MMS 23.6.2017 2"
,PELANTIKAN TUAN YANG DI-PERTUA,,10.00 pagi,1000,Menteri di Jabatan Perdana Menteri [Dato’ Sri Azalina Dato’ Othman Said],"Tuan
Yang di-Pertua, dengan hormatnya saya mengemukakan usul Yang Amat Berhormat Perdana
Menteri yang mencadangkan bahawa Yang Berhormat Senator Dato’ Sri SA. Vigneswaran
dipilih menjadi Tuan Yang di-Pertua Dewan Negara dan mengikut Peraturan Mesyuarat 2(1),
Yang Amat Berhormat Perdana Menteri telah memastikan bahawa beliau bersetuju untuk
berkhidmat jika dipilih."
,PELANTIKAN TUAN YANG DI-PERTUA,,10.00 pagi,1000,Menteri Kesihatan [Datuk Seri Dr. S. Subramaniam],"Tuan Yang di-Pertua, saya
menyokong usul itu."
,PELANTIKAN TUAN YANG DI-PERTUA,,10.00 pagi,1000,Timbalan Yang di-Pertua,"Ahli-ahli Yang Berhormat, oleh sebab seorang sahaja
yang dicadangkan dan disokong menjadi Tuan Yang di-Pertua, maka menurut peruntukan
Peraturan Mesyuarat 2(3), saya dengan ini memasyhurkan bahawa Yang Berhormat Dato’ Sri
SA. Vigneswaran dipilih sebagai Tuan Yang di-Pertua Dewan Negara*...*"
,PELANTIKAN TUAN YANG DI-PERTUA,,10.00 pagi,1000,ANNOTATION,[Tepuk]
,PELANTIKAN TUAN YANG DI-PERTUA,,10.00 pagi,1000,ANNOTATION,"[Tuan Yang di-Pertua (Dato’ Sri SA. Vigneswaran) dipakaikan jubah oleh Setiausaha
Dewan Negara]"
