level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Timbalan Yang di-Pertua mempengerusikan Mesyuarat]
,"UCAPAN TAKZIAH
Ucapan Takziah Kepada Keluarga Tuan Wilfred Yong Chen Leong",,10.00 pagi,1000,Timbalan Yang di-Pertua,"*Bismillahir Rahmanir Rahim. Assalamualaikum
warahmatullahi wabarakatuh*, salam sejahtera, salam sehati sejiwa. Yang Berhormat-Yang
Berhormat, ucapan takziah.
Ahli-ahli Yang Berhormat, saya dengan perasaan yang amat dukacita dan sedih
mengucapkan takziah kepada Yang Berhormat Senator Tuan Wilfred Yong Chen Leong
dan keluarga atas pemergian ayahanda beliau, Mendiang Vincent Yong Yin Fah, semalam,
19 Jun 2016. Semoga Yang Berhormat sekeluarga tabah dalam menghadapi ujian ini. Oleh
yang demikian, saya menjemput Ahli-ahli Yang Berhormat sekalian bangun untuk berdoa
dan bertafakur selama satu minit. Dipersilakan."
,"UCAPAN TAKZIAH
Ucapan Takziah Kepada Keluarga Tuan Wilfred Yong Chen Leong",,10.00 pagi,1000,ANNOTATION,[Ahli-ahli bangun berdoa dan bertafakur selama satu minit]
,"UCAPAN TAKZIAH
Ucapan Takziah Kepada Keluarga Tuan Wilfred Yong Chen Leong",,10.00 pagi,1000,Timbalan Yang di-Pertua,"Terima kasih. Sebelum saya mulakan pertanyaan bagi
jawab lisan, ingin saya menyampaikan ucapan tahniah kepada Barisan Nasional yang
berjaya mempertahankan kerusi Parlimen Kuala Kangsar dan Sungai Besar dalam pilihan
raya kecil baru-baru ini. Tahniah"
,"UCAPAN TAKZIAH
Ucapan Takziah Kepada Keluarga Tuan Wilfred Yong Chen Leong",,10.00 pagi,1000,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,10.00 pagi,1000,,"Perdagangan Antarabangsa dan Industri menyatakan, perusahaan kecil dan sederhana
(PKS) telah diperuntukkan lebih RM2 bilion dalam Bajet 2016, selain mendapat pelbagai
pinjaman faedah yang rendah dan pinjaman bersubsidi untuk bantu meningkatkan
produktiviti PKS dalam negara. Dalam tempoh lima bulan pertama tahun 2016, sejauh
mana sambutan daripada PKS terhadap peluang tersebut dan adakah statistiknya
meningkat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,10.00 pagi,1000,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Haji Ahmad bin Haji Maslan],"Tuan Yang di-Pertua, *assalamualaikum warrahmatullahi
wabarakatuh.* Terima kasih kepada Dato’ Hajah Dayang Madinah binti Tun Abang Haji
Openg. Memang angka yang menarik, 9,191 dan 6,969 dibanding 399 dan 1,082. Satu
lonjakan saujana yang hebat. Tahniahlah.
Ahli-ahli Yang Berhormat, sebelum saya menjawab soalan nombor satu, lebih elok
kalau kita memahami apa itu PKS, perusahaan kecil dan sederhana ataupun SME iaitu
*small and medium enterprises.*
Jumlah di Malaysia ini 653,158 buah syarikat dan entiti perniagaan yang dikenali
sebagai PKS, 98.5 peratus dengan lain perkataan, 1.5 peratus sahaja entiti perniagaan lain
yang bukan PKS iaitu syarikat besar dan MNC. Yang lain itu semua PKS. Apakah contoh-
contoh PKS? PKS ini bukan IKS kampung, mak cik jual 3k, keropok, kerepek, kicap itu ya.
Itu kadang-kadang ada salah faham apabila disebutkan PKS, orang fikir yang itu. PKS ini
90 peratus perkhidmatan, 5.9 peratus pembuatan, 3 peratus pembinaan, 1 peratus
pertanian, 0.1 peratus *mining*.
Apakah contoh-contoh PKS ini? Kedai runcit, restoran, *workshop*, pengangkutan,
kontraktor, pembekal, tekstil, hotel, servis profesional, *homestay*, pasar-pasar, segala
usaha industri tani, barulah IKS kampung. Jadi itu perlu difahami dengan jelas terlebih
dahulu apakah maksud PKS. Semua yang jualannya RM50 juta ke bawah masuk dalam
kategori PKS untuk perkilangan atau, kalau pekerjanya 200 orang dan ke bawah. Akan
tetapi untuk perkhidmatan yang 90 peratus daripada PKS yang sektor perkhidmatan, jika
jualan syarikat itu kurang daripada RM20 juta atau pekerjanya kurang daripada 75 orang,
itu kita panggil PKS. Setelah memahami apa itu PKS dengan jelas, maka saya ingin
menjawab soalan nombor satu. Kerajaan komited untuk terus membangunkan PKS dalam
mempersiapkan mereka agar kekal berdaya saing dan berdaya maju."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Haji Ahmad bin Haji Maslan],"Di bawah peruntukan bagi program-program pembangunan PKS tahun 2016,
sejumlah RM4.35 bilion telah diperuntukkan oleh kerajaan kepada 125 program
pembangunan PKS yang akan dilaksanakan melalui 16 kementerian dan lebih 60 buah
agensi. Program yang dilaksanakan berdasarkan pada empat tumpuan:
(i) kemudahan kepada pembiayaan;
(ii) pembangunan sumber manusia;
(iii) kemudahan pasaran;
(iv) inovasi dan perubahan teknologi; dan
(v) prasarana daripada segi menaik taraf premis perniagaan,
membina, memberi kemudahan utiliti, inkubator serta jalur lebar
contohnya.
Di bawah SME Corp. Malaysia, sebuah agensi MITI, bantuan akses kepada
kewangan dalam bentuk pinjaman mudah disediakan oleh SME Corp. melalui kerjasama
dengan SME Bank juga agensi di bawah MITI untuk meningkatkan jumlah pembiayaan
yang disediakan di bawah apa yang kita panggil sebagai Program Pemacu Perniagaan,
dengan izin, *Business Accelerator Programme* (BAP). Sambutan PKS terhadap pinjaman di
bawah program BAP amat menggalakkan dalam tempoh lima bulan pertama, 35
permohonan, RM55.43 juta sudah dikeluarkan atau peningkatan sebanyak 191 peratus
berbanding dengan tempoh yang sama tahun 2015.
Satu lagi agensi di bawah MITI iaitu *Malaysian Industrial Development Finance*
(MIDF) menyediakan pelbagai skim pinjaman kepada PKS. Antaranya Skim Pinjaman
Mudah PKS, Skim Pinjaman Mudah Automasi dan Modenisasi, Skim Pinjaman Mudah
Sektor Perkhidmatan, Skim Pinjaman Mudah Peningkatan Kapasiti Sektor Perkhidmatan,
Skim Pinjaman Mudah bagi Usahawan Automatif Bumiputera. Bagi tahun 2016 hingga 31
Mei 2016, MIDF telah meluluskan bantuan pinjaman berjumlah RM231.7 juta kepada 102
buah syarikat tempatan.
Seterusnya sebanyak empat program dipertanggungjawabkan kepada SME Bank
untuk dilaksanakan:
(i) Skim Anjakan Usahawan sebanyak RM20 juta;
(ii) Dana Penggalakan IBS ataupun IBS *Promotion Fund,* kerjasama
SME Bank dengan CIDM, Lembaga Pembangunan Industri
Pembinaan Malaysia sebanyak RM500 juta;
(iii) Dana Transformasi Teknologi PKS atau SME *Technology
Transformation Fund* sebanyak RM200 juta antara SME Bank
dan SIRIM; dan
(iv) Program *MY Seed SME Scheme* sebanyak RM50 juta antara
SME Bank dan Urus Setia Usahawan India, Seed di bawah
Jabatan Perdana Menteri.
Keempat-empat program pembiayaan di bawah SME Bank ini akan mula
ditawarkan secara aktif pada usahawan PKS mulai Jun tahun ini setelah melalui proses
perbincangan bersama-sama rakan kerjasama strategik serta mendapatkan kelulusan
diperlukan daripada pihak berkaitan. Dijangkakan program-program tersebut akan mula
menunjukkan pencapaian sebenar pada suku ketiga 2016 ini. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Timbalan Yang di-Pertua,Terima kasih. Sila.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Dato’ Hajah Dayang Madinah binti Tun Abang Haji Openg,"Terima kasih Yang
Berhormat Menteri iaitu jawapan tadi. Saya ingin bertanya bagaimana pula penyertaan
golongan, maksud saya perusahaan kecil dan sederhana di kalangan Melayu dan juga
bumiputera dengan adanya bantuan yang disediakan oleh pihak kerajaan. Ini kerana selalu
kita dengar rungutan kononnya mereka susah hendak mendapat bantuan kalau hendak
bertahan lama. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Datuk Haji Ahmad bin Haji Maslan,"Daripada 653,158 entiti perniagaan itu, milik
bumiputera cuma 37.4 peratus daripada 100 buah syarikat, 37 buah syarikat dimiliki
bumiputera. Daripada 37.4 peratus milik bumiputera itu, 80 peratus mikro, tidak termasuk
pun dalam kategori SME. Ia ada dipanggil istilah baru sekarang ini, MSME atau *Micro,
Small and Medium Enterprises.* Adalah daripada 100 peratus, cuma 37 peratus. Daripada
37 peratus itu pula, daripada jumlah yang dimiliki oleh usahawan bumiputera itu, 80 peratus
mikro. Mikro ini apa pula dia punya definisi? Mikro ini ialah lima orang pekerja sahaja dan
jualan RM300,000 setahun. Kalau macam tadi jualan RM50 juta setahun. Itu untuk SME,
perkilangan, pembuatan. RM20 juta setahun untuk perkhidmatan. Akan tetapi yang
bumiputera ini 80 peratus, jualannya cuma RM300,000 ke bawah dan pekerjanya cuma
lima orang sahaja dan ke bawah.
Jadi ini sebenarnya masalah-masalah struktur di kalangan bangsa Melayu
khasnya dan bumiputera secara umumnya. Bumiputera di Malaysia ini 19.2 juta atau 62.9
peratus daripada keseluruhan penduduk. Daripada 100 orang rakyat Malaysia, 63 orang
bumiputera tetapi pemilikan syarikat cuma 37. Jadi ada banyak lagi kerja-kerja yang tidak
selesai, yang patut kita selesaikan bagi meningkatkan pembangunan usahawan
bumiputera. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Timbalan Yang di-Pertua,Sila Yang Berhormat.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Dato’ Mohd. Suhaimi bin Abdullah,"Terima kasih Tuan Yang di-Pertua. Yang
Berhormat Menteri, kalau kita tengok di kampung-kampung, ramai, khususnya wanita di
bawah Program Amanah Ikhtiar, kita melihat banyak mereka ini berjaya. Cuma produk
mereka itu menjadi produk yang lokal, tidak dibawa ke luar.
Saya hendak bertanya, termasuk juga pemuda- jadi soalan saya ini wanita dan
pemuda. Adakah program khusus yang dibuat oleh MITI untuk membantu mereka ini sama
ada daripada segi membawa produk mereka itu. Kalau kita pergi di luar negara, jarang kita
tengok produk-produk mereka ini, tidak jumpa, karas di London contohnya. Akan tetapi, kita
jumpa kuih-kuih daripada Siam di London. Jadi saya minta penjelasan daripada Yang
Berhormat Menteri berhubung dengan perkara begini. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Datuk Seri Boon Som A/L Inong,"Tuan Yang di-Pertua, saya cuma betulkan apa
soalan daripada Yang Berhormat Dato’ Suhaimi. Sebenarnya Siam itu rakyat Malaysia yang
berketurunan Siam. Yang Thailand bangsa Thai, bukan Siam. Nak beri penerangan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Dato’ Mohd. Suhaimi bin Abdullah,"Tuan Yang di-Pertua, oleh sebab ada Siam,
saya tarik balik ayat itu. Jadi saya sebut rakyat Thailand. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1. Dato' Hajah Dayang Madinah binti Tun Abang Haji Openg minta Menteri,,■1010,1010,Timbalan Yang di-Pertua,Maklum ya.
