level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
,,,10.00 pagi,1000,Tuan Karupaiya a/l Mutusami [Padang Serai],"Tuan Yang di-Pertua, sebelum
pertanyaan, saya ada masalah di kawasan saya dan saya ingin mengemukakan
sekarang."
,,,10.00 pagi,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Boleh tunggu
selepas satu jam sesi soal jawab lisan..."
,,,10.00 pagi,1000,Tuan Karupaiya a/l Mutusami [Padang Serai],"Tidak. Sikit saja, sikit saja Tuan
Yang di-Pertua sebab ini mustahak untuk rakyat."
,,,10.00 pagi,1000,Seorang Ahli,
,,,10.00 pagi,1000,ANNOTATION,[Berucap tanpa menggunakan pembesar suara]
,,,10.00 pagi,1000,Seorang Ahli,"Boleh, boleh."
,,,10.00 pagi,1000,Tuan Karupaiya a/l Mutusami [Padang Serai],"Bagi saya. Ini disebabkan
rakyat seksa di sana. Dua ke tiga minit saja."
,,,10.00 pagi,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya bagi satu minit
saja."
,,,10.00 pagi,1000,Tuan Karupaiya a/l Mutusami [Padang Serai],"Okey, okey. Terima kasih Tuan
Yang di-Pertua. PKPD telah dilaksanakan di kawasan saya di Padang Serai mulai 27
November hingga 10 Disember 2020.
Penduduk setempat telah berdepan dengan beberapa masalah seperti bantuan
makanan tidak disediakan dan urusan pembelian makanan juga dihadkan. Tambahan
pula, kawasan tersebut telah dilanda banjir kilat pada 28 November 2020 yang telah
menyukarkan lagi hidup penduduk di kawasan tersebut. Pada masa yang sama, bagi
orang yang memerlukan rawatan kritikal seperti dialisis juga mengalami kesukaran untuk
meneruskan rawatan tersebut.
Bagi saya, sebelum melaksanakan PKPD di sesuatu kawasan, biarlah ada
persiapan dan perancangan yang rapi dan teliti dengan mengambil kira kebajikan
masyarakat. Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Tuan Shaharizukirnain bin Abd Kadir [Setiu],"minta Menteri Alam Sekitar dan
Air menyatakan tahap penglibatan para graduan dalam inisiatif program Jana Graduan
Usahawan Hijau (JAGUH) bagi memastikan kempen kesedaran dan partisipasi golongan
muda dalam bidang ekonomi hijau."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Menteri Alam Sekitar dan Air [Dato’ Tuan Ibrahim bin Tuan Man],"*Bismillahi
Rahmani Rahim*. *Alhamdulillah wassalatu wassalamu a'la Rasulillah.* Selamat pagi
semua dan semoga pagi ini kita sentiasa diberkati Allah SWT. *Insya-Allah.*
Memulakan perbahasan ataupun perbincangan kita di Dewan yang mulia ini,
saya ingin menarik perhatian pada soalan pertama yang dibangkitkan Ahli Parlimen
Setiu. Untuk makluman Tuan Yang di-Pertua dan seluruh ahli Majlis, program Jana
Graduan Usahawan Hijau (JAGUH) adalah program yang dilaksanakan oleh Malaysian
Green Technology and Climate Change Centre (MGTC) iaitu sebuah agensi di bawah
Kementerian Alam Sekitar dan Air.
Objektif utama program ini ialah dibangunkan untuk membantu graduan muda
supaya lebih berdikari dalam menjana pendapatan sara diri melalui kaedah
keusahawanan dalam bidang-bidang kemahiran industri hijau. Selaras dengan usaha
kerajaan untuk memperluaskan pembangunan ekonomi hijau di negara ini.
Program JAGUH dibangunkan berdasarkan bidang-bidang kemahiran industri
hijau mengikut sektor dan subsektor di bawah Pelan Induk Teknologi Hijau 2017-2030.
Antara bidang-bidang kemahiran yang telah dikenal pasti termasuk perkhidmatan audit
tenaga, perundingan pengurusan tenaga dan gaya hidup hijau, perkhidmatan kitar
semula dan pelbagai bidang lain yang sedang dikenal pasti.
Senarai bidang kemahiran tersebut akan diperluas mengikut kesesuaian
permintaan pasaran serta menepati sasaran Pelan Induk Teknologi Hijau. Strategi utama
pembangunan kemahiran di bawah program ini ialah berdasarkan konsep *apprenticeship*
di mana usaha meningkatkan kompetensi graduan yang dikeluarkan oleh universiti. Nilai
kebolehpasaran graduan akan meningkat setelah mereka berjaya menguasai kemahiran
teknikal tertentu serta mendapat pendedahan awal pengalaman bekerja di bawah
program ini.
Secara ringkas, suatu ekosistem keusahawanan telah pun dibangunkan di
bawah program JAGUH bagi memastikan objektif utama dapat dicapai. Program JAGUH
ini berada dalam proses pembangunan modul, mengenal pasti rakan strategik serta
permohonan dana daripada kerajaan dan pihak swasta. Promosi program JAGUH akan
diadakan secara berperingkat mulai tahun 2021 bagi menarik perhatian semua pihak
yang berminat. Sekian, terima kasih."
