level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Sri Haji Ismail bin Haji Mohamed Said)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato' Seri Tiong King Sing [Bintulu],"minta Perdana Menteri menyatakan, apakah
hasil lawatan kerja Perdana Menteri ke Amerika Syarikat pada September lalu dan apakah
kejayaan yang telah dicapai melalui lawatan tersebut."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Perdana Menteri dan Menteri Kewangan [Dato' Sri Mohd. Najib bin Tun Abdul Razak],"Tuan Yang di-Pertua, izinkan saya menjawab bersekali dengan pertanyaan Yang
Berhormat Simpang Renggam pada 30 Oktober; Yang Berhormat Ketereh pada 8 November;
Yang Berhormat Tenom pada 13 November; Yang Berhormat Ipoh Timur pada 14 November;
Yang Berhormat Kota Tinggi pada 16 November; Yang Berhormat Dungun pada 20
November; Yang Berhormat Kerian pada 21 November; dan Yang Berhormat Paya Besar
pada 29 November yang bertanyakan soalan berkaitan perkara yang sama."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Yang di-Pertua [Dato' Sri Haji Ismail bin Haji Mohamed Said],"Ya, sila."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato' Sri Mohd. Najib bin Tun Abdul Razak,"Tuan Yang di-Pertua, hubungan dua
hala Malaysia dan Amerika Syarikat telah terjalin sejak tahun 1957. Malaysia dan Amerika
Syarikat mempunyai hubungan dua hala yang mesra serta telah menjalinkan kerjasama yang
erat dalam pelbagai bidang. Hubungan yang baik ini telah dipertingkatkan ke tahap
perkongsian komprehensif atau *comprehensive partnership* sejak tahun 2014 dalam pelbagai
bidang kerjasama utama seperti politik, ekonomi, keselamatan, pertahanan dan sebagainya.
Selain itu untuk makluman Ahli Dewan juga, Amerika Syarikat merupakan rakan dagang
ketiga terbesar bagi Malaysia bagi tahun 2016 dengan jumlah dagangan sebanyak RM135.9
bilion.
Tuan Yang di-Pertua, lawatan kerja saya ke Amerika Syarikat adalah di atas
jemputan Presiden Donald Trump dan telah berjalan dengan jayanya. Lawatan ini telah
meningkat dan memperkukuhkan lagi hubungan dua hala Malaysia-Amerika Syarikat baik
daripada segi politik, ekonomi serta kerjasama dengan Amerika Syarikat di peringkat
antarabangsa. Pelbagai bidang kerjasama dua hala telah dibincangkan terutama dalam
bidang perdagangan dan pelaburan, keselamatan serta tindakan-tindakan bagi membanteras
keganasan.
Tuan Yang di-Pertua, aspek hubungan perdagangan dan pelaburan dua hala
merupakan salah satu komponen utama lawatan saya ke Amerika Syarikat. Aspek ini
dititikberatkan memandangkan pentadbiran Amerika Syarikat yang diketuai oleh Presiden
Donald Trump dilihat mempunyai pandangan berbeza berhubung dasar ekonomi
perdagangan dan pelaburan yang diamalkan oleh pentadbiran Amerika Syarikat sebelum ini.
Antara pendirian-pendirian utama Presiden Trump yang dilihat boleh beri impak
kepada Malaysia adalah seperti berikut: kepercayaan bahawa defisit perdagangan yang
dihadapi oleh Amerika Syarikat semakin bertambah sejak tahun 1975 dan keinginan Amerika
Syarikat untuk memastikan *level playing field* atau kesamarataan dalam urusan perdagangan
dan pelaburan.
Dengan ketidaktentuan dan peralihan dasar perdagangan dan pelaburan Amerika
Syarikat ini, Malaysia telah mengambil langkah proaktif dengan menawarkan *value
preposition* kepada Amerika Syarikat melalui peningkatan pelaburan daripada Kumpulan
Wang Simpanan Pekerja (KWSP), Khazanah Nasional Berhad dan kerjasama antara
Malaysia Airlines Berhad (MAB) dan *The Boeing Company*.
Malaysia merupakan negara yang kompetitif dan mampu untuk melabur di negara-
negara maju seperti Amerika Syarikat. Kelebihan Malaysia ini telah saya jelaskan sewaktu
pertemuan saya dengan Presiden Trump. Untuk makluman Dewan ini, pelaburan oleh KWSP
di Amerika Syarikat pada ketika ini sebanyak USD6 bilion, dan KWSP telah bercadang untuk
menambah pelaburan di antara USD3 bilion hingga USD4 bilion. Jumlah ini hanya 17 peratus
daripada jumlah keseluruhan pelaburan KWSP di luar negara.
Untuk makluman Ahli Dewan juga, pelaburan KWSP di luar negara bermula sejak
tahun 2008 lagi. Setakat Jun 2017, pelaburan luar negara KWSP iaitu 29 daripada jumlah
keseluruhan pelaburan kumpulan tersebut telah menyumbang kepada 32.5 peratus pada
keseluruhan pendapatan KWSP pada suku kedua 2017. Ini jelas menunjukkan walaupun
portfolio pelaburan tersebut kurang dari 30 peratus yang merupakan satu keputusan
pelaburan yang telah memberi keuntungan yang signifikan kepada KWSP.
Rakyat Malaysia yang mencarum dengan KWSP sudah tentunya akan menikmati
keuntungan daripada pelaburan KWSP tersebut dalam bentuk dividen yang lebih tinggi
berbanding dengan sekiranya KWSP hanya melabur di dalam negara yang pasarannya
terhad.
Selain dari itu, Khazanah pula memiliki pelaburan bernilai USD400 juta dalam
syarikat berteknologi tinggi di *Silicon Valley* yang sedang meneliti beberapa pelaburan baru
dalam usaha meningkatkan dana pelaburan di negara tersebut."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Sri Mohd. Najib bin Tun Abdul Razak,"Tuan Yang di-Pertua, perlu ditegaskan bahawa keputusan untuk membeli pesawat
*Boeing* telah dibuat oleh pihak pengurusan MAB, *Boeing* serta Lembaga Pengarah tanpa
campur tangan politik sama sekali. Perkara ini telah dijelaskan oleh mantan Ketua Pegawai
Eksekutif MAB, Encik Peter Bellew baru-baru ini. Pemeteraian MoU di antara MAB dan
*Boeing* dengan pembelian pesawat-pesawat baru dan penyelenggaraan pesawat merupakan
pelaburan jangka panjang MAB, dan ia adalah sejajar dengan Pelan Transformasi MAB. Saya
percaya dengan pelaburan ini, MAB akan dapat memperkukuhkan kedudukan syarikat
penerbangan nasional yang secara tidak langsung akan menyumbang ke arah mewujudkan
lebih banyak peluang-peluang pekerjaan berkaitan industri penerbangan, pembuatan dan
perkhidmatan.
Tuan Yang di-Pertua, saya berpendapat adalah amat penting supaya Malaysia
dipandang secara adil atau *fair* oleh Amerika Syarikat dalam usaha pentadbiran Presiden
Trump untuk merencanakan polisi ataupun dasar ekonomi perdagangan dan pelaburan
Amerika Syarikat. Ini adalah kerana Amerika Syarikat merupakan kuasa ekonomi terbesar
dunia. Malaysia sebagai sebuah negara yang mengamalkan perdagangan terbuka, tidak
dapat tidak, akan terkesan sekiranya Amerika Syarikat mengamalkan sikap *trade
protectionist* yang akan menyukarkan akses pasaran ke negara tersebut. Selain daripada itu,
sejajar dengan sentimen Amerika Syarikat seperti yang telah saya nyatakan tadi, Malaysia
perlu mengambil peluang untuk memperkukuhkan hubungan yang lebih holistik dengan
Amerika Syarikat melalui peningkatan pelaburan sedia ada.
Pelaburan jangka panjang ini bukan satu perkara yang baru. Malah peningkatan
jumlah pelaburan Malaysia di Amerika Syarikat dijangka akan memberi pulangan yang
memberangsangkan kepada negara Malaysia. Justeru, tindakan sesetengah pihak yang
sengaja menyalahertikan *strengthening the US economy* dengan niat untuk memperlekeh
usaha kerajaan amatlah mendukacitakan. Hakikatnya, sebarang keputusan dibuat oleh
kerajaan adalah untuk kebaikan negara.
Tuan Yang di-Pertua, berkenaan dengan TPPA iaitu *Trans Pacific Partnership
Agreement,* saya dan rombongan Malaysia telah mengadakan sesi dialog bersama-sama Ahli
Kongres Amerika Syarikat, telah menyarankan agar negara tersebut kekal bersama ahli
TPPA yang lain untuk menjayakan perjanjian ini. Sekiranya perkara ini tidak berhasil, saya
telah mencadangkan agar modul TPPA ini digunakan sebagai rangka kepada perjanjian
perdagangan dua hala seperti FTA atau Perjanjian Perdagangan Bebas- *Free Trade
Agreement,* antara Malaysia dan Amerika Syarikat yang telah tertunda sejak 2008.
Untuk makluman Dewan, walaupun Amerika Syarikat telah menarik diri daripada
TPPA, Malaysia dan Amerika Syarikat telah memberikan komitmen untuk meneruskan dialog
dua hala bagi membincangkan isu-isu perdagangan dan pelaburan menerusi Perjanjian
Rangka Kerja Perdagangan dan Pelaburan atau *Trade and Investment Framework
Agreement* atau TIFA.
Tuan Yang di-Pertua, selain daripada membincangkan kerjasama dua hala Malaysia
dan Amerika Syarikat, beberapa isu antarabangsa telah turut dibincangkan dengan Presiden
Trump. Antaranya adalah situasi di Semenanjung Korea, penindasan terhadap etnik
Rohingya di Myanmar, dan isu-isu berkenaan Laut China Selatan.
Tuan Yang di-Pertua, mengenai keadaan di Semenanjung Korea, kedua-dua
negara telah menyuarakan kebimbangan di atas keselamatan dan keamanan di Rantau Asia
Pasifik yang diancam oleh tindakan Korea Utara yang menjalankan program ujian nuklear
dan ujian peluru berpandu balistik. Saya telah menyatakan bahawa Malaysia telah
mengambil langkah untuk mematuhi kesemua resolusi Pertubuhan Bangsa-Bangsa Bersatu
yang berkaitan dengan ancaman Korea Utara. Antaranya untuk mengurangkan bilangan
pegawai diplomatik Korea Utara. Malaysia juga sedang mempertimbangkan hubungan
dengan Korea Utara daripada aspek termasuk hubungan diplomatik, politik dan ekonomi.
Malaysia sedang mempertimbangkan untuk menutup Kedutaan Besar Malaysia di
Pyongyang dan memindahkan akreditasi dari Beijing. Malaysia juga kini telah
memperkenalkan visa untuk kemasukan warganegara Korea Utara ke negara ini.
Tuan Yang di-Pertua, hubungan dua hala Malaysia dan Amerika Syarikat tidak dapat
dipisahkan dengan keselamatan pelaburan dan ekonomi, memandangkan kedua-dua negara
sudah menjadi rakan strategik sejak berpuluh tahun yang lalu. Sebagai kerajaan yang
bertanggungjawab, kita akan berusaha sedaya upaya untuk menarik seramai boleh pelabur
asing ke negara ini dan pada masa yang sama, meluaskan lagi pelaburan di luar negara
untuk manfaat negara dan Malaysia. Hubungan dua hala Malaysia dan Amerika Syarikat tidak
boleh dinilai daripada segi *trade figure* sahaja. Hubungan ini perlu dilihat daripada pelbagai
aspek yang melangkaui batas ekonomi dan pelaburan. Hubungan diplomasi yang baik
haruslah bersifat lebih holistik serta mencakupi aspek keselamatan serantau, *people’s people*
dan sebagainya.
Tuan Yang di-Pertua, saya suka juga menjelaskan di dalam Dewan ini bahawa isu
orang pelarian Rohingya, penindasan terhadap mereka, saya telah ketengahkan secara
spesifik dan jelas..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Sri Mohd. Najib bin Tun Abdul Razak,"Dan perkara ini telah disambut baik oleh Presiden Trump. Saya
ingin memaklumkan kepada Dewan ini dalam *communique* asal, tidak disebut isu Rohingya
tetapi bila saya minta, Presiden Trump bersetuju dan *communique* daripada *White House*
itu..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Sri Mohd. Najib bin Tun Abdul Razak,"Telah memasukkan isu penindasan *ethnic cleansing* terhadap orang Rohingya
dan ini salah satu kejayaan Malaysia. Maknanya, Malaysia ada pengaruh di pentas persada
antarabangsa, hatta dengan kuasa-kuasa besar sekali.
Tuan Yang di-Pertua, layanan istimewa yang diterima oleh saya dan rombongan
Malaysia oleh Presiden Trump dan Ahli-ahli Kabinet merupakan satu manifestasi keakraban
persahabatan yang terjalin antara Malaysia dan Amerika Syarikat. Kesungguhan Amerika
Syarikat untuk memahami situasi dan tindakan telah diambil oleh Malaysia dalam pelbagai
isu antarabangsa menunjukkan bahawa kita mempunyai keupayaan untuk mengetengahkan
isu-isu berkepentingan bersama dengan kuasa-kuasa besar dunia."
