level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Silakan Yang
Berhormat Pasir Mas kemukakan pertanyaan dalam masa satu minit."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Tuan Ahmad Fadhli bin Shaari [Pasir Mas],"Terima kasih Tuan Yang di-
Pertua.
Angkut-angkut terbang ke langit;
Mati disambar si burung hantu;
Biar bertangkup bumi dan langit;
Soalan saya di nombor satu."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Sila Yang Berhormat
Menteri di Jabatan Perdana Menteri menjawab dalam tempoh masa tiga minit."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Menteri di Jabatan Perdana Menteri (Tugas-tugas Khas) [Datuk Seri Mohd Redzuan bin Md Yusof],"Terima kasih Yang Berhormat Pasir Mas. Assalamualaikum
warahmatullahi wabarakatuh dan selamat pagi kepada semua Ahli Yang Berhormat.
Tuan Yang di-Pertua, apa sahaja bentuk kalau kita sebutkan SOP, kita
berpaksikan kepada Perlembagaan kita. Kalau negara ini yang kita tahu sebagai
agamanya agama rasmi Islam."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Menteri, saya
hendak membangkitkan ini pertanyaan-pertanyaan jawab untuk MQT. Diminta Yang
Berhormat Pasir Mas untuk membaca soalan tersebut dalam tempoh satu minit."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Tuan Ahmad Fadhli bin Shaari [Pasir Mas],"Ya, terima kasih [Ketawa]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Ahmad Fadhli bin Shaari [Pasir Mas],"minta  Perdana Menteri
menyatakan, adakah NADMA sudah menyediakan garis panduan patuh syariah dalam
pengurusan dan penempatan mangsa banjir terutama yang melibatkan mangsa
bermalam di pusat penempatan sementara."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri di Jabatan Perdana Menteri (Tugas-tugas Khas) [Datuk Seri Mohd Redzuan bin Md Yusof],"Terima kasih sekali lagi Yang Berhormat Pasir Mas. Selamat
pagi kepada semua. Jawapannya mudah, sudah tetapi saya hendak memberi sedikit
keterangan. Apa sahaja bentuk standard operating procedure, kita selalu melihat
Perlembagaan kita sendiri, contohnya kita melaksanakan sesuatu itu berlandaskan apa
dia negara Malaysia. Inclusivity, konsep keagamaan dan sebagainya.
Jadinya kalau dilihat hari ini, apabila kita membentuk SOP, it’s all inclusive dan
merangkumi semua kaum dan agama. Akan tetapi bila kita lihat SOP dari sudut bencana,
memang spesifik. Kita tidak mengatakan yang ini begitu, yang ini begini tetapi ia adalah
secara keseluruhan kita kembali kepada Perlembagaan, syariah compliance. Jadi SOP
yang kita tubuhkan itu sudah pasti menepati kehendak-kehendak yang dikehendaki oleh
syariah.
Contoh, Agensi Pengurusan Bencana (NADMA) telah menyediakan SOP
pengurusan pusat pemindahan sementara (PPS) untuk penempatan semasa bencana
yang kini juga mengambil kira pandemik COVID-19. SOP tersebut telah diedarkan
bersama Jawatankuasa Pengurusan Bencana setiap negeri yang terdiri daripada
pelbagai agensi berkaitan di peringkat negeri untuk dilaksanakan.
SOP yang dikemukakan mematuhi syariah yang mana keluarga, lelaki dan
wanita, yang bukan muhrim diasingkan mengikut kesesuaian ruang PPS berkaitan. Dari
sudut penyediaan makanan, sumber makanan disediakan oleh penyedia servis yang
menepati standard halal ditetapkan. Di samping itu, ruang ibadat yang disediakan turut
dimestikan untuk mematuhi SOP penjarakan fizikal yang digariskan.
Saya mengalu-alukan Yang Berhormat Pasir Mas, apa sahaja cadangan,
perincian menambah baik pengurusan pusat-pusat pemindahan secara keseluruhan
untuk mematuhi ataupun yang syariah compliance supaya kita boleh memperbaiki jika
perlu SOP yang sedia ada. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Ahmad Fadhli bin Shaari [Pasir Mas],"Terima kasih Yang Berhormat
Menteri. Berbeza dengan kawasan lain, Pasir Mas dan juga Rantau Panjang khususnya
hampir pasti dilanda banjir setiap tahun. Lebih kurang dua atau tiga bulan dari sekarang,
kawasan kami ini akan dilanda oleh banjir. Jadi isu yang berlaku Yang Berhormat Menteri
ialah apabila tibanya waktu banjir, pada malam atau pada siang hari berkenaan pusat
penempatan dibuka akan berlaku suasana yang kalut, hiruk-pikuk yang tidak menentu.
Jadi saya minta supaya Yang Berhormat Menteri dapat memastikan persiapan
lebih awal dapat dilaksanakan dan juga khemah-khemah ataupun pembahagi-
pembahagi yang jelas ini dapat dibekalkan lebih awal. Suasana yang berlaku Yang
Berhormat Menteri ialah keluarga ini akan bercampur di antara satu sama lain dalam satu
kelas, dalam satu penempatan yang menyebabkan berlakunya percampuran di antara
bukan muhrim. Terima kasih Yang Berhormat Menteri."
