level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Timbalan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Timbalan Yang di-Pertua,"*Bismillahi Rahmani Rahim. Assalamualaikum
warahmatullahi wabarakatuh*, dan salam sejahtera kepada semua Ahli Yang Berhormat.
Pertanyaan-pertanyaan bagi jawab lisan- dengan ini saya menjemput Yang
Berhormat Senator Puan Hajah Nuridah binti Mohd Salleh."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Puan Hajah Nuridah binti Mohd Salleh,"*Assalamualaikum warahmatullahi
wabarakatuh* dan salam sejahtera. Tuan Yang di-Pertua...
*Rumah papan rumah batu;
Soalan saya nombor satu.*
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Puan Hajah Nuridah binti Mohd Salleh,"minta Menteri Tenaga dan Sumber Asli
menyatakan, status penambahan perjawatan Pegawai Unit Pengurusan Pusaka Kecil
dalam usaha menyelesaikan isu lambakan kes pusaka yang sudah lama tertangguh di
negara ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Tenaga dan Sumber Asli [Datuk Ali anak Biju],"Terima kasih
Tuan Yang di-Pertua. Salam sejahtera. Saya tidak dapat jawab pantun tersebut.
Untuk makluman Yang Berhormat, pihak kementerian mengambil maklum akan
keperluan penambahan perjawatan pegawai di Unit-unit Pembahagian Pusaka bagi
mengatasi isu pelambakan kes sedia ada. Pihak kementerian telah membuat rasionalisasi
penempatan pegawai daripada Unit Pasukan Petugas Khas yang bertanggungjawab
dalam menangani urusan pentadbiran tanah di bawah waran Jabatan Ketua Pengarah
Tanah dan Galian (JKPTG) untuk digerakkan bagi membantu menjalankan perbicaraan
kes pusaka kecil, selain mengadakan perancangan kerjasama dan libat urus dengan
kerajaan-kerajaan negeri bagi mendapatkan bantuan yang sama.
Selain itu, kementerian juga telah melancarkan program Klinik Penyelesaian
Tunggakan Kes Pusaka di peringkat negeri bagi menangani isu yang dihadapi rakyat
secara langsung di lapangan dengan kerjasama kerajaan negeri yang turut melibatkan
ketua-ketua komuniti setempat.
Program pertama telah dilancarkan bagi peringkat negeri Kedah pada 14 Februari
2022 yang mengambil kira jumlah bebanan tunggakan yang tinggi di negeri tersebut
dengan fokus permulaan diberikan pada Daerah Sik. Program ini akan dipanjangkan ke
negeri lain pada masa yang akan datang.
Sebagai langkah jangka masa pendek, bagi menangani kes tunggakan sedia ada,
kementerian telah mengemukakan permohonan pada Jabatan Perkhidmatan Awam bagi
lantikan pegawai secara kontrak dengan menggunakan bajet sedia ada. Pengambilan
tersebut sekiranya diluluskan, akan dibuat dalam masa terdekat dan lantikan ini akan
melibatkan pegawai yang menjalankan perbicaraan dan juga kakitangan sokongan bagi
pemprosesan kes-kes sedia ada. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua,"Soalan tambahan, silakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Puan Hajah Nuridah binti Mohd Salleh,"Soalan tambahan. Apakah langkah
drastik yang diambil kementerian bagi memendekkan tempoh urusan pusaka ini selaras
dengan cadangan menambah pegawai tadilah? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Ali anak Biju,"Terima kasih Yang Berhormat. Tempoh masa penyelesaian
kes adalah dipengaruhi kesegeraan untuk membicarakan kes yang diterima. Langkah-
langkah drastik yang telah diambil oleh kementerian adalah sebagaimana yang telah
dilaksanakan dengan rasionalisasi penempatan Pegawai Unit Pasukan Petugas Khas di
pentadbiran tanah, permohonan lantikan kontrak pegawai Jabatan Perkhidmatan Awam
dan menggandakan program-program bersama ketua-ketua komuniti bagi meningkatkan
kesedaran masyarakat.
Untuk makluman Yang Berhormat juga pada 7 Mac 2022 yang lalu, pihak
kementerian telah mengaturkan perbincangan susulan bagi permohonan kontrak
perkhidmatan fokus pengambilan secara kontrak seramai 50 orang pegawai Gred N41.
dan 50 orang kakitangan Gred N19 bersama Bahagian Pembangunan Organisasi,
Jabatan Perkhidmatan Awam dan Kementerian Kewangan. Tinjauan operasi perbicaraan
dan pengurusan kes pusaka turut diadakan di Unit Pembahagian Pusaka Selangor
Tengah, Klang selepas sesi perbincangan tersebut.
Di samping itu, sebagai persediaan untuk mengadakan lebih banyak perbicaraan
kes oleh pegawai yang dilantik, pihak Jabatan Ketua Pengarah Tanah dan Galian
Persekutuan telah mengadakan sesi libat urus bersama pentadbiran tanah negeri untuk
mempelbagaikan lokasi tempat mengadakan perbicaraan selain daripada pejabat tanah
termasuk balai-balai penghulu. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua,Ada soalan tambahan lain? Silakan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Haji Ahmad bin Yahaya,"Tuan Yang di-Pertua. Soalan tambahan saya,
adakah sudah wujud jabatan baharu bagi menyelesaikan kes tunggakan pembahagian
harta pusaka? Ini kerana saya melihat dalam perasmian Yang Berhormat Menteri baru-
baru ini ada disebut berkaitan dengan jabatan tersebut. Terima kasih."
