level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Puan Alice Lau Kiong Yieng)
mempengerusikan Mesyuarat]"
WAKTU PERTANYAAN-PERTANYAAN MENTERI,,,10.00 pagi,1000,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Saya jemput Dato' Mohd
Isam bin Mohd Isa, Tampin."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,,,10.00 pagi,1000,Dato' Mohd Isam bin Mohd Isa [Tampin],"Terima kasih Timbalan Yang di-Pertua.
Soalan saya nombor satu."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,10.00 pagi,1000,Dato' Mohd Isam bin Mohd Isa [Tampin],"minta Menteri Ekonomi menyatakan:
(a) perkembangan semasa berhubung hasrat kerajaan untuk
menjadikan tahun 2023 sebagai tahun menoktahkan kemiskinan
tegar; dan
(b) nyatakan kadar kemiskinan terkini negara dan pendapatan isi
rumah mengikut kaum pada tahun 2022."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,10.00 pagi,1000,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],Silakan Menteri.
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,10.00 pagi,1000,Menteri Ekonomi [Tuan Mohd Rafizi bin Ramli],"*Assalamualaikum warahmatullah*
dan salam sejahtera. Puan Yang di-Pertua, Yang Berhormat Tampin, Kerajaan Perpaduan
terus beriltizam untuk menoktahkan kemiskinan tegar tanpa mengira latar belakang kaum
dan wilayah melalui beberapa tindakan intervensi yang bersifat jangka masa pendek dan
sederhana.
Ini termasuk menerusi pendekatan baru yang memberi penekanan kepada
keupayaan menjana pendapatan tambahan secara mampan. Bagi jangka masa pendek di
bawah Belanjawan 2024, pelbagai langkah akan diteruskan bagi membantu golongan miskin
seperti Sumbangan Tunai Rahmah (STR), Sumbangan Asas Rahmah (SARA), subsidi
kepada pesawah dan pekebun kecil serta projek pembaikan melibatkan infrastruktur luar
bandar dan Program Pembasmian Kemiskinan.
Inisiatif yang diperkenalkan di bawah Kementerian Perdagangan Dalam Negeri dan
Kos Sara Hidup juga akan diteruskan, seperti Inisiatif Payung Rahmah dan jualan terus dari
ladang yang menawarkan barangan dan perkhidmatan mampu bayar kepada pengguna. Bagi
strategi jangka masa sederhana dan panjang di bawah Kajian Separuh Penggal Rancangan
Malaysia Ke-12, pendapatan rakyat dipertingkatkan melalui program-program
keusahawanan, peningkatan kemahiran dan latihan kemahiran semula serta penyediaan
dasar perlindungan sosial yang komprehensif.
Inisiatif ini termasuklah program seperti Inisiatif Pendapatan Rakyat (IPR) yang
dilaksanakan oleh Kementerian Ekonomi, yang meliputi penyediaan ekosistem yang lengkap
dan bantuan secara *in-kind* diberi kepada peserta bagi menyokong dan menggalakkan
mereka untuk menjalankan aktiviti ekonomi bagi menjana pendapatan tambahan secara
mampan. Sehingga kini, sejumlah kira-kira 4,100 isi rumah telah mendapat limpahan manfaat
daripada hasil pelaksanaan program ini.
Kerajaan melalui Majlis Tindakan Ekonomi Negara pada 6 November 2023 yang lalu
juga telah bersetuju supaya semua agensi mengenal pasti isi rumah yang boleh menyertai
program-program yang disediakan oleh kerajaan dalam tempoh berbaki dua bulan, sebelum
akhir 2023 dan diserapkan ke dalam program yang ditawarkan mengikut kesesuaian.
Kerajaan juga bersetuju mempertimbangkan pemberian bantuan tunai khas secara
bulanan kepada isi rumah yang tidak berkemampuan untuk menjana pendapatan ataupun
golongan tidak produktif bagi memastikan mereka terkeluar dari miskin tegar. Saya minta
satu minit lagi, Puan Yang di-Pertua ya.
Kerajaan menyedari bahawa keberkesanan usaha membasmi kemiskinan turut
berkait rapat dengan sumber data utama yang dijadikan rujukan. Pada masa ini, sumber data
utama yang diguna pakai adalah Survei Pendapatan Isi Rumah (HIES), Bank Data
Kemiskinan Nasional (eKasih) dan Sistem Informasi Data Maklumat Masyarakat Orang Asli
(iDamak) dan setiap daripadanya mempunyai beberapa kelemahan tertentu.
Oleh yang demikian, kerajaan telah memutuskan untuk mewujudkan Pangkalan Data
Utama (PADU) yang berperanan sebagai pangkalan data komprehensif untuk membantu
kerajaan merangka dasar dan program pembangunan termasuk program sosioekonomi dan
membasmi kemiskinan secara menyeluruh tanpa pertindihan. Sistem PADU ini dijangka
sedia untuk digunakan secara berperingkat mulai Januari 2024.
Akhir sekali Puan Yang di-Pertua, berhubung dengan statistik kemiskinan ya. Statistik
berhubung pendapatan dan tahap kemiskinan diperolehi daripada Survei Pendapatan dan
Perbelanjaan Isi Rumah, HIES yang terkini adalah untuk tahun 2022 dan laporan penemuan
telah diumumkan oleh Kementerian Ekonomi pada Julai 2023 yang lalu.
Berdasarkan laporan tersebut, nilai Pendapatan Garis Kemiskinan (PGK) peringkat
nasional bagi tahun 2022, telah meningkat kepada RM2,589 setiap isi rumah berbanding
RM2,208 bagi tahun 2019. Manakala, nilai PGK makanan yang digunakan untuk mengukur
kemiskinan tegar bagi tahun 2022 adalah RM1,198 berbanding dengan RM1,169 bagi tahun
2019. Berdasarkan nilai PGK 2022 pada peringkat nasional inilah, maka penemuannya ialah
insiden kemiskinan adalah 6.2 peratus merangkumi 488,000 isi rumah."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,■1010,1010,Menteri Ekonomi [Tuan Mohd Rafizi bin Ramli],"Manakala insiden kemiskinan tegar adalah 0.2 peratus yang meliputi 18,000 isi
rumah, berkurang daripada anggaran satu peratus pada tahun 2022. Berdasarkan laporan ini
juga, pendapatan isi rumah kasar golongan penengah (*median household income*) dengan
izin, Puan Yang di-Pertua mengikut tiga kaum utama, adalah RM5,793 bagi bumiputera,
RM8,167 bagi Cina dan RM6,627 bagi keluarga kaum India. Terima kasih Puan Yang di-
Pertua."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,■1010,1010,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],Tampin.
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,■1010,1010,Dato' Mohd Isam bin Mohd Isa [Tampin],"Terima kasih Yang Berhormat Menteri
atas jawapan yang telah diberikan sebentar tadi. *Alhamdulillah*, marilah kita sama-sama
berganding bahu untuk menjayakan hasrat kerajaan bagi membasmi kemiskinan dan
mendapatkan manfaat untuk rakyat.
Jelaslah bahawa isu kemiskinan tegar ini meliputi semua kaum. Namun, golongan
paling ramai dalam kelompok tersebut adalah Melayu dan bumiputera. Mengenai pengelasan
pendapatan isi rumah yang diguna pakai oleh kerajaan dalam merangka dasar dan
menentukan kadar bantuan tunai umpamanya, sememangnya agak mengelirukan. Hal ini
kerana pengelasan tersebut mula diberikan penekanan menerusi Rancangan Malaysia Ke-7
dan tidak mengambil kira kesan pandemik COVID-19 terhadap ekonomi rakyat.
Persoalan saya Yang Berhormat Menteri, adakah kementerian berhasrat untuk
menyemak semula kategori kumpulan pendapatan isi rumah B40, M40, T20 dan lain-lain dan
memperkenalkan beberapa sub kumpulan pendapatan yang lebih terperinci, mengikut setiap
kategori agar lebih menyeluruh serta berkesan dari sudut penggubalan dasar dan
penyampaian sebarang bentuk bantuan. Terima kasih Timbalan Yang di-Pertua."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,■1010,1010,Tuan Mohd Rafizi bin Ramli,"Terima kasih Tampin. Puan Yang di-Pertua, kalau kita
lihat kepada kaedah menggunakan pengkelasan B40, M40 dan T20, ini adalah satu kaedah
statistik. Berdasarkan kajian pendapatan isi rumah, maka boleh ditentukan taburan isi rumah
setiap keluarga. Maka, yang paling bawah, 40 peratus ke bawah itu ada satu garis
pendapatan di bawah pendapatan itu dikira B40. 40 peratus seterusnya ialah M40 dan T20.
Memang benar sejak daripada Rancangan Malaysia Ke-7, dasar kerajaan
terutamanya yang melibatkan kepada pemberian bantuan melihat kepada perkara-perkara
ini. Saya kira masyarakat dan juga Dewan sedia maklum ada beberapa kelemahan dengan
pendekatan yang menggunakan kaedah pendapatan semata-mata kerana ia tidak
mengambil kira pemboleh ubah-pemboleh ubah yang lain, termasuklah tanggungan di dalam
keluarga, termasuklah contohnya lokasi kerana kos sara hidup itu berbeza-beza mengikut
kawasan, termasuklah juga apabila kita bercakap tentang subsidi petrol dan diesel secara
bersasar, pertimbangan mengenai jarak dan sebagainya.
Saya kira kesukaran yang ada sebelum ini ialah kerana infrastruktur pangkalan data
itu tidak menyeluruh dan tidak memungkinkan kerajaan mengambil kira pemboleh ubah-
pemboleh ubah yang lain. Jadi, sebab itu pendekatan sebelum ini ialah seberapa yang baik
dilihat kepada pendapatan, diukur kepada garis pendapatan B40, M40, maka bantuan
diberikan begitu.
Sebab itu, tindakan yang pertama ialah sudah tentu untuk kita mewujudkan PADU
dan dengan kemajuan teknologi dan juga sains data yang ada sekarang, ia membolehkan
kerajaan mengumpul lebih banyak maklumat yang ada. Jadi, setakat ini PADU mempunyai
bagi setiap isi rumah keluarga, PADU dijangka akan memboleh– mempunyai pemboleh ubah
sehingga 120 lebih pemboleh ubah bagi setiap isi rumah keluarga.
Ini membolehkan kita beralih daripada pendekatan sebelum ini mengikut pendapatan
semata-mata kepada pendekatan ke arah perbelanjaan pendapatan boleh belanja bersih isi
rumah. Maksudnya melihat kepada pendapatan, kemudian ditolak kepada tanggungan-
tanggungan dan diambil kira juga pemboleh ubah-pemboleh ubah lain seperti lokasi, jarak
dan sebagainya, termasuklah juga harta dan itu akan- pada pandangan kerajaan akan
memberikan gambaran yang lebih adil.
Apabila kita sudah ada taburan berdasarkan pendapatan boleh belanja bersih ini,
maka kaedahnya adalah sama. Kita akan melihat taburan ini bagi setiap isi rumah keluarga
dan kerajaan selepas itu boleh memastikan penyasaran bantuan itu adalah khusus kepada
kumpulan-kumpulan tertentu dan dengan kaedah yang lebih kompleks daripada kaedah yang
ada sebelum ini. Terima kasih Puan."
