level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Puan Alice Lau Kiong Yieng)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,2.34 ptg.,1434,Tuan Manndzri bin Nasib [Tenggara],*Bismillahi Rahmani Rahim*.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,2.34 ptg.,1434,ANNOTATION,[Membaca selawat]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,2.34 ptg.,1434,Tuan Manndzri bin Nasib [Tenggara],"Tuan Yang di-Pertua, sebanyak 12 *TVET Collaboration Hub*
(TCH) yang mewakili 12 bidang tujahan telah diwujudkan dan merentasi 12
kementerian melalui Majlis TVET Negara. Watikah pelantikan daripada Yang Amat
Berhormat Perdana Menteri bertarikh 1 Jun 2022 telah diserahkan kepada 12 TCH
tersebut pada 20 Jun 2022 dalam Majlis Minggu TVET Negara di Shah Alam,
Selangor.
Tuan Yang di-Pertua, *TVET Collaboration Hub* (TCH) merupakan kolaborasi
bersinergi di antara institusi TVET, koridor ekonomi, industri, sektor-sektor awam,
swasta, NGO dan badan profesional yang bekerjasama melalui perkongsian sumber,
kewangan, kepakaran, peralatan, bahan guna habis dan lain-lain dalam melahirkan
graduan Program Latihan dan Pendidikan Teknikal dan Vokasional (TVET) yang
berkualiti dan kompeten.
Ini merupakan suatu inisiatif yang sangat praktikal dan pertama kali
diwujudkan di Malaysia sebagai usaha menyusun dan menyelaras gerak kerja ke
arah memperkasa TVET. Saya difahamkan bahawa Kementerian Ekonomi telah
meluluskan peruntukan di bawah inisiatif rasionalisasi program TVET tersebut.
Tuan Yang di-Pertua, di kesempatan ini, Tenggara ingin mengajukan
beberapa soalan terhadap pihak Kerajaan Malaysia agar penjelasan lanjut dapat
diberikan terhadap perancangan pihak kerajaan berkaitan TCH seperti berikut:
(i) apakah status terkini penyelarasan TCH yang merentasi 12
kementerian? Setakat ini, saya dimaklumkan bahawa tiada
mesyuarat penyelarasan yang melibatkan wakil TCH. Jadi
bilakah mesyuarat pertama yang melibatkan kesemua TCH
dan semua kementerian akan dilaksanakan?;
(ii) apakah hala tuju yang telah dirangka dan apa yang ingin
dicapai dalam tempoh dua tahun daripada sekarang? Apakah
*framework* TCH tersebut?;
(iii) bagaimanakah perkongsian sumber dapat dilaksanakan?;
(iv) apakah bentuk sokongan yang boleh dilaksanakan daripada
kesemua 12 kementerian yang terlibat?;
(v) apakah status terkini pelaksanaan TCH?; dan
(vi) berapakah jumlah peruntukan keseluruhan yang telah
diluluskan dan dibelanjakan oleh kerajaan bagi menampung
pelaksanaan TCH? Mohon disertakan segala perincian
peruntukan mengikut TCH, jenis program dan kemajuan
inisiatif TCH tersebut.
Peralatan latihan TVET haruslah selari dengan perkembangan teknologi
semasa. Antara kaedah perolehan peralatan ialah melalui sumbangan oleh pihak
syarikat serta agensi dan proses penerimaan dan penempatan sumbangan tersebut
mengambil masa hampir setahun.
Bagaimana pihak kerajaan dapat mempermudah prosedur tersebut menjadi
lebih cepat supaya peralatan sumbangan dapat digunakan seberapa segera agar
pelajar tidak ketinggalan dengan perkembangan teknologi? Mohon disertakan
prosedur aliran penerimaan sumbangan peralatan dan garis masa untuk setiap satu
prosedur tersebut berserta syarat-syarat yang berkaitan jika ada.
Apakah jaminan daripada pihak kerajaan bahawa TCH ini dapat diteruskan
dan dikekalkan? Mohon pihak kerajaan menyenaraikan secara terperinci skop tugas
dan struktur Majlis TVET Negara. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,2.34 ptg.,1434,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Minta Yang
Berhormat Timbalan Menteri untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,2.37 ptg.,1437,Timbalan Menteri Sumber Manusia [Datuk Ts. Mustapha Sakmud],"Terima kasih. *Bismillahi Rahmani Rahim. Assalamualaikum warahmatullahi
wabarakatuh* dan salam Malaysia Madani. Tuan Yang di-Pertua, pertamanya saya
mengucapkan terima kasih kepada Yang Berhormat Tenggara atas keprihatinan
beliau kepada isu TVET khususnya kepada TCH *TVET Collaboration Hub*. Saya akan
mulakan banyak persoalan yang ditimbulkan. Saya akan mulakan dengan fungsi
Majlis TVET Negara yang terkini.
Untuk makluman Yang Berhormat, Jemaah Menteri pada 18 Disember 2020
telah bersetuju dengan penubuhan Majlis Pendidikan dan Latihan Teknikal dan
Vokasional Negara (MTVET). MTVET berperanan sebagai badan tertinggi dalam
membuat keputusan berkaitan hala tuju TVET negara hasil daripada pertimbangan
isu dan cabaran secara menyeluruh.
Pada masa ini, MTVET dipengerusikan oleh Yang Amat Berhormat Timbalan
Perdana Menteri, Datuk Seri Dr. Ahmad Zahid bin Hamidi dan Kementerian Sumber
Manusia telah diberi peranan sebagai Sekretariat MTVET bermula pada 17 Disember
2022 sebelum ini dipegang oleh Kementerian Pendidikan Tinggi.
Struktur baharu MTVET adalah lebih ringkas dan berpaksikan kepada
penyelesaian masalah lebih berfokus. Setiap keputusan atau inisiatif yang dibincang
dan diluluskan dalam mesyuarat MTVET akan dilaksanakan oleh semua kementerian
atau jabatan yang telah dikenal pasti dan dilaporkan dari masa ke semasa dalam
mesyuarat MTVET.
Bagi tahun 2023, sebanyak tiga mesyuarat MTVET telah dilaksanakan dan
antara inisiatif yang telah dipersetujui antaranya:
(i) Pembangunan Data Raya TVET oleh Kementerian Sumber
Manusia;
(ii) Peluasan kerjasama industri melalui pemeteraian
Memorandum Kerjasama (MoC);
(iii) Pembangunan *single window* permohonan program TVET
ataupun dikenali sebagai (UPTVET) oleh Kementerian
Sumber Manusia yang kita baru lancar pada 30 Oktober yang
lepas;
(iv) pelaksanaan Program Asasi TVET oleh Kementerian
Pendidikan Tinggi;
(v) peluasan penawaran program TVET seawal lepasan
Tingkatan 3 oleh Kementerian Pendidikan Malaysia; dan
(vi) Pelaksanaan Program *Academy in Industry* (AII) oleh
Perbadanan Produktiviti Malaysia, Kementerian Ekonomi."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,■1440,1440,Timbalan Menteri Sumber Manusia [Datuk Ts. Mustapha Sakmud],"Untuk makluman Ahli Yang Berhormat, Mesyuarat Majlis TVET Negara,
Bilangan 1/2022 pada 3 Februari 2022 telah membincang dan memperakukan
pelaksanaan tiga inisiatif berikut bagi tujuan pemerkasaan TVET negara iaitu:-
(i) penubuhan Badan Koordinasi TVET Kerajaan-Industri
dengan izin *Government Industry TVET Coordination Body*
(GITC) oleh kementerian Pendidikan Tinggi;
(ii) pelaksanaan *TVET Collaboration Hub* (TCH) oleh
Kementerian Pendidikan Tinggi; dan
(iii) pelaksanaan penarafan tunggal program TVET oleh
Kementerian Sumber Manusia.
Jawapan seterusnya akan menjurus kepada *TVET Collaboration Hub* dan
saya akan sebut sebagai TCH.
Tuan Yang di-Pertua, ingin saya maklumkan di sini bahawa cadangan
pelaksanaan TCH oleh Kementerian Pengajian Tinggi merupakan sebuah model
ekosistem kolaborasi strategik melalui pengembangan potensi Pusat Kecemerlangan
dengan izin *Centre of Excellence* (COE) sedia ada antara institusi TVET, kerajaan
dan industri melalui perkongsian sumber, kepakaran, peralatan dan lain-lain yang
berupaya menjadi pemacu kepada agenda pemerkasaan TVET negara.
Ekosistem TCH ini terdiri daripada empat komponen utama yang menjalankan
fungsi tersendiri dalam menjayakan model TCH ini iaitu;
‘Hab’ merujuk kepada Institusi TVET yang diiktiraf sebagai pusat
kecemerlangan industri berdasarkan pencapaian, pengiktirafan dan kriteria yang
ditetapkan oleh kementerian bertanggungjawab terhadap institut tersebut.
‘*Spoke*’ adalah institusi TVET yang masih belum diiktiraf sebagai pusat
kecemerlangan industri dalam wilayah dan sektor ekonomi yang sama dengan hab.
‘*Enabler*’ adalah pihak kerajaan, pihak berkuasa tempatan, agensi di bawah
kementerian dan koridor ekonomi yang menentukan hala tuju dan bertindak sebagai
koordinator kepada TCH.
Akhirnya, ‘*Benefactor*’ merujuk kepada pihak industri termasuk badan
peneraju industri, badan profesional, NGO dan sektor swasta lain yang bekerjasama
menjayakan pelaksanaan TCH.
Tuan Yang di-Pertua, Mantan YAB Perdana Menteri pada 1 Jun 2022 telah
menganugerahkan watikah pelantikan kepada 14 pusat kecemerlangan industri yang
diiktiraf sebagai hab di dalam ekosistem TCH berdasarkan bidang-bidang tujahan
masing-masing. Sebagai rumusan, terdapat lapan buah hab di bawah Kementerian
Pendidikan Tinggi, tiga buah di bawah Kementerian Kemajuan Desa dan Wilayah dan
masing-masing sebuah di bawah Kementerian Belia dan Sukan, negeri Sabah dan
negeri Sarawak.
Merujuk kepada perincian pelaksanaan TCH seperti yang disyorkan dan
diluluskan dalam Mesyuarat MTVET pada 3 Februari 2022, sebuah *Joint-Technical
Working Group TCH* (JTWGTCH) ditubuhkan untuk menyelaras dan mengawal selia
pelaksanaan TCH ini.
Jawatankuasa ini akan dipengerusikan oleh Ketua Pengarah Jabatan
Pendidikan Politeknik dan Kolej Komuniti (JPPKK), Kementerian Pendidikan Tinggi
serta dianggotai oleh wakil sektor ekonomi, wakil setiap hab dan Kementerian
Ekonomi. Bagi tujuan penyelarasan lanjut pada masa hadapan, struktur dan
keanggotaan *Joint-Technical Working Group TCH* (JTWGTCH) akan diteliti dan
diperkemaskan semula bagi tujuan kelancaran ekosistem TCH ini dan ini akan
dilaporkan dalam mesyuarat MTVET yang akan datang.
Secara umumnya, fungsi dan bidang kuasa yang dipertanggungjawabkan
kepada *Joint-Technical Working Group TCH* adalah seperti berikut:
(i) menentukan hala tuju dan matlamat TCH melalui penglibatan
*Enabler, Benefactor, Hub* dan *Spoke* berdasarkan garis
panduan dan dasar yang sedia ada;
(ii) meneliti, mempertimbang dan memperakukan hab baharu
yang dicadangkan oleh kementerian masing-masing;
(iii) mencadangkan penyelesaian isu-isu berbangkit di dalam
pengoperasian TCH; dan,
(iv) menyelaras dan menyediakan pelaporan aktiviti TCH.
Tuan Yang di-Pertua, TCH merupakan satu pendekatan baharu melalui
pengembangan peranan dan potensi hab selaku pusat kecemerlangan sedia ada
yang memerlukan semua pemegang taruh memahami aspirasi pelaksanaannya.
Semangat kebersamaan bagi memecahkan amalan gerak kerja secara silo amat
penting dan diperlukan untuk merealisasikan ekosistem TCH.
Sehubungan itu, model-model seperti *Industry Training Hub* di Australia,
*Infrastructure Leasing & Financial Services Skills Development Corporation* dengan
izin di India, dan *Korea University of Technology and Education* (KOREATECH)
merupakan antara model yang dijadikan rujukan untuk diadaptasi dalam ekosistem
TCH Malaysia.
Dalam merealisasikan ekosistem TCH di Malaysia, hab-hab yang dipilih
memainkan peranan penting bagi menjadi pemangkin ekosistem TVET. Menjadi
pusat sehenti bagi perkongsian peralatan, kepakaran dan teknologi serta pusat
rujukan amalan terbaik. Memperluas mobiliti tenaga pengajar dan pelajar
menjalankan aktiviti bersama seperti R&D, pembangunan produk dan
pengkomersialan, mencadangkan penambahbaikan pembangunan kurikulum dan
menghubungkan *Spoke* dengan industri dan akhirnya menyediakan tenaga kerja
mengikut kehendak industri.
Selain itu, perkongsian sumber seperti kemudahan dan peralatan latihan,
tenaga pengajar dan pakar, dan kurikulum latihan merupakan suntikan sinergi untuk
menjayakan TCH ini. Inisiatif TCH ini turut diambil kira sebagai salah satu inisiatif
yang akan diperkasa dan diperluaskan pelaksanaannya secara berperingkat dalam
penggubalan Dasar TVET Negara 1.0 yang sedang dalam peringkat penyediaan dan
*insya-Allah* akan dilancarkan tidak lama lagi.
Dalam usaha menyokong pelaksanaan TCH ini, kerajaan melalui Sekretariat
MTVET telah memulakan usaha pemeteraian Memorandum Kerjasama (MOC)
transformasi program TVET bersama syarikat berkaitan kerajaan (GLC) dan syarikat
swasta.
MOC berkonsepkan payung kerjasama ini menjadi penghubung yang dapat
dimanfaatkan oleh ekosistem TCH dalam membuka ruang kerjasama erat bersama
pihak industri. Untuk makluman, sehingga November 2023, sebanyak 63 MOC telah
dimeterai. Daripada jumlah tersebut, sebanyak 41 MOC boleh dimanfaatkan
merentasi 12 buah kementerian berkaitan TVET melibatkan pelbagai cakupan bidang
dan syarikat seperti PETRONAS Berhad, DRB-HICOM Berhad, FGV Holdings
Berhad, Tenaga Nasional Berhad (TNB) dan Bermaz Auto Sdn. Bhd.
Skop kerjasama melalui pematerian MOC ini melibatkan komponen utama
iaitu perkongsian kepakaran industri bagi tujuan pembangunan kurikulum dan reka
bentuk penyampaian latihan, dan peningkatan kemahiran tenaga pengajar melalui
inisiatif *Train of Trainers* (ToT) dengan izin*.*
Selanjutnya, kerjasama turut melibatkan perkongsian mahupun sumbangan
peralatan berteknologi terkini kepada institusi TVET bagi memastikan berlakunya
pemindahan ilmu dan kemahiran yang selari dengan keperluan semasa industri.
Tuan Yang di-Pertua, dalam pengumuman Belanjawan 2024 yang lalu,
kerajaan telah memperuntukkan sebanyak RM100 juta bagi menyediakan pensijilan
profesional yang diiktiraf industri kepada graduan TVET dan sebagai insentif kepada
industri untuk bekerjasama dengan institusi TVET awam. Peruntukan ini dapat
dimanfaatkan oleh setiap hab yang terlibat dalam ekosistem TCH ini untuk
menggalakkan lebih banyak industri yang berkaitan untuk bekerjasama dalam
pelaksanaan TCH ini.
Secara umumnya, tiada sebarang peruntukan khusus yang disediakan atau
diluluskan oleh kerajaan bagi tujuan pelaksanaan TCH ini sejak ianya diluluskan.
Sejajar dengan mandat yang telah diberikan kepada setiap hub dalam menggerakkan
ekosistem TCH, setiap hab di bawah kawal selia kementerian berkaitan boleh
mengemukakan cadangan peruntukan tambahan, belanja pembangunan bagi tujuan
naik taraf atau perolehan peralatan kepada Kementerian Ekonomi.
Kerajaan melalui kerjasama semua kementerian dan pemegang taruh terlibat
sentiasa menyambut baik apa jua inisiatif yang diperkenalkan dalam usaha
memperkasakan TVET. Inisiatif TCH yang masih di peringkat awal pelaksanaan ini
akan diteruskan dan sebarang keperluan penambahbaikan atau keperluan sokongan
akan diteliti dan diperinci dari semasa ke semasa. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,■1440,1440,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Saya persilakan
Yang Berhormat Tenggara untuk mengajukan pertanyaan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,■1440,1440,Tuan Manndzri bin Nasib [Tenggara],"Terima kasih Tuan Yang di-Pertua,
terima kasih Yang Berhormat Timbalan Menteri. Soalan tambahan saya berkenaan
dengan Tabung Amanah. Sepengetahuan saya setiap institusi boleh menjana
pendapatan dan ia akan masuk ke Akaun Tabung Amanah. Jika institusi ingin
mengeluarkan atau guna duit tersebut, prosedur kewangan sedia ada tidaklah mudah
dan perlu melalui proses audit kewangan, mengambil masa y agak lama sebelum
mendapat kelulusan di peringkat tertinggi.
Jadi soalan saya, adakah audit kewangan ini membantu ke arah penggunaan
Tabung Amanah secara lebih aktif agar ia sejajar dengan aktiviti proaktif institusi dan
bagaimana prosedur kewangan serta audit kewangan ini dapat dipermudahkan dalam
proses guna duit Tabung Amanah."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),INISIATIF TVET COLLABORATION HUB (TCH),,■1450,1450,Tuan Manndzri bin Nasib [Tenggara],"Dan apakah langkah proaktif yang diambil oleh pihak kementerian dalam
menggapai hasrat Pengerusi TVET Malaysia, Yang Amat Berhormat Dato’ Seri Dr.
Ahmad Zahid bin Hamidi bagi mengubah persepsi masyarakat terhadap bidang TVET
yang dahulunya dikenali dengan pilihan kedua kepada pilihan utama rakyat.
Sekian,terima kasih."
