level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,"[Tuan Yang di-Pertua (Tan Sri Abu Zahar bin Dato’ Nika Ujang)
**mempengerusikan Mesyuarat**]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,10.00 pagi,1000,,"yang diterima dan berapakah tindakan yang diambil di bawah Whistleblower Act 2010 sejak
diperkenalkan pada penghujung tahun 2010."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,10.00 pagi,1000,Timbalan Menteri di Jabatan Perdana Menteri [Datuk Liew Vui Keong],"Selamat pagi Tuan Yang di-Pertua. Terima kasih kepada Yang Berhormat Senator Datuk
Maijol Mahap di atas soalan ini. Tuan Yang di-Pertua, Akta Perlindungan Pemberi Maklumat
2010 [Akta 711] bertujuan untuk menggalakkan dan memudahkan pendedahan kelakuan
tidak wajar iaitu apa-apa kelakuan yang jika terbukti menjadi suatu kesalahan tatatertib atau
jenayah dalam sektor awam dan swasta.
Akta ini mengadakan peruntukan yang memberi perlindungan kepada orang yang
membuat pendedahan termasuklah pelindungan maklumat sulit, kekebalan daripada
tindakan sivil dan jenayah dan perlindungan daripada tindakan yang memudaratkan. Selain
daripada itu, akta ini mengadakan peruntukan supaya perkara yang didedahkan disiasat.
Akta 711 dilaksanakan oleh tujuh agensi penguatkuasaan utama iaitu Polis Diraja Malaysia,
Suruhanjaya Pencegahan Rasuah Malaysia, Jabatan Kastam Diraja Malaysia, Jabatan
Imigresen Malaysia, Jabatan Penguatkuasa Jalan, Suruhanjaya Syarikat Malaysia dan
Suruhanjaya Sekuriti Malaysia.
Mengikut rekod kesemua tujuh agensi penguatkuasaan ini, bilangan pendedahan
yang telah dibuat di bawah Akta 711 adalah sebanyak 1,690 sepanjang tahun 2011 dan
1,100 untuk tempoh 1 Januari 2012 sehingga 31 Mac 2012 menjadikan jumlah
keseluruhannya 2,790 pendedahan. Daripada jumlah ini, 32 orang telah diberikan
perlindungan di bawah Akta 711 dengan mengambil kira kesesuaian pemakaian peruntukan
Akta 711 terhadap pendedahan kelakuan tidak wajar yang dibuat.
Secara keseluruhannya, walaupun bilangan individu yang akhirnya diberikan
perlindungan di bawah Akta 711 ini tidak besar, bilangan pendedahan yang dibuat
menunjukkan bahawa pelaksanaan ini telah mula memberikan kesan dan mendapat
perhatian serta sokongan daripada orang ramai. Usaha akan diteruskan untuk memastikan
bahawa pelaksanaan akta ini akan terus mendapat sokongan daripada orang ramai pada
masa yang akan datang. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,10.00 pagi,1000,Datuk Maijol Mahap,"Terima kasih Tuan Yang di-Pertua dan juga kepada sahabat
saya Yang Berhormat Timbalan Menteri Datuk Liew Vui Keong di atas jawapan yang baik.
Tuan Yang di-Pertua, di negara kita ini kita mempunyai rejim undang-undang ataupun
peruntukan undang-undang yang begitu lengkap sekali. Diucapkan syabas dan tahniah
kepada kerajaan kerana pada masa ini kita mempunyai undang-undang yang cukup iaitu
Whistleblower Act 2010, Capital Markets and Services Act 2007 dan juga Companies Act
1965. Semuanya ini mengandungi peruntukan mengenai dengan whistle blowing. Kalau di
Capital Markets and Services Act 2007 ini, kalau seseorang auditor itu mendapati bahawa
ada salah laku pegawai-pegawai syarikat itu, maka auditor itu haruslah whistleblow ataupun
memaklumkan pihak yang berkenaan. Demikian juga peruntukan dalam Akta Syarikat pun
demikian juga. Auditor syarikat harus memaklumkan pendaftar syarikat kalau didapati salah
laku ataupun whistleblow kepada pendaftar syarikat.
Namun demikian Tuan Yang di-Pertua, saya mendapati bahawa masih ada
kelemahan dalam pelaksanaan ataupun implementasi undang-undang tersebut kerana ini
didapati bahawa CPI kita pada ketika ini sudah pun menurun, perception index telah pun
jatuh..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,10.00 pagi,1000,Tuan Yang di-Pertua,"Yang Berhormat, apa soalannya Yang Berhormat?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,10.00 pagi,1000,Datuk Maijol Mahap,"Soalannya Tuan Yang di-Pertua ialah kenapakah walaupun
undang-undang kita mencukupi, rejim kita mencukupi tetapi nampaknya CPI kita kekal pada
tahap yang dahulu iaitu jika tahun 2010, kita di tangga 56 tetapi pada tahun 2011 di tangga
60, di mana semakin lama semakin jatuh, demikian juga di dalam corporate pun kita
mempunyai kerugian, MAS, Proton, Sime Darby dan sebagainya. Apakah lagi yang harus
kita lakukan untuk meningkatkan lagi prestasi negara yang lebih baik. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,10.00 pagi,1000,Datuk Liew Vui Keong,"Tuan Yang di-Pertua, terima kasih kepada Yang
Berhormat Senator Datuk Maijol Mahap di atas soalan tambahan ini. Saya bersetuju
dengan Yang Berhormat Senator di atas pernyataan bahawa negara kita ini ada undang-
undang yang telah pun lengkap untuk memberikan pelindungan kepada mereka yang
memberikan maklumat mengenai seseorang yang telah pun melakukan tindakan yang tidak
wajar dan juga tindakan-tindakan seperti rasuah dan sebagainya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,■1010,1010,Datuk Liew Vui Keong,"Akan tetapi, akta ini telah pun memberikan perlindungan kepada mereka dan
dalam proses..., kita perlu Tuan Yang di-Pertua, memberikan sesuatu sikap, rakyat perlu
mengadakan satu sikap yang mana sekiranya ada sesuatu kelakuan, kita perlu memberikan
maklumat kepada pihak agensi penguat kuasa. So, pada setakat ini sejak akta ini telah pun
diperkenalkan pada tahun 2010, kerajaan telah pun mengadakan banyak roadshow, kurang
lebih ada 51 roadshow sejak 30 September 2010 sehinggalah pada hari ini dan berterusan
sehingga bulan Mei. Yang mana tujuan roadshow ini ialah untuk memberikan kesedaran
kepada orang ramai mengenai wujudnya akta ini untuk melindungi mereka yang memberi
maklumat mengenai sesuatu kelakuan yang tidak wajar.
Jadi, saya rasa dalam perkara ini kita mestilah memberikan galakan kepada
mereka yang ada maklumat yang sensitif kepada pihak penguat kuasa untuk menjalankan
siasatan. Jadi, buat setakat ini, ramai juga yang datang memberi maklumat dan
menghilangkan kelayakan perlindungan kerana kadangkala kita mendapati mereka yang
datang untuk memberi maklumat, mereka telah pun kadangkala memaklumkan kepada
rakan mereka ataupun kadangkala memaklumkan kepada isteri ataupun suami ataupun
memberikan maklumat itu di internet ataupun di blog. Apabila mereka membuat sedemikian
Tuan Yang di-Pertua, daripada akta ini mereka boleh menghilangkan perlindungan
terutama sekali kepada mereka yang telah pun membuat press conference atau press
statement. Apabila mereka telah pun mengidentifiedkan identiti mereka, di situlah yang
mana perlindungan itu akan terbatal. Itu sahaja Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,■1010,1010,Tuan Haji Muhamad Yusof bin Husin,"Terima kasih Tuan Yang di-Pertua.
pertanyaan tambahan saya ialah daripada 2,790 aduan sejak tahun 2011 dan sehingga 31
Mac 2012, berapakah kes yang berjaya didakwa di mahkamah dan berapa pula kes yang
telah dijatuhkan hukuman? Keduanya, daripada jumlah aduan tersebut, 2,790, adakah
terdapat aduan-aduan yang merupakan tidak lengkap, palsu ataupun berunsur fitnah.
Bagaimanakah kerajaan mengambil tindakan terhadap aduan-aduan sedemikian? Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Maijol bin Mahap minta Perdana Menteri menyatakan, berapakah aduan",,■1010,1010,Datuk Liew Vui Keong,"Terima kasih kepada Yang Berhormat Senator atas
soalan tambahan itu. Mengenai kes-kes yang telah pun dibawakan ke mahkamah daripada
jumlah aduan itu. Untuk makluman Ahli Yang Berhormat, saya tidak ada statistik pada
setakat ini. Saya akan mendapatkan statistik itu daripada pegawai sebentar lagi dan
memaklumkan kepada Yang Berhormat Senator.
Mengenai jumlah aduan yang tidak lengkap, seperti yang saya katakan tadi,
daripada akta perlindungan ini di bawah seksyen 11, sekiranya pemberi maklumat itu
sendiri telah menyertai kelakuan tidak wajar yang didedahkan, dia akan hilang
perlindungan.
Dan juga bila pemberi maklumat dengan sengaja membuat pendedahan dalam
perlakuan tidak wajar itu suatu pernyataan material yang dia tahu atau percaya adalah
palsu atau tidak percaya sebagai benar, itu akan menghilangkan perlindungan.
Akan tetapi pada masa yang sama, sekiranya mereka membuat makluman yang
palsu kepada pihak agensi penguat kuasa, jadi tindakan daripada undang-undang boleh
diambil terhadap mereka. Jadi, ini adalah untuk memastikan bahawa mereka yang datang
memberikan maklumat ini adalah yang sah, yang bukan hanya memfitnah seseorang
sahaja. Tindakan ini akan memberikan tindakan undang-undang kepada mereka yang
memberi maklumat yang palsu ataupun fitnah.
**2. Tuan Subramaniam a/l Veruthasalam** minta Menteri Perumahan dan Kerajaan
Tempatan menyatakan, langkah-langkah yang telah diambil oleh pihak kementerian untuk
membendung harga hartanah di seluruh negara yang melambung tanpa had."
