level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
MENGANGKAT SUMPAH,,,10.00 pagi,1000,,"Ahli-ahli Yang Berhormat yang tersebut di bawah ini telah mengangkat sumpah:
- Yang Berhormat Datuk Abdul Rahman bin Bakar;
- Yang Berhormat Tan Sri Datuk Tee Hock Seng;
- Yang Berhormat Datuk Chandrasekar Suppiah;
- Yang Berhormat Puan Usha Nandhini a/p S. Jayaram;
- Yang Berhormat Dato Haji Ahmad Rusli bin Haji Iberahim; dan
- Yang Berhormat Tuan Haji Ahamat @ Ahamad bin Yusop."
MENGANGKAT SUMPAH,"PEMASYHURAN TUAN YANG DI-PERTUA
MENGALU-ALUKAN AHLI-AHLI BARU",,■1010,1010,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya mengucapkan tahniah dan
mengalu-alukan pelantikan Yang Berhormat Datuk Abdul Rahman bin Bakar; Yang
Berhormat Tan Sri Datuk Tee Hock Seng; Yang Berhormat Datuk Chandrasekar Suppiah;
Yang Berhormat Puan Usha Nandini a/p S. Jayaram; Yang Berhormat Dato’ Haji Ahmad
Rusli bin Haji Iberahim; dan Yang Berhormat Tuan Haji Ahamat @ Ahamad bin Yusop,
sebagai Ahli-ahli Dewan Negara.
Tanggungjawab yang Yang Berhormat-Yang Berhormat telah terima ialah untuk
dengan jujur memelihara, melindungi serta mempertahankan Perlembagaan sebagai Ahli-
ahli Dewan yang mulia ini. Ini adalah yang sewajarnya kerana ianya merupakan titik tolak
rule of law bagi negara, masyarakat dan rakyat jelata. Hanya melalui dukungan rule of law,
kita bersama terhadap keluhuran undang-undang sistem berdemokrasi berparlimen negara
akan dapat menjamin keutuhan kejayaan dan kecemerlangan Malaysia. Saya berdoa
semoga Yang Berhormat berjaya mendukung tugas tersebut sebagai Ahli-ahli Dewan yang
mulia ini.
Ahli-ahli Yang Berhormat, kini selesailah majlis mengangkat sumpah pada hari ini.
Berikut saya ingin dengan hormatnya mengalu-alukan Yang Berhormat-Yang Berhormat
Menteri-menteri dan timbalan-timbalan menteri yang bukan Ahli Dewan Negara dalam
Dewan yang mulia ini.... [Tepuk]"
MENGANGKAT SUMPAH,MEMPERKENANKAN AKTA-AKTA,,■1010,1010,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya suka hendak memberitahu
Majlis ini iaitu Seri Paduka Baginda Yang di-Pertuan Agong dengan limpah kurnia Baginda
telah memperkenankan akta-akta yang telah diluluskan oleh Parlimen dalam Mesyuarat
Penggal yang lalu seperti berikut:
1. Akta Perbekalan Tambahan (2007) 2008;
2. Akta Pencen (Pindaan) 2008; dan
3. Akta Pencen Pihak-pihak Berkuasa Berkanun dan Tempatan
(Pindaan) 2008."
MENGANGKAT SUMPAH,PERUTUSAN DARIPADA DEWAN RAKYAT,,■1010,1010,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya telah menerima satu
perutusan daripada Dewan Rakyat yang meminta Dewan Negara mempersetujukan rang
undang-undang yang telah diluluskan oleh Dewan Rakyat.
Saya menjemput Setiausaha membacakan perutusan itu sekarang.
[Setiausaha membacakan Perutusan]
“25 Jun 2008
**Perutusan Daripada Dewan Rakyat Kepada Dewan Negara**
Tuan Yang di-Pertua Dewan Negara,
Dewan Rakyat telah meluluskan rang undang-undang yang berikut dan meminta
Dewan Negara mempersetujukannya:
1. Rang Undang-undang Lembaga Perkhidmatan Kewangan Luar
Pesisir Labuan (Pindaan) 2008.
Yang Ikhlas,
t.t.
YANG DI-PERTUA DEWAN RAKYAT”"
MENGANGKAT SUMPAH,URUSAN MESYUARAT,,■1010,1010,Menteri di Jabatan Perdana Menteri [Tan Sri Bernard Giluk Dompok],"Tuan
Yang di-Pertua, saya memohon mencadangkan supaya rang undang-undang yang tersebut
di dalam perutusan itu dibacakan kali yang kedua dan ketiganya di Mesyuarat ini."
MENGANGKAT SUMPAH,URUSAN MESYUARAT,,■1010,1010,Tuan Yang di-Pertua,Baiklah.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tuan Chiw Tiang Chai minta Perdana Menteri menyatakan, mengapakah",,■1010,1010,,"seseorang pegawai kerajaan yang mendapat ijazah pertama ataupun kelulusan yang lain
semasa bertugas harus melalui proses perjawatan Suruhanjaya Perkhidmatan Awam untuk
pengambilan kakitangan baru walaupun kerajaan jelas mempromosi pembelajaran
sepanjang hayat untuk memperkasakan perkhidmatan awan negara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tuan Chiw Tiang Chai minta Perdana Menteri menyatakan, mengapakah",,■1010,1010,Menteri di Jabatan Perdana Menteri [Tan Sri Bernard Giluk Dompok],"Tuan
Yang di-Pertua, Suruhanjaya Perkhidmatan Awam ataupun SPA adalah satu badan bebas
yang mengamalkan persaingan terbuka bagi calon-calon sama ada pegawai sedang
berkhidmat ataupun lantikan terus. Setiap kekosongan jawatan akan dilaksanakan mengikut
keperluan kementerian ataupun jabatan berpandukan Skim Perkhidmatan Jawatan yang
berkenaan.
Untuk pegawai sedang berkhidmat, proses pengambilan untuk lantikan untuk ke
jawatan yang lebih tinggi hendaklah melalui proses pengambilan biasa di mana mereka
perlu bersaing dengan calon-calon lantikan terus bagi memastikan prinsip persaingan
terbuka terlaksana iaitu open competition. Pada masa yang sama, SPA perlu menyemak
kelayakan yang dimiliki oleh calon-calon supaya pelantikan berkenaan mengikut skim
perkhidmatan dan bidang yang diperlukan oleh kementerian ataupun jabatan dan bukan
berdasarkan kepada kelayakan ijazah semata-mata.
Calon akan dinilai semasa temu duga secara menyeluruh termasuklah
pengetahuan berkenaan jawatan dan kesesuaian calon dengan jawatan yang dipohon.
Walau bagaimanapun, calon kenaikan pangkat secara lantikan akan melalui proses tapisan
yang lebih longgar berbanding calon lantikan terus dengan syarat mereka mempunyai
kelayakan asas mengikuti skim perkhidmatan jawatan yang berkenaan.
Secara keseluruhannya SPA cuba memastikan calon-calon diberi pertimbangan
sewajarnya tidak mengira calon pegawai sedang berkhidmat atau lantikan terus bagi
memberi peluang yang adil dan saksama kepada semua golongan.
(cid:1) **1020**"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Tuan Chiw Tiang Chai minta Perdana Menteri menyatakan, mengapakah",,■1010,1010,Tuan Chiw Tiang Chai,"Terima kasih Tuan Yang di-Pertua dan Yang Berhormat
Menteri sendiri yang menjawab. Pada awal tahun ini, Yang Amat Berhormat Timbalan
Perdana Menteri, Dato’ Sri Haji Mohd. Najib bin Tun Haji Abdul Razak ada berkata,
kakitangan awam yang berkhidmat di dalam perkhidmatan teknikal, perguruan, polis dan
tentera kini boleh menyertai Pegawai Tadbir dan Diplomatik atau PTD, menerusi skim
kemasukan pelbagai peringkat yang diperkenalkan oleh Suruhanjaya Perkhidmatan Awam
iaitu SPA.
Soalan tambahan saya ialah adakah jumlah tahun perkhidmatan seseorang
kakitangan awam akan diambil masuk semasa permohonan untuk menyertai Pegawai
Tadbir dan Diplomatik, PTD supaya kakitangan tersebut tidak rugi dari segi tahun
perkhidmatan, kenaikan pangkat dan juga kenaikan gaji? Terima kasih."
