level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Timbalan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,10.00 pagi,1000,,"bahawa, beban kerja tambahan yang tidak berkaitan dengan pengajaran dan pembelajaran
semakin meningkat telah mengakibatkan guru-guru berasa tertekan dan menjejaskan mutu
pengajaran. Bagaimana kementerian bercadang untuk mengatasi masalah ini supaya
masalah tekanan dan kepenatan *(burn out)* di kalangan para pendidik dapat dikurangkan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,10.00 pagi,1000,Menteri Pendidikan [Dato' Seri Mahdzir Khalid],"*Assalamualaikum
warahmatullahi wabarakatuh* dan salam sejahtera. Selamat pagi Tuan Yang di-Pertua.
Terima kasih kepada Yang Berhormat Senator Datuk Ng Chiang Chin yang telah
mengemukakan soalan pada pagi ini. Saya mengambil kesempatan ini juga untuk
mengucapkan tahniah kepada Yang Berhormat Senator Datuk Abdullah bin Mat Yassim,
selamat datang ke Dewan. Tuan Yang di-Pertua, Yang Berhormat Senator telah
mengemukakan soalan mengenai dengan beban tugas guru, beban kerja tambahan yang
tidak berkaitan dengan pengajaran dan pembelajaran yang semakin meningkat. Yang
Berhormat Senator mohon juga bagaimana kerajaan bercadang untuk mengatasi masalah-
masalah beban tugas ini.
Tuan Yang di-Pertua, dalam tugas hakiki guru yang perlu dijalankan oleh guru
apabila mereka telah dilantik menjadi seorang guru di sekolah. Pertamanya membuat
pengajaran dan pembelajaran, pengajaran di sekolah. Bagaimana proses pengajaran dan
pembelajaran itu dikendalikan oleh guru di dalam kelas ataupun di luar kelas. Selain
daripada itu ada urusan-urusan lain yang ada kaitannya dengan tanggungjawab di sekolah.
Ia termasuklah misalnya menjadi guru kelas, menjadi guru disiplin, menjadi guru buku teks,
menjadi setiausaha PIBG, menjadi setiausaha peperiksaan di sekolah, setiausaha
kokurikulum, penyelaras ICT. Itulah antara tugas-tugas yang sememangnya dikendalikan
oleh seorang guru. Ini termasuk jugalah dengan aktiviti-aktiviti sukan di sekolah.
Kementerian Pendidikan amat prihatin dengan apa yang disebut sebagai beban
tugas guru. Saya sukalah menyatakan di Dewan yang mulia ini barangkali perkataan beban
tugas guru itu boleh kita tukar misalnya kepada menggalas tanggungjawab. Jadi di sini
yang menjadi persoalannya yang manakah yang dikatakan tugas guru yang hakiki dan
kemudian tugas-tugas di luar hakiki. Itu yang selalu dipersoalkan.
Antara perkara yang menjadi isu ataupun yang menjadi perbincangan hebat di
kalangan masyarakat ialah apabila datangnya sistem *online* yang terpaksa guru memberi
maklumat melalui *online.* Maklumat ini hendaklah diisi dalam bentuk data dan dihantar. Bagi
negeri-negeri atau kawasan-kawasan di bandar ataupun pinggir bandar yang capaian
internetnya tinggi, *connectivity*nya ada tidak berapa ada masalah. Akan tetapi apabila di
luar bandar, sekolah-sekolah di luar bandar capaian internetnya rendah, ini yang jadi
masalah. Ini sebab guru tidak boleh hendak *key-in* sebab hendak kena tunggu pada masa
yang *connectivity* dapat.
Ini yang timbul cerita kadang-kadang ada yang guru kata dalam media sosial,
dalam kenyataannya mengatakan *key-in* jam 2 pagi, sebab *connectivity* tidak ada. Ini satu
perkara yang sesungguhnya kalau kita lihat keseluruhannya sekolah ada 10,172 buah
sekolah di dalam negara kita. Tidak mungkin kawasan-kawasan P1, P2 dan P3 di Sarawak,
di Sabah misalnya dipanggil pedalaman 3, pedalaman 2, dia punya *connectivity*. Jadi sebab
itu pada saya, hal yang berkaitan dengan mengisi data hantar ke pangkalan data ini
sebagai Menteri yang baru di kementerian, saya minta supaya kementerian mengkaji balik
apakah sebenarnya keseluruhan data itu perlu dihantar ke kementerian ataupun kita tengok
setakat mana data yang perlu di sekolah, data yang perlu di Pejabat Pendidikan Daerah
ataupun data itu hanya perlu di Jabatan Pendidikan Negeri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,■1010,1010,Menteri Pendidikan [Dato' Seri Mahdzir Khalid],"Jadi pada saya, kita tidak perlu semuanya *centralised,* kita perlu *decentralised.*
Kalau ini dibuat, bermakna kita dapat melihat bagaimana ruang untuk mencari sedikit
kurangnya beban tugas guru yang berkaitan dengan pangkalan data yang dihantar pada-
hendak hantar pangkalan data ini pun ia ada macam ini, yang dibuat hari-hari, satu saja
iaitu kehadiran pelajar, kedatangan pelajar itu kena buat tiap-tiap hari. Kemudian ada yang
dibuat, data ini dihantar mingguan, ada data ini dihantar bulanan dan ada data ini dihantar
pada tiap-tiap tiga bulan sekali, atau empat bulan sekali. Yang ini yang melibatkan
peperiksaan.
Jadi secara- itu yang pertamalah, yang kita fikirkan. Keduanya, yang boleh saya
katakan di sini bahawa semua urusan di peringkat sekolah, kita memerlukan kualiti dalam
kepimpinan, *leadership* dalam kepimpinan di sekolah. Oleh sebab pada kita, kalau kita
mempunyai kepimpinan sekolah yang berkesan dan boleh diperkasakan melalui NPQEL,
satu kursus yang dipanggil *National Professional Qualification for Educational Leaders* yang
dibuat oleh Institut Aminuddin Baki. Jadi, yang ini lepas dia jadi Pengetua, dia jadi Guru
Besar ini, ada NPQEL, jadi ada ciri-ciri kepimpinan yang boleh dia selesaikan banyak
perkara di sekolah.
Kemudian yang ketiganya, kita juga memastikan pemantauan amalan yang
melindungi masa*, instructutional* dilaksana sewajarnya. Akhirnya adalah yang berkaitan
dengan mengurangkan semua bentuk amalan penyediaan sambutan yang berlebih-lebihan.
Ini pun masuk dalam tugas yang di luar juga Tuan Yang di-Pertua, luar hakiki. Ini kalau ada
sambutan hendak buat dengan bunga manggarnya, dengan kompangnya, dengan
nasyidnya. Nasyid itu dua minggu buat latihan sebab hendak sambut, hendak buat sebuah
majlis.
Jadi, kalau macam itu, kita kurangkan itu semua. Tidak perlulah kalau Yang
Berhormat Menteri, Yang Berhormat Timbalan Menteri, KSU ataupun pengarah-pengarah di
kementerian datang, sambut ala kadar cukuplah. Tidak payahlah dengan semacam hendak
buat itu kena ambil masa yang begitu lama pelajar-pelajar.
Akhir sekali, kita juga menggalakkan supaya sarana, sarana ini istilah untuk ibu
bapa ataupun masyarakat, boleh bekerjasama dengan sekolah. Ada juga sekolah di dalam
negara kita ini, aktiviti sekolah diambil alih oleh ibu bapa. Maknanya, guru buat kerja guru
saja. Ada *parents* yang datang ke sekolah, dia kata hari ini ada program yang melibatkan
pertandingan. *So,* pertandingan itu dikendalikan oleh ibu bapa. Ini salah satu lagi cara
bagaimana boleh mengurangkanlah beban tugas guru. Jadi, saya dengan pegawai-pegawai
di kementerian sedang melihat satu persatu bagaimana boleh sedikit sebanyak membantu
untuk mengurangkan beban tugas guru. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,■1010,1010,Timbalan Yang di-Pertua,"Terima kasih Yang Berhormat Menteri. Soalan
tambahan. Dipersilakan Datuk Ng Chiang Chin."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,■1010,1010,Datuk Ng Wang @ Ng Chiang Chin,"Terima kasih Tuan Yang di-Pertua, terima
kasih Yang Berhormat Menteri yang telah beri jawapan yang begitu jelas. Saya amat setuju
dengan Yang Berhormat Menteri yang baru ambil alih portfolio pendidikan yang berkata
Yang Berhormat Menteri akan *look back,* dengan izin, kaji balik bebanan. Bebanan *actually
is not a correct word,* dengan izin, iaitu tanggungjawab yang lebih kepada guru-guru. Oleh
sebab kerja yang berlebihan inilah di*‘ngepek-ngepek’* oleh cikgu ni. Apabila dia *ngepek*,
*ambo* kena bantu (duit). Terima kasih. Terima kasih juga kepada Yang Berhormat Menteri
yang bercakap tadi, dia akan *look back, revisit the cause of the extra work which is clerical,*
dengan izin, supaya beban-beban dan tanggungjawab ini dapat dikurangkan.
Satu masalah yang besar yang telah pun dijelaskan oleh pihak Yang Berhormat
Menteri iaitu *interconnectivity* oleh *wireless* internet kepada sekolah. Betul, guru-guru ini *test*
internet ini sampai 2.00 pagi tidak dapat. *Wireless* yang itu *stress* masuk raya, apabila
*stress,* dia kelam kabut. *So, they just complain,* bagitahu saya, dia kata, *“Kerja sudah
banyak, internet tidak bolah pakai, jadi tidak mencapai matlamat cikgunya untuk mengajar
budak-budak sekolah dengan subjek-subjek dengan baik, yang sepatut diajarkan”.*
Kemudian tambah dengan tanggungjawab yang *clerical* ini banyak."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,■1010,1010,Timbalan Yang di-Pertua,"Yang Berhormat, soalan tambahan Yang Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,■1010,1010,Datuk Ng Wang @ Ng Chiang Chin,"Soalan tambahan tiada, sebenarnya *I want
to appreciate.* Terima kasih kepada Yang Berhormat Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,■1010,1010,Timbalan Yang di-Pertua,"Cukuplah itu. Terima kasih Yang Berhormat. Soalan
tambahan seterusnya. Saya rasa Yang Berhormat Menteri tidak payah menjawablah sebab
dia tidak ada soalan tambahan. Silakan Dato' Khairudin."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,"1. Datuk Ng Wang @ Ng Chiang Chin minta Menteri Pendidikan menyatakan,",,■1010,1010,Dato' Khairudin bin Samad,"Terima kasih Tuan Yang di-Pertua.
*Assalamualaikum warahmatullahi wabarakatuh*. Saya hendak ajukan kepada soalan ini
kepada Yang Berhormat Menteri berkenaan dengan- sebab saya difahamkan sekolah-
sekolah di dalam bandar juga menghadapi masalah internet yang lembap ini. Jadi, apa
langkah-langkah yang kementerian akan buat untuk memastikan internet di bandar juga,
bukan saja di luar bandar, di bandar juga kerana sekarang ini internet di sekolah yang
melibatkan bukan saja lembap tetapi ada sekolah-sekolah yang kebocoran bumbung dan
sebagainya, habis rosak internet-internet di sekolah yang bukan saja guru, tapi anak murid
juga tidak dapat menggunakan.
Jadi, apakah langkah yang akan diambil oleh kementerian untuk melihat perkara-
perkara yang seperti saya sebutkan ini? Ini kerana guru-guru juga mempunyai masalah
sebab kelembapan internet di sekolah-sekolah di bandar, bukan saja di luar bandar. Sekian,
terima kasih."
