level_1,level_2,level_3,timestamp,author,speech
,,,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
,,,1000,Datuk Dr. Marcus Mojigoh [Putatan],"Tuan Yang di-Pertua, peraturan
mesyuarat."
,,,1000,Tuan Yang di-Pertua,Ahli Yang Berhormat.
,,,1000,Datuk Dr. Marcus Mojigoh [Putatan],"Komputer ini belum boleh tekan lagi. Ganti
apa ini? Kedua Tuan Yang di-Pertua, ini mengelat Tuan Yang di-Pertua. Soalan saya
nombor empat, tiba-tiba tidak dinyatakan dengan izin."
,,,1000,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, semua Ahli Yang Berhormat
sedia maklum bahawa peraturan mesyuarat sebelum kita bermesyuarat daripada dahulu
saya tidak benarkan kerana peraturan mesyuarat mengatakan bahawa kalau ada
kepincangan dalam mesyuarat itu, baru kita timbulkan. Itu bukan peraturan mesyuarat Yang
Berhormat, cuma penjelasan. Jadi, satu lagi yang sering kali dibangkitkan janganlah
persoalkan soalan-soalan itu kedudukannya di mana? Satukah, duakah, tigakah. Tidak
apalah, Parlimen yang mengatur. Jadi, Ahli Yang Berhormat ada juga kadang-kadang
apabila kita letak Ahli Yang Berhormat punya nama di satu, dua dalam sepuluh itu, ada
Ahli-ahli Yang Berhormat tidak datang."
,,,1000,Datuk Dr. Marcus Mojigoh [Putatan],"[Bercakap tanpa menggunakan pembesar
suara]"
,,,1000,Tuan Yang di-Pertua,"Sila. Kalau Ahli Yang Berhormat provoke saya pada awal
pagi lagi, Ahli Yang Berhormat juga yang kena. Percayalah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Ir. Haji Hamim bin Samuri [Ledang],"minta Menteri Sains, Teknologi dan Inovasi
menyatakan, apakah kemajuan dan penemuan daripada Program Jejak Inovasi dan juga
TAPMosti @ Komuniti di negara ini dan bagaimana bantuan TAPMosti @ komuniti boleh
dikembangkan lagi dalam usaha untuk terus membimbing komuniti desa dan pedalaman
terlibat secara terus dengan kementerian dalam merintis sains dan teknologi di kalangan
mereka."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,"Timbalan Menteri Sains, Teknologi dan Inovasi [Datuk Haji Fadillah bin Yusof]","Waalaikumussalam warahmatullaahi wabarakaatuh. Tuan Yang di-Pertua, izinkan
saya sebab soalan ini merangkumi dua soalan. Pertama berkaitan dengan jejak inovasi dan
kedua berkaitan dengan TAPMosti @ Komuniti.
Berkaitan dengan jejak inovasi telah pun saya jawab pada 10 November yang
lepas iaitu pada hari Khamis dan saya tidak berhasrat untuk mengulang jawapan tersebut."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Yang di-Pertua,Sila.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Haji Fadillah bin Yusof,"Terima kasih Tuan Yang di-Pertua. Jadi saya
akan menumpukan jawapan pada hari ini berkaitan dengan TAPMosti. Program TAPMosti
@ Komuniti iaitu Technology Application Program MOSTI untuk komuniti telah diluluskan
pelaksanaannya oleh Jemaah Menteri pada 22 Jun 2009 dan dilancarkan secara rasmi
pada 24 Jun 2009.
Ia bertujuan membantu kumpulan sasar yang terdiri daripada pelbagai lapisan
masyarakat terutamanya di kawasan luar bandar. Ia merupakan penambahbaikan yang
dibuat terhadap projek tanggungjawab sosial komuniti atau pun CSR di bawah Scheme
Community Innovation Fund atau pun singkatannya CIF.
Di bawah Program CSR sebanyak 14 projek perintis telah dilaksanakan yang
berpotensi untuk memberi manfaat kepada masyarakat. Manakala, di bawah Program
TAPMosti @ Komuniti sebanyak 24 teknologi disenarai pendek untuk dilaksanakan.
Program ini bertujuan untuk membantu golongan sasar untuk menjana
pendapatan dan meningkatkan kualiti dan taraf hidup melalui aplikasi teknologi yang
dibangunkan atau pun digunakan oleh MOSTI. Sehubungan itu, pengetahuan dan
kepakaran masyarakat luar bandar turut digunakan dan dibantu oleh kecanggihan teknologi
untuk memberi nilai tambah dan menonjolkan elemen inovasi.
Program TAPMosti @ Komuniti peringkat pertama pelaksanaan iaitu 2009 dan
juga 2010 telah menunjukkan kejayaan dalam meningkatkan taraf kehidupan masyarakat
akar umbi, meningkatkan pendapatan serta memberi kesedaran mengenai sains, teknologi
dan inovasi kepada penduduk terutamanya masyarakat di luar bandar dan kawasan
pedalaman. Peruntukan yang telah diluluskan bagi pelaksanaan tahun 2009 dan 2010
adalah sebanyak RM20.33 juta. Hasil daripada pelaksanaan program ini seramai lebih
16,000 orang dan 203 komuniti.
Komuniti di sini bermaksud badan-badan seperti JKKK, persatuan mahupun
koperasi dapat menikmati faedah daripada projek yang telah dilaksanakan dan ianya
merangkumi 184 kawasan di seluruh Malaysia. Pada tahun berikutnya Program TAPMosti
@ Komuniti akan meneruskan jaringan kerjasama yang sedia ada dengan kementerian,
jabatan, agensi yang berkaitan seperti Kementerian Pertanian dan Industri Asas Tani,
Kementerian Belia dan Sukan, Jabatan Perikanan, Perbadanan Kemajuan Kraf Tangan
Malaysia, Suruhanjaya Koperasi Malaysia, Lembaga Kemajuan Ikan Malaysia dan
beberapa agensi yang akan dikenal pasti.
Dengan cara ini, kesinambungan pelaksanaan projek-projek yang telah dibiayai ini
dapat dipastikan dan masyarakat setempat akan mendapat faedah yang berterusan. Di
samping itu, MOSTI juga akan meneliti teknologi yang telah diperkenalkan dan mengenal
pasti teknologi baru untuk memastikan ia sentiasa relevan dengan keadaan semasa.
Teknologi yang dikenal pasti kelak bukan sahaja memberi fokus kepada teknologi yang
tinggi tetapi mesti turut mampu memberi manfaat kepada kumpulan sasaran. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Ir. Haji Hamim bin Samuri [Ledang],"Terima kasih Tuan Yang di-Pertua tetapi
sebelum itu, sebelum soalan tambahan Tuan Yang di-Pertua izinkan saya untuk
mengucapkan selamat datang kepada rombongan daripada Parti UPCO bahagian
Putatan... [Tepuk] Dan juga kawasan Parlimen Parit Buntar yang ada di keliling kita ini dan
juga daripada kawasan Parlimen Padang Terap, selamat datang.
Tuan Yang di-Pertua, soalan tambahan saya ialah setelah mendengar jawapan
daripada Yang Berhormat Menteri tadi saya ingin bertanya tentang pertama, bagaimana
kejayaan pengaplikasian teknologi yang dijalankan itu dapat diukur kejayaannya. Yang
paling penting bagaimana kementerian atau pun kerajaan khususnya MOSTI boleh
melanjutkan lagi atau melebar luaskan lagi pengaplikasian teknologi khususnya di kawasan
atau pun di kalangan masyarakat luar bandar, desa termasuklah perkampungan Orang Asli
dalam usaha untuk meningkatkan lagi pendapatan daripada produk yang mereka sedang
usahakan. Misalnya kalau mereka sedang membuat makanan ringan. Bagaimana teknologi
itu boleh ditingkatkan? Bagaimana makanan itu boleh ditingkatkan daripada pengaplikasian
teknologi tersebut? Sekian, terima kasih Tuan Yang di-Pertua."
