level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
MENGANGKAT SUMPAH,"PEMASYHURAN TUAN YANG DI-PERTUA
MENGALU-ALUKAN AHLI-AHLI BARU",,10.00 pagi,,"Ahli Yang Berhormat yang tersebut di bawah ini telah mengangkat sumpah:
- Yang Berhormat Cik Vivian Wong Shir Yee [Sandakan]"
MENGANGKAT SUMPAH,"PEMASYHURAN TUAN YANG DI-PERTUA
MENGALU-ALUKAN AHLI-AHLI BARU",,10.00 pagi,Tuan Yang di-Pertua,"Bismillahir Rahmanir Rahim. Assalamualaikum warahmatullahi
wabarakatuh dan salam sejahtera. Ahli-ahli Yang Berhormat, saya mengucapkan tahniah
kepada Yang Berhormat Cik Vivian Wong Shir Yee, Ahli Parlimen Sandakan yang telah
mengangkat sumpah sebentar tadi. Saya juga mengucapkan tahniah kepada Yang
Berhormat yang telah memenangi Pilihan Raya Kecil Sandakan pada Sabtu, 11 Mei 2019
yang lalu. [Tepuk] Dewan Rakyat ini mempunyai kedudukan yang tertinggi dalam
menentukan undang-undang negara dengan bertujuan memberikan manfaat terbesar
kepada seluruh rakyat Malaysia. Ia mempunyai wibawanya sendiri dan melengkapkan
cabang-cabang pemerintahan yang lain. Justeru, peranan Parlimen sebagai medan
perbahasan dan perdebatan yang bebas mesti dihayati sebaiknya. Saya yakin, Ahli Yang
Berhormat akan melaksanakan tugas sebagai wakil rakyat ini dengan terhormat seperti yang
dituntut oleh keluhuran institusi ini.
Oleh yang demikian, saya berharap Ahli Yang Berhormat dapat meneruskan lagi
legasi jasa dan pengorbanan mendiang ayahanda Yang Berhormat iaitu bekas Yang
Berhormat Sandakan Datuk Wong Tien Fatt @ Wong Nyuk Foh. [Tepuk] Saya juga
berkeyakinan lantikan ini merupakan kepercayaan dan pengiktirafan rakyat serta generasi
muda untuk menyuarakan aspirasi dan harapan mereka. Saya juga berharap agar Yang
Berhormat dapat memberikan sumbangan yang berguna dan berfaedah kepada Dewan ini
serta seterusnya kepada negara. Semoga Yang Berhormat dapat berkhidmat dengan
cemerlangnya. Tahniah sekali lagi. [Tepuk]"
MENGANGKAT SUMPAH,MEMPERKENANKAN AKTA-AKTA,,10.00 pagi,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya suka hendak memberitahu
Majlis ini iaitu Seri Paduka Baginda Yang di-Pertuan Agong dengan limpah kurnia Baginda
telah memperkenankan akta-akta yang telah diluluskan oleh Parlimen Keempat Belas dalam
Mesyuarat Pertama, Penggal Kedua, Parlimen Keempat Belas yang lalu seperti berikut:
1. Akta Perbekalan Tambahan (2018) 2019;
2. Akta Undang-undang Sivil (Pindaan) 2019; dan
3. Akta Pentadbiran Undang-undang Islam (Wilayah-wilayah Persekutuan)
(Pindaan) 2019."
PERUTUSAN DARIPADA DEWAN NEGARA,,,10.00 pagi,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya telah menerima satu perutusan
daripada Yang di-Pertua Dewan Negara yang menyatakan persetujuan Dewan itu kepada
rang undang-undang yang telah diluluskan oleh Dewan Rakyat dalam sidang Parlimen
Keempat Belas, Mesyuarat Pertama, Penggal Kedua 2019 yang lalu. Saya menjemput
Setiausaha membacakan perutusan itu sekarang.
[Setiausaha membacakan perutusan]
Perutusan Daripada Dewan Negara kepada Dewan Rakyat
Tuan Yang di-Pertua Dewan Rakyat,
Dewan Negara telah meluluskan rang undang-undang yang berikut tanpa pindaan:
1. Rang Undang-undang Perbekalan Tambahan (2018) 2019;
2. Rang Undang-undang Kastam (Pindaan) 2019;"
PERUTUSAN DARIPADA DEWAN NEGARA,,,■1010,Tuan Yang di-Pertua,"3. Rang Undang-undang Eksais (Pindaan) 2019
4. Rang Undang-undang Zon Bebas (Pindaan) 2019
5. Rang Undang-undang Sivil (Pindaan) 2018
6. Rang Undang-undang Cukai Jualan (Pindaan) 2019
7. Rang Undang-undang Cukai Perkhidmatan (Pindaan) 2019
8. Rang Undang-undang Levi Pelepasan 2019
9. Rang Undang-undang Pentadbiran Undang-undang Islam
Wilayah-wilayah Persekutuan (Pindaan) 2018
Yang Ikhlas,
t.t
“YANG DI-PERTUA DEWAN NEGARA”"
PERUTUSAN DARIPADA DEWAN NEGARA,"UCAPAN TAKZIAH KEPADA KE BAWAH DULI YANG MAHA MULIA SERI PADUKA
BAGINDA YANG DI-PERTUAN AGONG DAN SELURUH KERABAT ATAS
KEMANGKATAN KE BAWAH DULI YANG MAHA MULIA PADUKA AYAHANDA
SULTAN HAJI AHMAD SHAH AL-MUSTA’IN BILLAH IBNI ALMARHUM SULTAN ABU
BAKAR RI’AYATUDDIN AL-MUADZAM SHAH",,■1010,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, Dewan ini merakamkan perasaan
yang amat dukacita dan sedih di atas kemangkatan Ke Bawah Duli Yang Maha Mulia Paduka
Ayahanda Sultan Haji Ahmad Shah Al-Musta’in Billah Ibni Almarhum Sultan Abu Bakar
Ri’ayatuddin Al-Muadzam Shah pada hari Rabu, 22 Mei 2019 bersamaan 17 Ramadhan 1440
Hijrah. Bagi pihak Majlis Dewan Rakyat, saya ingin mengucapkan takziah kepada Ke Bawah
Duli Yang Maha Mulia Seri Paduka Baginda Yang di-Pertuan Agong Ke-16, Sultan Abdullah
Ri’ayatuddin Al-Mustafa Billah Shah Ibni Almarhum Sultan Haji Ahmad Shah Al-Musta’in
Billah di atas kemangkatan Ke Bawah Duli Yang Maha Mulia Paduka Ayahanda dan
mengucapkan takziah kepada seluruh Kerabat Diraja Negeri Pahang Darul Makmur.
Almarhum Baginda adalah Sultan dan Raja Pemerintah Negeri Pahang Darul
Makmur bermula dari 7 Mei 1974 hingga 11 Januari 2019. Almarhum Baginda pernah dilantik
sebagai Yang di-Pertuan Agong Ketujuh untuk tempoh 26 April 1979 hingga 25 April 1984.
Upacara ini hendaklah disimpan di dalam Arkib Parlimen dan satu salinannya dihantar
kepada Ke Bawah Duli Yang Maha Mulia Sultanah Hajah Kalsom binti Abdullah. Semoga
roh Ke Bawah Duli Yang Maha Mulia Paduka Ayahanda Sultan Haji Ahmad Shah Al-Musta’in
Billah Ibni Almarhum Sultan Abu Bakar Ri’ayatuddin Al-Muadzam Shah dicucuri rahmat dan
ditempatkan di kalangan orang-orang yang soleh.
Oleh yang demikian, saya menjemput Ahli-ahli Yang Berhormat sekalian, bangun.
Kepada yang beragama Islam diminta menghadiahkan Al-Fatihah kepada roh Almarhum
Baginda dan kepada bukan yang beragama Islam diminta untuk bertafakur selama satu minit.
Terima kasih.
[Ahli-ahli bangun bertafakur]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Seri Anwar bin Ibrahim [Port Dickson],"minta  Perdana Menteri menyatakan
kesan dan peningkatan yang telah dihadapi oleh Tabung Haji (TH) setelah perubahan tampuk
pengurusan tertinggi dan langkah penjimatan yang telah diambil sejak Mei 2018."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Menteri di Jabatan Perdana Menteri [Datuk Seri Dr Mujahid Yusof Rawa],"Terima kasih kepada Tuan Yang di-Pertua, di atas soalan pertama yang diajukan oleh Yang
Berhormat Port Dickson.
“Hidangan ditutup tudung saji,
Lazatnya rasa tidak terperi,
Bermula sesi soalan haji,
Hamba sambut soalan Dato’ Seri”. [Tepuk]
Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat, pengurusan tertinggi
Lembaga Tabung Haji telah mengambil langkah sewajarnya melalui pelaksanaan Pelan
Pemulihan dan Penstrukturan Tabung Haji. Pelan ini melibatkan pemindahan aset-aset yang
mengalami kejatuhan nilai dan memberi pulangan rendah kepada sebuah syarikat iaitu
Syarikat Tujuan Khas milik penuh Kerajaan Malaysia. Transaksi ini adalah bertujuan untuk
memulihkan kedudukan kewangan supaya nilai aset melebihi nilai liabiliti yang merupakan
teras permasalahan yang menuntut kita mengadakan pemulihan ini. Langkah dan inisiatif
yang diambil menyebabkan hibah telah diagihkan, setelah kita dapat imbangkan itu kepada
pendeposit pada 5 April 2019 berlandaskan kepada Akta Tabung Haji.
Tabung Haji punya hak keutamaan atau first right of refusal terhadap aset-aset yang
telah dipindahkan sekiranya SPV ingin melupuskan aset-aset tersebut, pada masa yang
sama membantu fleksibiliti kewangan kerajaan. Sukuk mempunyai terma yang membenarkan
kerajaan untuk menebus semula sukuk, bukan sahaja melalui tunai tetapi juga dengan
melalui aset-aset yang telah dipindahkan. Antara langkah penjimatan yang telah dan sedang
diambil oleh Tabung Haji untuk pengetahuan Yang Berhormat Port Dickson, membatalkan
inisiatif yang kurang memberi manfaat dan berpotensi rendah seperti pelaburan di dalam
mesin ATM. TH mengambil langkah dengan usaha sama dengan Bank Islam Malaysia
Berhad serta membuat pelaburan di dalam perbankan internet dan digital bagi kemudahan
pendeposit.
Merunding semula kontrak-kontrak terdahulu supaya dapat memberi penjimatan
yang optimum kepada Tabung Haji, terutamanya di dalam bidang perbekalan infrastruktur
teknologi maklumat. Untuk pengetahuan, kita telah menjimat untuk setahun RM9.3 juta
dengan pendekatan runding semula kontrak-kontrak ini. Mengurangkan perbelanjaan
mengurus seperti mengurus kos pentadbiran dan perolehan di ibu pejabat Tabung Haji dan
semua cawangan seluruh Malaysia, apa yang kita namakan sebagai centralized
procurement, yang telah membawa penjimatan sebanyak RM2 juta setahun. Penjimatan
dalam penganjuran majlis dengan skala yang lebih kecil telah menjimatkan RM1.5 juta
setahun.
Usaha sama strategik dengan anak-anak syarikat juga telah memberikan impak
yang besar dalam penjimatan kita. Refinancing kepada projek tertentu dapat mengurangkan
kos kewangan. Sebagai contoh, apabila kita membuat pembiayaan semula, kita telah
menjimatkan daripada kenaan 3.7 peratus kepada 1.9 peratus yang telah membawa
penjimatan sebanyak RM86,000. Meningkat dan membaik pulih program latihan kakitangan
Tabung Haji. Demikianlah jawapan kepada apa yang telah dicapai dan peningkatan yang
telah dibuat daripada soalan yang diajukan. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Anwar bin Ibrahim [Port Dickson],"Tuan Yang di-Pertua, ada perkara
yang mendesak dari sudut menunggu giliran dan juga kuota. Akan tetapi saya terpanggil
untuk menekankan satu soal yang lebih mendesak iaitu keselamatan jemaah dalam masa
singkat. Ini kerana sikap keras dan provokatif Presiden Amerika Syarikat untuk menyerang
Iran dalam tempoh terdekat dan keselamatan jutaan jemaah itu akan terjejas. Jadi, saya
mohon pendirian kerajaan untuk menjamin keselamatan jemaah dalam menjangkau perkara
yang menghadapi keganasan ataupun ofensif Amerika Syarikat terhadap Iran."
