level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi.,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Ramli bin Dato' Mohd Nor)
mempengerusikan Mesyuarat]"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,,,10.00 pagi.,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor],"Bismillahi Rahmani
Rahim. Yang Berhormat-Yang Berhormat, sebelum saya memulakan soalan lisan ini ingin
saya berkata sepatah dua lah, ya.
Untuk makluman, terutama sekali mereka yang baharu di dalam Dewan yang mulia
ini, ingin saya ingatkan kehadiran cokmar ini adalah sebagai mana dianugerahkan oleh Seri
Paduka Baginda Yang di-Pertuan Agong. Ia melambangkan kesembilan Raja-raja Melayu
juga. Selain daripada itu, tanpa kehadiran cokmar ini, apa yang kita laksanakan di dalam
Dewan ini tidak ada keabsahan.
Selain itu juga, saya ingin menasihatkan masa yang diberi untuk kita berbahas, cuba
tumpukanlah kepada kawasan-kawasan kerana kalau kita lihat retorik-retorik yang berkaitan
tidak melambangkan aspirasi Yang Berhormat-Yang Berhormat yang hadir pada Dewan yang
mulia ini.
Sekian, terima kasih. Saya mulakan soalan lisan dengan menjemput Yang Berhormat
Baram, Dato Anyi Ngau."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,,,10.00 pagi.,Dato Anyi Ngau [Baram],"Terima kasih Tuan Yang di-Pertua. Saya mulakan dengan
satu pantun untuk Yang Berhormat Menteri.
Anggun puteri di singgahsana,
Kilau cahaya, delima batu,
Kepada Yang Berhormat Dato Menteri yang bijaksana,
Soalan saya nombor satu."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,10.00 pagi.,Dato Anyi Ngau [Baram],"minta  Perdana Menteri menyatakan apakah jenis dan nilai
bantuan yang disalurkan kepada mangsa-mangsa bencana alam seperti banjir dan
kebakaran tempat kediaman pada masa sekarang ini."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,10.00 pagi.,"Timbalan Menteri di Jabatan Perdana Menteri (Hal Ehwal Sabah, Sarawak dan Tugas-tugas Khas) [Datuk Ugak anak Kumbong]","Terima kasih, bersemangat Yang
Berhormat Baram pada pagi ini, berpantun juga. Boleh saya balas Tuan Yang di-Pertua?
Raja bersiram dalam hikayat,
Bergelapan tempatnya tentu,
Yang Berhormat Baram berjiwa rakyat,
Dengarlah jawapan Yang Berhormat Baram, nombor satu.
Okey, Tuan Yang di-Pertua. Kerajaan akan meneruskan bantuan bagi mangsa-
mangsa bencana yang layak seperti berikut:
(i) Bantuan wang ihsan (BWI) yang bernilai RM1,000 kepada setiap
ketua isi rumah (KRI) dan RM10,000 kepada waris bagi setiap
mangsa yang meninggal dunia akibat bencana, Tuan Yang di-Pertua;
(ii) Bantuan barangan keperluan asas (BBKA) sebanyak RM2,500
kepada setiap KRI; dan
(iii) Bantuan pembaikan rumah (BPR) dengan had nilai maksimum
sehingga RM5,000 kepada setiap KRI juga. Selain daripada itu, jika
penilaian kerosakan rumah didapati melebihi RM5,000, kerja-kerja
baik pulih akan dilaksanakan oleh Kementerian Kemajuan Desa dan
Wilayah (KKDW) dan juga Kementerian Pembangunan Kerajaan
Tempatan (KPKT) menggunakan peruntukan sedia ada di
kementerian masing-masing.
Bagi kejadian-kejadian bencana yang berlaku di luar tempoh musim (MTL), kerajaan
akan meneruskan pemberian bantuan wang ihsan (BWI) kepada setiap KRI yang layak.
Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,10.00 pagi.,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor],"Tambahan, Yang
Berhormat Baram."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,10.00 pagi.,Dato Anyi Ngau [Baram],"Terima kasih Yang Berhormat Timbalan Menteri atas
jawapan yang cukup lengkap dan saya percaya jawapan yang begini sudah pasti menjadi
pegangan dan harapan rakyat seperti di Baram yang sentiasa dilanda banjir sepanjang tahun.
Soalan tambahan saya adalah bagaimana cara untuk memohon permohonan-
permohonan yang telah disebutkan oleh Yang Berhormat Timbalan Menteri tadi? Oleh sebab
kita di kawasan pedalaman, tiada internet. Jadi, kita memerlukan cara-cara yang betul ini
supaya mereka juga sebagai rakyat dapat menikmati kemudahan-kemudahan seperti yang
disebutkan oleh Yang Berhormat Timbalan Menteri tadi. Mohon jawapan."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,10.00 pagi.,Datuk Ugak anak Kumbong,"Terima kasih Yang Berhormat Baram. Permohonan,
Yang Berhormat Baram boleh dibuat melalui pejabat daerah masing-masing. Bantuan wang
ihsan (BWI) hanya diberikan kepada ketua isi rumah (KRI). Bagi yang berpindah ke pusat
pemindahan sementara (PPS), ketua isi rumah (KRI) warganegara Malaysia sahaja, boleh
merujuk kepada petugas pusat pemindahan sementara (PPS) masing-masing juga, Yang
Berhormat Baram.
Bagi yang tidak berpindah ke PPS, permohonan perlu dikemukakan kepada ketua
komuniti, ketua kampung, Tuai Rumah kalau di Sarawak, Maren Uma kalau Orang Ulu
ataupun Paren Lepo’ suku kaum Kenyah dan juga melalui pegawai daerah masing-masing,
Yang Berhormat Baram."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Datuk Ugak anak Kumbong,"Kelulusan permohonan adalah tertakluk kepada pengesahan pegawai daerah,
selaku Pengerusi Jawatankuasa Pengurusan Bencana Daerah, Yang Berhormat Baram. I
think, clear. Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Dr. Haji Abd Ghani bin Ahmad [Jerlun],Jerlun.
