level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,"[Timbalan Yang di-Pertua (Datuk Dr. Haji Wan Junaidi Tuanku Jaafar)
**mempengerusikan Mesyuarat**]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Puan Hajah Nancy binti Shukri [Batang Sadong],"minta Menteri Penerangan,
Komunikasi dan Kebudayaan menyatakan, apakah perancangan pihak kementerian dalam
memainkan peranan untuk menguatkan lagi penyerapan nilai-nilai murni di kalangan
masyarakat melalui media elektronik."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,"Timbalan Menteri Penerangan, Komunikasi dan Kebudayaan II [Puan Heng Seai Kie]","Terima kasih Yang Berhormat Batang Sadong atas soalan yang dikemukakan
dan salam 1Malaysia.
Tuan Yang di-Pertua, penerapan nilai-nilai murni melalui media elektronik sama
ada di RTM mahupun stesen swasta merupakan salah satu usaha berterusan kementerian
ini. Ia dilaksanakan bukan sahaja melalui rancangan-rancangan secara khusus seperti
berita, bicarawara, rancangan agama dan majalah yang disiarkan malah merangkumi
siaran iklan, rancangan hiburan dan drama-drama yang ditayangkan. Sebagai contoh, RTM
memastikan semua siarannya termasuklah rancangan sitkom komedi mempunyai mesej
tersendiri bertujuan menerapkan nilai-nilai murni di kalangan penonton. Usaha ini
dilaksanakan melalui siaran lagu-lagu patriotik pada waktu perdana oleh RTM.
Bagi stesen swasta pula, penguatkuasaan lesen individu pemberi perkhidmatan
aplikasi di bawah Akta Komunikasi dan Multimedia 1998 telah menetapkan beberapa syarat
khas lesen. Di antaranya termasuklah tidak menyiarkan apa-apa jua kandungan yang
bertentangan dengan budaya dan nilai-nilai murni masyarakat Malaysia mahupun yang
tidak menyumbang kepada aspirasi nasional. Dengan cara ini semua stesen secara tidak
langsung dimestikan menyiar kandungan yang mengambil kira aspek budaya dan nilai-nilai
murni masyarakat Malaysia.
Tuan Yang di-Pertua, pihak kementerian sentiasa menggalakkan stesen-stesen
televisyen swasta untuk terus meningkatkan jumlah kandungan yang berkualiti bagi
menerapkan nilai-nilai murni di kalangan masyarakat. Selain itu, pihak-pihak stesen penyiar
swasta juga diwajibkan untuk menyiarkan pesanan khidmat awam yang mengandungi nilai-
nilai murni, kekeluargaan, kebudayaan dan kemasyarakatan di stesen-stesen kelolaan
mereka. Kegagalan untuk berbuat demikian akan mengakibatkan tindakan penguatkuasaan
di bawah Seksyen 242 iaitu pemegang lesen boleh dikenakan denda sehingga RM100,000
atau dipenjarakan untuk tempoh tidak melebihi dua tahun atau kedua-duanya sekali.
Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Puan Hajah Nancy binti Shukri [Batang Sadong],"Terima kasih Tuan Yang di-
Pertua. Terima kasih Yang Berhormat Timbalan Menteri. Sebagai seorang ibu kepada tiga
orang anak, saya amat risau apabila menonton TV, melihat apa yang disiarkan di
televisyen. Jadi, saya hendak tahu bagaimanakah kementerian memantau media elektronik
swasta supaya apa yang disiarkan tidak keterlaluan dan tidak terlalu memberi sumbangan
negatif terhadap penonton terutama sekali kalau penonton itu daripada golongan yang
muda yang cepat terpengaruh oleh unsur-unsur negatif ini. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Puan Heng Seai Kie,"Terima kasih Yang Berhormat. Untuk makluman Ahli Yang
Berhormat, rangka kerja pengawalseliaan di bawah Akta Komunikasi dan Multimedia 1998
telah menetapkan beberapa syarat khas lesen bagi siaran kandungan yang dipantau secara
rapi oleh Suruhanjaya Komunikasi dan Multimedia Malaysia (SKMM).
Selain daripada syarat khas lesen yang telah saya sebutkan tadi, sebenarnya
pemegang lesen media elektronik swasta seperti stesen televisyen TV3, NTV7, 8TV dan
TV9 perlu juga memastikan bahawa semua kandungan pra-rakam ditapis dan mendapat
kelulusan terlebih dahulu daripada Lembaga Penapisan Filem sebelum ia boleh disiarkan di
televisyen.
Kedua, mereka juga perlu mematuhi kehendak kod kandungan yang didaftar
SKMM dan juga tidak menyiarkan kandungan yang menyinggung sensitiviti agama, bangsa
dan budaya mana-mana masyarakat di Malaysia.
Untuk stesen Astro pula, stesen Astro juga diminta untuk menapis kendiri kesemua
kandungan ataupun sesebuah rancangan tersebut sebelum ia boleh disiarkan berdasarkan
garis panduan penapisan yang disediakan oleh Kementerian Dalam Negeri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Puan Heng Seai Kie,"Selain itu, garis panduan tersebut turut juga diguna pakai oleh pihak Lembaga
Penapisan Filem dalam menapis kandungan siaran bagi stesen televisyen yang lain. Hasil
pemantauan Tuan Yang di-Pertua, mendapati bahawa stesen-stesen TV dan radio swasta
sememangnya menyiarkan banyak rancangan yang sarat dengan mesej-mesej positif serta
berbentuk pengajaran dan nilai-nilai murni. Namun, ia diserapkan melalui pendekatan yang
kreatif, menarik dan menghiburkan. Ini termasuklah bagi program-program remaja agar ia
memberikan kesan positif kepada golongan tersebut. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dr. Haji Mohd. Hayati bin Othman [Pendang],"Terima kasih Tuan Yang di-
Pertua dan Yang Berhormat Timbalan Menteri. Tadi Yang Berhormat Timbalan Menteri
mengatakan ada kod kandungan. Jadi saya hendak tahu, kalau jawapan saya bertulis pun
bolehlah mengenai ini kod.
Di antara mesej yang banyak dipaparkan di media elektronik terutamanya TV
sekarang ini adalah filem-filem yang bercorak hantu, tahyul, seram sehinggakan kadang-
kadang kanak-kanak hendak tengok pun dia tutup dengan jari dan melihat melalui celah jari
sahaja kerana menakutkan. Jadi, apakah ini sebenarnya yang hendak didedahkan kepada
kanak-kanak muda ini, anak-anak kita ini tentang perkara khurafat, tahyul dan juga
menyeramkan ini? Ini adalah kerana banyak rancangan drama TV sekarang ini dari
Indonesia atau dari Malaysia..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Timbalan Yang di-Pertua [Datuk Dr. Haji Wan Junaidi Tuanku Jaafar],"Ya,
saya ingat sudah faham Yang Berhormat Timbalan Menteri, Yang Berhormat..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dr. Haji Mohd. Hayati bin Othman [Pendang],"...Dan juga denda RM100,000
yang disebutkan oleh Yang Berhormat Timbalan Menteri tadi. Berapa banyakkah syarikat
yang telah dikenakan denda tersebut? Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Puan Heng Seai Kei,"Terima kasih Yang Berhormat atas soalan yang
dikemukakan. Sebenarnya dalam pemilihan program ataupun movie yang ditayangkan
ataupun disiarkan dalam televisyen selain daripada nilai-nilai murni dan mematuhi syarat-
syarat yang dikenakan, kita juga kena ambil kira tentang permintaan orang ramai khasnya
penonton. Jadi pada masa kini memang adalah menjadi trend ataupun aliran semasa
bahawa movie seram ini adalah menjadi jenis movie yang popular.
Jadi, bagi menjawab soalan yang kedua yang telah dikemukakan oleh Yang
Berhormat tadi tentang berapakah kes yang telah pun didakwa dan dikenakan tindakan.
Untuk makluman Dewan yang mulia ini, sehingga sekarang iaitu kalau kita rujuk kepada
statistik yang ada, kes yang telah melanggar peruntukan syarat-syarat lesen di bawah
seksyen 242, Akta Komunikasi dan Multimedia tahun 1988 ialah untuk tahun 2005 hingga
tahun 2006 dari segi kandungan siaran, terdapat tiga kes yang telah dikenakan tindakan
iaitu untuk stesen TV di mana ia melibatkan denda sebanyak RM30,000. Untuk tahun 2007
bagi stesen TV, terdapat lima kes dengan denda berjumlah RM195,000 dan untuk tahun
2008 ialah satu kes dengan denda berjumlah RM50,000. Bagi tahun ini, setakat ini ialah
satu kes dengan denda berjumlah RM60,000. Bagi stesen yang telah dikenakan tindakan
kerana kesalahan teknikal yang berkaitan dengan laporan kualiti liputan siaran dan juga
kegagalan melaporkan kewangan tahunan untuk stesen radio ialah dua kes yang
melibatkan denda sebanyak RM15,000 bagi tahun 2005 hingga tahun 2006.
Bagi tahun 2007 pula, untuk stesen radio ialah lima kes dan jumlah denda ialah
sejumlah RM31,000 sementara bagi tahun 2008 ialah sebanyak empat kes dengan jumlah
denda RM30,000. Bagi tahun 2009 pula sehingga kini tiada kes yang telah pun didakwa.
Sekian, terima kasih."
