level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Timbalan Yang di-Pertua (Datuk Ronald Kiandee) **mempengerusikan Mesyuarat]**
USUL-USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M. 62:",,10.00 pagi,1000,Menteri di Jabatan Perdana Menteri [Dato' Seri Mohamed Nazri bin Abdul Aziz],"Tuan Yang di-Pertua, saya mohon mencadangkan:
“Bahawa menurut Peraturan Mesyuarat 62, Rang Undang-
undang Jawatankuasa Etika Hakim 2008; Rang Undang-undang
Perbadanan Insurans Deposit Malaysia (Pindaan) 2009; dan Rang
Undang-undang Bank Kerjasama Rakyat Malaysia Berhad (Peruntukan
Khas)(Pindaan) 2008 yang dijadualkan sebagai nombor 4, 5 dan 6 dalam
Aturan Urusan Mesyuarat hari ini ditangguhkan bacaan kali yang kedua
dan ketiga dan dibawa ke Mesyuarat akan datang.”"
USUL-USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M. 62:",,10.00 pagi,1000,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],Baiklah.
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Menteri di Jabatan Perdana Menteri [Dato’ Seri Mohamed Nazri bin Abdul Aziz],"Tuan Yang di-Pertua, saya mohon mencadangkan:
“Bahawa mengikut Peraturan Mesyuarat 12(1), Majlis Mesyuarat
pada hari ini tidak akan ditangguhkan sehingga selesai diputuskan Rang
Undang-undang Suruhanjaya Hak Asasi Manusia Malaysia (Pindaan)
(Pindaan) 2009; Usul Menteri di Jabatan Perdana Menteri Mengenai
Laporan Jawatankuasa Pilihan Dewan Rakyat Mengikut Peraturan
Mesyuarat 80(A); dan Rang Undang-undang Perbadanan Pembangunan
Industri Kecil dan Sederhana (Pindaan) 2009; serta usul-usul di Nombor
7, 8, dan 9 yang dijadualkan dalam Aturan Mesyuarat hari ini serta
ucapan-ucapan penangguhan dan selepas itu Majlis Mesyuarat akan
ditangguhkan hingga suatu tarikh yang tidak ditetapkan.”"
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,"Timbalan Menteri Penerangan, Komunikasi, Kesenian dan Kebudayaan I [Dato' Joseph Salang anak Gandum]","Tuan Yang di-Pertua, saya mohon menyokong."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],"Ahli-ahli Yang Berhormat
sekarang saya kemukakan masalah kepada Majlis untuk diputuskan. Masalahnya ialah usul
seperti yang dikemukakan tadi hendaklah disetujukan.
Usul dikemuka bagi diputuskan; dan disetujukan."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Tuan M. Kula Segaran [Ipoh Barat],Peraturan mesyuarat.
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],"Peraturan yang mana satu,
Yang Berhormat."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Tuan M. Kula Segaran [Ipoh Barat],"Peraturan 20, Tuan Yang di-Pertua. Tuan
Yang di-Pertua, ini adalah mengenai risalah-risalah yang patut diberikan kepada semua Ahli
Parlimen yang dikawal oleh Setiausaha Dewan Rakyat dan atas arahan Tuan Yang di-
Pertua.
Tuan Yang di-Pertua, saya difahamkan bahawa risalah mengenai
Pricewaterhouse, Port Klang Free Zone yang dengan appendixnya telah pun diserahkan
kepada Setiausaha Dewan Rakyat sebelum sesi ini mula. Saya juga difahamkan bahawa
Menteri Pengangkutan telah memberitahu media dan sebagainya, bahawa risalah-risalah
termasuk appendix itu sepatutnya diserahkan kepada semua Ahli Parlimen.
Memandangkan hari ini adalah hari terakhir we will be the laughing stock of the nation jika
risalah-risalah itu disimpan di peti besi di Dewan Rakyat dan tidak dikemukakan kepada
semua Ahli Dewan Rakyat. Apakah alasan yang tertentu dan apakah sebab ia dilambat-
lambatkan memandangkan ini adalah fiasco scandal yang terbesar..."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],"Cukuplah, Yang Berhormat."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Tuan M. Kula Segaran [Ipoh Barat],"Belum lagi, Tuan Yang di-Pertua."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],"Tidak payah berucap, Yang
Berhormat."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Tuan M. Kula Segaran [Ipoh Barat],"Bukan, ini berkaitan kerana Pricewaterhouse
yang telah menunjukkan dengan mikronya, apakah kesalahan-kesalahan tertentu yang
telah dibuat oleh Menteri-menteri Pengangkutan sebelum ini di mana kerugian dianggarkan
sebanyak RM12.5 bilion, maka ini adalah satu urusan yang..."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],"Just talk about the risalah.
Cukuplah Yang Berhormat."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Tuan M. Kula Segaran [Ipoh Barat],"Patut disegerakan dan walaupun telah
disegerakan dari PKFZ ke Setiausaha Dewan Rakyat, tetapi kenapa ia dilambatkan.
Memandangkan..."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],"Tidak payah berucap, Yang
Berhormat. [Dewan riuh]"
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Tuan M. Kula Segaran [Ipoh Barat],"Akhir sekali, Tuan Yang di-Pertua."
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],Tidak payah berucap.
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Tuan M. Kula Segaran [Ipoh Barat],"Memandangkan “1Malaysia Performance
Now”, apa itu makna “performance now” jika tidak diperform?"
USUL-USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.03 pg.,1003,Puan Teresa Kok Suh Sim [Seputeh],"Ya, ya."
