level-1,level-2,level-3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,"[Timbalan Yang di-Pertua (Tuan Nga Kor Ming)
mempengerusikan Mesyuarat]"
,,,10.00 pagi,JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Ahli-ahli Yang Berhormat sebagai
pembuka tirai, saya ingin hadiahkan serangkap pantun untuk Yang Berhormat dan juga
seluruh rakyat Malaysia yang sedang menonton secara langsung persidangan Parlimen pagi
ini.
Waktu pagi pergi ke pekan;
Pulang membawa sebungkus laksa;
Hidup muhibah perlu diamalkan;
Di negara Malaysia yang berbilang bangsa... [Tepuk]
Hidup muafakat adalah amalan hidup kita."
,1.,,10.00 pagi,Dato' Sri Mustapa bin Mohamed [Jeli],"minta  Menteri Perdagangan Antarabangsa
dan Industri menyatakan, apakah kerajaan akan mengemukakan bantahan rasmi kepada
World Trade Organisation (WTO) berhubung cadangan Kesatuan Eropah untuk melarang
penggunaan minyak sawit dalam biofuel mulai 2021. Apakah kerjasama yang dijalin Malaysia
dan Indonesia untuk menangani perkara berkenaan."
,1.,,10.00 pagi,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Dr. Ong Kian Ming],"Terima kasih kepada Yang Berhormat Jeli yang selalu peka kepada isu perdagangan
antarabangsa.
Untuk menjawab soalan yang pertama, saya hendak memaklumkan Yang
Berhormat Jeli bahawa kerajaan telah menyuarakan kebimbangan Malaysia berkenaan isu
diskriminasi minyak sawit oleh Kesatuan Eropah ataupun European Union, dengan izin,
dengan mengemukakan bantahan rasmi di pelbagai mesyuarat peringkat jawatankuasa dan
juga majlis ataupun council, as well as committee, dengan izin. Misalnya antaranya,
Mesyuarat Jawatankuasa Halangan Teknikal Perdagangan (Technical Barriers to Trade
Council), Majlis bagi Perdagangan Barangan (Council for Trade in Goods, CTG) dan juga
Mesyuarat Jawatankuasa Perdagangan dan Alam Sekitar (Trade and Environment
Committee, CTE).
Dalam masa yang sama, Malaysia juga telah membangkitkan isu diskriminasi
minyak sawit ini sebagai Specific Trade Concern (STC) di Majlis Jawatankuasa TBT dalam
usaha untuk memberi tekanan kepada Kesatuan Eropah agar mempertimbangkan semula
cadangan pelaksanaan peraturan terbaru tersebut. Selaku negara anggota WTO, Malaysia
juga mempunyai pilihan untuk membawa isu ini ke peringkat Badan Penyelesaian Pertikaian
ataupun Dispute Settlement Body (DSB), walau bagaimanapun, ini hanya dapat dilakukan
setelah kaedah pelaksanaan dan isi kandungan peraturan terbaru berkenaan diterbitkan
dengan lebih jelas oleh pihak EU bagi membolehkan negara-negara ahli WTO yang terjejas
menilai dengan lebih teliti aspek-aspek yang bercanggah dengan peraturan-peraturan WTO.
Selain itu, inisiatif lain yang telah dilakukan oleh kerajaan di peringkat WTO adalah
dengan mewujudkan satu gabungan yang dikenali sebagai Friends of Palm Oil (FPO) di
Geneva bermula pada April 2017. Gabungan FPO adalah terdiri dari perwakilan negara-
negara pengeluar utama minyak sawit di WTO termasuk Malaysia, Indonesia, Thailand,
Columbia, Guatemala, Ecuador, Costa Rica dan juga Honduras. Antara tindakan yang telah
diambil oleh ahli-ahli FPO adalah untuk menyuarakan bantahan secara bersama di pelbagai
mesyuarat-mesyuarat Jawatankuasa WTO. FPO juga telah menganjurkan sesi khas semasa
forum awam WTO pada 26 September 2017 dalam usaha untuk memperbetulkan persepsi
negatif terhadap minyak sawit berdasarkan bukti fakta dan juga saintifik.
Tuan Yang di-Pertua, berhubung kerjasama yang dijalin antara Malaysia dan
Indonesia, selain tindakan yang diambil di bawah gabungan FPO seperti yang dinyatakan
tadi, Malaysia dan Indonesia telah bersama-sama mendapatkan sokongan daripada negara-
negara ASEAN yang lain bagi menggesa supaya peringkat hubungan antara ASEAN dan
EU ditangguhkan daripada status rakan dialog kepada perkongsian strategik sehingga isu
larangan minyak sawit ini diselesaikan. Terima kasih."
,1.,,10.00 pagi,Dato' Sri Mustapa bin Mohamed [Jeli],"Terima kasih Yang Berhormat Timbalan
Menteri dan Tuan Yang di-Pertua. Pertama, apakah hasil rujukan kepada WTO berkaitan
dengan Technical Barriers to Trade (TBT) tadi setelah dirujuk, saya hendak tahu apa
hasilnya, berkesan ataupun tidak?
Kedua, memandangkan kelapa sawit ini melibatkan jutaan rakyat di Malaysia dan
juga Indonesia, apakah kerajaan bercadang untuk menubuhkan satu badan yang berwibawa
untuk berkempen secara agresif, Malaysia-Indonesia, di Eropah dan seluruh dunia kerana ini
masalah yang besar untuk negara, disediakan peruntukan yang secukupnya dan sekretariat
yang kuat untuk memastikan bahawa segala diskriminasi ini dapat dihapuskan secepat
mungkin terima kasih."
,1.,,10.00 pagi,Dr. Ong Kian Ming,"Terima kasih atas soalan itu. Saya rasa tumpuan utama
Kementerian MITI dan juga Kementerian Perusahaan Utama ialah untuk membuat rujukan
kepada  Delegated Act ILUC yang masih dalam perbincangan di tahap European
Commission kerana ini adalah undang-undang yang akan ada impak yang begitu besar
kepada industri kelapa sawit tetapi untuk makluman Yang Berhormat, Delegated Act ini
belum lagi dimuktamadkan dan belum lagi dibawa ke European Parliament. Jadi kita tunggu
maklumat yang terkini sebelum membuat satu keputusan bersama dengan rakan-rakan
seperjuangan di negara yang lain.
Untuk isu yang dibangkitkan tadi mengenai independent body, saya rasa badan-
badan yang wujud sekarang seperti Friends of Palm Oil memang ada kuasa mereka dan juga
ada effect mereka dalam segi memberi satu persepsi yang lebih baru kepada pengguna-
pengguna di Eropah dan juga di tempat lain. Jadi, saya rasa tidak perlu lagi tubuhkan satu
independent body yang baharu. Terima kasih."
,1.,,10.00 pagi,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Terima kasih. Dalam dunia ini
di bawah PBB ada 194 negara, di MATRADE ada 46 cawangan di seluruh dunia. Apakah
yang dibuat oleh MITI untuk memastikan MATRADE dalam KPI pegawai-pegawainya yang
menjual sawit Malaysia ke negara-negara yang berhampiran dengan kawasan yang mereka
jaga?
Jika kita tidak dapat menjual di negara-negara yang berkaitan, ada banyak lagi
negara lain. Saya hendak tahu, berapa banyak negara yang membeli sawit Malaysia dan kita
kasihanlah 650,000 pekebun kecil di Malaysia dan ratusan ribu lagi di Indonesia. Terima
kasih."
,1.,,■1010,Dr. Ong Kian Ming,"Saya rasa itu adalah satu cadangan yang baik. Untuk
makluman Yang Berhormat Pontian, memang MATRADE dan juga agensi-agensi yang lain
bersama dengan KPU sedang bekerjasama untuk mendapatkan akses, market access dan
juga untuk melebarkan market access ke negara-negara yang lain seperti yang saya rasa,
Yang Berhormat Pontian pun tahu negara utama dari segi eksport kelapa sawit ini bukan
negara di Eropah tetapi adalah di India. Saya rasa apa yang kita perlu ialah bukan sahaja
untuk membuat promosi yang lebih agresif tetapi pada masa yang sama untuk juga
membincang dengan pihak-pihak negara seperti India untuk mengurangkan tarif terhadap
kelapa sawit.
Untuk makluman Yang Berhormat Pontian, tahun lepas tarif yang dikenakan oleh
negara India ke atas kelapa sawit telah turun dari 45 peratus kepada 40 peratus. Saya rasa
kita ada ruang lagi dalam kaedah RCEP untuk mengurangkan lagi tarif di atas kelapa sawit.
Terima kasih."
,2.,,■1010,Puan Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],"minta  Menteri
Pembangunan Wanita, Keluarga dan Masyarakat menyatakan, statistik bilangan pusat
asuhan kanak-kanak di seluruh negara dan apakah langkah yang diambil bagi memastikan
keselamatan anak-anak terjaga di bawah pengasuh yang terlatih."
,2.,,■1010,"Timbalan Menteri Pembangunan Wanita, Keluarga dan Masyarakat [Puan Hannah Yeoh]","Tuan Yang di-Pertua, statistik bilangan taska berdaftar dengan JKM
sehingga Januari tahun ini adalah sebanyak 4,466 buah. Bagi memastikan keselamatan
anak-anak terjaga di bawah pengasuh terlatih, pihak kementerian mengambil beberapa
inisiatif seperti berikut:
(i) memantapkan lagi kualiti pemantauan ke atas taska oleh pegawai
diberi kuasa taska dengan menghantar 33 orang PDBK iaitu
pegawai penguat kuasa mengikut kursus asuhan dan didikan awal
kanak-kanak PERMATA, KAP secara online yang dilaksanakan
oleh UPSI Holdings Sdn. Bhd. dan 36 orang pegawai institusi
mengikut KAP secara konvensional selama 28 hari yang
dilaksanakan oleh Institut Sosial Malaysia;
(ii) mengadakan kursus berkaitan kepada pengasuh taska di rumah
melalui kerjasama NGO seperti Persatuan Pengasuh Berdaftar
Malaysia;
(iii) menyediakan status pendaftaran yang terkini di portal rasmi JKM
bagi memudahkan semakan ibu bapa sebelum menghantar anak.
Websitenya www.jkm.gov.my;
(iv) menyediakan info grafik panduan pemilihan pengasuh di rumah
yang telah dilancarkan pada November 2018, memberi
kemudahan kepada ibu bapa semasa memilih pengasuh dan
selepas menghantar anak. Info grafik ini telah pun saya hantar
kepada semua Yang Berhormat untuk disebarkan kepada
Persatuan Penduduk dan juga Rukun Tetangga;
(v) kerap menghadiri program meningkatkan kesedaran ibu bapa dan
masyarakat tentang kepentingan taska berdaftar. Ini adalah
program Jom Daftar;
(vi) kita telah menjalankan satu program pemutihan taska di Putrajaya
untuk mengenal pasti semua kawasan perumahan di Putrajaya
bagi mengumpul maklum balas daripada pengusaha taska yang
tidak berdaftar dan usaha ini masih berjalan. Hasil pemutihan, kita
dapati ada 49 buah taska institusi dikenal pasti tidak berdaftar dan
telah diberi khidmat nasihat bagi membantu taska-taksa ini
berdaftar; dan
(vii) pada tahun ini, kita ada RM10 juta diperuntukkan dalam Bajet
2019 untuk geran penubuhan taska di tempat kerja sektor awam
dan telah dibuka permohonannya daripada 24 Januari hingga 7
Februari kepada semua agensi kerajaan yang tidak mempunyai
taska. Sebanyak 101 permohonan telah diterima dan kita juga
telah mendapati terdapat 541 agensi kerajaan termasuk agensi
kerajaan negeri yang tidak mempunyai taska di tempat kerja.
Jadi itu usaha-usaha terkini yang telah kita lakukan untuk meningkatkan lagi jumlah
taska yang berdaftar bagi menjamin keselamatan kanak-kanak. Terima kasih."
