level_1,level_2,level_3,timestamp,author,speech
,,,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Menteri di Jabatan Perdana Menteri [Dato' Seri Mohamed Nazri bin Abdul Aziz],"Tuan Yang di-Pertua, saya mohon mencadangkan:
“Bahawa mengikut Peraturan Mesyuarat 12(1), Majlis Mesyuarat
pada hari ini tidak akan ditangguhkan sehingga selesai diputus dan
diluluskan Usul Yang Berhormat Menteri Kewangan seperti yang tertera
di nombor 1 hingga nombor 4 dalam Aturan Urusan Mesyuarat Dewan
Rakyat dan selepas itu Majlis Mesyuarat akan ditangguhkan sehingga ke
suatu tarikh yang tidak ditetapkan”"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Menteri Perumahan dan Kerajaan Tempatan [Dato’ Kong Cho Ha],"Tuan Yang
di-Pertua, saya mohon menyokong."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, sekarang saya kemukakan
masalah kepada Majlis untuk diputuskan. Masalahnya ialah usul seperti yang dikemukakan
tadi hendaklah disetujukan.
Usul dikemuka bagi diputuskan; dan disetujukan."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Chong Chieng Jen [Bandar Kuching],Peraturan mesyuarat.
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,Sila.
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Chong Chieng Jen [Bandar Kuching],"Tuan Yang di-Pertua, saya ada
mengemukakan satu usul di bawah Peraturan Mesyuarat 18 dan saya diberitahu pada pagi
ini usul itu telah ditolak dalam kamar. Saya meneliti usul saya adalah menepati semua usul
di bawah Peraturan Mesyuarat 18(1) dan (2). Saya ingin meminta satu penjelasan mengapa
usul saya telah ditolak dalam kamar. Sekurang-kurangnya kerana usul saya mengenai
kebocoran peruntukan sejumlah 60 peratus."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,"Tidak payah, Yang Berhormat. Saya faham, Yang
Berhormat."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Chong Chieng Jen [Bandar Kuching],"Kenapa usul itu ditolak di dalam
kamar dan saya tidak dibenarkan untuk membentangkan usul-usul tersebut di Dewan ini."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,"Ahli Yang Berhormat, ini sudah berapa kali saya membebel
mengenai Peraturan Menyurat 18(1). Ini bermakna ada pertikaian pendapat di antara Ahli-
ahli Yang Berhormat dan saya, juga timbalan-timbalan saya. Kadang-kadang perkara ini
menjadi panjang lebar seolah-olah kita berbahas secara akademik.
Saya terangkan sekali lagi. Ahli-ahli Yang Berhormat, tugas Speaker
mempengerusikan mesyuarat, mentafsir peraturan mesyuarat. Apabila tafsiran itu telah
dizahirkan, maka itulah tafsiran.
Oleh kerana Yang Berhormat minta penjelasan, maka saya memberikan
penjelasan. Lain kali Ahli-ahli Yang Berhormat yang lain, tolonglah, apabila sesuatu usul
ditolak di bawah Peraturan Mesyuarat 18(1) jangan lagi bangkitkan balik.
Ahli Yang Berhormat Bandar Kuching, saya tarik perhatian Ahli Yang Berhormat
kepada Peraturan Mesyuarat 7. Bacakan kepada saya Peraturan Mesyuarat 7(a) dan (b).
Sila. Mana buku biru itu?"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Chong Chieng Jen [Bandar Kuching],"Seven, tujuh?"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,"Ya, 18(7)."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Chong Chieng Jen [Bandar Kuching],"P.M. 18(7). Tuan Yang di-Pertua
boleh menolak dalam kamar mana-mana usul yang dikemukakan kepadanya jika Tuan
Yang di-Pertua berpuas hati bahawa:
(a) pencadangnya hanya berniat hendak mengambil peluang
berucap di dalam Majlis Mesyuarat; atau
(b) jika sesuatu perkara itu telah dibincangkan dalam mesyuarat
yang sedang berlangsung dan telah diberi penerangan oleh
pihak kerajaan dalam perkara itu."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,"Okey. Sampai di situ sahaja. Yang Berhormat faham
maksud 18(7) (a) dan (b) itu?"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Chong Chieng Jen [Bandar Kuching],P.M. (a) itu...
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,"Saya bertanya Yang Berhormat, faham?"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Chong Chieng Jen [Bandar Kuching],Saya faham.
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,1003,Tuan Yang di-Pertua,Okey. P.M. (b) faham? Tengok (b) itu.
