level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M. 62",,10.00 pagi,1000,Menteri di Jabatan Perdana Menteri [Dato’ Seri Mohamed Nazri Abdul Aziz],"Tuan Yang di-Pertua, bahawa menurut Peraturan Mesyuarat 62:
(i) Rang Undang-undang Peranti Perubatan 2011;
(ii) Rang Undang-undang Pihak Berkuasa Peranti Perubatan 2011;
(iii) Rang Undang-undang Kerja (Pindaan) 2011;
(iv) Rang Undang-undang Hak Cipta (Pindaan) 2010;
(v) Rang Undang-undang Perkongsian Liabiliti Terhad 2011;
(vi) Rang Undang-undang Lembaga Kemajuan Ikan Malaysia
(Pindaan) 2011;
(vii) Rang Undang-undang Lembaga Pemasaran Pertanian
Persekutuan (Pindaan) 2011;
(viii) Rang Undang-undang Perikanan (Pindaan) 2011;
(ix) Rang Undang-undang Keganasan Rumah Tangga (Pindaan)
2011;
(x) Rang Undang-undang Perbadanan Pembangunan Kampong
Bharu 2010;
(xi) Rang Undang-undang Veteran 2011; dan
(xii) Rang Undang-undang Cukai Barang dan Perkhidmatan 2009.
Yang dijadualkan sebagai nombor 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13 dan 14 dalam aturan
urusan mesyuarat hari ini ditangguhkan bacaan kali yang kedua dan ketiga dan dibawa ke
mesyuarat yang akan datang."
USUL,"MENANGGUHKAN BACAAN KALI YANG KEDUA DAN KETIGA
RANG UNDANG-UNDANG DI BAWAH P.M. 62",,10.00 pagi,1000,Tuan Yang di-Pertua,Baiklah. Peraturan Mesyuarat 12(1).
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.05 pg.,1005,Menteri di Jabatan Perdana Menteri [Dato’ Seri Mohamed Nazri Abdul Aziz],"Tuan Yang di-Pertua, saya mohon mencadangkan:
“Bahawa mengikut Peraturan Mesyuarat 12(1), Majlis Mesyuarat
pada hari ini tidak akan ditangguhkan sehingga diputuskan:
(i) (D.R.10/2011) Rang Undang-undang Lembaga
Pembangunan Industri Pembinaan Malaysia
(Pindaan) 2011; dan
(ii) (D.R.17/2011) Rang Undang-undang Majlis
Perundingan Gaji Negara 2011.
Yang dijadualkan di nombor 1 dan 2 dan ucapan penangguhan
seperti yang tertera dalam Aturan Urusan Mesyuarat dan selepas itu
Majlis Mesyuarat akan ditangguhkan sehingga satu tarikh yang tidak
ditetapkan.”"
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.05 pg.,1005,Timbalan Menteri Kerja Raya [Dato’ Yong Khoon Seng],"Tuan Yang di-Pertua,
saya mohon menyokong."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,10.05 pg.,1005,Tuan Yang di-Pertua,"Terima kasih. Ahli-ahli Yang Berhormat, sekarang saya
kemukakan masalah kepada Majlis untuk diputuskan. Masalahnya ialah usul seperti yang
dikemukakan tadi hendaklah disetujukan.
Usul dikemuka bagi diputuskan; dan disetujukan."
PERMASYHURAN TUAN YANG DI-PERTUA,Kedudukan Ahli Parlimen Ekoran Sabitan Kesalahan dan Didenda RM2000,,10.05 pg.,1005,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, pada 16 Jun 2011, saya telah
menerima satu pemberitahu usul daripada Yang Berhormat kawasan Pasir Mas mengenai
dengan kedudukan Ahli Yang Berhormat kawasan Batu yang telah disabitkan kesalahan
dan didenda RM2,000. Pada masa yang sama, saya juga telah menerima satu alasan
penghakiman - nombor rayuan jenayah 41-175-2009 daripada Mahkamah Tinggi Kuala
Lumpur. Alasan penghakiman tersebut adalah berkenaan dengan rayuan yang telah dibuat
oleh Yang Berhormat kawasan Batu terhadap sabitan satu pertuduhan di bawah seksyen
332 Kanun Keseksaan. Dalam alasan penghakiman itu, berkenaan sabitan dan hukuman
kepada kesalahan Yang Berhormat Kawasan Batu, hakim pada perenggan 32 menyatakan
bahawa:
“32. Setelah penghakiman dijatuhkan terhadap perayu dengan
menolak rayuannya atas sabitan dan menerima rayuan beliau di atas
hukuman dengan mengurangkan hanya kepada hukuman denda
RM2,000 atau dua bulan penjara, telah timbul pelbagai persoalan sama
ada dengan hukuman denda RM2,000 itu, perayu sebagai Ahli Parlimen
kawasan Batu, Kuala Lumpur akan hilang kelayakannya untuk terus
menjadi Ahli Parlimen”.
Seterusnya hakim pada perenggan 42 alasan penghakiman menyatakan:
“42. Maka dengan berpegang kepada keputusan di dalam kes
mahkamah agung di atas, saya berpuas hati dan berpendapat bahawa
denda RM2,000 itu tidak menjadikan perayu hilang kelayakan beliau
secara otomatik kerana denda untuk menjadikan beliau hilang kelayakan
adalah RM2,001 ke atas dan bukannya bermula daripada RM2,000”.
Berikutnya, hakim dalam perenggan 44 alasan penghakiman tersebut menyatakan
bahawa:
“44. Oleh itu, saya berkeyakinan bahawa hukuman denda
tersebut tidak akan memberikan suatu implikasi kepada suatu pilihan raya
kecil di kawasan Parlimen Batu. Maka niat saya yang ikhlas itu telah
dizahirkan melalui hukuman denda tersebut selain memberikan suatu
amaran keras kepada perayu supaya tidak mengulangi perbuatan yang
sama pada masa hadapan”.
Ahli-ahli Yang Berhormat, maka itulah keputusan yang telah dibuat oleh Hakim
Mahkamah Tinggi dalam kes rayuan jenayah Yang Berhormat kawasan Batu.
Ahli Yang Berhormat, doctrine separation of powers yang diperkukuhkan dalam
Perlembagaan Persekutuan telah secara jelas menyatakan dan membezakan peranan tiga
cabang demokrasi."
PERMASYHURAN TUAN YANG DI-PERTUA,Kedudukan Ahli Parlimen Ekoran Sabitan Kesalahan dan Didenda RM2000,,■1010,1010,Tuan Yang di-Pertua,"Cabang pertama iaitu eksekutif sebagai kerajaan, cabang yang kedua iaitu
perundangan, legislatif sebagai penggubal undang-undang dan cabang ketiga, kehakiman
sebagai pihak yang mentafsir undang-undang dan menjatuhkan hukuman. Oleh yang
demikian, dengan mendukung kepada prinsip doctrine separation of powers, maka Dewan
yang mulia ini perlu berpegang dan berpandukan keputusan yang telah dibuat oleh pihak
kehakiman iaitu cabang yang mentafsir undang-undang dan mengenakan hukuman dalam
negara ini. Oleh itu, Yang Berhormat Batu adalah kekal sebagai Ahli Parlimen Malaysia...
[Tepuk] Terima kasih."
PERMASYHURAN TUAN YANG DI-PERTUA,Kedudukan Ahli Parlimen Ekoran Sabitan Kesalahan dan Didenda RM2000,,■1010,1010,Dr. Mohd. Hatta Md. Ramli [Kuala Krai],"Tuan Yang di-Pertua, peraturan
mesyuarat. Duduk dulu, Yang Berhormat Padang Rengas, duduk dulu. Tuan Yang di-
Pertua, Peraturan Mesyuarat 18(1) dirujuk dan saya ingin mendapatkan penjelasan kerana
saya telah mengemukakan satu usul di bawah peraturan tersebut untuk meminta Dewan
ditangguhkan bagi membincangkan penangkapan Ahli Parlimen Sungai Siput.
Keputusan dari kamar ialah usul ini ditolak kerana tidak perlu disegerakan kerana
penyiasatan yang rapi sedang dilakukan. Saya tidak mempertikaikan siasatan kerana Ahli
Parlimen tersebut berada di balai, yang saya nak bahaskan dan diajak Dewan berbahas
ialah penangkapan seorang Ahli Dewan, menafikan hak beliau berada dalam di Dewan
bersama dengan kita setelah beliau dipilih secara sah oleh penduduk di sana.
Oleh sebab itu saya meminta supaya diberikan suatu keputusan kerana Yang
Berhormat Sungai Siput telah memainkan peranannya dengan baik dalam Dewan dan luar
Dewan. Adalah tidak adil beliau dihalang daripada melaksanakan tanggungjawabnya. Kita
pun di dalam Dewan, di hari pertama sidang bagi tahun ini pun telah memutuskan supaya
pihak berkuasa polis tidak menghalang pergerakan mana-mana Ahli Parlimen untuk sampai
ke Dewan ini dan keluar dari Dewan ini... [Dewan riuh] Jadi, apa yang telah berlaku, beliau
telah kehilangan hak ini untuk melaksanakan tanggungjawabnya kepada Dewan ini. Oleh
sebab itu saya merasakan Tuan Yang di-Pertua, kalau boleh dipertimbangkan supaya
hasrat saya ini dibincangkan dan diberikan penjelasan oleh pihak kerajaan. Terima kasih...
[Tepuk]"
PERMASYHURAN TUAN YANG DI-PERTUA,Kedudukan Ahli Parlimen Ekoran Sabitan Kesalahan dan Didenda RM2000,,■1010,1010,Puan Nurul Izzah Anwar [Lembah Pantai],"Tuan Yang di-Pertua, Peraturan
Mesyuarat 36(12). Terima kasih Tuan Yang di-Pertua, Peraturan Mesyuarat 36(12), “Mana-
mana Ahli yang mengeluarkan kenyataan yang mengelirukan Dewan adalah disifatkan
menghina Majlis dan Ahli itu boleh dirujuk kepada Jawatankuasa Hak dan Kebebasan bagi
kesalahan itu.” Saya ingin merujuk Timbalan Menteri di Jabatan Perdana Menteri, Dato' Dr.
Mashitah binti Ibrahim kepada Jawatankuasa Hak dan Kebebasan kerana telah menjawab
dalam Parlimen semasa pertanyaan Ahli Parlimen Machang, yang telah membangkitkan
mengenai penggunaan wang zakat Majlis Agama Islam Wilayah Persekutuan di Dewan
Rakyat pada 21 Jun 2011. Tuan Yang di-Pertua, wang zakat yang digunakan untuk
membayar khidmat guaman bersabit kes tuntutan qazaf Ketua Pembangkang, yang juga
Ahli Parlimen Permatang Pauh.
Wang zakat sebanyak RM31,150 dibayar oleh kementerian untuk membayar kos
guaman kepada Syarikat Tetuan Zainul Rijal Talha dan Amir, ditandatangani sendiri oleh
Pengarah Jabatan Agama Islam Wilayah, Datuk Haji Che Mat bin Che Ali yang juga
Setiausaha MAIWP pada 21 April 2010, yang juga di saman dalam kes tersebut.
Maksudnya, Datuk Haji Che Mat bin Che Ali mengarahkan MAIWP guna duit zakat untuk
bayar, membela Datuk Haji Che Mat bin Che Ali. Timbalan Menteri dalam jawapannya Tuan
Yang di-Pertua, pada persidangan Dewan seperti terkandung dalam Hansard 21 Jun 2011
bilangan 26 muka surat 99, pada 21 Jun 2011 menyatakan, ”Yang Berhormat Machang
membangkitkan isu saman Yang Berhormat Permatang Pauh kepada Yang Berhormat
Menteri JPM dan Pengarah JAWI di mana ia menggunakan wang zakat untuk bayaran
kepada peguam Zainul Rijal. Untuk makluman Yang Berhormat, peruntukan bagi
pembayaran guaman di Unit Undang-undang adalah menggunakan wang zakat akan tetapi
ianya adalah disebabkan sebelum ini pihak MAIWP tidak mempunyai sebarang perolehan.
Bagaimanapun, pada tahun ini Januari 2011, pihak Unit Undang-undang telah
menerima geran kerajaan sebanyak RM500,000 dan segala pembayaran kos berkaitan
guaman akan dibiayai melalui geran ini...”
Malangnya, saya amat keliru Tuan Yang di-Pertua kerana sehari kemudiannya
Mejar Jeneral (B) Dato’ Seri Jamil Khir Baharum, salah seorang responden yang di saman
dalam kes tuntutan qazaf telah mengeluarkan kenyataan di luar Dewan yang bercanggah
100 peratus dengan Dato’ Dr. Mashitah iaitu wang yang digunakan bukan wang zakat dan
peruntukan untuk kos guaman sememangnya wujud dengan nilai RM700,000 untuk tahun
lepas dan RM500,000 untuk tahun 2011.
Ini disiarkan dalam laporan Utusan Malaysia pada 23 Jun 2011 dan saya baca,
yang dikatakan oleh Dato’ Seri Jamil Khir; “Tuduhan mengenai penggunaan wang zakat ini
adalah satu kesilapan dan kekeliruan. Perkara itu sebenarnya tidak perlu menjadi
pertikaian. Mana mungkin saya hendak menggunakan duit zakat untuk tujuan guaman.”
kata beliau. Jamil Khir memberi contoh, “Pada tahun lepas sahaja sebanyak RM700,000
diperuntukkan oleh kerajaan untuk kos guaman”. Tuan Yang di-Pertua, sebagaimana firman
Allah SWT dalam surah At-Taubah, ayat 60 “Sesungguhnya zakat itu hanyalah untuk
orang-orang fakir dan miskin dan para amil yang menguruskannya dan para mualaf yang
dijinakkan hatinya dan untuk hamba-hamba dan orang yang berhutang dan untuk
dibelanjakan pada jalan Allah dan untuk para musafir di dalam perjalanan. Demikianlah
ketetapan dari Allah dan ingatlah bahawa Allah itu maha mengetahui lagi maha bijaksana”.
Antara asnaf zakat yang dikategorikan oleh Allah SWT yang layak menerima
adalah fakir, miskin, amil, mualaf, gharimin iaitu orang yang berhutang, Ibnu Sabil, riqab
iaitu yang dibebaskan sebagai hamba dan fisabilillah. Seandainya wang zakat digunakan
dalam hal-hal yang lain, yang diberikan untuk urusan bukan kepada asnaf yang sepatutnya
yang dibenarkan dalam Islam, amat malanglah kita kerana mempunyai urus tadbir yang
meragukan dalam pengagihan wang zakat.
Tuan Yang di-Pertua, jawapan yang diberikan oleh Timbalan Menteri di Jabatan
Perdana Menteri, Dato' Dr. Mashitah itu mengelirukan Dewan, oleh itu menghina Majlis dan
sehubungan dengan itu saya memohon agar Timbalan Menteri di Jabatan Perdana Menteri
dirujuk kepada Jawatankuasa Hak dan Kebebasan bagi kesalahan ini. Terima kasih...
[Tepuk]"
